TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566315739939, 19.464212, 15.280225, -11.467354, 3.7242556, 7.1891356, -2.4469125, -4.4655886, 5.0749197
1566315739939, 20.023436, 15.85982, -11.55597, 3.9829175, 6.9583206, -2.4383903, -4.1097903, 5.0578756
1566315739950, 20.705599, 16.540005, -11.749967, 4.133804, 6.6931357, -2.417085, -3.7209687, 5.011004
1566315739950, 21.172035, 16.892073, -12.034974, 4.2511597, 6.4316244, -2.3840618, -3.303385, 4.9769154
1566315739959, 21.304152, 16.868124, -12.288846, 4.2799, 6.2041554, -2.3712788, -2.9028456, 4.9438925
1566315739960, 21.06881, 16.427439, -12.542718, 4.0882983, 6.0388875, -2.385127, -2.525742, 4.9396315
1566315739970, 20.534653, 15.749649, -12.583433, 3.908672, 5.961883, -2.3883228, -2.2327943, 4.985438
1566315739970, 20.074831, 15.112574, -12.552298, 4.129014, 5.9482455, -2.389388, -2.0090888, 5.063202
1566315739980, 19.66758, 14.6192, -12.502003, 4.0978785, 5.9803476, -2.3776703, -1.8695391, 5.1590757
1566315739980, 19.53602, 14.372513, -12.449312, 4.4834766, 6.0175962, -2.328668, -1.8034927, 5.247493
1566315739990, 19.629635, 14.319822, -12.502003, 4.89542, 6.0709534, -2.2540996, -1.8269285, 5.332714
1566315739990, 19.990818, 14.525794, -12.607384, 5.4486694, 6.129076, -2.1315942, -1.9121497, 5.419
1566315739998, 20.41798, 14.887442, -12.73432, 5.752837, 6.185331, -1.9835224, -2.0271983, 5.4967647
1566315739999, 20.708685, 15.251485, -12.679234, 5.9564137, 6.2184114, -1.7992316, -2.1209416, 5.5617456
1566315740010, 21.067932, 15.625108, -12.664864, 6.2701616, 6.2270727, -1.5925703, -2.2061627, 5.6011605
1566315740011, 21.447744, 16.123272, -12.569063, 6.485713, 6.2440324, -1.361408, -2.3371902, 5.6277924
1566315740020, 22.118063, 16.563955, -12.20981, 8.109536, 6.1900764, -1.1249193, -2.3425164, 5.6182046
1566315740021, 21.925217, 17.280067, -12.240946, 5.6809864, 6.145288, -0.922519, -2.356365, 5.6000953
1566315740030, 22.621994, 17.864452, -12.044554, 6.8952613, 6.052628, -0.6956177, -2.320146, 5.546832
1566315740031, 22.445683, 18.075212, -11.994258, 5.7648125, 5.971143, -0.5049353, -2.279666, 5.4956994
1566315740041, 22.574394, 18.391356, -11.60866, 6.0498195, 5.874952, -0.2908172, -2.240251, 5.423261
1566315740041, 22.629534, 18.626068, -11.395503, 5.942044, 5.7568865, -0.14168017, -2.1720743, 5.329518
1566315740050, 22.304852, 18.860779, -11.105706, 4.29427, 5.6238785, -0.00958738, -2.0879183, 5.221926
1566315740051, 22.197563, 18.944605, -10.4638405, 4.9337406, 5.450633, 0.08628642, -1.9398465, 5.0930295
1566315740061, 21.588663, 18.915865, -10.080638, 2.5770411, 5.2600765, 0.112918034, -1.8130801, 4.9364357
1566315740061, 21.498724, 18.90868, -9.592053, 3.5566041, 5.063665, 0.13422333, -1.6660736, 4.7798414
1566315740071, 20.925247, 18.71708, -9.19448, 1.7315992, 4.877337, 0.09161274, -1.5382419, 4.6275086
1566315740071, 20.68224, 18.609303, -8.794512, 2.0261867, 4.6688123, 0.0628506, -1.4157364, 4.4485445
1566315740081, 20.239737, 18.357826, -8.356223, 1.6765138, 4.472859, -0.0031957934, -1.2879047, 4.283428
1566315740081, 19.9307, 18.242865, -7.9778104, 0.8861573, 4.260815, -0.058589544, -1.176052, 4.094877
1566315740090, 19.800129, 18.156643, -7.5970025, 2.1603076, 4.0215387, -0.11611383, -1.0162623, 3.8892806
1566315740091, 19.578287, 18.123114, -7.3886356, 0.51971924, 3.7972884, -0.17150758, -0.8926916, 3.6868804
1566315740101, 19.792524, 18.31232, -7.1132083, 2.4093897, 3.5237951, -0.1768339, -0.72437984, 3.444
1566315740101, 19.790129, 18.44165, -7.060518, 1.3052857, 3.2407413, -0.18535602, -0.5858955, 3.1819448
1566315740111, 19.973776, 18.561401, -6.806646, 2.8452833, 2.9308338, -0.14274544, -0.4314321, 2.8953888
1566315740112, 19.892296, 18.594933, -6.543194, 2.668052, 2.6028657, -0.09161274, -0.314253, 2.582201
1566315740121, 19.85286, 18.518291, -6.318062, 3.3602126, 2.2608845, -0.00958738, -0.21198763, 2.2509038
1566315740121, 19.46353, 18.113533, -6.1528053, 3.5877395, 1.9299564, 0.060720075, -0.16724652, 1.9217371
1566315740131, 19.653143, 18.175804, -6.7898808, 3.1278956, 1.6182451, 0.12463594, -0.13848437, 1.6074841
1566315740132, 19.032328, 17.70638, -6.212681, 3.180586, 1.3192934, 0.22583607, -0.0777643, 1.2974921
1566315740141, 18.031616, 16.671732, -5.5732107, 4.016448, 1.1104767, 0.38136467, 0.00958738, 1.0428939
1566315740141, 16.703335, 15.332915, -5.206773, 4.0978785, 0.9707803, 0.5049353, 0.08735169, 0.8245147
1566315740151, 15.7671795, 14.559324, -5.2762284, 2.9650342, 0.90034574, 0.5837649, 0.16298546, 0.66579026
1566315740152, 15.187545, 13.919854, -5.7983427, 1.8106349, 0.8369352, 0.6135923, 0.21944448, 0.5251754
1566315740162, 14.748236, 13.251643, -6.2869267, 1.5423926, 0.7985974, 0.6327671, 0.2695119, 0.40586576
1566315740162, 14.613346, 12.947476, -6.67971, 1.1376343, 0.76119465, 0.6295713, 0.30360037, 0.30146983
1566315740172, 14.453287, 12.755875, -6.7755103, 0.52690434, 0.74028826, 0.6135923, 0.35579833, 0.21198763
1566315740173, 13.933093, 12.19065, -6.7467704, -0.014370117, 0.7156659, 0.56885123, 0.40586576, 0.15446335
1566315740182, 13.2854395, 11.479329, -6.6773148, -0.37601808, 0.7007481, 0.5273059, 0.44315, 0.128897
1566315740182, 12.559508, 10.557246, -6.7611403, -0.7568262, 0.7077855, 0.4857606, 0.49428272, 0.1438107
1566315740193, 11.953354, 9.845925, -6.6988697, -1.0322535, 0.68404, 0.40586576, 0.51771855, 0.18748654
1566315740193, 11.447196, 9.060359, -6.8425713, -1.4585669, 0.6303936, 0.2908172, 0.50173956, 0.24714136
1566315740202, 12.58846, 9.457932, -7.817344, -2.811753, 0.61545926, 0.13315806, 0.5134575, 0.3121225
1566315740202, 11.537321, 8.729847, -7.0988383, -2.550696, 0.6974521, 0.05219796, 0.5773733, 0.38775626
1566315740212, 9.808357, 7.438931, -6.2893214, -1.1448194, 0.82162833, 0.035153728, 0.63702816, 0.51771855
1566315740213, 9.060907, 6.7850904, -5.961204, -0.72569096, 0.9435159, -0.0031957934, 0.6466155, 0.6870956
1566315740222, 8.961309, 6.8737063, -5.7001467, -0.75203615, 1.0560946, -0.099069595, 0.65513766, 0.8223842
1566315740223, 9.677504, 7.0245924, -6.1384354, -2.574646, 1.1379309, -0.19068234, 0.6178534, 0.93636745
1566315740232, 9.765157, 7.2832546, -6.4905033, -0.43110353, 1.2061508, -0.22796659, 0.60293967, 1.019458
1566315740233, 10.322048, 7.647298, -6.7228203, -1.6932789, 1.2253269, -0.27164245, 0.5411543, 1.0652645
1566315740242, 10.511684, 8.293953, -6.449788, 0.32572266, 1.2477307, -0.28442562, 0.53263223, 1.091896
1566315740243, 10.479065, 8.370594, -6.2653713, -0.6993457, 1.267901, -0.30040458, 0.5113269, 1.1206582
1566315740253, 10.418903, 8.52627, -5.9875493, 0.07424561, 1.2766424, -0.27696875, 0.50387007, 1.139833
1566315740253, 10.099298, 8.334668, -5.6714063, 0.60354495, 1.3004645, -0.26844665, 0.49854377, 1.1707256
1566315740263, 10.189725, 8.435259, -5.712122, -0.2203418, 1.2809565, -0.26418558, 0.47723848, 1.1590078
1566315740263, 10.359859, 8.62207, -5.606741, 1.2454102, 1.2831082, -0.23116238, 0.49215218, 1.1622036
1566315740273, 10.4843, 8.804092, -5.6833816, -0.3281177, 1.2679874, -0.22050974, 0.47510794, 1.1547467
1566315740274, 10.805046, 9.19927, -5.47741, 1.456172, 1.2444578, -0.16085494, 0.5049353, 1.1259845
1566315740283, 10.729992, 9.168135, -5.5732107, 0.13172609, 1.2375559, -0.13954964, 0.53795856, 1.1057445
1566315740284, 11.009057, 9.491463, -5.5061502, 0.8909473, 1.2218267, -0.10333065, 0.5816344, 1.0695255
1566315740293, 10.941137, 9.445957, -5.49657, 0.51971924, 1.2346168, -0.08628642, 0.65513766, 1.0428939
1566315740294, 10.918901, 9.448353, -5.47262, -0.038320314, 1.241508, -0.07456851, 0.7030745, 1.0205233
1566315740304, 10.709266, 9.239985, -5.336104, 0.9148975, 1.2786058, -0.06924219, 0.7797736, 1.010936
1566315740304, 10.777031, 9.273516, -5.4606447, -0.5724097, 1.2721671, -0.06391586, 0.7765778, 1.0056096
1566315740314, 10.693235, 9.242381, -5.2594633, 1.1232642, 1.292805, -0.0479369, 0.8266452, 0.99282646
1566315740314, 10.602872, 9.1849, -5.295388, 0.13172609, 1.2875998, -0.051132694, 0.83729786, 0.9768475
1566315740324, 10.566106, 9.15137, -5.2810183, 0.07664063, 1.3039733, -0.036218993, 0.85327685, 0.9853696
1566315740324, 10.692676, 9.268726, -5.3313136, 0.033530276, 1.2726741, -0.035153728, 0.8362326, 0.958738
1566315740335, 10.837894, 9.455538, -5.295388, 0.10777588, 1.2450664, -0.036218993, 0.82344943, 0.9331717
1566315740335, 10.812126, 9.491463, -5.1732426, 0.22752686, 1.2103707, -0.024501082, 0.8064052, 0.902279
1566315740345, 11.011253, 9.733359, -5.142107, 0.26105714, 1.1727328, -0.017044231, 0.77870834, 0.8767126
1566315740345, 11.068662, 9.843531, -5.0487013, 0.36164796, 1.118305, -0.0063915867, 0.753142, 0.8266452
1566315740354, 11.221023, 10.030342, -5.012776, 0.41912845, 1.0623982, 0.0010652645, 0.716923, 0.7840346
1566315740355, 11.313122, 10.114168, -5.0606766, 0.28261232, 1.013407, 0.004261058, 0.69987875, 0.73290193
1566315740361, 11.31278, 10.154883, -4.9792457, 0.25387207, 0.963518, 0.008522116, 0.67324716, 0.6892261
1566315740362, 11.534595, 10.37283, -5.039121, 0.24189699, 0.9183451, 0.0127831735, 0.65513766, 0.64341974
1566315740371, 11.49453, 10.360855, -4.976851, 0.08861572, 0.86937654, 0.0063915867, 0.6412892, 0.58696073
1566315740372, 11.677497, 10.538086, -5.0271463, 0.20118165, 0.8104373, -0.0031957934, 0.6135923, 0.5294364
1566315740381, 11.766503, 10.688972, -4.912185, 0.25866213, 0.7571828, 0.0053263223, 0.5954828, 0.4676511
1566315740382, 11.87594, 10.7799835, -4.976851, 0.24668702, 0.7019527, 0.007456851, 0.57417756, 0.40373522
1566315740391, 11.943905, 10.839859, -4.996011, 0.4406836, 0.63595665, 0.026631612, 0.5368933, 0.33981937
1566315740394, 11.915317, 10.839859, -4.9169755, 0.54366946, 0.5694264, 0.041545313, 0.5049353, 0.25992453
1566315740404, 11.964601, 10.890154, -4.9002104, 0.7376661, 0.48301142, 0.06711166, 0.44528055, 0.17470337
1566315740404, 12.045405, 10.995535, -4.8451247, 0.84544194, 0.41548458, 0.094808534, 0.39521313, 0.08628642
1566315740415, 12.134995, 11.067386, -4.8594947, 1.0753639, 0.36458978, 0.13209279, 0.33981937, 0.0
1566315740415, 12.228588, 11.079361, -4.7972245, 1.9423609, 0.36472046, 0.18855181, 0.29188246, -0.1107875
1566315740425, 11.972868, 10.856624, -4.90979, 1.1735597, 0.38043368, 0.23116238, 0.22903186, -0.19707392
1566315740425, 12.036869, 10.882969, -4.9385304, 1.4346168, 0.44552642, 0.29614353, 0.16192019, -0.2908172
1566315740435, 11.987758, 10.727293, -4.9385304, 2.059717, 0.52295697, 0.34940675, 0.0958738, -0.37710363
1566315740436, 11.719966, 10.521321, -5.079837, 0.9244776, 0.60953605, 0.406931, 0.002130529, -0.45380265
1566315740443, 11.916781, 10.492581, -5.0199614, 2.5914114, 0.7255077, 0.4889564, -0.036218993, -0.53476274
1566315740444, 11.575509, 10.30577, -5.2019825, 0.85023195, 0.82276696, 0.54648066, -0.11611383, -0.6040049
1566315740455, 11.881739, 10.38241, -5.1900077, 2.5387208, 0.9296805, 0.6263755, -0.165116, -0.6668556
1566315740456, 11.455544, 10.063872, -5.3049684, 1.343606, 1.0106087, 0.6775082, -0.23329292, -0.7126619
1566315740465, 11.580138, 10.097403, -5.3049684, 1.9998415, 1.1307646, 0.7616641, -0.28655612, -0.7850999
1566315740466, 11.495095, 9.922566, -5.4822, 1.9040406, 1.2179686, 0.8159926, -0.3334278, -0.8404937
1566315740475, 11.39849, 9.960887, -5.4438796, 1.0346485, 1.3030331, 0.87032104, -0.38136467, -0.89162636
1566315740476, 11.534832, 9.980047, -5.350474, 2.196233, 1.3731787, 0.90654004, -0.38562572, -0.95660746
1566315740484, 11.302329, 9.81958, -5.589976, 0.26584718, 1.4200015, 0.9150622, -0.41225734, -1.0045444
1566315740484, 11.359931, 9.783655, -5.5420756, 1.6166383, 1.4700255, 0.92784536, -0.39521313, -1.0695255
1566315740496, 11.21546, 9.6686945, -5.6833816, -0.045505375, 1.4929771, 0.90654004, -0.3920173, -1.1195929
1566315740496, 11.397837, 9.841136, -5.7073317, 0.6993457, 1.5216305, 0.9012137, -0.36751625, -1.1696603
1566315740505, 11.244516, 9.616004, -5.8270826, 0.12933107, 1.5421152, 0.86499476, -0.32490566, -1.2346416
1566315740506, 11.466911, 9.843531, -5.872588, -0.3281177, 1.5575681, 0.83516735, -0.29827404, -1.2804478
1566315740516, 11.433005, 9.72378, -5.9947343, 0.4742139, 1.5767375, 0.8000136, -0.24820662, -1.3358417
1566315740517, 11.522965, 9.78605, -6.0833497, 0.06945557, 1.593354, 0.773382, -0.19387813, -1.3795174
1566315740526, 11.628508, 9.74773, -6.339617, 0.11496094, 1.616474, 0.74035877, -0.1555286, -1.4285196
1566315740527, 11.601783, 9.730965, -6.3156667, 0.14849122, 1.649282, 0.72651035, -0.12463594, -1.4753913
1566315740537, 11.72763, 9.766891, -6.488108, 0.22273682, 1.6835072, 0.70840085, -0.09267801, -1.5243934
1566315740537, 11.812916, 9.78605, -6.6030693, 0.42152345, 1.73034, 0.7094661, -0.07137272, -1.5765914
1566315740546, 11.842378, 9.78605, -6.6461797, 0.5508545, 1.7649635, 0.7126619, -0.051132694, -1.6138756
1566315740547, 11.827131, 9.6615095, -6.7898808, 0.6586304, 1.8097317, 0.716923, -0.05539375, -1.6607473
1566315740553, 11.87014, 9.659114, -6.8593364, 0.7424561, 1.8565958, 0.7350325, -0.07243799, -1.7033578
1566315740554, 12.013088, 9.692644, -7.0221977, 1.0274634, 1.9160696, 0.75633776, -0.099069595, -1.7576864
1566315740564, 11.915694, 9.613608, -6.9790874, 0.9244776, 1.9571416, 0.77125144, -0.14594123, -1.7928401
1566315740564, 11.988296, 9.625584, -7.079678, 0.97237796, 2.0003357, 0.777643, -0.18855181, -1.8333201
1566315740573, 11.943141, 9.520203, -7.1611085, 0.85023195, 2.0358496, 0.76912093, -0.24074976, -1.8695391
1566315740573, 11.879572, 9.453142, -7.1539235, 0.76401126, 2.069908, 0.76272935, -0.29507825, -1.901497
1566315740584, 11.807423, 9.354947, -7.185059, 0.5245093, 2.0944283, 0.74248934, -0.34301516, -1.9281287
1566315740585, 11.834098, 9.3381815, -7.2640944, 0.2778223, 2.1267996, 0.7094661, -0.38562572, -1.9675435
1566315740593, 11.832976, 9.244776, -7.3838453, 0.17962648, 2.1468086, 0.66365975, -0.42290998, -1.9973708
1566315740594, 11.7521, 9.14658, -7.3790555, 0.038320314, 2.1554859, 0.6178534, -0.45912898, -2.0133498
1566315740604, 11.875083, 9.168135, -7.5467067, -0.100590825, 2.1571784, 0.5496765, -0.47830373, -2.030394
1566315740604, 11.894817, 9.158555, -7.5874224, -0.19639161, 2.1627035, 0.4889564, -0.5091964, -2.0442424
1566315740614, 11.873793, 9.0891, -7.6377177, -0.20118165, 2.1612253, 0.41971418, -0.5422196, -2.049569
1566315740614, 11.780811, 8.959768, -7.647298, -0.17004639, 2.1757877, 0.36218992, -0.56459016, -2.0698087
1566315740624, 11.804477, 8.926238, -7.7239385, -0.09340577, 2.173901, 0.2876214, -0.5954828, -2.0708742
1566315740624, 11.802125, 8.902288, -7.7478886, -0.098195806, 2.18252, 0.22370553, -0.6380934, -2.0751352
1566315740634, 11.981605, 8.962164, -7.951465, 0.11256592, 2.1919203, 0.17896444, -0.6530071, -2.0847225
1566315740634, 12.029443, 8.938213, -8.047266, 0.23950197, 2.1879508, 0.12144015, -0.6924219, -2.0719395
1566315740644, 11.978642, 8.904683, -8.006551, 0.29937744, 2.1891465, 0.082025364, -0.6924219, -2.0751352
1566315740644, 12.080342, 8.952583, -8.102351, 0.37122804, 2.1754665, 0.037284255, -0.6849651, -2.0644825
1566315740654, 12.16043, 8.914263, -8.262817, 0.37122804, 2.1553426, -0.008522116, -0.6668556, -2.049569
1566315740654, 12.0969715, 8.818462, -8.267608, 0.46702883, 2.1326513, -0.0479369, -0.6199839, -2.0399814
1566315740664, 12.159633, 8.770562, -8.411309, 0.42870852, 2.106787, -0.09161274, -0.59228706, -2.0197413
1566315740665, 12.249705, 8.768167, -8.547825, 0.3305127, 2.0821776, -0.1470065, -0.53476274, -2.0069582
1566315740674, 12.278772, 8.701106, -8.655601, 0.37362307, 2.046271, -0.20559604, -0.49002165, -1.9760655
1566315740675, 12.361627, 8.679551, -8.796907, 0.29937744, 2.0207944, -0.25353295, -0.4261058, -1.9590213
1566315740684, 12.432939, 8.727451, -8.851993, 0.22752686, 2.009165, -0.2972088, -0.37390783, -1.9515644
1566315740685, 12.47398, 8.641231, -8.988508, 0.36883304, 1.9633992, -0.34940675, -0.330232, -1.9036276
1566315740694, 12.330852, 8.57417, -8.849598, 0.46702883, 1.9563228, -0.40906155, -0.2908172, -1.8908445
1566315740695, 12.367285, 8.5430355, -8.928633, 0.49576905, 1.9255708, -0.43675843, -0.24820662, -1.8588865
1566315740705, 12.291552, 8.4376545, -8.919053, 0.58198977, 1.8936993, -0.4676511, -0.2034655, -1.8237327
1566315740707, 12.398919, 8.499925, -9.0004835, 0.68976563, 1.865848, -0.49747851, -0.165116, -1.7907095
1566315740715, 12.320832, 8.384964, -8.995694, 0.7568262, 1.8462311, -0.5219796, -0.128897, -1.7662084
1566315740716, 12.273484, 8.301138, -8.988508, 0.96758795, 1.8003294, -0.5273059, -0.10333065, -1.7182716
1566315740725, 12.38251, 8.305928, -9.13221, 0.9699829, 1.7881758, -0.535828, -0.07350325, -1.7044232
1566315740725, 12.50877, 8.387359, -9.2328005, 0.9364527, 1.7561249, -0.5336975, -0.04474111, -1.6724652
1566315740735, 12.639911, 8.435259, -9.362132, 0.98195803, 1.7365218, -0.5336975, -0.02876214, -1.6522251
1566315740735, 12.681633, 8.313113, -9.522598, 1.0178833, 1.7036167, -0.5294364, 0.013848438, -1.619202
1566315740745, 12.757939, 8.262817, -9.685459, 0.8262818, 1.6644142, -0.52837116, 0.04580637, -1.5776566
1566315740746, 12.55682, 7.9682302, -9.6758795, 0.74724615, 1.6273699, -0.5305017, 0.08522116, -1.5361114
1566315740755, 12.350372, 7.7598634, -9.584868, 0.6682105, 1.5833163, -0.5336975, 0.11717909, -1.4860439
1566315740756, 11.974069, 7.398216, -9.381292, 0.79754156, 1.5224894, -0.5336975, 0.14061491, -1.4189322
1566315740766, 11.691271, 7.1132083, -9.249566, 0.73048097, 1.4549364, -0.5251754, 0.14913702, -1.3486248
1566315740766, 11.297592, 6.825806, -8.969349, 0.7711963, 1.3890464, -0.5187838, 0.16192019, -1.2783173
1566315740776, 11.202285, 6.686895, -8.959768, 0.7065308, 1.342985, -0.5187838, 0.16085494, -1.2282499
1566315740776, 11.005782, 6.5000834, -8.837623, 0.87897223, 1.2698945, -0.5209143, 0.15020229, -1.1483551
1566315740785, 10.84715, 6.2725563, -8.823253, 0.6825806, 1.1922195, -0.52624065, 0.14487597, -1.0599382
1566315740786, 10.638352, 6.09772, -8.691526, 0.6706055, 1.1451633, -0.5411543, 0.14913702, -0.9981528
1566315740796, 10.56419, 6.0114994, -8.669971, 0.54366946, 1.0646688, -0.5411543, 0.16298546, -0.902279
1566315740797, 10.301719, 5.709727, -8.5502205, 0.6466553, 0.9955807, -0.5411543, 0.165116, -0.81918836
1566315740806, 10.083865, 5.5684204, -8.380174, 0.6706055, 0.9083483, -0.535828, 0.15978967, -0.71585774
1566315740807, 9.858639, 5.470225, -8.169412, 0.728086, 0.83906674, -0.52624065, 0.14594123, -0.63702816
1566315740817, 9.627482, 5.3121533, -7.9826, 0.8646021, 0.7889425, -0.5251754, 0.12037488, -0.5763081
1566315740817, 9.43081, 5.245093, -7.783814, 0.91729254, 0.7257094, -0.5230448, 0.099069595, -0.49321744
1566315740826, 9.313034, 5.230723, -7.654483, 0.88376224, 0.6683301, -0.51026165, 0.08628642, -0.42290998
1566315740828, 9.118418, 5.2355127, -7.4054008, 0.94603276, 0.6130678, -0.49534798, 0.083090626, -0.35153726
1566315740836, 8.889301, 5.0606766, -7.2425394, 0.977168, 0.57976323, -0.49534798, 0.07456851, -0.29188246
1566315740837, 8.809524, 5.1397123, -7.0916533, 0.9484278, 0.54159033, -0.48149952, 0.080960095, -0.23435818
1566315740846, 8.629837, 5.120552, -6.8856816, 0.91729254, 0.51977265, -0.47830373, 0.08841695, -0.18322548
1566315740847, 8.357455, 5.0415163, -6.586304, 1.0250684, 0.4825789, -0.45593318, 0.09161274, -0.128897
1566315740857, 8.222318, 5.012776, -6.4282327, 1.0753639, 0.4635431, -0.44208476, 0.0958738, -0.101200126
1566315740857, 8.230137, 5.0487013, -6.358777, 1.346001, 0.4183981, -0.40266997, 0.098004326, -0.05752428
1566315740867, 8.245408, 5.240303, -6.224656, 1.334026, 0.39041033, -0.37710363, 0.0958738, -0.03195793
1566315740868, 8.464703, 5.503755, -6.224656, 1.6166383, 0.32713506, -0.314253, 0.08948222, -0.015978966
1566315740877, 8.647274, 5.752837, -6.239026, 1.6597486, 0.28447747, -0.27164245, 0.082025364, -0.020240024
1566315740878, 8.864813, 6.0043144, -6.3012967, 1.6813037, 0.23566675, -0.2247708, 0.06924219, -0.014913702
1566315740888, 9.033442, 6.219866, -6.318062, 1.7315992, 0.17206576, -0.1587244, 0.06391586, -0.018109497
1566315740888, 9.195778, 6.361172, -6.437813, 1.6286134, 0.119062066, -0.10013486, 0.053263225, -0.036218993
1566315740898, 9.389844, 6.569539, -6.5264287, 1.5543678, 0.0771931, -0.041545313, 0.05006743, -0.041545313
1566315740898, 9.523559, 6.71803, -6.576724, 1.5208374, 0.06762542, 0.0053263223, 0.035153728, -0.05752428
1566315740909, 9.714299, 6.8593364, -6.7707205, 1.214275, 0.09396695, 0.05219796, 0.014913702, -0.07669904
1566315740910, 9.876236, 7.0078273, -6.8832865, 1.0250684, 0.1280579, 0.09054748, 0.0010652645, -0.09054748
1566315740922, 10.0142145, 7.117998, -7.0006423, 0.7807764, 0.15544468, 0.11930962, -0.010652645, -0.099069595
1566315740922, 10.164915, 7.158714, -7.192244, 0.59156984, 0.17546494, 0.13741912, -0.018109497, -0.10759171
1566315740930, 10.226843, 7.1227884, -7.32397, 0.4622388, 0.19097967, 0.14913702, -0.022370555, -0.11717909
1566315740931, 10.172687, 6.974297, -7.4054008, 0.05269043, 0.18657036, 0.13635385, -0.041545313, -0.12037488
