TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316798136, 3.6513622, 1.3555812, 2.0261867, 2.7183473, 1.4397702, 0.07456851, 0.35899413, 1.3923006
1566316798137, 3.2139068, 1.3028907, 2.2106032, 1.9351759, 1.4751216, 0.01917476, 0.27696875, 1.4487597
1566316798147, 3.8508258, 1.3795313, 2.2848487, 2.7758276, 1.514598, -0.034088463, 0.18322548, 1.5030881
1566316798148, 3.2310846, 1.6142433, 2.191443, 1.7411792, 1.5568051, -0.082025364, -0.036218993, 1.5542208
1566316798157, 4.6429133, 1.8633252, 2.2489235, 3.6092947, 1.6460474, -0.08948222, -0.33768883, 1.6085494
1566316798157, 3.796067, 1.4250367, 1.6477735, 3.1087356, 1.8493878, -0.10226539, -0.7595336, 1.6831179
1566316798168, 5.0476623, 2.4788454, 2.0094216, 3.911067, 2.0822108, -0.11504856, -1.1920309, 1.7033578
1566316798168, 4.915705, 3.4440382, 1.9112257, 2.9410841, 2.3193412, -0.15233281, -1.6085494, 1.663943
1566316798177, 5.075294, 4.0787187, 1.8920655, 2.3543043, 2.5636635, -0.20559604, -1.9760655, 1.6202673
1566316798177, 5.220187, 4.5768824, 1.8154249, 1.7339942, 2.8029037, -0.25885928, -2.3094933, 1.567004
1566316798187, 5.407465, 5.024751, 1.5352076, 1.2789404, 3.024555, -0.36112466, -2.6045716, 1.4945661
1566316798188, 5.4833465, 5.3313136, 1.219065, 0.39757326, 3.1965826, -0.4878911, -2.8133633, 1.4370418
1566316798198, 5.428236, 5.343289, 0.79993653, -0.5245093, 3.336299, -0.6508766, -2.9656963, 1.3827133
1566316798198, 5.5101566, 5.3313136, 0.6322852, -1.2406201, 3.4196641, -0.84581995, -3.0274816, 1.3464943
1566316798208, 5.6358414, 5.3169436, 0.48139894, -1.8058448, 3.4830012, -1.0226538, -3.0562437, 1.320928
1566316798208, 5.3561263, 5.096602, 0.26105714, -1.6262183, 3.5437624, -1.1835088, -3.077549, 1.2985574
1566316798218, 5.542979, 5.3792143, 0.38320315, -1.2813355, 3.5488582, -1.3358417, -3.029612, 1.2772521
1566316798219, 5.2823825, 5.2187476, -0.14370118, -0.8047266, 3.5924125, -1.4775218, -3.0083067, 1.293231
1566316798228, 5.10703, 5.0439115, -0.66342044, -0.44786867, 3.7089398, -1.6074841, -3.0754185, 1.3092101
1566316798229, 5.3619933, 5.254673, -1.0418335, -0.23231691, 3.8140113, -1.7204021, -3.137204, 1.320928
1566316798238, 5.3238792, 5.039121, -1.7172291, 0.045505375, 3.9463108, -1.7917749, -3.2373388, 1.3720607
1566316798239, 5.178611, 4.653523, -2.1507277, 0.732876, 4.109084, -1.8269285, -3.3907368, 1.4317155
1566316798249, 4.9757586, 4.4259963, -2.0812721, 0.9148975, 4.278285, -1.8695391, -3.5452, 1.4966966
1566316798249, 4.8511, 4.248765, -2.0285816, 1.1687696, 4.459624, -1.901497, -3.7007287, 1.6053536
1566316798258, 4.658408, 3.9350173, -2.2585034, 1.0562036, 4.647713, -1.9238676, -3.8647795, 1.7214674
1566316798259, 4.859988, 3.8895118, -2.7063723, 1.0801538, 4.8403473, -1.9611518, -4.0139165, 1.8631475
1566316798269, 5.3066363, 4.0930886, -3.3482375, 0.44307864, 5.0025635, -2.0133498, -4.121508, 1.9963056
1566316798269, 5.850094, 4.28469, -3.9685476, 0.34009278, 5.140241, -2.0548952, -4.221643, 2.0921793
1566316798279, 6.259002, 4.5720925, -4.160149, 0.98195803, 5.2790017, -2.091114, -4.3121905, 2.2136195
1566316798279, 6.7489767, 5.101392, -4.4116263, -0.24908204, 5.490968, -2.1081583, -4.5103297, 2.3158848
1566316798289, 7.538723, 5.6714063, -4.5720925, 1.9399658, 5.694746, -2.107093, -4.713795, 2.4021714
1566316798289, 7.870433, 5.7863674, -5.333709, 0.11496094, 6.0034747, -2.107093, -5.0355053, 2.4991105
1566316798299, 8.107644, 5.633086, -5.5444703, 1.8058448, 6.316055, -2.0857878, -5.366802, 2.5960495
1566316798300, 7.9502783, 5.261858, -5.870193, 1.0298585, 6.689684, -2.0687435, -5.7364492, 2.7505128
1566316798309, 7.870283, 4.9481106, -5.927674, 1.5232325, 7.0553627, -2.0271983, -6.0837255, 2.9422605
1566316798309, 8.038915, 4.639153, -6.3803325, 1.5471827, 7.341465, -2.0240026, -6.320214, 3.1393344
1566316798319, 8.664008, 5.0343313, -7.0509377, -0.06945557, 7.602724, -2.0463731, -6.5172877, 3.3374736
1566316798320, 9.576126, 5.4510646, -7.795789, 1.101709, 7.779352, -2.07407, -6.6163573, 3.5270905
1566316798330, 10.35623, 5.704937, -8.581355, -1.0322535, 7.93921, -2.111354, -6.681339, 3.7326868
1566316798330, 10.871504, 6.090535, -8.983719, 0.6227051, 8.04507, -2.1230721, -6.6856, 3.939348
1566316798339, 11.455581, 6.0833497, -9.685459, -0.6442603, 8.159708, -2.1560953, -6.6717515, 4.173706
1566316798340, 11.979695, 6.2342362, -10.214759, 0.55324954, 8.274486, -2.1358552, -6.66749, 4.410195
1566316798351, 12.257462, 6.071375, -10.619517, 0.7807764, 8.417784, -2.1241374, -6.6877303, 4.6498795
1566316798351, 12.889107, 6.3084817, -11.2302475, 0.4622388, 8.60917, -2.0921793, -6.7537766, 4.9119344
1566316798362, 13.302545, 6.248606, -11.637401, 1.575923, 8.846439, -2.0612867, -6.860303, 5.191034
1566316798362, 14.15828, 6.4138627, -12.621754, 0.102985844, 9.137302, -2.0197413, -7.0190277, 5.490373
1566316798369, 15.064578, 6.825806, -13.299544, 1.8633252, 9.40248, -1.953695, -7.1436634, 5.792908
1566316798369, 16.102669, 7.407796, -14.295872, 0.2203418, 9.681175, -1.8801918, -7.273626, 6.106096
1566316798377, 17.288906, 8.353828, -15.110179, 0.89573735, 9.869888, -1.788579, -7.330085, 6.3628244
1566316798378, 18.629599, 9.405242, -16.061, 0.8047266, 9.989763, -1.6788567, -7.314106, 6.593987
1566316798390, 19.684368, 10.32014, -16.755558, 0.46942386, 10.034583, -1.6000272, -7.2161016, 6.7868
1566316798391, 20.757078, 11.287727, -17.418978, 0.15088624, 10.016051, -1.526524, -7.0701604, 6.92848
1566316798400, 21.750027, 12.231365, -17.984203, -0.16046631, 9.977944, -1.4636734, -6.8869348, 7.0701604
1566316798401, 22.6595, 12.87802, -18.635647, -0.5676197, 9.884392, -1.4221281, -6.630206, 7.1916003
1566316798411, 23.535297, 13.495935, -19.270329, -0.6514453, 9.75, -1.3837786, -6.3191485, 7.294931
1566316798411, 24.338007, 14.180911, -19.778072, -0.26105714, 9.578322, -1.3187973, -5.977199, 7.367369
1566316798420, 24.998503, 14.913787, -20.055895, 0.51492923, 9.37926, -1.2144015, -5.6608152, 7.379087
1566316798421, 25.677967, 15.732884, -20.23073, 1.5974782, 9.16981, -1.0769824, -5.3391056, 7.3769565
1566316798431, 26.190495, 16.429834, -20.249891, 2.43813, 8.947761, -0.9129316, -5.041897, 7.335411
1566316798431, 26.76402, 17.167501, -20.293001, 3.1278956, 8.700643, -0.72970617, -4.726578, 7.2682996
1566316798441, 27.44059, 17.957857, -20.381617, 3.8847218, 8.439706, -0.5187838, -4.4038033, 7.180948
1566316798441, 27.288452, 17.993782, -19.907404, 4.9576907, 8.2058525, -0.27164245, -4.095942, 7.105314
1566316798451, 27.723763, 18.537453, -19.960094, 5.1540823, 7.956497, -0.03089267, -3.8040593, 6.988135
1566316798451, 28.376919, 19.222427, -20.084635, 5.688172, 7.6910353, 0.22583607, -3.5175033, 6.835802
1566316798461, 28.840967, 19.852318, -20.04871, 5.977969, 7.452652, 0.48469532, -3.270362, 6.6792083
1566316798462, 28.806627, 20.192411, -19.59126, 6.1863356, 7.2036934, 0.75420725, -3.0072415, 6.502374
1566316798471, 28.59816, 20.266657, -19.148182, 6.361172, 6.9669757, 1.026915, -2.7579696, 6.3148875
1566316798471, 28.261864, 20.26905, -18.499132, 6.758745, 6.7720375, 1.2942963, -2.5204158, 6.150837
1566316798481, 27.364092, 19.933748, -17.62495, 6.3875175, 6.591863, 1.5425029, -2.295645, 5.9835906
1566316798483, 26.77906, 19.629581, -17.03338, 6.454578, 6.45656, 1.808819, -2.082592, 5.8376493
1566316798491, 26.357634, 19.5242, -16.310083, 6.8928666, 6.310123, 2.0367856, -1.8620822, 5.6746635
1566316798491, 25.82658, 19.66311, -15.847845, 5.4055595, 6.181752, 2.2647521, -1.7182716, 5.489308
1566316798503, 26.078133, 19.845133, -15.445481, 6.9048414, 6.040687, 2.4884577, -1.5499598, 5.2815814
1566316798504, 25.495543, 19.921774, -15.031143, 5.216353, 5.9084625, 2.7217507, -1.4125407, 5.050419
1566316798512, 25.590118, 20.027155, -14.425203, 6.758745, 5.7940927, 2.961435, -1.2676647, 4.8160605
1566316798512, 24.809433, 19.818787, -13.876743, 5.49178, 5.6948752, 3.1808796, -1.1664646, 4.577441
1566316798521, 24.549576, 19.785257, -13.227694, 6.0210795, 5.626859, 3.4248252, -1.0823087, 4.331365
1566316798522, 24.113781, 19.56731, -12.83012, 5.829478, 5.5733905, 3.6730318, -0.98430437, 4.0746365
1566316798532, 23.810333, 19.564915, -12.607384, 5.0199614, 5.5431833, 3.9159122, -0.92997587, 3.8115163
1566316798532, 23.97833, 19.562521, -12.504397, 5.992339, 5.5243406, 4.165184, -0.87564737, 3.5217643
1566316798541, 23.418394, 19.406843, -12.430152, 4.157754, 5.50887, 4.393151, -0.8948221, 3.2011197
1566316798542, 23.126825, 19.006876, -12.183465, 5.015171, 5.4959273, 4.5827675, -0.88843054, 2.900715
1566316798552, 21.939974, 18.180593, -12.022999, 2.5051906, 5.4655585, 4.708469, -0.9321064, 2.6141589
1566316798552, 21.140526, 17.409397, -11.773916, 2.2824538, 5.4334593, 4.7990165, -0.96406436, 2.3584955
1566316798562, 19.886364, 16.149618, -11.591895, 0.5340894, 5.3542333, 4.808604, -0.9800433, 2.1411815
1566316798562, 18.924416, 14.937737, -11.55597, -1.2070899, 5.246572, 4.765993, -1.0098706, 1.9473034
1566316798572, 17.77612, 13.515096, -11.378738, -1.9639161, 5.0817795, 4.6456184, -0.9715212, 1.816276
1566316798572, 17.074339, 12.291241, -11.108101, -4.1314087, 4.8703394, 4.4602623, -0.9406285, 1.7150757
1566316798582, 16.559633, 11.292518, -10.861414, -5.360054, 4.608577, 4.222708, -0.8607337, 1.6330504
1566316798583, 16.160273, 10.418335, -10.483001, -6.5360084, 4.313354, 3.9414785, -0.7350325, 1.5904398
1566316798593, 15.813131, 9.910591, -10.008787, -7.1874537, 4.001243, 3.641074, -0.61891866, 1.5393071
1566316798593, 15.581605, 9.711804, -9.503438, -7.6257424, 3.6522017, 3.303385, -0.46339005, 1.4871092
1566316798604, 15.527863, 9.7621, -9.079519, -7.9610453, 3.3107026, 2.9795446, -0.3206446, 1.4072144
1566316798605, 15.615065, 10.008787, -8.897498, -8.0305, 2.9580762, 2.6429212, -0.19281286, 1.3145363
1566316798613, 15.694463, 10.145303, -8.940608, -7.965835, 2.5964787, 2.3020365, -0.05965481, 1.1994878
1566316798614, 15.574233, 10.054293, -8.756192, -8.049661, 2.24173, 1.9600866, 0.07137272, 1.0855045
1566316798624, 15.221576, 10.015972, -8.55501, -7.6281376, 1.9049994, 1.6447684, 0.16405073, 0.9470201
1566316798624, 14.305744, 8.978929, -8.696317, -6.957532, 1.6050669, 1.3496901, 0.20240025, 0.8447547
1566316798633, 13.646062, 9.206455, -7.807764, -6.3635674, 1.324368, 1.0897655, 0.24181503, 0.7126619
1566316798634, 13.140225, 9.536968, -6.940767, -5.7911572, 1.0873966, 0.8863, 0.3153183, 0.5454154
1566316798643, 12.775694, 9.821976, -6.588699, -4.8307548, 0.86621785, 0.7190535, 0.3323625, 0.350472
1566316798644, 12.921108, 10.322535, -6.792276, -3.776946, 0.68818885, 0.6018744, 0.30360037, 0.13848437
1566316798653, 12.770184, 10.289004, -7.2808595, -2.0501368, 0.637184, 0.57417756, 0.2695119, -0.060720075
1566316798654, 12.06636, 9.474698, -7.443721, -0.6466553, 0.6851721, 0.58056915, 0.27377295, -0.2396845
1566316798663, 11.471425, 8.641231, -7.534732, -0.3879932, 0.73826206, 0.57311225, 0.28549087, -0.36751625
1566316798664, 10.989414, 7.9083548, -7.537127, -1.1903248, 0.7974904, 0.5400891, 0.35579833, -0.46658584
1566316798673, 10.665953, 7.2904396, -7.479646, -2.1603076, 0.8312108, 0.44101948, 0.44208476, -0.5486112
1566316798674, 10.084222, 6.6246243, -7.335945, -1.9974464, 0.89916587, 0.31851408, 0.58056915, -0.608266
1566316798684, 10.383573, 5.9037232, -7.3000197, -4.4355764, 0.9595189, 0.16831179, 0.67537767, -0.660464
1566316798685, 9.522899, 5.407954, -7.1371584, -3.2404616, 1.084819, 0.00958738, 0.83942837, -0.6870956
1566316798694, 9.946166, 4.9433208, -7.168294, -4.806804, 1.2400428, -0.19600865, 1.0098706, -0.6924219
1566316798695, 9.953605, 4.7972245, -7.220984, -4.8906302, 1.4623827, -0.38562572, 1.2229236, -0.7030745
1566316798704, 9.812711, 4.5481424, -7.31439, -4.7014236, 1.7366186, -0.5997439, 1.4562165, -0.7318367
1566316798705, 10.507244, 4.6583133, -7.544312, -5.637876, 1.9735792, -0.8000136, 1.639442, -0.753142
1566316798714, 9.878409, 4.87626, -7.6281376, -3.9517825, 2.2457373, -0.9779128, 1.8556907, -0.8021441
1566316798715, 10.637688, 4.91937, -7.829319, -5.2594633, 2.4456332, -1.1323761, 1.9963056, -0.8447547
1566316798725, 9.708099, 4.8307548, -7.8652444, -3.0081446, 2.6274946, -1.2389026, 2.1443772, -0.87777793
1566316798726, 10.05161, 4.4691067, -8.198153, -3.7218604, 2.7591534, -1.325189, 2.2434468, -0.9076053
1566316798734, 9.682965, 4.404441, -8.320298, -2.2656887, 2.8376267, -1.3624732, 2.3062975, -0.93636745
1566316798734, 9.507867, 3.999683, -8.404124, -1.9423609, 2.8909705, -1.3986923, 2.343582, -0.9534117
1566316798745, 9.599948, 3.9637575, -8.51669, -1.9782863, 2.8829563, -1.3997575, 2.328668, -0.96406436
1566316798746, 9.335488, 3.7601807, -8.52148, -0.62989014, 2.8696306, -1.406149, 2.312689, -0.9534117
1566316798755, 9.704145, 3.537444, -8.830438, -1.9184108, 2.8149064, -1.3986923, 2.25623, -0.93636745
1566316798755, 9.488273, 3.5134938, -8.813672, 0.043110352, 2.7490509, -1.361408, 2.1997712, -0.92997587
1566316798765, 9.638613, 3.1949563, -9.0076685, -1.2478052, 2.6593144, -1.3454291, 2.1038973, -0.9139969
1566316798766, 9.535166, 3.290757, -8.947793, 0.16525635, 2.548334, -1.2985574, 2.0069582, -0.8831042
1566316798775, 9.530467, 3.3314724, -8.928633, -0.102985844, 2.425245, -1.2580773, 1.8833876, -0.8671253
1566316798776, 9.544074, 3.5949244, -8.840017, 0.14130616, 2.3157244, -1.216532, 1.768339, -0.8692558
1566316798785, 9.691208, 3.7074904, -8.950189, 0.26105714, 2.1987653, -1.160073, 1.6543556, -0.8671253
1566316798786, 9.790074, 4.0044727, -8.919053, 0.51013917, 2.0844028, -1.1206582, 1.5329156, -0.85966843
1566316798792, 9.989763, 4.126619, -9.06994, 0.7089258, 1.952223, -1.0641992, 1.3827133, -0.87564737
1566316798793, 10.201815, 4.3469605, -9.196876, 0.77359134, 1.8140881, -0.9938917, 1.2186625, -0.9044095
1566316798802, 10.409558, 4.5744877, -9.321417, 0.7376661, 1.6934506, -0.96086854, 1.0333065, -0.93636745
1566316798802, 10.404176, 4.7972245, -9.216036, 0.5460645, 1.6014897, -0.92997587, 0.87777793, -0.96406436
1566316798812, 10.534137, 4.773274, -9.386082, 0.2921924, 1.5202694, -0.8990832, 0.7392935, -0.9779128
1566316798812, 10.714359, 4.5936475, -9.6758795, 0.2706372, 1.466162, -0.88843054, 0.61891866, -0.98856544
1566316798822, 10.723777, 4.378096, -9.788445, 0.1341211, 1.4341617, -0.8724516, 0.5251754, -1.0098706
1566316798823, 10.80062, 4.2751102, -9.915381, 0.24908204, 1.3634744, -0.8447547, 0.43249738, -0.97897804
1566316798832, 10.878433, 4.1146436, -10.059082, 0.4742139, 1.2971518, -0.8085357, 0.32810146, -0.9598033
1566316798833, 11.033326, 4.1984696, -10.181229, 0.6706055, 1.2437974, -0.76912093, 0.25033715, -0.94488955
1566316798842, 11.051671, 4.1553593, -10.212363, 0.76161623, 1.2028214, -0.7392935, 0.17150758, -0.9331717
1566316798843, 11.005323, 4.102669, -10.164463, 0.98435307, 1.155231, -0.6828345, 0.10652645, -0.9257148
1566316798852, 11.091237, 4.138594, -10.236314, 1.0514137, 1.0953457, -0.61891866, 0.051132694, -0.902279
1566316798853, 11.117155, 3.8176613, -10.37762, 1.1496094, 1.0562471, -0.58269966, 0.002130529, -0.8809737
1566316798862, 11.100557, 3.7482057, -10.389595, 1.1088941, 1.0008101, -0.53795856, -0.020240024, -0.84368944
1566316798862, 11.144456, 3.8008962, -10.425521, 1.0298585, 0.96012604, -0.49534798, -0.043675844, -0.8213189
1566316798873, 11.099521, 3.7362306, -10.403965, 0.9987232, 0.9632365, -0.48682585, -0.07563378, -0.8277105
1566316798874, 11.164914, 3.8823268, -10.427916, 0.91729254, 0.96751, -0.4857606, -0.12250541, -0.8277105
1566316798883, 11.104739, 4.0667434, -10.310559, 0.6849756, 0.9886148, -0.49321744, -0.16085494, -0.84155893
1566316798884, 11.279389, 4.1793094, -10.468631, 0.40715334, 1.0368006, -0.5251754, -0.2130529, -0.8681905
1566316798893, 11.348734, 4.287085, -10.506951, 0.13651612, 1.0910809, -0.56459016, -0.24394555, -0.9012137
1566316798893, 11.437197, 4.3637257, -10.571617, -0.09101075, 1.1448164, -0.6135923, -0.27057716, -0.92784536
1566316798902, 11.625145, 4.351751, -10.775193, -0.31853762, 1.203043, -0.6785734, -0.27164245, -0.9555422
1566316798903, 11.691457, 4.0882983, -10.94524, -0.42152345, 1.2458248, -0.7392935, -0.25246766, -0.97045594
1566316798913, 11.885324, 4.038003, -11.167976, -0.48139894, 1.2743119, -0.7946873, -0.20559604, -0.97471696
1566316798913, 12.091967, 3.7266505, -11.493699, -0.47181886, 1.3082298, -0.86499476, -0.15339808, -0.96939063
1566316798923, 12.096447, 3.4416432, -11.587105, -0.46702883, 1.3196597, -0.9129316, -0.0958738, -0.94808537
1566316798923, 11.868041, 3.0033545, -11.481724, -0.016765138, 1.2990025, -0.9289106, -0.068176925, -0.9054748
1566316798933, 11.668348, 2.5962012, -11.359578, 0.60833496, 1.2744539, -0.9598033, -0.22583607, -0.80747044
1566316798934, 12.012646, 0.8933423, -11.972703, 0.39996827, 1.2268753, -0.9534117, -0.2759035, -0.721184
1566316798943, 10.88891, 1.3388159, -10.782378, 0.7185059, 1.1845267, -0.9491506, -0.2876214, -0.64768076
1566316798944, 10.082329, 1.3555812, -9.934542, 1.0585986, 1.1272813, -0.9289106, -0.26844665, -0.5795039
1566316798953, 9.753668, 1.6334034, -9.393267, 2.0573218, 1.0256748, -0.8383631, -0.29614353, -0.5113269
1566316798954, 9.741298, 1.7723145, -9.129815, 2.8979738, 0.9373879, -0.7126619, -0.36005938, -0.4910869
1566316798963, 10.092371, 2.0621119, -9.24717, 3.4775686, 0.8336918, -0.5613944, -0.4111921, -0.45912898
1566316798964, 10.223819, 2.198628, -9.287886, 3.66438, 0.7696792, -0.4048005, -0.45699844, -0.46871635
1566316798973, 10.357733, 2.454895, -9.297466, 3.8487966, 0.72429997, -0.22690132, -0.49534798, -0.47723848
1566316798974, 10.240947, 2.5459058, -9.15137, 3.8272414, 0.71835953, -0.0777643, -0.52837116, -0.48043427
1566316798983, 9.920392, 2.663262, -8.873548, 3.547024, 0.7591898, 0.06924219, -0.56459016, -0.5028048
1566316798984, 9.671363, 2.567461, -8.763377, 3.1853762, 0.8073369, 0.20559604, -0.58056915, -0.5219796
1566316798993, 9.516127, 2.6249416, -8.765772, 2.6129665, 0.84868956, 0.28975195, -0.59761333, -0.52837116
1566316798994, 9.454537, 2.668052, -8.820857, 2.1124072, 0.91868114, 0.3749731, -0.6306366, -0.55287224
1566316799003, 9.587388, 2.7542725, -9.024434, 1.7004639, 0.9680869, 0.42184472, -0.65726817, -0.572047
1566316799004, 9.622314, 2.8979738, -9.11784, 1.0274634, 1.0112795, 0.44741106, -0.6849651, -0.5944176
1566316799014, 9.902694, 3.0752053, -9.393267, 0.61073, 1.0490979, 0.44528055, -0.716923, -0.62317973
1566316799014, 10.114094, 3.3123121, -9.5561285, 0.06227051, 1.0786679, 0.41864893, -0.73822826, -0.66579026
1566316799024, 10.379839, 3.6452198, -9.711804, -0.366438, 1.0961815, 0.3685815, -0.7499462, -0.7094661
1566316799025, 10.606311, 3.8344264, -9.860296, -0.75203615, 1.1149212, 0.30146983, -0.7595336, -0.7584683
1566316799034, 10.852536, 4.0763235, -10.015972, -0.91729254, 1.1403923, 0.23222765, -0.7755125, -0.8032094
1566316799035, 10.91064, 4.253555, -9.970467, -1.2406201, 1.1732664, 0.14594123, -0.7861652, -0.8586032
1566316799044, 10.915385, 4.24637, -9.970467, -1.3052857, 1.1975875, 0.0479369, -0.78723043, -0.9012137
1566316799045, 11.132032, 4.296665, -10.174044, -1.3962965, 1.2189596, -0.054328486, -0.7861652, -0.92997587
1566316799054, 11.177064, 4.1984696, -10.2387085, -1.5711329, 1.2272161, -0.16192019, -0.76485986, -0.94595486
1566316799055, 11.246927, 4.1218286, -10.324929, -1.7028589, 1.2479231, -0.2908172, -0.73290193, -0.9672601
1566316799064, 11.225105, 3.9853127, -10.3872, -1.4920973, 1.2524204, -0.37710363, -0.70200926, -0.96619487
1566316799065, 10.87247, 3.7266505, -10.193204, -0.6490503, 1.2574426, -0.44421527, -0.69348717, -0.9502159
1566316799074, 10.342808, 3.2404616, -9.821976, 0.043110352, 1.2790225, -0.5070659, -0.7318367, -0.91825795
1566316799075, 10.11837, 3.2404616, -9.584868, 0.10538086, 1.311948, -0.567786, -0.773382, -0.8948221
1566316799084, 10.078952, 3.288362, -9.524993, 0.21555176, 1.3121092, -0.61678815, -0.77125144, -0.86392945
1566316799085, 10.107741, 3.2572267, -9.5633135, 0.3161426, 1.3110117, -0.6530071, -0.77125144, -0.83516735
1566316799098, 9.964819, 3.173401, -9.422008, 0.6730005, 1.2885025, -0.6711166, -0.7637946, -0.7914915
1566316799099, 9.966401, 3.0225148, -9.417217, 1.2286451, 1.2552947, -0.67218184, -0.7680557, -0.7307714
1566316799105, 10.013873, 2.9913795, -9.4435625, 1.465752, 1.2194399, -0.6785734, -0.7552725, -0.67537767
1566316799106, 10.112668, 3.0752053, -9.493857, 1.6357985, 1.1498947, -0.6679208, -0.7105314, -0.60933125
1566316799115, 10.246246, 3.1542408, -9.584868, 1.7794995, 1.0690697, -0.6498113, -0.6348976, -0.5635249
1566316799116, 10.245863, 3.307522, -9.477093, 2.0549269, 0.9770804, -0.6178534, -0.5571333, -0.5123922
1566316799125, 10.303422, 3.4560134, -9.424402, 2.323169, 0.8715673, -0.5699165, -0.48043427, -0.45167214
1566316799126, 10.316677, 3.547024, -9.333391, 2.5962012, 0.792667, -0.5209143, -0.4133226, -0.4314321
1566316799135, 10.376371, 3.7098854, -9.244776, 2.9051588, 0.68786806, -0.44528055, -0.33449304, -0.40373522
1566316799136, 10.41498, 3.8727467, -9.14658, 3.1326857, 0.5949948, -0.35579833, -0.2790993, -0.386691
1566316799145, 10.384049, 3.8679566, -9.036409, 3.3482375, 0.5211016, -0.28655612, -0.21731395, -0.37710363
1566316799146, 10.473617, 4.1314087, -9.036409, 3.3123121, 0.44749475, -0.19600865, -0.1587244, -0.36964676
1566316799156, 10.5253725, 4.2367897, -9.045989, 3.3171022, 0.41140866, -0.11717909, -0.10439592, -0.38029942
1566316799157, 10.540205, 4.423601, -9.110655, 2.919529, 0.38283625, -0.05219796, -0.02876214, -0.37816888
1566316799166, 10.619041, 4.497847, -9.254355, 2.6249416, 0.38832214, 0.0053263223, 0.035153728, -0.386691
1566316799166, 10.536324, 4.5553274, -9.19448, 2.3926246, 0.40336546, 0.054328486, 0.096939065, -0.38775626
1566316799176, 10.619879, 4.493057, -9.354947, 2.2537134, 0.44482288, 0.10546118, 0.15126756, -0.4048005
1566316799176, 10.552913, 4.488267, -9.292676, 2.2058132, 0.46093962, 0.14061491, 0.18429075, -0.39840892
1566316799185, 10.583438, 4.4259963, -9.436378, 1.8369801, 0.47616488, 0.16937704, 0.21837921, -0.38775626
1566316799187, 10.523532, 4.160149, -9.539363, 1.5615528, 0.47160667, 0.18855181, 0.24394555, -0.3568636
