TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316767175, 7.860491, 5.992339, -5.0582814, -0.5412744, 1.2134316, -0.3089267, 0.59761333, 1.0098706
1566316767178, 8.0955715, 6.246211, -5.127737, -0.47900394, 1.225113, -0.29294774, 0.531567, 1.0641992
1566316767188, 8.532534, 6.6485744, -5.3313136, -0.42152345, 1.2312375, -0.2790993, 0.45380265, 1.1100056
1566316767190, 8.872788, 6.933582, -5.52052, -0.41912845, 1.2502929, -0.25246766, 0.39521313, 1.1590078
1566316767196, 9.511711, 7.4916215, -5.846243, -0.41194338, 1.2665861, -0.23542345, 0.3355583, 1.1984226
1566316767199, 9.913833, 7.776629, -6.1312504, -0.46463382, 1.2839266, -0.20240025, 0.2790993, 1.2367721
1566316767204, 10.349924, 8.236472, -6.248606, -0.48618898, 1.3059264, -0.17896444, 0.25246766, 1.2687299
1566316767206, 10.752074, 8.58854, -6.444998, -0.55324954, 1.333945, -0.1555286, 0.21624869, 1.3070794
1566316767214, 11.101379, 8.919053, -6.588699, -0.5292993, 1.3475128, -0.12250541, 0.20453078, 1.3262542
1566316767217, 11.448958, 9.340576, -6.6030693, -0.48139894, 1.3575244, -0.09267801, 0.18855181, 1.3411679
1566316767224, 11.724809, 9.575289, -6.734795, -0.65384036, 1.3754896, -0.084155895, 0.18535602, 1.3603427
1566316767227, 11.985607, 9.843531, -6.792276, -0.79035646, 1.3809155, -0.054328486, 0.20453078, 1.3646038
1566316767234, 12.284065, 10.197993, -6.792276, -0.87418216, 1.3980377, -0.046871636, 0.21518342, 1.3805827
1566316767236, 12.53563, 10.418335, -6.8952613, -1.0274634, 1.4051174, -0.040480047, 0.23435818, 1.3848438
1566316767244, 12.691185, 10.626702, -6.835386, -1.1903248, 1.4113612, -0.0479369, 0.24501082, 1.3891048
1566316767250, 12.82318, 10.835069, -6.7324004, -1.3076807, 1.4004246, -0.0479369, 0.25992453, 1.3752564
1566316767255, 12.901625, 11.00272, -6.631809, -1.1879297, 1.3846573, -0.06711166, 0.26631612, 1.3571469
1566316767256, 13.033667, 11.203902, -6.5240335, -1.336421, 1.3747348, -0.08735169, 0.27377295, 1.3443637
1566316767265, 13.075493, 11.376344, -6.320457, -1.2645704, 1.3411223, -0.0958738, 0.25885928, 1.3124058
1566316767267, 13.198174, 11.56555, -6.2510014, -1.1639795, 1.3149682, -0.10013486, 0.23435818, 1.2900352
1566316767275, 13.33662, 11.745176, -6.231841, -1.0394385, 1.2537189, -0.10226539, 0.20559604, 1.2325109
1566316767277, 13.541642, 12.001443, -6.198311, -0.96040285, 1.2051079, -0.10013486, 0.15446335, 1.1909657
1566316767285, 14.05587, 12.511582, -6.339617, -0.9148975, 1.1434183, -0.10972224, 0.10333065, 1.1334413
1566316767287, 14.5434475, 12.961846, -6.5384035, -0.8669971, 1.0601014, -0.10652645, 0.05006743, 1.0535465
1566316767297, 15.084599, 13.35942, -6.943162, -0.92926764, 0.9692115, -0.11824436, 0.008522116, 0.9619338
1566316767299, 15.647533, 13.876743, -7.175479, -0.8909473, 0.8682043, -0.11824436, -0.027696876, 0.85966843
1566316767312, 16.138494, 14.247972, -7.5203614, -0.9436377, 0.7586799, -0.12250541, -0.054328486, 0.74675035
1566316767315, 16.27453, 14.286292, -7.7335186, -0.977168, 0.6506211, -0.12357068, -0.070307456, 0.6348976
1566316767318, 16.405022, 14.439573, -7.7239385, -0.98195803, 0.5312947, -0.12676647, -0.08948222, 0.50813115
1566316767320, 16.456594, 14.4802885, -7.7718387, -0.859812, 0.4379494, -0.128897, -0.10226539, 0.40586576
1566316767326, 16.295742, 14.276712, -7.812554, -0.8310718, 0.34245893, -0.12783173, -0.11504856, 0.29614353
1566316767328, 16.27507, 14.214441, -7.8987746, -0.6610254, 0.27927205, -0.128897, -0.12996227, 0.21092236
1566316767336, 16.190031, 14.123431, -7.89638, -0.5412744, 0.23982885, -0.111852765, -0.15978967, 0.13954964
1566316767344, 16.186258, 13.99889, -8.111932, -0.47181886, 0.2047221, -0.09374327, -0.16831179, 0.06924219
1566316767348, 16.208181, 13.9941, -8.164622, -0.45744875, 0.18562825, -0.07350325, -0.17044231, 0.002130529
1566316767351, 16.069704, 13.8048935, -8.222102, -0.23950197, 0.17153403, -0.034088463, -0.1587244, -0.05539375
1566316767358, 15.812787, 13.565392, -8.123906, -0.16286133, 0.16858798, -0.0010652645, -0.128897, -0.10865697
1566316767360, 15.360603, 13.232484, -7.800579, -0.021555176, 0.1783992, 0.036218993, -0.09267801, -0.14807177
1566316767369, 14.870574, 12.909156, -7.3814507, 0.043110352, 0.22021364, 0.082025364, -0.07882957, -0.18855181
1566316767371, 14.36069, 12.566668, -6.950347, 0.031135255, 0.26635233, 0.11717909, -0.1107875, -0.21198763
1566316767379, 14.1286125, 12.475657, -6.6294146, 0.16286133, 0.33313325, 0.15339808, -0.14487597, -0.257794
1566316767381, 13.967523, 12.418177, -6.3899126, 0.22273682, 0.41635627, 0.18216023, -0.2130529, -0.30786142
1566316767388, 14.27105, 12.700789, -6.5072684, 0.09101075, 0.5178927, 0.20559604, -0.28229508, -0.38242993
1566316767390, 14.695112, 13.100758, -6.6557593, -0.13172609, 0.6174023, 0.2034655, -0.34940675, -0.46658584
1566316767398, 15.0746155, 13.390554, -6.9072366, -0.4766089, 0.74035954, 0.19600865, -0.42717105, -0.572047
1566316767401, 15.440859, 13.615686, -7.2449346, -0.7376661, 0.8891289, 0.17470337, -0.50813115, -0.70840085
1566316767407, 15.59509, 13.697117, -7.4054008, -0.86939216, 1.0056897, 0.14274544, -0.5656554, -0.81918836
1566316767410, 15.608843, 13.654007, -7.4892263, -1.0562036, 1.1481999, 0.11611383, -0.62104917, -0.958738
1566316767417, 15.671141, 13.625267, -7.678433, -0.98914313, 1.2788161, 0.09374327, -0.68816084, -1.0737866
1566316767419, 15.597326, 13.45522, -7.838899, -0.8861573, 1.3991367, 0.07669904, -0.7456851, -1.1813782
1566316767427, 15.536369, 13.225299, -8.138277, -0.488584, 1.5083472, 0.083090626, -0.8181231, -1.2644689
1566316767429, 15.371371, 13.074412, -8.080796, -0.19878663, 1.607172, 0.0958738, -0.8852348, -1.3379722
1566316767437, 15.285172, 12.765454, -8.406519, 0.100590825, 1.7213793, 0.13528858, -0.9651296, -1.4189322
1566316767438, 15.146034, 12.552298, -8.461604, 0.49337405, 1.8192877, 0.17896444, -1.0492855, -1.4753913
1566316767447, 15.157853, 12.427757, -8.648416, 0.7185059, 1.9217011, 0.23329292, -1.1366372, -1.5318503
1566316767449, 14.933731, 12.1235895, -8.684341, 0.78556645, 2.0179534, 0.2876214, -1.2303804, -1.5733956
1566316767457, 14.67491, 11.795472, -8.689131, 0.847837, 2.1108544, 0.33449304, -1.3187973, -1.6138756
1566316767460, 14.442817, 11.539205, -8.634046, 0.94603276, 2.1835566, 0.3888215, -1.397627, -1.6319852
1566316767473, 14.260795, 11.400293, -8.533455, 0.76401126, 2.2448444, 0.42290998, -1.4668691, -1.6458336
1566316767474, 14.047615, 11.201507, -8.447234, 0.7113208, 2.3152435, 0.4527374, -1.5414376, -1.6671388
1566316767477, 13.961215, 11.170372, -8.361013, 0.48139894, 2.3608744, 0.46658584, -1.5861788, -1.6852484
1566316767479, 13.740933, 10.990746, -8.238868, 0.37122804, 2.41207, 0.46978164, -1.6330504, -1.71188
1566316767491, 13.548424, 10.887759, -8.061636, 0.16286133, 2.4383345, 0.4644553, -1.6543556, -1.7299895
1566316767494, 13.424518, 10.830278, -7.932305, 0.035925295, 2.4757178, 0.44528055, -1.6767262, -1.7662084
1566316767499, 13.119919, 10.643467, -7.671248, -0.028740235, 2.485239, 0.42397526, -1.6703347, -1.7907095
1566316767502, 12.853447, 10.485396, -7.431746, -0.19160157, 2.4992723, 0.386691, -1.6575515, -1.8301244
1566316767508, 12.761282, 10.542876, -7.1874537, -0.19639161, 2.501834, 0.34621096, -1.6223978, -1.8727349
1566316767511, 12.494465, 10.36325, -6.976692, -0.20118165, 2.493087, 0.30360037, -1.5680692, -1.9142802
1566316767521, 12.219364, 10.207574, -6.71324, -0.22513184, 2.4774837, 0.27164245, -1.4935007, -1.9579561
1566316767524, 11.928506, 10.032737, -6.444998, -0.30895755, 2.4729352, 0.22690132, -1.417867, -2.0133498
1566316767529, 11.654967, 9.8866415, -6.167176, -0.24189699, 2.4635193, 0.18855181, -1.3358417, -2.0612867
1566316767531, 11.396415, 9.6686945, -6.0306597, -0.16046631, 2.4601958, 0.15339808, -1.2516857, -2.1124194
1566316767541, 11.227699, 9.575289, -5.863008, -0.014370117, 2.4664903, 0.12357068, -1.160073, -2.1731396
1566316767544, 11.033769, 9.412427, -5.757627, 0.0, 2.4799325, 0.09267801, -1.0663297, -2.2370553
1566316767548, 10.688349, 9.134604, -5.5492606, 0.07424561, 2.4864225, 0.06924219, -0.9779128, -2.2849922
1566316767551, 10.591211, 9.077125, -5.455855, 0.11496094, 2.5006502, 0.053263225, -0.88203895, -2.3393207
1566316767558, 10.438366, 8.926238, -5.407954, 0.18920656, 2.5184226, 0.041545313, -0.7914915, -2.3904533
1566316767564, 10.184056, 8.705896, -5.278623, 0.24189699, 2.5460696, 0.036218993, -0.7137272, -2.4437168
1566316767570, 10.029012, 8.504715, -5.3097587, 0.23950197, 2.5773823, 0.02876214, -0.6380934, -2.49698
1566316767572, 10.011196, 8.447234, -5.362449, 0.33530274, 2.6131356, 0.033023197, -0.5592638, -2.5523736
1566316767583, 9.8298855, 8.246053, -5.343289, 0.2802173, 2.645445, 0.026631612, -0.50813115, -2.5960495
1566316767586, 9.635138, 8.025711, -5.3217335, 0.32093263, 2.6724615, 0.04261058, -0.44741106, -2.634399
1566316767589, 9.571753, 7.8987746, -5.398374, 0.2921924, 2.6951087, 0.05006743, -0.40373522, -2.6642263
1566316767591, 9.57973, 7.8556643, -5.4750147, 0.28979737, 2.7214088, 0.05965481, -0.3568636, -2.6972497
1566316767604, 9.558062, 7.7167535, -5.6354814, 0.22273682, 2.763703, 0.0777643, -0.32810146, -2.743056
1566316767607, 9.604818, 7.6137676, -5.8438478, 0.364043, 2.7770207, 0.101200126, -0.3270362, -2.755839
1566316767610, 9.614362, 7.563472, -5.927674, 0.30416748, 2.8015237, 0.113983296, -0.3334278, -2.779275
1566316767612, 9.552831, 7.479646, -5.942044, 0.059875492, 2.832478, 0.112918034, -0.34514567, -2.8091023
1566316767624, 9.535553, 7.316785, -6.1144853, 0.06706055, 2.8607905, 0.12357068, -0.3653857, -2.8346686
1566316767626, 9.53761, 7.2257743, -6.224656, -0.08861572, 2.877633, 0.10546118, -0.386691, -2.8495824
1566316767629, 9.408316, 7.072493, -6.198311, -0.2778223, 2.8919685, 0.10333065, -0.42184472, -2.8591697
1566316767632, 9.33668, 6.9096317, -6.2701616, -0.34009278, 2.918707, 0.082025364, -0.45699844, -2.8815403
1566316767639, 9.413682, 6.8808913, -6.4114676, -0.4047583, 2.9269822, 0.05752428, -0.49215218, -2.884736
1566316767642, 9.2247, 6.7228203, -6.2989016, -0.47181886, 2.9425068, 0.017044231, -0.535828, -2.8932583
1566316767651, 9.2452545, 6.615044, -6.4282327, -0.62749517, 2.9603963, -0.015978966, -0.5699165, -2.9049761
1566316767653, 9.22277, 6.5360084, -6.476133, -0.6322852, 2.9761045, -0.051132694, -0.60507023, -2.9134984
1566316767659, 9.157462, 6.310877, -6.605464, -0.6322852, 2.9718306, -0.096939065, -0.624245, -2.9039109
1566316767661, 9.209289, 6.255791, -6.71803, -0.7376661, 2.9638631, -0.16192019, -0.63702816, -2.8900626
1566316767670, 9.132261, 6.1623855, -6.710845, -0.6227051, 2.9522665, -0.1949434, -0.6508766, -2.8730183
1566316767677, 9.15086, 6.047425, -6.840176, -0.61552006, 2.9351802, -0.2396845, -0.64768076, -2.8527782
1566316767679, 9.151235, 5.865403, -7.0006423, -0.57719976, 2.9146516, -0.28975195, -0.6466155, -2.8272119
1566316767681, 9.152294, 5.815108, -7.046148, -0.5484595, 2.8955753, -0.33981937, -0.63383234, -2.8048413
1566316767696, 8.995038, 5.613926, -7.0174074, -0.3879932, 2.8712184, -0.37816888, -0.62317973, -2.7771444
1566316767698, 8.934921, 5.513335, -7.0245924, -0.30177248, 2.8476632, -0.42077947, -0.6199839, -2.747317
1566316767700, 8.683936, 5.2594633, -6.9048414, -0.2682422, 2.80393, -0.45806372, -0.5901565, -2.702576
1566316767701, 8.515905, 4.9864306, -6.9000516, -0.21315674, 2.7555428, -0.49854377, -0.5656554, -2.650378
1566316767716, 8.369931, 4.8020144, -6.854546, -0.10777588, 2.705519, -0.52411014, -0.55287224, -2.5960495
1566316767718, 8.254323, 4.6128078, -6.844966, -0.047900394, 2.6296222, -0.5581986, -0.51665324, -2.51722
1566316767720, 8.17589, 4.4523416, -6.856941, 0.06466553, 2.5736341, -0.5773733, -0.49534798, -2.4586303
1566316767722, 8.067937, 4.2367897, -6.864126, 0.1580713, 2.4888167, -0.5954828, -0.4708469, -2.3702135
1566316767735, 7.980209, 4.119434, -6.832991, 0.15567628, 2.4123733, -0.6146576, -0.45380265, -2.288188
1566316767737, 7.973644, 4.0763235, -6.8521514, 0.102985844, 2.33494, -0.6402239, -0.4293016, -2.2040322
1566316767740, 7.9158764, 3.911067, -6.8808913, 0.1341211, 2.234858, -0.6540724, -0.41438788, -2.0964406
1566316767743, 8.064614, 3.9302273, -7.0413575, 0.102985844, 2.1521149, -0.67963874, -0.38775626, -2.0048277
1566316767751, 8.235394, 3.9901028, -7.204219, 0.0047900393, 2.04982, -0.69987875, -0.36964676, -1.8908445
1566316767758, 8.320945, 3.9972878, -7.2976246, -0.06706055, 1.9658624, -0.7254451, -0.3355583, -1.7960359
1566316767761, 8.4745245, 4.0499783, -7.443721, -0.07903565, 1.8762589, -0.74675035, -0.30040458, -1.6948358
1566316767762, 8.557105, 4.112249, -7.5012016, -0.21315674, 1.7862723, -0.77231675, -0.27377295, -1.587244
1566316767775, 8.643222, 4.1218286, -7.5874224, -0.38320315, 1.7077106, -0.8181231, -0.23329292, -1.4807175
1566316767777, 8.673979, 4.1314087, -7.6113725, -0.48618898, 1.6262811, -0.85540736, -0.19068234, -1.3699301
1566316767781, 8.736431, 4.1553593, -7.6592727, -0.62749517, 1.5472397, -0.9012137, -0.14274544, -1.2495552
1566316767783, 8.633035, 3.8727467, -7.678433, -0.7568262, 1.4792473, -0.95660746, -0.10013486, -1.123854
1566316767793, 8.652834, 3.8583767, -7.695198, -0.8765772, 1.4270318, -1.0215886, -0.053263225, -0.99495703
1566316767795, 8.629094, 3.7146754, -7.7383084, -0.88376224, 1.3748554, -1.0737866, 0.0031957934, -0.8586032
1566316767802, 8.520371, 3.5949244, -7.676038, -0.8669971, 1.3297901, -1.1195929, 0.049002163, -0.71585774
1566316767804, 8.40666, 3.4799635, -7.599397, -0.90052736, 1.3170607, -1.1856394, 0.10652645, -0.5635249
1566316767812, 8.367955, 3.297942, -7.6496925, -0.7927515, 1.3053854, -1.2325109, 0.16192019, -0.39840892
1566316767815, 8.176763, 3.1350808, -7.5251517, -0.6346802, 1.318167, -1.2793826, 0.20559604, -0.24181503
1566316767821, 7.9970064, 3.0177248, -7.391031, -0.46702883, 1.3330363, -1.3113406, 0.22796659, -0.07350325
1566316767825, 7.819622, 2.9003687, -7.2616997, -0.045505375, 1.3548644, -1.3273195, 0.2514024, 0.10333065
1566316767832, 7.9290795, 2.9794044, -7.3455253, 0.19160157, 1.3851739, -1.3315805, 0.25672874, 0.28229508
1566316767834, 7.926664, 3.05844, -7.2976246, 0.47181886, 1.4076772, -1.3038837, 0.25246766, 0.46658584
1566316767841, 8.358668, 3.3817677, -7.6017923, 0.80233157, 1.4506352, -1.2804478, 0.2428803, 0.63702816
1566316767844, 8.645415, 3.5997145, -7.800579, 0.96758795, 1.4851067, -1.2218584, 0.23542345, 0.81066626
1566316767852, 9.013598, 3.9422023, -8.006551, 1.2645704, 1.5258161, -1.1590078, 0.2396845, 0.96299905
1566316767854, 9.358831, 4.2751102, -8.190968, 1.4897022, 1.5716406, -1.0844392, 0.22903186, 1.1142666
1566316767866, 9.464627, 4.4355764, -8.210127, 1.5807129, 1.6138338, -0.9917612, 0.22690132, 1.252751
1566316767875, 9.555605, 4.591253, -8.193362, 1.7603394, 1.6761174, -0.8969527, 0.22690132, 1.397627
1566316767876, 9.601726, 4.7948294, -8.121511, 1.8010547, 1.7457994, -0.8000136, 0.21944448, 1.5361114
1566316767878, 9.567914, 4.9002104, -7.9849954, 1.9423609, 1.8194945, -0.69029135, 0.20985709, 1.6703347
1566316767883, 9.817396, 5.142107, -8.102351, 2.071692, 1.8980484, -0.58056915, 0.18961707, 1.7971011
1566316767884, 10.088149, 5.4486694, -8.243657, 2.0309765, 1.9841064, -0.45699844, 0.16298546, 1.9238676
1566316767895, 10.330694, 5.824688, -8.289163, 2.0213966, 2.062632, -0.33768883, 0.14913702, 2.0293288
1566316767897, 10.623816, 6.0258694, -8.50711, 2.0453467, 2.1555505, -0.23329292, 0.14487597, 2.1379857
1566316767903, 10.672375, 6.1791506, -8.547825, 1.6286134, 2.2464168, -0.13315806, 0.13954964, 2.2381206
1566316767905, 10.73825, 6.3084817, -8.56938, 1.4418018, 2.3514454, -0.039414786, 0.14274544, 2.3467777
1566316767919, 10.662275, 6.330037, -8.499925, 1.1687696, 2.458025, 0.046871636, 0.14487597, 2.453304
1566316767921, 10.444118, 6.2989016, -8.284373, 0.87897223, 2.5777066, 0.11824436, 0.15233281, 2.5704832
1566316767922, 10.301919, 6.231841, -8.176597, 0.6610254, 2.7004237, 0.16937704, 0.15126756, 2.6908581
1566316767924, 10.3999605, 6.3875175, -8.188572, 0.55324954, 2.8265138, 0.22583607, 0.13102753, 2.8144288
1566316767934, 10.262783, 6.456973, -7.965835, 0.42152345, 2.9315298, 0.26738137, 0.12357068, 2.9166942
1566316767937, 10.438164, 6.71324, -7.9826, 0.40715334, 3.050774, 0.32277513, 0.10759171, 3.0317426
1566316767943, 10.784819, 7.0988383, -8.116721, 0.1939966, 3.1608992, 0.35473305, 0.10013486, 3.1393344
1566316767946, 11.194028, 7.575447, -8.241262, -0.021555176, 3.2543938, 0.39627838, 0.09374327, 3.2288165
1566316767953, 11.610084, 8.035291, -8.380174, -0.028740235, 3.33647, 0.43995422, 0.10972224, 3.3055155
1566316767960, 12.148283, 8.667576, -8.5119, -0.038320314, 3.3826435, 0.48149952, 0.12144015, 3.3459957
1566316767963, 12.700431, 9.285491, -8.6627865, -0.19160157, 3.437577, 0.51984906, 0.1438107, 3.3949978
1566316767966, 13.343031, 9.989627, -8.844808, -0.11496094, 3.4754992, 0.5773733, 0.17576863, 3.4226947
1566316767977, 13.77284, 10.533297, -8.871153, -0.2083667, 3.4811823, 0.62744075, 0.19813919, 3.4184337
1566316767980, 14.396394, 11.158397, -9.091495, -0.30177248, 3.4724958, 0.6828345, 0.22690132, 3.3971283
1566316767983, 14.813243, 11.685301, -9.09868, -0.3161426, 3.4538026, 0.74675035, 0.24714136, 3.36304
1566316767986, 15.232258, 12.2433405, -9.05557, -0.34488282, 3.4212809, 0.79255676, 0.25672874, 3.3182988
1566316767994, 15.50224, 12.566668, -9.072334, -0.30177248, 3.3571994, 0.84581995, 0.2609898, 3.238404
1566316767997, 15.727384, 12.861256, -9.038804, -0.488584, 3.3014596, 0.9033443, 0.25885928, 3.1649008
1566316768004, 15.901, 13.088782, -9.010064, -0.58677983, 3.2279503, 0.9353022, 0.25885928, 3.0786142
1566316768008, 15.946692, 13.251643, -8.837623, -0.7664063, 3.1427152, 0.96406436, 0.2514024, 2.98061
1566316768015, 15.847604, 13.285174, -8.595725, -0.87418216, 3.0487056, 0.99495703, 0.25033715, 2.8708878
1566316768018, 15.592426, 13.093573, -8.394544, -1.101709, 2.9592466, 0.99282646, 0.2545982, 2.7760792
1566316768024, 15.280705, 12.909156, -8.078402, -1.2621753, 2.8790538, 0.98750013, 0.24820662, 2.6929886
1566316768027, 14.907777, 12.657679, -7.7407036, -1.4513819, 2.7976475, 0.9757822, 0.26205507, 2.6088326
1566316768034, 14.485884, 12.264895, -7.5131764, -1.7220191, 2.7283735, 0.95234644, 0.27696875, 2.541721
1566316768037, 14.063128, 11.977493, -7.1539235, -1.7699195, 2.6606343, 0.91612744, 0.29933932, 2.4799356
1566316768044, 13.58933, 11.637401, -6.7731156, -1.8345851, 2.6018524, 0.88843054, 0.3110572, 2.4256072
1566316768047, 13.115083, 11.261382, -6.468948, -1.8274, 2.5424063, 0.8490158, 0.32384038, 2.3744745
1566316768054, 12.678777, 10.9644, -6.100115, -1.8226099, 2.4942198, 0.813862, 0.32597092, 2.3350596
1566316768056, 12.143943, 10.559642, -5.7767873, -1.6118482, 2.4460306, 0.777643, 0.3291667, 2.295645
1566316768064, 11.835594, 10.41115, -5.4319043, -1.477727, 2.400593, 0.7456851, 0.35473305, 2.2540996
1566316768073, 11.553707, 10.245894, -5.125342, -1.4968873, 2.3600435, 0.7137272, 0.37603834, 2.2178805
1566316768075, 11.329751, 10.138118, -4.87147, -1.3603711, 2.3055878, 0.6828345, 0.38136467, 2.1688783
1566316768077, 10.9690895, 9.932146, -4.4595265, -1.336421, 2.250565, 0.64768076, 0.39521313, 2.118811
1566316768089, 10.842553, 9.891431, -4.258345, -1.2597803, 2.1791346, 0.61678815, 0.39840892, 2.0516994
1566316768091, 10.690612, 9.793235, -4.0906935, -1.2837305, 2.1062832, 0.5837649, 0.4016047, 1.9835224
1566316768103, 10.643185, 9.814791, -3.923042, -1.2478052, 2.025657, 0.5454154, 0.42184472, 1.9046929
1566316768105, 10.628326, 9.869876, -3.7482057, -1.223855, 1.9420271, 0.5049353, 0.44528055, 1.8216022
1566316768107, 10.547433, 9.82437, -3.6236646, -1.2645704, 1.8588026, 0.4825648, 0.47510794, 1.7310548
1566316768108, 10.538573, 9.843531, -3.551814, -1.2454102, 1.767577, 0.44847634, 0.51984906, 1.6287893
1566316768119, 10.558303, 9.869876, -3.4871485, -1.3795313, 1.6806339, 0.41971418, 0.5581986, 1.5286545
1566316768121, 10.53692, 9.848321, -3.4679885, -1.4178516, 1.5925931, 0.37923414, 0.588026, 1.4306501
1566316768125, 10.490981, 9.826766, -3.432063, -1.3100758, 1.5058085, 0.35579833, 0.6359629, 1.3177321
1566316768128, 10.433237, 9.726174, -3.5087037, -1.3939015, 1.4129881, 0.32277513, 0.67537767, 1.1984226
1566316768142, 10.207044, 9.510623, -3.4344583, -1.3915064, 1.3490896, 0.29188246, 0.7254451, 1.099353
1566316768144, 10.122855, 9.398057, -3.4751735, -1.4394068, 1.2826214, 0.26631612, 0.753142, 1.0034791
1566316768147, 9.889592, 9.148975, -3.4943337, -1.3747413, 1.2246025, 0.22903186, 0.7669904, 0.9267801
1566316768149, 9.603682, 8.861572, -3.4799635, -1.2621753, 1.1650394, 0.2066613, 0.77870834, 0.84155893
1566316768155, 9.346178, 8.538245, -3.532654, -1.4034815, 1.1377094, 0.1768339, 0.8000136, 0.78936094
1566316768161, 9.091523, 8.2125225, -3.652405, -1.3675562, 1.0999283, 0.15020229, 0.7914915, 0.7488809
1566316768168, 8.945673, 7.975415, -3.779341, -1.4609619, 1.0629423, 0.10546118, 0.7882957, 0.7052051
1566316768170, 8.808252, 7.774234, -3.8727467, -1.465752, 1.0404067, 0.0777643, 0.78296936, 0.680704
1566316768179, 8.607726, 7.479646, -3.9972878, -1.4729371, 1.0291784, 0.03834952, 0.78296936, 0.6668556
1566316768181, 8.524559, 7.2593045, -4.157754, -1.6381935, 1.0215319, -0.0031957934, 0.7765778, 0.66365975
1566316768189, 8.381729, 7.082073, -4.157754, -1.6765138, 1.0279454, -0.05006743, 0.7797736, 0.6679208
1566316768191, 8.3976345, 7.0245924, -4.311035, -1.6094532, 1.0369692, -0.08841695, 0.77444726, 0.68389976
1566316768201, 8.243607, 6.7731156, -4.4379716, -1.5447876, 1.044077, -0.11611383, 0.7669904, 0.6988135
1566316768203, 8.158121, 6.638994, -4.502637, -1.4849122, 1.0572851, -0.1438107, 0.7616641, 0.7190535
1566316768209, 8.047061, 6.485713, -4.598438, -1.2430152, 1.074761, -0.14913702, 0.7488809, 0.75633776
1566316768211, 8.02096, 6.4114676, -4.7062135, -1.0394385, 1.0795486, -0.165116, 0.721184, 0.7861652
1566316768218, 7.8397875, 6.219866, -4.6990285, -0.8334668, 1.1076794, -0.14913702, 0.6956177, 0.8490158
1566316768221, 7.779051, 6.183941, -4.6774735, -0.62749517, 1.1178589, -0.13741912, 0.67005134, 0.8841695
1566316768226, 7.7200146, 6.119275, -4.6846585, -0.45505372, 1.1490535, -0.1107875, 0.6380934, 0.9491506
1566316768229, 7.629958, 6.016289, -4.6822634, -0.31135255, 1.1792233, -0.082025364, 0.5997439, 1.0120013
1566316768236, 7.620122, 5.9947343, -4.6990285, -0.2203418, 1.2141216, -0.051132694, 0.5581986, 1.0769824
1566316768240, 7.7385254, 6.1575956, -4.6846585, -0.15088624, 1.2462652, -0.008522116, 0.50387007, 1.139833
1566316768246, 7.94424, 6.3156667, -4.8163843, -0.16046631, 1.2711515, 0.025566347, 0.45486793, 1.1867046
1566316768248, 8.178543, 6.6198344, -4.8020144, -0.083825685, 1.3126168, 0.05965481, 0.39414784, 1.2506205
1566316768257, 8.539684, 6.933582, -4.976851, -0.28740236, 1.3353616, 0.10226539, 0.33768883, 1.2879047
1566316768260, 8.864366, 7.29523, -5.022356, -0.364043, 1.3600245, 0.12676647, 0.28336033, 1.3241237
1566316768269, 9.351541, 7.783814, -5.1612673, -0.4742139, 1.3816689, 0.15765914, 0.25566345, 1.3486248
1566316768270, 9.7840605, 8.150251, -5.364844, -0.7209009, 1.3906537, 0.18002969, 0.20559604, 1.3635385
1566316768280, 10.196045, 8.51669, -5.5564456, -0.7424561, 1.3987235, 0.19920446, 0.1768339, 1.3731259
1566316768282, 10.54193, 8.806487, -5.7145166, -0.96040285, 1.416591, 0.21518342, 0.14807177, 1.3923006
1566316768287, 10.947589, 9.148975, -5.9372535, -0.94603276, 1.4214177, 0.23009712, 0.14168017, 1.3954965
1566316768289, 11.39869, 9.529783, -6.1528053, -1.1208692, 1.4220127, 0.2514024, 0.13209279, 1.3933659
1566316768297, 11.863825, 9.929751, -6.382727, -1.1879297, 1.426103, 0.26844665, 0.15233281, 1.3923006
1566316768300, 12.245823, 10.277029, -6.5360084, -1.2741505, 1.4318434, 0.28016454, 0.14594123, 1.3965617
1566316768311, 12.672752, 10.641072, -6.7371902, -1.4058765, 1.4260565, 0.2908172, 0.1768339, 1.3848438
1566316768314, 12.936891, 10.880574, -6.8425713, -1.468147, 1.4319861, 0.3057309, 0.20559604, 1.3837786
1566316768318, 13.246527, 11.213482, -6.8952613, -1.477727, 1.4289998, 0.32490566, 0.22583607, 1.3731259
1566316768320, 13.3989315, 11.354788, -6.9216065, -1.6405884, 1.421986, 0.32384038, 0.25246766, 1.361408
1566316768332, 13.357363, 11.397899, -6.806646, -1.4753321, 1.4155416, 0.3355583, 0.25246766, 1.3518206
1566316768335, 13.505474, 11.668535, -6.631809, -1.5040723, 1.3990844, 0.33449304, 0.24714136, 1.3358417
1566316768338, 13.61304, 11.864927, -6.476133, -1.6118482, 1.3735408, 0.34301516, 0.23435818, 1.3092101
1566316768341, 13.718078, 12.054133, -6.368357, -1.5256275, 1.3326608, 0.33449304, 0.21518342, 1.2719258
1566316768350, 13.711202, 12.102035, -6.262976, -1.5208374, 1.2822869, 0.3387541, 0.18429075, 1.2229236
