TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316729197, 8.02403, 1.6310084, 3.391348, 7.086863, 2.7804515, 0.2609898, -2.6897926, -0.6540724
1566316729198, 7.878488, 1.22146, 3.7003052, 6.847361, 2.8653896, 0.21624869, -2.7803402, -0.6583334
1566316729208, 6.216077, 0.9508228, 3.8128712, 4.8163843, 2.9418638, 0.13741912, -2.8708878, -0.62744075
1566316729208, 7.1087046, 0.91729254, 3.9493873, 5.839058, 2.946998, 0.0777643, -2.892193, -0.5603291
1566316729217, 6.001976, 0.5340894, 3.8344264, 4.5864625, 2.895616, -0.014913702, -2.8570392, -0.4708469
1566316729218, 6.0171366, 0.4382886, 3.7266505, 4.703819, 2.883356, -0.11717909, -2.863431, -0.3174488
1566316729227, 6.7048554, -0.15088624, 4.1888895, 5.233118, 2.8464777, -0.25033715, -2.8336034, -0.10226539
1566316729228, 5.6042986, -0.011975098, 3.8535867, 4.0691385, 2.7225099, -0.34834146, -2.698315, 0.099069595
1566316729237, 6.0073814, 0.11496094, 3.6236646, 4.790039, 2.5572164, -0.406931, -2.5065672, 0.30146983
1566316729238, 4.6379857, 0.28979737, 3.171006, 3.3721876, 2.3667784, -0.4463458, -2.2743397, 0.479369
1566316729248, 5.2757998, 0.62749517, 2.8357031, 4.404441, 2.037778, -0.41438788, -1.9078887, 0.5837649
1566316729248, 3.864477, 1.2981006, 2.066902, 2.9961696, 1.6094539, -0.36218992, -1.4444987, 0.6103965
1566316729257, 4.2250957, 2.1219873, 1.3531861, 3.3937428, 1.1904687, -0.26844665, -1.0183928, 0.5550028
1566316729258, 3.9312465, 2.6201515, 1.0083033, 2.7518775, 0.9046824, -0.21944448, -0.7499462, 0.45593318
1566316729269, 5.0297627, 3.0416749, 1.2933106, 3.791316, 0.7635219, -0.16937704, -0.6348976, 0.3888215
1566316729270, 5.2302566, 2.7518775, 1.7292042, 4.0978785, 0.7690243, -0.14487597, -0.6562029, 0.37390783
1566316729278, 4.3764873, 2.4525, 2.088457, 2.9626393, 0.89978784, -0.14487597, -0.7978831, 0.3898868
1566316729279, 5.4407496, 2.2944288, 2.3854396, 4.3182206, 1.0220739, -0.12463594, -0.92784536, 0.4101268
1566316729289, 3.5518658, 2.3758595, 2.0237916, 1.695674, 1.2102745, -0.13102753, -1.1259845, 0.42397526
1566316729289, 4.693281, 2.5770411, 1.9375709, 3.410508, 1.3444743, -0.11504856, -1.2772521, 0.40373522
1566316729299, 3.5914166, 2.8524685, 1.6525636, 1.4250367, 1.5510553, -0.113983296, -1.5030881, 0.3653857
1566316729299, 4.077999, 2.938689, 1.4873072, 2.4045997, 1.7318217, -0.10226539, -1.6969663, 0.330232
1566316729308, 3.307582, 2.7638526, 1.4010864, 1.1567944, 1.9880544, -0.1438107, -1.9579561, 0.31318775
1566316729309, 3.054529, 2.4908204, 1.341211, 1.1520045, 2.2444396, -0.18002969, -2.2104237, 0.34514567
1566316729319, 2.5905366, 2.0142114, 1.2382251, 1.0585986, 2.5089946, -0.23755397, -2.466087, 0.39627838
1566316729320, 2.0054896, 1.6908839, 1.0106983, 0.37601808, 2.7880049, -0.30360037, -2.7281423, 0.4878911
1566316729329, 1.9971621, 1.3052857, 0.8669971, 1.2382251, 3.0127573, -0.35579833, -2.932673, 0.59122175
1566316729330, 1.4332087, 1.2549903, 0.69216067, 0.0, 3.2532198, -0.4101268, -3.149987, 0.70200926
1566316729339, 1.8245176, 1.1999048, 0.59156984, 1.2406201, 3.48544, -0.45167214, -3.3609095, 0.80533993
1566316729339, 1.353379, 1.2933106, 0.24908204, -0.31135255, 3.7759323, -0.531567, -3.6218991, 0.9257148
1566316729350, 1.9552178, 1.8824854, 0.25147706, 0.46463382, 4.0340223, -0.58483016, -3.862649, 1.0056096
1566316729351, 1.9187007, 1.9088306, -0.011975098, 0.1939966, 4.2268453, -0.61891866, -4.037352, 1.087635
1566316729358, 1.8359321, 1.83219, -0.08861572, 0.07664063, 4.3499255, -0.6508766, -4.138552, 1.1707256
1566316729359, 1.8278441, 1.7339942, -0.06227051, 0.5748047, 4.448372, -0.65726817, -4.2077947, 1.284709
1566316729370, 2.2691948, 1.9687061, -0.244292, 1.101709, 4.5557237, -0.6689861, -4.283428, 1.3997575
1566316729370, 2.7621574, 2.5027955, -0.8214917, 0.8310718, 4.59953, -0.6945524, -4.293016, 1.4977618
1566316729379, 3.1583917, 2.7973828, -1.3124708, 0.65384036, 4.6398087, -0.7254451, -4.2951465, 1.5978967
1566316729380, 3.3261821, 2.799778, -1.6860938, 0.6179151, 4.6737466, -0.7520767, -4.283428, 1.71188
1566316729390, 3.3479686, 2.5411158, -2.047742, 0.74724615, 4.795917, -0.793622, -4.340953, 1.8780613
1566316729390, 3.505192, 2.3686745, -2.4261549, 0.8885523, 4.967858, -0.850081, -4.437892, 2.0644825
1566316729400, 3.3972812, 2.1603076, -2.5315359, 0.6825806, 5.192295, -0.9054748, -4.5742455, 2.283927
1566316729401, 3.7133389, 2.1674929, -2.6967921, 1.3483961, 5.4087744, -0.9938917, -4.6892943, 2.505502
1566316729409, 3.8779776, 2.5243506, -2.943479, -0.047900394, 5.646263, -1.0727214, -4.8352356, 2.711098
1566316729410, 4.542966, 2.9171338, -3.1422658, 1.5016773, 5.8709645, -1.1547467, -4.962002, 2.9177594
1566316729420, 4.93177, 3.3793726, -3.5853443, -0.21794678, 6.132379, -1.2389026, -5.129248, 3.1244206
1566316729421, 5.882577, 4.126619, -3.9613624, 1.3723463, 6.3528547, -1.2761868, -5.2762547, 3.3001893
1566316729430, 6.7051716, 4.998406, -4.4116263, 0.7161109, 6.5656314, -1.3262542, -5.4200654, 3.459979
1566316729431, 7.676993, 5.9396486, -4.6654983, 1.3747413, 6.7532935, -1.3177321, -5.572398, 3.5803537
1566316729440, 8.633845, 6.6485744, -5.1397123, 1.9806812, 6.9079504, -1.3134711, -5.6853166, 3.697533
1566316729440, 9.433463, 7.537127, -5.4822, 1.4585669, 7.045123, -1.2974921, -5.8035607, 3.7774277
1566316729450, 10.341006, 8.210127, -5.633086, 2.792593, 7.11584, -1.2580773, -5.845106, 3.858388
1566316729450, 10.705871, 8.739427, -6.10251, 0.9987232, 7.1885996, -1.2335763, -5.8951735, 3.9244342
1566316729461, 11.587344, 9.347761, -6.2773466, 2.7351124, 7.176641, -1.216532, -5.8504324, 3.9745016
1566316729461, 11.759842, 9.659114, -6.706055, 0.15567628, 7.1760693, -1.2112057, -5.812083, 4.0309606
1566316729470, 12.405608, 10.152488, -6.7755103, 2.2177882, 7.0823245, -1.1941614, -5.676794, 4.0629187
1566316729470, 12.61344, 10.516531, -6.959927, 0.24668702, 6.994683, -1.2154667, -5.546832, 4.0842237
1566316729481, 13.297156, 11.242222, -7.0221977, 1.0562036, 6.8608093, -1.2080098, -5.3859773, 4.0746365
1566316729482, 13.440707, 11.318863, -7.158714, 1.1352394, 6.7444487, -1.2229236, -5.217665, 4.094877
1566316729491, 13.730912, 11.476934, -7.537127, 0.098195806, 6.715464, -1.2559468, -5.13564, 4.140683
1566316729492, 13.877394, 11.316468, -7.798184, 1.9255958, 6.7023616, -1.2974921, -5.033375, 4.2312303
1566316729501, 14.109731, 11.421848, -8.277188, 0.33769777, 6.703227, -1.3273195, -4.9332395, 4.3398876
1566316729502, 14.535498, 11.675721, -8.466394, 1.8106349, 6.6556478, -1.3401027, -4.7766457, 4.436826
1566316729510, 15.081007, 12.212205, -8.830438, 0.5676197, 6.600799, -1.3273195, -4.6424227, 4.5007424
1566316729511, 15.925908, 12.961846, -8.978929, 2.2369483, 6.4833746, -1.2879047, -4.438957, 4.546549
1566316729523, 16.416714, 13.364209, -9.429193, 1.4130616, 6.351935, -1.2420983, -4.2514706, 4.5529404
1566316729523, 17.24957, 14.02284, -9.783655, 2.2776637, 6.1898775, -1.1685951, -4.0501356, 4.5327
1566316729532, 17.634876, 14.372513, -9.946517, 2.3423293, 5.995595, -1.103614, -3.8168426, 4.49009
1566316729533, 17.985975, 14.724581, -10.159674, 1.8609302, 5.8081026, -1.0333065, -3.5963328, 4.442153
1566316729542, 18.367254, 14.870677, -10.322535, 3.1087356, 5.6034727, -0.94595486, -3.3374736, 4.4006076
1566316729543, 18.422527, 14.9305525, -10.650652, 1.7411792, 5.427544, -0.8724516, -3.1212249, 4.353736
1566316729552, 18.675465, 14.920972, -10.696157, 3.4248781, 5.2311816, -0.773382, -2.8506477, 4.317517
1566316729553, 18.493435, 14.676681, -11.067386, 2.0285816, 5.0810924, -0.7052051, -2.630138, 4.28982
1566316729562, 18.586456, 14.578485, -11.189531, 2.7782228, 4.9421954, -0.6178534, -2.4074976, 4.2717104
1566316729562, 18.464682, 14.315032, -11.390714, 2.5051906, 4.8311815, -0.56459016, -2.1891184, 4.26958
1566316729573, 18.416842, 14.156961, -11.553575, 2.2968237, 4.743969, -0.50600064, -1.9867182, 4.278102
1566316729573, 18.27282, 13.821658, -11.773916, 2.0573218, 4.685424, -0.47510794, -1.7981664, 4.3004727
1566316729583, 18.09524, 13.582156, -11.838582, 1.6765138, 4.668889, -0.46978164, -1.6309199, 4.349475
1566316729583, 18.02341, 13.34026, -12.030184, 1.468147, 4.6799893, -0.48149952, -1.4711303, 4.4165864
1566316729593, 17.962105, 13.191768, -12.125984, 1.2549903, 4.712624, -0.49321744, -1.3326459, 4.4932857
1566316729594, 17.942299, 13.0384865, -12.308006, 0.6610254, 4.7657, -0.5230448, -1.2346416, 4.57318
1566316729603, 18.014698, 13.076807, -12.26729, 1.7435743, 4.8150897, -0.5486112, -1.128115, 4.648814
1566316729603, 17.91783, 12.992982, -12.291241, 1.0753639, 4.8912363, -0.588026, -1.0663297, 4.7372313
1566316729613, 18.155422, 13.246854, -12.363091, 1.1376343, 4.947368, -0.60293967, -1.0354371, 4.8000817
1566316729614, 18.333918, 13.37858, -12.379856, 1.9711012, 5.0088816, -0.6135923, -0.9853696, 4.8725195
1566316729623, 18.503014, 13.601316, -12.492422, 1.1424243, 5.0693836, -0.6199839, -0.99921805, 4.931109
1566316729623, 18.790447, 13.907879, -12.269686, 3.0177248, 5.1004405, -0.572047, -0.95234644, 4.9779806
1566316729633, 18.334696, 13.661192, -12.078084, 1.9112257, 5.1610713, -0.52624065, -0.9800433, 5.0397663
1566316729634, 19.149427, 14.382092, -12.152329, 3.4895437, 5.178713, -0.47617322, -0.9779128, 5.063202
1566316729643, 19.35833, 14.794036, -12.159514, 2.8333082, 5.1653466, -0.40586576, -0.9938917, 5.0525494
1566316729644, 19.881292, 15.423926, -12.027788, 3.5637891, 5.1223245, -0.3121225, -1.015197, 5.011004
1566316729653, 20.185534, 15.895745, -11.745176, 4.102669, 5.0495214, -0.20240025, -1.0279802, 4.9396315
1566316729654, 20.502903, 16.544796, -11.414663, 4.0427933, 4.9407425, -0.06391586, -1.063134, 4.8245826
1566316729660, 20.961226, 17.078884, -10.880574, 5.4127445, 4.799683, 0.10759171, -1.0610034, 4.6797066
1566316729661, 20.973343, 17.59142, -10.581197, 4.296665, 4.6301923, 0.28549087, -1.1323761, 4.480502
1566316729670, 21.925203, 18.240469, -10.037527, 6.8737063, 4.4267316, 0.5049353, -1.1291803, 4.2504053
1566316729670, 21.717466, 18.781744, -9.783655, 4.8139896, 4.2052693, 0.70627034, -1.1856394, 3.972371
1566316729680, 22.694233, 19.449955, -9.239985, 7.165899, 3.9652019, 0.958738, -1.1792477, 3.6623793
1566316729680, 22.400234, 19.737356, -8.981323, 5.616321, 3.7105916, 1.1707256, -1.1984226, 3.310842
1566316729690, 22.781664, 20.079845, -8.552615, 6.5312185, 3.4698267, 1.4157364, -1.1952267, 2.9337382
1566316729690, 22.62222, 20.23073, -8.202942, 5.9324636, 3.2436297, 1.6330504, -1.176052, 2.5438516
1566316729700, 22.563425, 20.293001, -7.8700347, 5.9468336, 3.0602994, 1.8524948, -1.1653993, 2.139051
1566316729701, 22.21715, 20.007994, -7.7526784, 5.760022, 2.9025798, 2.0367856, -1.1132014, 1.7427727
1566316729710, 21.496672, 19.60563, -7.606582, 4.4571314, 2.8094199, 2.2093585, -1.0908308, 1.3496901
1566316729710, 20.89212, 18.858385, -7.3622904, 5.1612673, 2.7466228, 2.3542345, -1.0141318, 0.9864349
1566316729720, 19.679424, 17.991388, -7.3575, 3.0752053, 2.7247226, 2.4543693, -0.98750013, 0.65194184
1566316729721, 18.991676, 17.193846, -7.072493, 3.8775368, 2.7194266, 2.541721, -0.8969527, 0.36112466
1566316729730, 17.628815, 16.005917, -7.055728, 2.191443, 2.7248468, 2.5896578, -0.84155893, 0.101200126
1566316729731, 16.905703, 15.194005, -7.0437527, 2.308799, 2.7340162, 2.621616, -0.7637946, -0.13635385
1566316729740, 15.979998, 14.195281, -7.173084, 1.5495777, 2.7058246, 2.6013758, -0.6764429, -0.3110572
1566316729741, 15.228146, 13.342654, -7.32397, 0.47900394, 2.7012935, 2.5853968, -0.62531024, -0.4708469
1566316729750, 14.49917, 12.528348, -7.237749, 0.9388477, 2.6455135, 2.525742, -0.5070659, -0.6018744
1566316729751, 13.843844, 11.706856, -7.3479204, -0.7807764, 2.594869, 2.4543693, -0.45060685, -0.71159667
1566316729760, 13.206588, 11.00751, -7.2688847, -0.64186525, 2.5258753, 2.376605, -0.34940675, -0.78083885
1566316729761, 12.701442, 10.403965, -7.2545147, -0.67539555, 2.433556, 2.2700787, -0.27057716, -0.8341021
1566316729771, 12.251918, 9.85311, -7.206614, -1.0442286, 2.3536038, 2.179531, -0.17257284, -0.87138635
1566316729772, 11.801025, 9.400452, -7.048543, -1.101709, 2.2496107, 2.0591562, -0.1107875, -0.8990832
1566316729781, 11.432569, 8.923843, -7.0174074, -1.3507911, 2.1624362, 1.9568908, -0.039414786, -0.9193232
1566316729781, 11.463492, 9.079519, -6.856941, -1.3986914, 2.0730903, 1.8471686, 0.029827405, -0.9406285
1566316729791, 11.243386, 8.689131, -7.0030375, -1.3675562, 1.9783753, 1.7353158, 0.08841695, -0.94595486
1566316729791, 10.861854, 8.289163, -6.8808913, -1.3867164, 1.871223, 1.6255935, 0.15339808, -0.9139969
1566316729801, 10.609232, 7.9538603, -6.837781, -1.5926881, 1.7610935, 1.5020229, 0.24074976, -0.8873653
1566316729801, 10.417654, 7.6377177, -6.856941, -1.7818946, 1.6612089, 1.3827133, 0.3536678, -0.850081
1566316729811, 10.240288, 7.3622904, -6.871311, -1.8561403, 1.5663441, 1.2665994, 0.47191215, -0.7914915
1566316729812, 10.088469, 7.086863, -6.8952613, -2.0022364, 1.5007579, 1.1515509, 0.6135923, -0.7414241
1566316729821, 9.971107, 6.8880763, -6.8521514, -2.2417383, 1.4428723, 1.0301107, 0.76912093, -0.65513766
1566316729821, 9.787698, 6.6509695, -6.7755103, -2.3782544, 1.4072244, 0.8990832, 0.9150622, -0.5784386
1566316729831, 9.6401415, 6.4928985, -6.672525, -2.5004005, 1.3711696, 0.75101143, 1.0301107, -0.5049353
1566316729832, 9.474979, 6.346802, -6.576724, -2.4980054, 1.3572702, 0.61678815, 1.1302456, -0.4293016
1566316729841, 9.165905, 6.222261, -6.2438164, -2.5123756, 1.3464011, 0.46552056, 1.2197278, -0.3291667
1566316729842, 8.996245, 6.1623855, -6.085745, -2.4333398, 1.3744344, 0.32384038, 1.3134711, -0.2428803
1566316729851, 8.757371, 6.047425, -5.877378, -2.3614893, 1.3967458, 0.20985709, 1.3699301, -0.1736381
1566316729852, 8.641888, 6.016289, -5.7648125, -2.2920337, 1.4254405, 0.07669904, 1.4199976, -0.098004326
1566316729862, 8.705732, 6.1408305, -5.7839723, -2.1507277, 1.4794023, -0.03195793, 1.478587, -0.037284255
1566316729862, 8.819112, 6.2845316, -5.8031325, -2.1459377, 1.5388047, -0.14594123, 1.5318503, 0.007456851
1566316729871, 8.926374, 6.485713, -5.774392, -2.066902, 1.6099765, -0.23861924, 1.591505, 0.046871636
1566316729872, 9.287594, 6.9144216, -5.824688, -2.1267774, 1.6726599, -0.33662358, 1.6373115, 0.060720075
1566316729882, 9.548754, 7.321575, -5.7959476, -1.9950514, 1.7113286, -0.40586576, 1.6618125, 0.0479369
1566316729882, 9.89701, 7.805369, -5.8175025, -1.7842896, 1.7649198, -0.47723848, 1.6990968, 0.015978966
1566316729892, 10.074771, 8.023315, -5.846243, -1.7172291, 1.7992544, -0.53263223, 1.7182716, -0.034088463
1566316729892, 10.253937, 8.174202, -5.9540186, -1.695674, 1.8239834, -0.5699165, 1.7310548, -0.07456851
1566316729902, 10.411396, 8.452024, -5.9037232, -1.4513819, 1.8574283, -0.60080916, 1.75236, -0.13528858
1566316729903, 10.81385, 8.746612, -6.198311, -1.4202466, 1.9142699, -0.60720074, 1.8034927, -0.20772657
1566316729912, 11.378434, 9.189691, -6.543194, -1.4849122, 1.9599366, -0.59122175, 1.8418423, -0.3153183
1566316729913, 11.724394, 9.445957, -6.7850904, -1.4825171, 1.9774207, -0.5795039, 1.8397117, -0.43569317
1566316729922, 11.883699, 9.565708, -6.947952, -1.2022998, 1.9790484, -0.531567, 1.8194717, -0.56885123
1566316729923, 11.733876, 9.496253, -6.832991, -0.9029224, 1.931055, -0.49002165, 1.7406421, -0.6775082
1566316729932, 11.646306, 9.2256155, -7.065308, -0.7783814, 1.8582098, -0.4527374, 1.6298546, -0.76912093
1566316729933, 11.571159, 9.101074, -7.096443, -0.8382569, 1.7765791, -0.40586576, 1.4977618, -0.86499476
1566316729942, 11.529713, 8.856783, -7.33355, -0.8430469, 1.678341, -0.35792887, 1.3475596, -0.93423694
1566316729943, 11.440969, 8.6077, -7.4892263, -0.84544194, 1.5670308, -0.30360037, 1.1728562, -0.9938917
1566316729952, 11.193546, 8.121511, -7.6664577, -0.7496411, 1.4372687, -0.25992453, 0.9736517, -1.0247844
1566316729953, 10.851693, 7.7071733, -7.6161623, -0.5939649, 1.3118787, -0.21837921, 0.7520767, -1.0524813
1566316729963, 10.525582, 7.2401443, -7.6281376, -0.4239185, 1.1897788, -0.17789917, 0.50813115, -1.0610034
1566316729963, 10.192358, 6.832991, -7.556287, -0.31135255, 1.0788642, -0.14061491, 0.2514024, -1.0396981
1566316729973, 10.0198145, 6.5360084, -7.589817, -0.2682422, 1.0146643, -0.11504856, -0.027696876, -1.0077401
1566316729973, 9.774733, 6.229446, -7.5323367, -0.05748047, 1.0178388, -0.09161274, -0.29294774, -0.97045594
1566316729983, 9.72302, 6.0258694, -7.6305327, -0.031135255, 1.0740808, -0.07456851, -0.5486112, -0.92038846
1566316729984, 9.587709, 5.736072, -7.680828, 0.16286133, 1.1698152, -0.06498113, -0.7765778, -0.8724516
1566316729993, 9.623833, 5.767207, -7.697593, 0.32332766, 1.2835115, -0.049002163, -0.9938917, -0.81066626
1566316729994, 9.756055, 5.7696023, -7.8580594, 0.3784131, 1.4099393, -0.041545313, -1.1952267, -0.74675035
1566316730003, 9.877307, 5.728887, -8.020921, 0.63707525, 1.5276858, -0.03195793, -1.3635385, -0.68816084
1566316730004, 9.909083, 5.709727, -8.054451, 0.84544194, 1.6418604, -0.011717909, -1.5158713, -0.6306366
1566316730013, 10.046318, 5.709727, -8.164622, 1.2909156, 1.7314336, 0.017044231, -1.6341157, -0.572047
1566316730014, 10.025705, 5.7480474, -8.044871, 1.6597486, 1.8253765, 0.060720075, -1.748099, -0.5219796
1566316730024, 10.17705, 5.999524, -7.9778104, 1.9830762, 1.9014003, 0.12250541, -1.8386464, -0.46871635
1566316730024, 10.323471, 6.047425, -8.032896, 2.339934, 1.9487394, 0.18429075, -1.8919097, -0.4293016
1566316730033, 10.357558, 6.0665846, -7.9849954, 2.5914114, 1.9860876, 0.24820662, -1.9302592, -0.39627838
1566316730034, 10.516619, 6.239026, -8.01613, 2.7231374, 2.0061023, 0.3206446, -1.9473034, -0.36005938
1566316730044, 10.59203, 6.373147, -7.9826, 2.802173, 2.0020268, 0.36964676, -1.9387813, -0.3355583
1566316730044, 10.680087, 6.591094, -7.9227247, 2.802173, 1.9668674, 0.41971418, -1.892975, -0.330232
1566316730054, 10.71736, 6.6844997, -7.941885, 2.6656568, 1.913958, 0.46978164, -1.8269285, -0.32384038
1566316730055, 10.653228, 6.6821046, -7.92033, 2.4716604, 1.8260429, 0.50387007, -1.7235979, -0.33129725
1566316730064, 10.614661, 6.7755103, -7.8365045, 2.3135889, 1.7471288, 0.52411014, -1.6298546, -0.34834146
1566316730064, 10.666158, 6.878496, -7.795789, 2.3830445, 1.6527622, 0.5422196, -1.5211977, -0.35153726
1566316730074, 10.668858, 6.959927, -7.776629, 2.215393, 1.5535054, 0.54435015, -1.406149, -0.37390783
1566316730075, 10.632375, 7.0006423, -7.711963, 2.1363575, 1.4522275, 0.55606806, -1.2836437, -0.3898868
1566316730084, 10.604018, 7.0126176, -7.654483, 2.1627028, 1.3512001, 0.5699165, -1.1536814, -0.41225734
1566316730085, 10.466286, 6.9934573, -7.541917, 1.9375709, 1.2413348, 0.5592638, -1.0247844, -0.42184472
1566316730097, 10.503411, 7.0269876, -7.599397, 1.7866846, 1.1552291, 0.54648066, -0.9193232, -0.43675843
1566316730098, 10.337887, 7.0054326, -7.422166, 1.6453785, 1.0437009, 0.5219796, -0.7882957, -0.44208476
1566316730105, 10.237908, 6.967112, -7.3718705, 1.3891114, 0.919575, 0.4857606, -0.63915867, -0.44847634
1566316730105, 10.238792, 7.0269876, -7.3622904, 1.1184741, 0.8173744, 0.44208476, -0.5049353, -0.46658584
1566316730115, 10.133501, 6.9383717, -7.350315, 0.7209009, 0.7150091, 0.39627838, -0.3653857, -0.46978164
1566316730115, 9.977178, 6.864126, -7.220984, 0.5340894, 0.6278322, 0.32384038, -0.23755397, -0.4825648
1566316730124, 9.871469, 6.7539554, -7.189849, 0.36883304, 0.5689619, 0.2545982, -0.13315806, -0.4910869
1566316730125, 9.842724, 6.7539554, -7.151529, 0.34488282, 0.528369, 0.19068234, -0.024501082, -0.49215218
1566316730135, 9.773922, 6.672525, -7.1251836, 0.488584, 0.5105107, 0.13528858, 0.046871636, -0.49002165
1566316730135, 9.748438, 6.6749196, -7.079678, 0.5963599, 0.50803286, 0.083090626, 0.10013486, -0.4910869
1566316730145, 9.662585, 6.598279, -7.0269876, 0.6706055, 0.51507056, 0.04580637, 0.13741912, -0.49428272
1566316730145, 9.627486, 6.5719337, -6.976692, 0.90771246, 0.5331965, 0.017044231, 0.16724652, -0.50600064
1566316730155, 9.696289, 6.5407987, -7.089258, 0.98914313, 0.52386105, -0.0031957934, 0.17044231, -0.49534798
1566316730155, 9.730269, 6.591094, -7.053333, 1.219065, 0.5323829, 0.0063915867, 0.17789917, -0.50173956
1566316730165, 9.559985, 6.4090724, -6.952742, 1.4058765, 0.51686954, -0.002130529, 0.1736381, -0.48682585
1566316730166, 9.538326, 6.2965064, -7.0030375, 1.5136524, 0.49901813, -0.010652645, 0.1555286, -0.47404268
1566316730175, 9.383367, 6.0617948, -6.9934573, 1.5471827, 0.46897894, -0.002130529, 0.12996227, -0.45060685
1566316730176, 9.227577, 5.8965383, -6.9168167, 1.5926881, 0.42779222, 0.0063915867, 0.09267801, -0.41758367
1566316730186, 9.221455, 5.8103175, -6.9719024, 1.6334034, 0.39168137, 0.014913702, 0.053263225, -0.38775626
1566316730186, 9.150189, 5.7648125, -6.9144216, 1.6381935, 0.34010476, 0.023435818, 0.01917476, -0.3387541
1566316730199, 9.1953745, 5.728887, -7.0221977, 1.5567628, 0.31505367, 0.03834952, -0.01917476, -0.3121225
1566316730199, 9.301562, 5.7815776, -7.089258, 1.6836988, 0.29760942, 0.05006743, -0.0628506, -0.28655612
1566316730209, 9.2403965, 5.702542, -7.060518, 1.7363893, 0.27712032, 0.056459017, -0.09374327, -0.2545982
1566316730210, 9.226382, 5.704937, -7.0581226, 1.6621436, 0.26428434, 0.06924219, -0.12250541, -0.22370553
1566316730215, 9.137455, 5.6929617, -6.981482, 1.5304176, 0.255197, 0.066046394, -0.14807177, -0.19707392
1566316730216, 9.201199, 5.7648125, -6.976692, 1.6597486, 0.24795961, 0.07669904, -0.16937704, -0.16405073
1566316730232, 9.264358, 5.8055277, -7.0341725, 1.6262183, 0.24721481, 0.080960095, -0.18322548, -0.14487597
1566316730232, 9.372582, 5.9468336, -7.053333, 1.6525636, 0.25719464, 0.07882957, -0.20879184, -0.12783173
1566316730239, 9.455565, 5.9707837, -7.1611085, 1.5735279, 0.25959688, 0.09267801, -0.21731395, -0.10759171
1566316730239, 9.447224, 6.0258694, -7.077283, 1.6884888, 0.26694387, 0.094808534, -0.22903186, -0.099069595
