TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316240932, 16.472885, 11.048225, -11.955938, 2.5195606, 5.3892508, -2.1891184, -1.7864485, 4.5891595
1566316240933, 17.095888, 11.290123, -11.924803, 4.754114, 5.4650993, -2.1326594, -1.7971011, 4.699947
1566316240942, 17.303806, 11.601475, -12.351116, 3.5039136, 5.549285, -2.0804615, -1.8535602, 4.7990165
1566316240943, 18.079988, 11.857742, -12.511582, 5.4534597, 5.612064, -1.9600866, -1.8833876, 4.909804
1566316240952, 18.010798, 11.891273, -12.710369, 4.629573, 5.696675, -1.8599517, -1.9153455, 5.032309
1566316240953, 18.574581, 12.248131, -12.868441, 5.4223247, 5.754031, -1.7225326, -1.9238676, 5.1420317
1566316240962, 18.62359, 12.291241, -13.194163, 4.655918, 5.821546, -1.6117451, -1.9323897, 5.2496233
1566316240962, 18.97472, 12.660074, -13.093573, 5.3217335, 5.8673587, -1.4583471, -1.9504992, 5.3380404
1566316240972, 19.305477, 12.995377, -13.019327, 5.858218, 5.8934746, -1.32945, -1.9185413, 5.4115434
1566316240973, 19.325783, 13.500726, -13.115128, 4.382886, 5.928042, -1.1835088, -1.9600866, 5.4680023
1566316240982, 20.186644, 13.943805, -13.021722, 6.595884, 5.9367547, -1.0237192, -1.9600866, 5.5095477
1566316240982, 19.899696, 14.288687, -13.191768, 4.2200246, 5.9548497, -0.8831042, -2.0165455, 5.532984
1566316240992, 20.951176, 14.995218, -12.976216, 6.7611403, 5.9141293, -0.7105314, -2.026133, 5.510613
1566316240993, 20.699062, 15.464642, -12.89239, 4.8044095, 5.875313, -0.5454154, -2.0847225, 5.465872
1566316241002, 21.461735, 16.159197, -12.533137, 6.5120583, 5.7814965, -0.36751625, -2.1049626, 5.3721285
1566316241003, 21.343298, 16.58551, -12.293635, 5.415139, 5.6630745, -0.19600865, -2.146508, 5.2368402
1566316241012, 21.7474, 17.256117, -11.836187, 5.9228835, 5.542665, -0.018109497, -2.2040322, 5.0855727
1566316241012, 21.923923, 17.70159, -11.373948, 6.1599903, 5.3762045, 0.16298546, -2.2221417, 4.89276
1566316241022, 22.166471, 18.319506, -11.220667, 5.46304, 5.201089, 0.33662358, -2.2732744, 4.6658583
1566316241023, 22.688858, 18.817669, -10.717712, 6.7683253, 4.9898515, 0.531567, -2.2604911, 4.4165864
1566316241033, 22.448513, 19.126627, -10.439891, 5.3959794, 4.771874, 0.70840085, -2.2732744, 4.1353564
1566316241033, 22.935371, 19.5242, -9.843531, 6.9240017, 4.502459, 0.9108011, -2.2242723, 3.8072553
1566316241043, 22.58783, 19.730171, -9.417217, 5.6785917, 4.219065, 1.099353, -2.1443772, 3.4631748
1566316241044, 22.903906, 20.031944, -8.998089, 6.5072684, 3.9153335, 1.3017532, -2.0325246, 3.0828753
1566316241054, 22.700413, 20.099005, -8.566985, 6.1599903, 3.6060362, 1.478587, -1.8759307, 2.7015107
1566316241054, 22.36097, 20.060684, -8.147857, 5.585186, 3.3175852, 1.6511599, -1.7193369, 2.3073628
1566316241064, 22.152441, 19.921774, -7.862849, 5.6594315, 3.0554574, 1.8216022, -1.5286545, 1.9185413
1566316241064, 21.718582, 19.615211, -7.6041875, 5.3959794, 2.802923, 1.9504992, -1.2996227, 1.5371766
1566316241074, 21.119331, 19.169737, -7.462881, 4.7804594, 2.584818, 2.0570257, -1.0365024, 1.1728562
1566316241074, 20.404234, 18.573378, -7.4030056, 4.0691385, 2.4260094, 2.1379857, -0.7669904, 0.8522116
1566316241085, 19.555416, 17.77823, -7.398216, 3.408113, 2.3099976, 2.191249, -0.49854377, 0.53476274
1566316241085, 18.690218, 16.91363, -7.434141, 2.8261232, 2.2342103, 2.207228, -0.23222765, 0.25672874
1566316241097, 17.899542, 16.173567, -7.335945, 2.2345533, 2.190308, 2.1901836, 0.015978966, 0.017044231
1566316241097, 17.03886, 15.25867, -7.414981, 1.585503, 2.2081006, 2.1869879, 0.23755397, -0.19068234
1566316241105, 16.121574, 14.283897, -7.2664895, 1.7531544, 2.2133281, 2.1315942, 0.47404268, -0.36112466
1566316241105, 15.378339, 13.555811, -7.2593045, 0.18920656, 2.2365503, 2.0804615, 0.63702816, -0.51771855
1566316241114, 14.7674055, 12.904366, -7.0293827, 1.463357, 2.281604, 2.0399814, 0.8032094, -0.6317018
1566316241115, 13.994793, 11.991863, -7.204219, -0.38559815, 2.291267, 1.973935, 0.92038846, -0.71159667
1566316241125, 13.615234, 11.445799, -7.31439, 0.9316626, 2.3420165, 1.953695, 1.0279802, -0.7819041
1566316241126, 12.97974, 10.631493, -7.446116, 0.019160157, 2.3424623, 1.9089539, 1.0833739, -0.8181231
1566316241134, 12.606023, 10.011182, -7.654483, 0.31135255, 2.3399005, 1.8780613, 1.1142666, -0.8404937
1566316241134, 11.990008, 9.251961, -7.6209526, 0.28740236, 2.310774, 1.8429075, 1.1217234, -0.8277105
1566316241145, 11.509118, 8.48316, -7.7359133, -0.80712163, 2.2304535, 1.7928401, 1.0610034, -0.79681784
1566316241145, 10.904237, 7.8748245, -7.537127, 0.28500733, 2.1424358, 1.7331853, 1.0141318, -0.74675035
1566316241154, 10.540016, 7.1635036, -7.5323367, -1.7435743, 1.9885854, 1.6298546, 0.9214538, -0.67005134
1566316241155, 9.8899975, 6.72761, -7.2425394, -0.31135255, 1.8629148, 1.5371766, 0.87564737, -0.5837649
1566316241168, 9.968662, 6.1719656, -7.094048, -3.3099172, 1.6690246, 1.381648, 0.79255676, -0.49854377
1566316241169, 9.320745, 6.104905, -6.9072366, -1.3771362, 1.5093955, 1.2399678, 0.7595336, -0.4048005
1566316241174, 9.777575, 5.860613, -6.983877, -3.532654, 1.3176357, 1.0546118, 0.7233146, -0.3174488
1566316241175, 9.579605, 5.9468336, -6.8856816, -2.9985645, 1.1474777, 0.87564737, 0.6988135, -0.24820662
1566316241185, 9.49673, 5.9468336, -6.7898808, -2.9530592, 1.0191023, 0.6870956, 0.7286409, -0.18855181
1566316241186, 9.966493, 6.12646, -6.67013, -4.160149, 0.8797491, 0.5028048, 0.70200926, -0.16831179
1566316241198, 9.178654, 6.3132715, -6.318062, -2.1148024, 0.82640153, 0.3472762, 0.73290193, -0.1587244
1566316241198, 9.719239, 6.5455885, -6.2749515, -3.4991236, 0.77654564, 0.1949434, 0.737163, -0.1470065
1566316241205, 9.443598, 6.8952613, -6.1719656, -1.8824854, 0.84690666, 0.06178534, 0.8277105, -0.16831179
1566316241206, 10.225099, 7.2185893, -6.449788, -3.293152, 0.91534555, -0.051132694, 0.88949585, -0.20985709
1566316241216, 10.31814, 7.6377177, -6.7395854, -1.6453785, 1.0343115, -0.14168017, 0.9896307, -0.26525086
1566316241216, 10.538068, 7.553892, -6.943162, -2.4045997, 1.122632, -0.22264028, 1.0535465, -0.3174488
1566316241227, 10.496213, 7.6257424, -7.0102224, -1.695674, 1.2009122, -0.26205507, 1.1100056, -0.37603834
1566316241227, 10.397236, 7.541917, -7.0102224, -1.4418018, 1.3115214, -0.29507825, 1.200553, -0.43782368
1566316241237, 10.580077, 7.5203614, -7.1491337, -2.066902, 1.4130331, -0.29294774, 1.284709, -0.51026165
1566316241237, 10.347627, 7.5035963, -7.079678, -0.8047266, 1.5374411, -0.2759035, 1.3912354, -0.5933523
1566316241246, 10.601231, 7.3383403, -7.302415, -2.2824538, 1.5852474, -0.25672874, 1.4125407, -0.67218184
1566316241247, 10.269333, 7.2449346, -7.2593045, -0.5221143, 1.6224961, -0.22903186, 1.4136059, -0.76272935
1566316241257, 10.266029, 6.967112, -7.2545147, -2.0549269, 1.5888568, -0.2247708, 1.3401027, -0.82344943
1566316241257, 10.060707, 6.75156, -7.335945, -1.3483961, 1.5500298, -0.20026971, 1.252751, -0.8905611
1566316241267, 9.905926, 6.3851223, -7.3694754, -1.7459693, 1.486728, -0.18535602, 1.139833, -0.93636745
1566316241267, 9.690612, 5.973179, -7.3838453, -1.9255958, 1.4121264, -0.18216023, 1.0226538, -0.95660746
1566316241277, 9.618031, 5.7001467, -7.4580913, -2.095642, 1.3183073, -0.18961707, 0.8671253, -0.97471696
1566316241277, 10.0597725, 6.11688, -7.6425076, -2.318379, 1.2554917, -0.22050974, 0.6988135, -1.019458
1566316241286, 10.30949, 6.253396, -7.788604, -2.5530908, 1.2024679, -0.24714136, 0.5134575, -1.0588728
1566316241287, 9.997335, 5.7911572, -7.7622585, -2.4812403, 1.1508859, -0.2876214, 0.3472762, -1.0588728
1566316241297, 9.707841, 5.206773, -7.680828, -2.8524685, 1.1226361, -0.3334278, 0.13741912, -1.063134
1566316241297, 9.305167, 5.012776, -7.6281376, -1.8082398, 1.1162314, -0.36751625, -0.056459017, -1.0524813
1566316241308, 9.3818865, 4.7708793, -7.7239385, -2.3662794, 1.1283615, -0.43782368, -0.2609898, -1.0066749
1566316241308, 9.49055, 4.718189, -7.8676395, -2.430945, 1.1697137, -0.4889564, -0.43995422, -0.9672601
1566316241318, 9.368482, 4.4619217, -8.071217, -1.6477735, 1.2122232, -0.55606806, -0.5784386, -0.9086706
1566316241319, 9.836863, 4.505032, -8.301138, -2.7494826, 1.2869815, -0.62744075, -0.7286409, -0.85540736
1566316241328, 9.648467, 4.744534, -8.356223, -0.86939216, 1.3294457, -0.6743124, -0.81705785, -0.8032094
1566316241328, 10.089828, 4.8379397, -8.590936, -2.1435425, 1.3846881, -0.71585774, -0.91612744, -0.7520767
1566316241338, 9.999322, 4.998406, -8.660391, -0.0023950196, 1.3929269, -0.70840085, -0.97471696, -0.6988135
1566316241338, 10.005036, 4.9169755, -8.696317, -0.5460645, 1.4151323, -0.70840085, -1.0418286, -0.644485
1566316241348, 10.110549, 5.012776, -8.756192, 0.6514453, 1.4151853, -0.6860303, -1.0897655, -0.58696073
1566316241349, 10.036801, 5.0031962, -8.605306, 1.2861255, 1.3793887, -0.6498113, -1.0908308, -0.5390238
1566316241358, 10.09413, 5.2043777, -8.600515, 0.9148975, 1.3535068, -0.5837649, -1.1142666, -0.49960902
1566316241359, 10.356776, 5.384004, -8.514295, 2.4045997, 1.2763758, -0.515588, -1.0684602, -0.4708469
1566316241368, 10.351597, 5.503755, -8.691526, 1.1496094, 1.2475252, -0.44528055, -1.0791129, -0.43995422
1566316241369, 11.022955, 5.6761966, -8.634046, 3.8392165, 1.1471438, -0.35473305, -1.0056096, -0.42290998
1566316241378, 10.663899, 5.7839723, -8.808882, 1.6334034, 1.1055336, -0.2695119, -0.99282646, -0.4048005
1566316241379, 11.392317, 6.013894, -8.698711, 4.2367897, 1.0151573, -0.16085494, -0.9150622, -0.40906155
1566316241389, 10.906192, 5.9540186, -8.796907, 2.4716604, 0.96130604, -0.06391586, -0.87777793, -0.386691
1566316241390, 11.240202, 6.1456203, -8.720266, 3.539839, 0.9001239, 0.0479369, -0.8149273, -0.37923414
1566316241399, 10.876173, 5.982759, -8.58854, 2.955454, 0.81225276, 0.12676647, -0.721184, -0.35153726
1566316241399, 10.790515, 5.9228835, -8.54064, 2.9003687, 0.7318817, 0.21411815, -0.62317973, -0.31851408
1566316241405, 10.567571, 5.7001467, -8.452024, 2.7830129, 0.6380036, 0.2790993, -0.49641323, -0.2876214
1566316241405, 10.277256, 5.740862, -8.384964, 1.5352076, 0.57600474, 0.32170987, -0.4133226, -0.2396845
1566316241414, 10.425609, 5.7719975, -8.214917, 2.8093581, 0.5247095, 0.36218992, -0.31638354, -0.20985709
1566316241416, 9.946809, 5.609136, -8.162227, 0.9244776, 0.4880481, 0.38029942, -0.25033715, -0.17576863
1566316241425, 10.090888, 5.822293, -7.965835, 2.1148024, 0.4574303, 0.39414784, -0.17789917, -0.14913702
1566316241425, 9.805636, 5.767207, -7.8987746, 0.7065308, 0.42454097, 0.38029942, -0.12463594, -0.14168017
1566316241435, 9.970661, 6.09772, -7.800579, 1.1759547, 0.41143763, 0.38456047, -0.083090626, -0.12037488
1566316241436, 9.831335, 5.999524, -7.7550735, 0.7209009, 0.37660375, 0.35579833, -0.04474111, -0.11504856
1566316241445, 9.925311, 6.0593996, -7.8604546, -0.09340577, 0.33624917, 0.31957933, -0.015978966, -0.10333065
1566316241446, 9.803962, 5.992339, -7.711963, 0.85741705, 0.3088183, 0.2908172, 0.027696876, -0.10013486
1566316241455, 9.771711, 5.9300685, -7.7287283, -0.7664063, 0.25562128, 0.24181503, 0.025566347, -0.07882957
1566316241456, 9.629731, 5.942044, -7.577842, 0.011975098, 0.20775114, 0.19281286, 0.029827405, -0.07137272
1566316241466, 9.530091, 5.8893533, -7.4916215, 0.117355965, 0.16740589, 0.1555286, 0.027696876, -0.05539375
1566316241466, 9.457412, 5.9635987, -7.335945, 0.24908204, 0.13549393, 0.12250541, 0.0127831735, -0.056459017
1566316241476, 9.350445, 5.9540186, -7.199429, 0.38559815, 0.102978624, 0.09054748, 0.002130529, -0.049002163
1566316241476, 9.467191, 6.1384354, -7.1874537, 0.5364844, 0.098794304, 0.07882957, -0.026631612, -0.053263225
1566316241485, 9.488636, 6.210286, -7.151529, 0.5676197, 0.10706305, 0.058589544, -0.04261058, -0.07882957
1566316241486, 9.576058, 6.4354177, -7.0581226, 0.6849756, 0.12046912, 0.04474111, -0.06711166, -0.08948222
1566316241496, 9.649588, 6.5000834, -7.089258, 0.7783814, 0.15068881, 0.037284255, -0.084155895, -0.11930962
1566316241497, 9.682229, 6.473738, -7.1611085, 0.7448511, 0.16648144, 0.034088463, -0.10865697, -0.12144015
1566316241506, 9.653173, 6.5168486, -7.060518, 0.92926764, 0.19104502, 0.020240024, -0.128897, -0.13954964
1566316241506, 9.677536, 6.593489, -7.0293827, 0.8765772, 0.21184841, 0.008522116, -0.14807177, -0.15126756
1566316241516, 9.603936, 6.5096636, -6.974297, 1.104104, 0.22824767, -0.002130529, -0.16085494, -0.16192019
1566316241517, 9.548552, 6.454578, -6.935977, 1.1855347, 0.24569996, -0.020240024, -0.1768339, -0.16937704
1566316241525, 9.5451145, 6.5264287, -6.8737063, 1.1256592, 0.2775193, -0.03089267, -0.20026971, -0.18961707
1566316241527, 9.639661, 6.557564, -6.9790874, 1.101709, 0.29036614, -0.03089267, -0.19600865, -0.21198763
1566316241536, 9.734504, 6.71324, -6.962322, 1.104104, 0.3047066, -0.05219796, -0.19281286, -0.23009712
1566316241537, 9.718329, 6.7300053, -6.9144216, 1.1591895, 0.31561685, -0.060720075, -0.17789917, -0.25353295
1566316241546, 9.746249, 6.71803, -6.959927, 1.1903248, 0.31976396, -0.07243799, -0.16831179, -0.26205507
1566316241547, 9.834426, 6.7611403, -7.031778, 1.2478052, 0.33884954, -0.080960095, -0.16724652, -0.28336033
1566316241556, 9.853643, 6.725215, -7.074888, 1.346001, 0.33750227, -0.08948222, -0.15020229, -0.28868666
1566316241557, 9.87295, 6.7371902, -7.082073, 1.3891114, 0.34175903, -0.10013486, -0.13102753, -0.29933932
1566316241567, 9.863473, 6.6581545, -7.1419487, 1.3962965, 0.33501002, -0.10333065, -0.10013486, -0.30253512
1566316241567, 10.005545, 6.7803006, -7.213799, 1.4489869, 0.3523788, -0.111852765, -0.07350325, -0.32597092
1566316241576, 10.135629, 6.919212, -7.2521195, 1.5040723, 0.35719416, -0.112918034, -0.054328486, -0.33449304
1566316241578, 10.130703, 6.940767, -7.237749, 1.4394068, 0.3685353, -0.11824436, -0.035153728, -0.3472762
1566316241589, 10.24876, 7.0198026, -7.3072047, 1.5376027, 0.38965967, -0.112918034, -0.008522116, -0.37284255
1566316241590, 10.294129, 7.031778, -7.340735, 1.6238233, 0.40314594, -0.10546118, 0.014913702, -0.3888215
1566316241597, 10.317603, 7.0174074, -7.3862405, 1.6286134, 0.39657322, -0.10759171, 0.015978966, -0.38136467
1566316241597, 10.389988, 7.067703, -7.424561, 1.695674, 0.39820948, -0.09161274, 0.03834952, -0.38562572
1566316241606, 10.35901, 6.991062, -7.4676714, 1.6334034, 0.4074633, -0.084155895, 0.043675844, -0.39627838
1566316241607, 10.2891865, 6.9719024, -7.3886356, 1.6334034, 0.3995665, -0.06711166, 0.06924219, -0.38775626
1566316241617, 10.336801, 6.945557, -7.4772515, 1.6429834, 0.4170357, -0.07137272, 0.09161274, -0.40053943
1566316241618, 10.307991, 6.935977, -7.431746, 1.707649, 0.4151649, -0.06178534, 0.099069595, -0.39840892
1566316241627, 10.233097, 6.9096317, -7.36708, 1.6429834, 0.41795036, -0.05219796, 0.099069595, -0.40266997
1566316241628, 10.097031, 6.809041, -7.2569094, 1.710044, 0.42449552, -0.04580637, 0.08522116, -0.4133226
1566316241637, 10.181042, 6.835386, -7.30481, 1.8896705, 0.42136696, -0.022370555, 0.07882957, -0.4133226
1566316241638, 10.164449, 6.861731, -7.230564, 1.9878663, 0.42876068, 0.0, 0.07669904, -0.42184472
1566316241647, 10.033751, 6.7803006, -7.117998, 2.0094216, 0.427499, 0.03195793, 0.10439592, -0.4133226
1566316241647, 10.01852, 6.686895, -7.173084, 2.0501368, 0.4335718, 0.06178534, 0.08948222, -0.41971418
1566316241657, 10.187222, 6.8761015, -7.199429, 2.1603076, 0.44209373, 0.083090626, 0.09374327, -0.42397526
1566316241658, 10.309877, 6.981482, -7.3000197, 2.064507, 0.4785658, 0.12676647, 0.11717909, -0.4463458
1566316241667, 10.406757, 7.101233, -7.3646855, 1.9064356, 0.5312605, 0.16298546, 0.15765914, -0.48043427
1566316241668, 10.390898, 7.0102224, -7.417376, 1.951941, 0.572281, 0.21837921, 0.15765914, -0.5049353
1566316241677, 10.328616, 6.9216065, -7.391031, 2.0357666, 0.61490583, 0.26631612, 0.14168017, -0.535828
1566316241678, 10.225197, 6.8042507, -7.3838453, 1.9327809, 0.62366754, 0.28655612, 0.13635385, -0.5368933
1566316241688, 10.08196, 6.6844997, -7.31439, 1.8609302, 0.6372294, 0.32170987, 0.13315806, -0.5336975
1566316241688, 9.909556, 6.4928985, -7.316785, 1.583108, 0.6570558, 0.35260254, 0.15020229, -0.5336975
1566316241698, 9.867042, 6.4282327, -7.3479204, 1.4298267, 0.65316695, 0.36645097, 0.14487597, -0.5209143
1566316241699, 9.803741, 6.246211, -7.438931, 1.3268409, 0.66557634, 0.39734364, 0.14274544, -0.51452273
1566316241707, 9.756569, 6.1528053, -7.479646, 1.1783496, 0.6531079, 0.39734364, 0.14913702, -0.49641323
1566316241708, 9.737298, 6.0498195, -7.573052, 0.92926764, 0.6470331, 0.41438788, 0.13848437, -0.47723848
1566316241718, 9.788687, 6.0737696, -7.6305327, 0.8382569, 0.63429767, 0.4048005, 0.14061491, -0.4676511
1566316241718, 9.672588, 5.8845634, -7.647298, 0.6706055, 0.60656124, 0.406931, 0.12357068, -0.43249738
1566316241728, 9.511839, 5.8103175, -7.510782, 0.5508545, 0.57180995, 0.3930826, 0.09267801, -0.4048005
1566316241728, 9.618424, 5.8510327, -7.6209526, 0.44786867, 0.5462688, 0.39095205, 0.080960095, -0.37284255
1566316241738, 9.607895, 5.7839723, -7.661668, 0.39517823, 0.5277813, 0.386691, 0.056459017, -0.35473305
1566316241738, 9.647973, 5.8845634, -7.6401124, 0.28979737, 0.5045194, 0.3834952, 0.043675844, -0.32490566
1566316241748, 9.678254, 5.9252787, -7.647298, 0.2802173, 0.484303, 0.37816888, 0.025566347, -0.30146983
1566316241749, 9.699334, 5.968389, -7.6425076, 0.21794678, 0.4653316, 0.36325517, 0.002130529, -0.2908172
1566316241758, 9.794225, 6.047425, -7.699988, 0.2562671, 0.4454844, 0.35792887, -0.023435818, -0.26418558
1566316241760, 9.804503, 6.109695, -7.664063, 0.24908204, 0.4369208, 0.35579833, -0.040480047, -0.25033715
1566316241768, 9.845761, 6.13604, -7.695198, 0.2682422, 0.4290292, 0.35473305, -0.06924219, -0.23116238
1566316241769, 9.872829, 6.212681, -7.671248, 0.16525635, 0.408152, 0.33662358, -0.0777643, -0.21731395
1566316241779, 9.978939, 6.262976, -7.767049, 0.16525635, 0.38596988, 0.31638354, -0.0958738, -0.19920446
1566316241779, 9.990245, 6.1959157, -7.8365045, -0.06945557, 0.36284885, 0.29933932, -0.10013486, -0.17896444
1566316241789, 9.955687, 6.1552005, -7.822134, -0.2083667, 0.3263293, 0.25992453, -0.101200126, -0.16937704
1566316241790, 9.888235, 6.0210795, -7.8341093, -0.3879932, 0.2744209, 0.22264028, -0.096939065, -0.12783173
1566316241799, 9.739066, 5.9396486, -7.699988, -0.5292993, 0.21771306, 0.16831179, -0.09161274, -0.10333065
1566316241800, 9.685998, 5.8917484, -7.671248, -0.50774413, 0.15477526, 0.11717909, -0.07563378, -0.06711166
1566316241809, 9.617879, 5.8270826, -7.6257424, -0.62989014, 0.09654611, 0.0628506, -0.06178534, -0.039414786
1566316241810, 9.626384, 5.877378, -7.6089773, -0.4766089, 0.039096802, 0.011717909, -0.037284255, -0.0010652645
1566316241819, 9.648877, 5.9252787, -7.599397, -0.49097902, 0.04604112, -0.03195793, -0.023435818, 0.023435818
1566316241820, 9.634598, 5.942044, -7.5706573, -0.45026368, 0.09740619, -0.07243799, -0.004261058, 0.06498113
1566316241829, 9.630309, 5.999524, -7.5299416, -0.2203418, 0.12808448, -0.098004326, 0.008522116, 0.082025364
1566316241830, 9.625679, 6.0689797, -7.470066, 0.13891114, 0.17898978, -0.13422333, 0.017044231, 0.11717909
1566316241841, 9.719118, 6.0833497, -7.573052, 0.32093263, 0.1880848, -0.13422333, 0.013848438, 0.13102753
1566316241842, 9.665943, 6.2438164, -7.3694754, 0.36883304, 0.21002196, -0.1438107, 0.014913702, 0.15233281
1566316241850, 9.749354, 6.2941117, -7.4101906, 0.7232959, 0.21334563, -0.14594123, 0.0053263223, 0.1555286
1566316241850, 9.70454, 6.3084817, -7.316785, 0.9196875, 0.2277624, -0.13528858, -0.0010652645, 0.18322548
1566316241860, 9.782481, 6.4976883, -7.2449346, 0.99393314, 0.21686703, -0.12357068, -0.010652645, 0.17789917
1566316241860, 9.878935, 6.6821046, -7.1874537, 1.1328443, 0.19208759, -0.101200126, -0.00958738, 0.16298546
1566316241870, 9.981624, 6.7898808, -7.204219, 1.2765454, 0.18164554, -0.080960095, -0.014913702, 0.16192019
1566316241870, 10.070262, 6.9024467, -7.206614, 1.3531861, 0.15918843, -0.0628506, -0.00958738, 0.14594123
1566316241879, 10.168452, 7.1084185, -7.1251836, 1.4489869, 0.13604558, -0.040480047, -0.015978966, 0.128897
1566316241880, 10.030517, 7.0126176, -7.0581226, 1.2717555, 0.123818375, -0.018109497, -0.015978966, 0.12144015
1566316241890, 10.089754, 7.067703, -7.079678, 1.3148658, 0.097598225, 0.007456851, -0.008522116, 0.096939065
1566316241891, 10.021398, 6.952742, -7.101233, 1.2885206, 0.10162534, 0.017044231, -0.014913702, 0.099069595
1566316241900, 10.061129, 6.9790874, -7.1323686, 1.2837305, 0.10533736, 0.035153728, -0.015978966, 0.098004326
1566316241901, 9.998426, 6.957532, -7.070098, 1.2549903, 0.09773184, 0.05539375, -0.024501082, 0.07669904
1566316241910, 9.989418, 6.9862723, -7.0437527, 1.1687696, 0.09775507, 0.05539375, -0.027696876, 0.07563378
1566316241911, 9.935583, 6.959927, -7.0174074, 1.0154883, 0.09896072, 0.05752428, -0.037284255, 0.07137272
1566316241925, 9.957003, 6.976692, -7.0221977, 1.0753639, 0.10415651, 0.05539375, -0.053263225, 0.070307456
1566316241926, 10.012091, 7.0509377, -7.0413575, 0.97237796, 0.09408764, 0.04261058, -0.054328486, 0.06391586
1566316241942, 9.965615, 7.0341725, -7.0102224, 0.8310718, 0.09130255, 0.034088463, -0.06498113, 0.054328486
1566316241942, 9.9339, 7.0269876, -6.9862723, 0.7041358, 0.07960313, 0.0127831735, -0.05965481, 0.051132694
1566316241943, 10.006399, 7.151529, -6.957532, 0.7592212, 0.07202165, -0.011717909, -0.054328486, 0.04580637
1566316241943, 9.9476385, 7.1156034, -6.9216065, 0.6442603, 0.06343469, -0.034088463, -0.043675844, 0.03089267
