TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566315694430, 10.388442, -0.021555176, 4.26553, 9.472302, 0.0644551, -0.05752428, 0.004261058, -0.02876214
1566315694441, 10.229658, -0.12454102, 4.2751102, 9.292676, 0.05212181, -0.04580637, -0.018109497, -0.017044231
1566315694441, 10.237966, -0.17723145, 4.3445654, 9.268726, 0.07138067, -0.0479369, -0.05006743, -0.017044231
1566315694451, 10.1095495, -0.07185059, 4.2439747, 9.175321, 0.102592215, -0.015978966, -0.101200126, -0.0053263223
1566315694451, 10.795256, -0.09340577, 4.3230104, 9.891431, 0.119632564, -0.002130529, -0.11930962, -0.008522116
1566315694460, 9.89674, 0.06227051, 4.253555, 8.935819, 0.15778865, 0.0063915867, -0.15765914, 0.0
1566315694460, 11.141066, 0.16525635, 4.3158255, 10.269844, 0.15530227, 0.035153728, -0.15126756, 0.0010652645
1566315694470, 9.755461, 0.10777588, 4.2056546, 8.801697, 0.17600735, 0.02876214, -0.1736381, 0.0010652645
1566315694471, 10.674042, 0.19160157, 4.24158, 9.793235, 0.14553635, 0.037284255, -0.14061491, 0.004261058
1566315694481, 9.814067, 0.10538086, 4.3301954, 8.806487, 0.12323964, 0.01917476, -0.12144015, 0.008522116
1566315694481, 9.940624, 0.2562671, 4.267925, 8.974138, 0.0849611, 0.014913702, -0.083090626, 0.00958738
1566315694491, 10.150282, 0.18920656, 4.351751, 9.168135, 0.03387139, -0.0053263223, -0.026631612, 0.020240024
1566315694491, 9.45488, 0.2083667, 4.28948, 8.423284, 0.030336667, -0.020240024, -0.0031957934, 0.022370555
1566315694501, 10.447034, 0.1580713, 4.3254056, 9.508228, 0.06547695, -0.034088463, 0.0479369, 0.02876214
1566315694501, 9.049141, 0.1580713, 4.112249, 8.059241, 0.077880956, -0.058589544, 0.03834952, 0.034088463
1566315694511, 10.909012, 0.11256592, 4.282295, 10.032737, 0.09682779, -0.054328486, 0.07350325, 0.03195793
1566315694512, 8.956905, 0.1460962, 4.1936793, 7.913145, 0.08919006, -0.07350325, 0.034088463, 0.037284255
1566315694521, 10.77125, 0.09580079, 4.361331, 9.848321, 0.08573228, -0.05965481, 0.03089267, 0.053263225
1566315694521, 9.567261, -0.06706055, 4.3158255, 8.538245, 0.09092891, -0.07456851, -0.020240024, 0.0479369
1566315694531, 10.142801, 0.21315674, 4.3230104, 9.172925, 0.08367583, -0.046871636, -0.0479369, 0.05006743
1566315694532, 10.554726, 0.12933107, 4.402046, 9.592053, 0.100823775, -0.039414786, -0.06924219, 0.06178534
1566315694542, 9.531887, 0.32332766, 4.311035, 8.495134, 0.12228289, -0.01917476, -0.10439592, 0.060720075
1566315694543, 10.424575, 0.24189699, 4.3565407, 9.467513, 0.12794709, -0.013848438, -0.11824436, 0.046871636
1566315694551, 9.668589, 0.3281177, 4.2128396, 8.696317, 0.15060972, 0.0, -0.1438107, 0.04474111
1566315694552, 10.793341, 0.37362307, 4.368516, 9.862691, 0.13256016, 0.022370555, -0.11930962, 0.053263225
1566315694562, 9.418808, 0.24668702, 4.1050634, 8.473579, 0.1450208, 0.017044231, -0.13422333, 0.05219796
1566315694562, 10.462427, 0.28500733, 4.3086405, 9.529783, 0.13104917, 0.039414786, -0.10333065, 0.070307456
1566315694572, 9.62324, 0.32572266, 4.2176294, 8.643626, 0.11215165, 0.023435818, -0.0958738, 0.053263225
1566315694573, 9.954081, 0.47181886, 4.26074, 8.983719, 0.102647506, 0.023435818, -0.08522116, 0.05219796
1566315694584, 9.977225, 0.49337405, 4.287085, 8.995694, 0.07328679, 0.002130529, -0.05539375, 0.0479369
1566315694584, 9.373927, 0.62031007, 4.282295, 8.315508, 0.06281448, -0.004261058, -0.053263225, 0.033023197
1566315694592, 10.337374, 0.51732427, 4.3421707, 9.366921, 0.03304038, -0.026631612, -0.00958738, 0.017044231
1566315694593, 9.107219, 0.5245093, 4.30385, 8.008945, 0.055903554, -0.05219796, -0.008522116, 0.018109497
1566315694602, 10.430139, 0.45505372, 4.263135, 9.508228, 0.061941262, -0.046871636, 0.033023197, 0.023435818
1566315694603, 9.462177, 0.28979737, 4.258345, 8.4448395, 0.07158704, -0.05752428, 0.034088463, 0.025566347
1566315694612, 9.744368, 0.15567628, 4.1984696, 8.792117, 0.07877917, -0.053263225, 0.04261058, 0.039414786
1566315694613, 9.914252, 0.14130616, 4.160149, 8.998089, 0.087358184, -0.046871636, 0.04474111, 0.058589544
1566315694623, 10.012089, 0.05508545, 4.1984696, 9.0891, 0.07826613, -0.03195793, 0.024501082, 0.06711166
1566315694623, 9.996774, 0.06466553, 4.1721244, 9.08431, 0.075008534, -0.007456851, 0.0031957934, 0.07456851
1566315694633, 10.057604, 0.100590825, 4.2128396, 9.13221, 0.085712425, 0.004261058, -0.024501082, 0.082025364
1566315694633, 10.066623, 0.14130616, 4.2176294, 9.139395, 0.104791924, 0.040480047, -0.051132694, 0.082025364
1566315694643, 10.415906, 0.16286133, 4.26553, 9.501043, 0.12300922, 0.056459017, -0.07456851, 0.07989483
1566315694643, 9.367581, 0.13172609, 4.174519, 8.384964, 0.1444288, 0.06498113, -0.0958738, 0.08628642
1566315694653, 10.242718, 0.2706372, 4.263135, 9.309442, 0.1636421, 0.09161274, -0.094808534, 0.096939065
1566315694654, 9.689762, 0.26105714, 4.1314087, 8.760982, 0.16199727, 0.10013486, -0.07137272, 0.10546118
1566315694662, 9.621591, 0.36883304, 4.145779, 8.674761, 0.17008574, 0.11504856, -0.06924219, 0.10439592
1566315694663, 10.066406, 0.3879932, 4.164939, 9.15616, 0.14991492, 0.10652645, -0.036218993, 0.099069595
1566315694673, 9.16727, 0.39278322, 4.0978785, 8.190968, 0.15991744, 0.11930962, -0.036218993, 0.10013486
1566315694674, 10.24211, 0.38320315, 4.232, 9.319021, 0.15927039, 0.12463594, -0.004261058, 0.099069595
1566315694683, 8.943059, 0.3784131, 4.1721244, 7.90117, 0.15089951, 0.111852765, -0.004261058, 0.101200126
1566315694684, 9.87406, 0.35685793, 4.24158, 8.909473, 0.1503118, 0.113983296, 0.020240024, 0.0958738
1566315694693, 9.102948, 0.25147706, 4.2248144, 8.059241, 0.15213901, 0.10652645, 0.014913702, 0.10759171
1566315694694, 9.271892, 0.2945874, 4.1960745, 8.262817, 0.14516158, 0.10333065, 0.01917476, 0.10013486
1566315694704, 9.43911, 0.26345217, 4.2799, 8.408914, 0.1323417, 0.082025364, 0.018109497, 0.10226539
1566315694704, 9.089083, 0.40954837, 4.24637, 8.025711, 0.13080215, 0.084155895, 0.0, 0.10013486
1566315694713, 9.670643, 0.3161426, 4.3206153, 8.646021, 0.11122198, 0.05752428, 0.008522116, 0.094808534
1566315694714, 8.370222, 0.36164796, 4.138594, 7.2664895, 0.10534275, 0.0479369, -0.024501082, 0.09054748
1566315694724, 9.97644, 0.4406836, 4.26074, 9.010064, 0.09884598, 0.05006743, 0.0010652645, 0.08522116
1566315694725, 8.085518, 0.30177248, 4.112249, 6.9551373, 0.09425032, 0.0127831735, -0.04261058, 0.083090626
1566315694734, 9.862635, 0.4239185, 4.3086405, 8.861572, 0.08689581, 0.010652645, -0.037284255, 0.0777643
1566315694735, 8.460953, 0.33530274, 4.1218286, 7.3814507, 0.106850855, -0.02130529, -0.07350325, 0.07456851
1566315694744, 9.490422, 0.4406836, 4.2511597, 8.473579, 0.10887086, -0.020240024, -0.07456851, 0.07669904
1566315694745, 8.823441, 0.41194338, 4.2104445, 7.7430983, 0.12738265, -0.060720075, -0.09267801, 0.0628506
1566315694755, 9.02488, 0.46702883, 4.129014, 8.011341, 0.13061984, -0.054328486, -0.10333065, 0.058589544
1566315694755, 9.411867, 0.43110353, 4.2008643, 8.411309, 0.14564157, -0.080960095, -0.10652645, 0.05752428
1566315694763, 8.905108, 0.4742139, 4.1170387, 7.8820095, 0.18202624, -0.10439592, -0.13315806, 0.06711166
1566315694764, 9.820097, 0.40954837, 4.1864944, 8.873548, 0.17544553, -0.11824436, -0.11717909, 0.05539375
1566315694775, 8.760307, 0.3544629, 4.095484, 7.7359133, 0.1934973, -0.13528858, -0.12037488, 0.068176925
1566315694775, 9.987896, 0.44307864, 4.1170387, 9.0891, 0.17146125, -0.12250541, -0.094808534, 0.07350325
1566315694785, 9.145739, 0.35685793, 4.023633, 8.205338, 0.18887351, -0.14274544, -0.09161274, 0.083090626
1566315694786, 9.7509165, 0.3424878, 4.167334, 8.808882, 0.18290314, -0.13848437, -0.07669904, 0.09161274
1566315694796, 9.904303, 0.35685793, 4.164939, 8.978929, 0.18090059, -0.14168017, -0.053263225, 0.099069595
1566315694796, 9.489949, 0.5364844, 4.112249, 8.53585, 0.17336668, -0.13102753, -0.036218993, 0.10759171
1566315694805, 10.467772, 0.50534916, 4.1218286, 9.608819, 0.1613902, -0.11611383, -0.017044231, 0.1107875
1566315694806, 9.91378, 0.54366946, 4.0571632, 9.029224, 0.14748816, -0.10652645, -0.0127831735, 0.101200126
1566315694816, 9.798465, 0.6706055, 4.033213, 8.904683, 0.1414076, -0.09161274, -0.015978966, 0.10652645
1566315694816, 9.977092, 0.74006104, 4.047583, 9.0891, 0.11731942, -0.0777643, -0.034088463, 0.080960095
1566315694826, 10.055903, 0.7232959, 4.0835085, 9.16095, 0.09799275, -0.05006743, -0.04474111, 0.07137272
1566315694826, 9.932962, 0.7376661, 4.0787187, 9.026829, 0.092898145, -0.027696876, -0.05539375, 0.06924219
1566315694838, 10.038701, 0.74006104, 4.0811133, 9.14179, 0.07754511, -0.0053263223, -0.060720075, 0.0479369
1566315694839, 9.935622, 0.83586186, 4.1242237, 9.0004835, 0.09350692, 0.010652645, -0.083090626, 0.041545313
1566315694843, 10.336781, 0.68976563, 4.0523734, 9.484278, 0.06417279, 0.014913702, -0.05539375, 0.02876214
1566315694844, 8.940283, 0.7041358, 3.9972878, 7.965835, 0.08897988, 0.0010652645, -0.08522116, 0.025566347
1566315694856, 10.197681, 0.6777906, 4.0906935, 9.316627, 0.06957735, 0.0010652645, -0.068176925, 0.013848438
1566315694857, 8.89068, 0.732876, 4.038003, 7.8868, 0.08192846, -0.018109497, -0.07989483, 0.0010652645
1566315694866, 9.751024, 0.6227051, 4.0523734, 8.847202, 0.07955322, -0.036218993, -0.06924219, -0.014913702
1566315694867, 9.1727295, 0.5005591, 4.040398, 8.2197075, 0.08094608, -0.070307456, -0.039414786, -0.007456851
1566315694876, 9.10702, 0.6179151, 4.0787187, 8.119117, 0.09513713, -0.09161274, -0.025566347, -0.002130529
1566315694877, 9.484119, 0.41912845, 4.1074586, 8.538245, 0.121873885, -0.12037488, 0.017044231, 0.008522116
1566315694886, 8.613394, 0.49097902, 4.0427933, 7.589817, 0.1497786, -0.14913702, 0.0, 0.013848438
1566315694887, 9.870509, 0.48139894, 4.102669, 8.964559, 0.1811169, -0.17789917, 0.02876214, 0.018109497
1566315694897, 8.672087, 0.39757326, 3.9972878, 7.685618, 0.2052259, -0.2034655, 0.0031957934, 0.026631612
1566315694897, 9.905958, 0.42870852, 4.0571632, 9.026829, 0.21269573, -0.20879184, 0.020240024, 0.035153728
1566315694906, 9.130377, 0.39996827, 4.018843, 8.188572, 0.22767271, -0.2247708, -0.014913702, 0.033023197
1566315694907, 10.472019, 0.54366946, 4.071533, 9.632769, 0.20981385, -0.20559604, -0.010652645, 0.040480047
1566315694917, 9.492249, 0.3424878, 4.0020776, 8.600515, 0.21047534, -0.20240025, -0.035153728, 0.04580637
1566315694917, 9.975703, 0.47900394, 4.040398, 9.108259, 0.18887953, -0.17150758, -0.054328486, 0.05752428
1566315694927, 10.533615, 0.4023633, 4.047583, 9.716595, 0.16709039, -0.14594123, -0.058589544, 0.056459017
1566315694927, 9.471625, 0.5340894, 3.915857, 8.6077, 0.15763395, -0.113983296, -0.09374327, 0.05539375
1566315694937, 11.067791, 0.57959473, 3.9877076, 10.308165, 0.12834999, -0.084155895, -0.080960095, 0.053263225
1566315694937, 9.073899, 0.57001466, 3.9278321, 8.159832, 0.14931193, -0.066046394, -0.11824436, 0.0628506
1566315694947, 10.586653, 0.5340894, 3.9972878, 9.788445, 0.13699733, -0.039414786, -0.113983296, 0.06498113
1566315694948, 9.384789, 0.5891748, 3.9445972, 8.495134, 0.16351028, -0.051132694, -0.13848437, 0.070307456
1566315694957, 10.475338, 0.4981641, 4.040398, 9.651929, 0.15532419, -0.023435818, -0.13422333, 0.07456851
1566315694957, 9.642096, 0.47900394, 3.9877076, 8.765772, 0.1620393, -0.017044231, -0.13741912, 0.084155895
1566315694967, 9.895443, 0.5245093, 4.030818, 9.022039, 0.17785451, -0.00958738, -0.14594123, 0.101200126
1566315694968, 10.084735, 0.48139894, 4.0499783, 9.223221, 0.17051221, -0.0127831735, -0.13741912, 0.10013486
1566315694977, 9.215958, 0.48379397, 3.9637575, 8.305928, 0.1874805, -0.011717909, -0.15233281, 0.10865697
1566315694978, 10.318092, 0.5963599, 4.064348, 9.465117, 0.17087454, -0.008522116, -0.13741912, 0.101200126
1566315694983, 9.064481, 0.73527104, 4.0499783, 8.076006, 0.17578478, -0.026631612, -0.14274544, 0.099069595
1566315694983, 10.177943, 0.7783814, 4.045188, 9.307046, 0.15331669, -0.029827405, -0.12463594, 0.084155895
1566315694993, 9.240514, 0.80233157, 3.9541774, 8.313113, 0.15259704, -0.053263225, -0.11930962, 0.07882957
1566315694994, 9.795768, 0.77359134, 4.045188, 8.8879175, 0.13280392, -0.05219796, -0.0958738, 0.07563378
1566315695003, 9.467865, 0.76401126, 4.054768, 8.52148, 0.12328566, -0.068176925, -0.0777643, 0.06711166
1566315695004, 9.573243, 0.859812, 4.014053, 8.648416, 0.12469056, -0.08735169, -0.046871636, 0.07563378
1566315695014, 9.437367, 0.85741705, 4.1050634, 8.454419, 0.14960046, -0.11611383, -0.04261058, 0.084155895
1566315695014, 9.579498, 0.8765772, 4.0356083, 8.643626, 0.15431634, -0.128897, -0.040480047, 0.07456851
1566315695023, 9.575701, 0.8861573, 4.0906935, 8.612491, 0.1702458, -0.14487597, -0.023435818, 0.08628642
1566315695024, 9.61266, 0.7879615, 4.0811133, 8.667576, 0.18405662, -0.15765914, -0.037284255, 0.08735169
1566315695034, 9.735551, 0.86220706, 4.054768, 8.808882, 0.18429384, -0.15765914, -0.05219796, 0.07989483
1566315695034, 9.905822, 0.855022, 4.0691385, 8.990904, 0.18683474, -0.14913702, -0.07350325, 0.08522116
1566315695044, 9.88454, 0.82388675, 4.0020776, 9.0004835, 0.1749565, -0.13528858, -0.083090626, 0.07350325
1566315695045, 10.00954, 0.91250247, 3.9565725, 9.148975, 0.17857404, -0.12357068, -0.10439592, 0.07563378
1566315695054, 9.991186, 0.8933423, 3.9422023, 9.137, 0.16840951, -0.096939065, -0.112918034, 0.07882957
1566315695055, 9.98636, 0.87418216, 3.9948928, 9.110655, 0.17447913, -0.08628642, -0.128897, 0.07989483
1566315695064, 9.938938, 0.8310718, 4.016448, 9.053174, 0.17494029, -0.07243799, -0.13954964, 0.07669904
1566315695065, 9.929994, 0.9316626, 3.9445972, 9.065149, 0.1888495, -0.07243799, -0.15765914, 0.07456851
1566315695074, 9.984167, 0.9532178, 3.9877076, 9.10347, 0.2037414, -0.06391586, -0.17470337, 0.083090626
1566315695074, 10.011732, 0.9915381, 3.9541774, 9.144185, 0.19373468, -0.058589544, -0.1736381, 0.0628506
1566315695084, 10.030692, 1.2022998, 3.9326222, 9.148975, 0.20266919, -0.051132694, -0.18748654, 0.05752428
1566315695085, 10.033155, 1.0633887, 3.906277, 9.18011, 0.19725811, -0.051132694, -0.18322548, 0.05219796
1566315695094, 10.041065, 1.0633887, 3.887117, 9.196876, 0.18367705, -0.04261058, -0.16724652, 0.0628506
1566315695095, 10.0671015, 1.0106983, 3.9398074, 9.208851, 0.15589663, -0.034088463, -0.14168017, 0.05539375
1566315695104, 10.065791, 1.0729688, 3.908672, 9.21364, 0.12663661, -0.034088463, -0.10865697, 0.05539375
1566315695106, 10.097545, 1.104104, 3.9422023, 9.230406, 0.10229312, -0.024501082, -0.080960095, 0.05752428
1566315695115, 10.004504, 1.1615845, 3.8607717, 9.15616, 0.08486755, -0.03089267, -0.0628506, 0.0479369
1566315695115, 9.960107, 1.1759547, 3.894302, 9.091495, 0.07961026, -0.023435818, -0.053263225, 0.054328486
1566315695125, 9.897991, 1.0657837, 3.8679566, 9.048384, 0.078033805, -0.022370555, -0.049002163, 0.056459017
1566315695126, 9.898845, 1.0322535, 3.9014869, 9.038804, 0.0874815, -0.027696876, -0.05539375, 0.06178534
1566315695135, 9.881343, 1.0106983, 3.8344264, 9.050779, 0.10537507, -0.02130529, -0.07243799, 0.07350325
1566315695135, 9.855343, 0.96758795, 3.9350173, 8.983719, 0.115068294, -0.017044231, -0.08948222, 0.070307456
1566315695145, 9.9289665, 0.8861573, 3.9469924, 9.067544, 0.14326124, -0.007456851, -0.12144015, 0.07563378
1566315695145, 9.850709, 0.96758795, 3.9398074, 8.976534, 0.15515605, 0.0031957934, -0.13422333, 0.0777643
1566315695155, 9.943777, 0.9627979, 3.911067, 9.091495, 0.17705837, 0.008522116, -0.16085494, 0.07350325
1566315695155, 9.758653, 1.1639795, 3.9014869, 8.868757, 0.18097585, 0.010652645, -0.16937704, 0.0628506
1566315695165, 9.806705, 1.1807446, 3.9565725, 8.8951025, 0.19620252, 0.0053263223, -0.18429075, 0.06711166
1566315695166, 9.668092, 1.2621753, 3.8727467, 8.768167, 0.19580303, 0.0, -0.18748654, 0.056459017
1566315695175, 9.561281, 1.1615845, 3.9398074, 8.634046, 0.19112222, -0.002130529, -0.18322548, 0.054328486
1566315695176, 9.718996, 1.2717555, 3.899092, 8.811277, 0.17082138, -0.0031957934, -0.16618125, 0.039414786
1566315695185, 9.800426, 1.3986914, 3.9398074, 8.863968, 0.15488888, 0.004261058, -0.15126756, 0.033023197
1566315695186, 9.720531, 1.3699512, 3.896697, 8.799302, 0.13268852, -0.0053263223, -0.13102753, 0.020240024
1566315695195, 9.731704, 1.3076807, 3.8535867, 8.840017, 0.10623843, -0.008522116, -0.10546118, 0.00958738
1566315695196, 9.644064, 1.3986914, 3.906277, 8.705896, 0.084128916, -0.0127831735, -0.083090626, 0.0031957934
1566315695205, 9.559019, 1.3699512, 3.8559816, 8.638836, 0.08534756, -0.022370555, -0.082025364, -0.007456851
1566315695206, 9.631033, 1.3795313, 3.9182522, 8.689131, 0.06829334, -0.026631612, -0.06178534, -0.011717909
1566315695216, 9.502456, 1.3292359, 3.8320315, 8.59333, 0.069454916, -0.043675844, -0.05006743, -0.020240024
1566315695216, 9.521075, 1.2382251, 3.8008962, 8.641231, 0.08373006, -0.060720075, -0.05539375, -0.015978966
1566315695226, 9.501178, 1.2046949, 3.9278321, 8.566985, 0.08769527, -0.06391586, -0.054328486, -0.025566347
1566315695227, 9.529584, 1.1424243, 3.8679566, 8.634046, 0.10744394, -0.082025364, -0.066046394, -0.02130529
1566315695236, 9.534795, 1.214275, 3.9014869, 8.614885, 0.118484035, -0.08841695, -0.07563378, -0.022370555
1566315695237, 9.635736, 1.0657837, 3.915857, 8.739427, 0.11927157, -0.080960095, -0.083090626, -0.027696876
1566315695246, 9.599561, 1.0514137, 3.8895118, 8.713081, 0.12656938, -0.083090626, -0.09374327, -0.018109497
1566315695247, 9.604934, 1.0274634, 3.8823268, 8.725057, 0.1297744, -0.07563378, -0.10439592, -0.014913702
1566315695256, 9.606497, 0.9915381, 3.8631666, 8.739427, 0.14555193, -0.06498113, -0.12996227, -0.008522116
1566315695258, 9.689515, 0.9532178, 3.8895118, 8.823253, 0.15641624, -0.053263225, -0.1470065, 0.004261058
1566315695266, 9.542791, 0.87178713, 3.8583767, 8.684341, 0.18261443, -0.056459017, -0.1736381, 0.0031957934
1566315695267, 9.609856, 0.91010743, 3.8152664, 8.772957, 0.19692416, -0.04474111, -0.1917476, 0.0031957934
1566315695276, 9.705913, 0.97237796, 3.903882, 8.832832, 0.20879455, -0.034088463, -0.20559604, 0.0127831735
1566315695278, 9.69686, 1.0226734, 3.9493873, 8.796907, 0.21444914, -0.02876214, -0.21198763, 0.014913702
1566315695287, 9.732349, 1.1256592, 3.8631666, 8.861572, 0.20688358, -0.0127831735, -0.20559604, 0.01917476
1566315695287, 9.836621, 1.1543995, 3.908672, 8.952583, 0.18943146, 0.002130529, -0.18855181, 0.018109497
1566315695297, 9.799241, 1.1663746, 3.8823268, 8.921448, 0.17130566, 0.008522116, -0.17044231, 0.014913702
1566315695298, 9.697183, 1.2885206, 3.772156, 8.840017, 0.14514595, 0.014913702, -0.1438107, 0.0127831735
1566315695307, 9.588221, 1.346001, 3.8128712, 8.693921, 0.12638994, 0.0127831735, -0.1257012, -0.0031957934
1566315695307, 9.575592, 1.4465919, 3.8583767, 8.643626, 0.10161417, 0.0053263223, -0.101200126, -0.007456851
1566315695316, 9.537114, 1.4394068, 3.8727467, 8.595725, 0.086719334, -0.013848438, -0.082025364, -0.024501082
1566315695318, 9.524701, 1.341211, 4.038003, 8.52148, 0.064919986, -0.018109497, -0.05219796, -0.034088463
1566315695327, 9.5148, 1.3771362, 3.9613624, 8.54064, 0.072922006, -0.037284255, -0.053263225, -0.033023197
1566315695327, 9.49987, 1.3100758, 3.9637575, 8.533455, 0.079738446, -0.05219796, -0.043675844, -0.041545313
1566315695337, 9.538622, 1.21188, 3.9948928, 8.576566, 0.09569016, -0.051132694, -0.05219796, -0.06178534
1566315695338, 9.41599, 1.2525953, 3.9206471, 8.468789, 0.103752606, -0.06498113, -0.05219796, -0.06178534
1566315695347, 9.457319, 1.223855, 3.9254372, 8.51669, 0.113339335, -0.070307456, -0.06391586, -0.06178534
1566315695348, 9.499924, 1.0825489, 3.9757326, 8.5598, 0.11855106, -0.07989483, -0.066046394, -0.05752428
1566315695357, 9.467502, 0.9915381, 3.9374123, 8.552615, 0.13597883, -0.0958738, -0.06711166, -0.06924219
1566315695358, 9.473784, 0.9436377, 3.9278321, 8.56938, 0.14558311, -0.10652645, -0.08628642, -0.049002163
1566315695368, 9.435726, 0.84065187, 3.9326222, 8.53585, 0.14627132, -0.10972224, -0.08735169, -0.041545313
1566315695368, 9.576992, 0.9364527, 3.9589674, 8.669971, 0.15720142, -0.1107875, -0.10652645, -0.033023197
1566315695378, 9.763504, 0.98195803, 3.9685476, 8.866363, 0.16565461, -0.11824436, -0.112918034, -0.026631612
1566315695379, 9.796253, 0.9867481, 3.9134622, 8.926238, 0.16621198, -0.111852765, -0.12144015, -0.01917476
1566315695388, 9.883162, 1.1472144, 3.999683, 8.964559, 0.16432717, -0.0958738, -0.12783173, -0.03834952
1566315695388, 9.9421015, 1.1496094, 3.923042, 9.062755, 0.15321302, -0.08628642, -0.12250541, -0.03195793
1566315695398, 9.914829, 1.1136842, 3.891907, 9.050779, 0.14988086, -0.07669904, -0.12357068, -0.036218993
1566315695399, 10.078219, 1.089734, 3.9134622, 9.223221, 0.14929672, -0.06498113, -0.12783173, -0.041545313
1566315695408, 9.961307, 1.1807446, 3.8847218, 9.096285, 0.14983542, -0.05965481, -0.12996227, -0.04474111
1566315695410, 9.998886, 1.1567944, 3.8703518, 9.14658, 0.13505352, -0.05006743, -0.11717909, -0.04474111
1566315695419, 10.066047, 1.0753639, 3.908672, 9.21364, 0.12696773, -0.036218993, -0.111852765, -0.0479369
1566315695420, 10.10963, 1.0346485, 3.9302273, 9.256751, 0.09741201, -0.022370555, -0.08522116, -0.041545313
1566315695431, 9.988065, 0.9436377, 3.8320315, 9.175321, 0.09434058, -0.00958738, -0.084155895, -0.041545313
1566315695431, 9.99454, 0.8861573, 3.8224514, 9.192085, 0.08102315, -0.0053263223, -0.07669904, -0.025566347
1566315695438, 9.917605, 0.85741705, 3.7601807, 9.137, 0.07573124, -0.002130529, -0.07350325, -0.018109497
1566315695439, 9.90049, 0.8981324, 3.911067, 9.050779, 0.07245365, -0.004261058, -0.07137272, -0.011717909
1566315695449, 9.962652, 0.9268726, 3.8272414, 9.15137, 0.07042034, -0.0010652645, -0.06924219, -0.0127831735
1566315695449, 9.878059, 0.9316626, 3.8176613, 9.062755, 0.06317476, 0.0, -0.0628506, -0.0063915867
1566315695460, 9.989612, 0.9196875, 3.8703518, 9.163345, 0.05007876, 0.0, -0.05006743, 0.0010652645
1566315695460, 9.90382, 1.0346485, 3.8464015, 9.067544, 0.041381102, 0.007456851, -0.040480047, 0.004261058
1566315695469, 9.942766, 0.99393314, 3.8895118, 9.096285, 0.02830478, 0.007456851, -0.025566347, 0.00958738
1566315695469, 9.916565, 1.092129, 3.8464015, 9.074729, 0.028683124, 0.01917476, -0.02130529, -0.0010652645
1566315695479, 9.908904, 1.0729688, 3.7458107, 9.110655, 0.027655873, 0.022370555, -0.013848438, 0.008522116
1566315695479, 9.976524, 1.1400293, 3.8344264, 9.139395, 0.032625627, 0.03089267, -0.00958738, -0.004261058
