TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633168456, 8.292137, 3.558999, -6.224656, -4.164939, 1.2930367, -0.10865697, 1.0727214, 0.7137272
1565633168468, 8.254924, 3.3865578, -6.327642, -4.0787187, 1.3051633, -0.19707392, 1.0940266, 0.68389976
1565633168470, 7.9800334, 3.0823903, -6.2845316, -3.8320315, 1.3363737, -0.28122982, 1.1163971, 0.6785734
1565633168473, 7.846497, 2.8404932, -6.4138627, -3.515889, 1.3643606, -0.3472762, 1.1270498, 0.6860303
1565633168476, 7.6703477, 2.4812403, -6.552774, -3.1207106, 1.4065336, -0.4133226, 1.1504856, 0.6956177
1565633168485, 7.5935726, 2.2465284, -6.6844997, -2.816543, 1.4205137, -0.45912898, 1.1483551, 0.6988135
1565633168494, 7.500101, 2.1531227, -6.782696, -2.3686745, 1.4611269, -0.50173956, 1.1547467, 0.7414241
1565633168497, 7.463924, 1.9806812, -6.8952613, -2.059717, 1.4834962, -0.5187838, 1.1611383, 0.7637946
1565633168498, 7.4527664, 1.9758912, -6.976692, -1.7220191, 1.5053167, -0.5432849, 1.1558119, 0.79681784
1565633168506, 7.4292173, 1.9184108, -7.0269876, -1.4609619, 1.5232738, -0.5613944, 1.1504856, 0.82557994
1565633168508, 7.53299, 1.8729054, -7.1778736, -1.3100758, 1.5429595, -0.5752428, 1.1472899, 0.8564726
1565633168518, 7.624626, 1.8154249, -7.3527102, -0.8813672, 1.5589508, -0.56459016, 1.144094, 0.89588743
1565633168520, 7.8452163, 1.8753004, -7.6017923, -0.49337405, 1.5617642, -0.5656554, 1.1163971, 0.93423694
1565633168526, 7.8684072, 1.8609302, -7.6377177, -0.33769777, 1.5763566, -0.5411543, 1.107875, 0.9821738
1565633168528, 7.9806833, 1.9327809, -7.7430983, -0.009580079, 1.5769231, -0.5123922, 1.0855045, 1.0226538
1565633168540, 8.139054, 2.0429518, -7.8772197, 0.14130616, 1.572921, -0.48363006, 1.055677, 1.0610034
1565633168542, 8.40231, 2.1124072, -8.128696, 0.24668702, 1.5737276, -0.44741106, 1.0322412, 1.1004182
1565633168546, 8.513359, 2.2585034, -8.202942, 0.29698244, 1.5782132, -0.41225734, 1.0034791, 1.1462245
1565633168548, 8.60303, 2.2513185, -8.298743, 0.27303225, 1.5934287, -0.38029942, 0.9917612, 1.1877699
1565633168554, 8.769683, 2.5291407, -8.394544, 0.20597169, 1.6121552, -0.34408042, 0.9779128, 1.2346416
1565633168557, 8.844735, 2.7279274, -8.411309, 0.1939966, 1.6202168, -0.32384038, 0.96406436, 1.2612731
1565633168564, 8.843212, 2.8788135, -8.361013, -0.09101075, 1.62544, -0.3174488, 0.9438243, 1.284709
1565633168567, 8.964138, 3.2620168, -8.346643, -0.2203418, 1.6396292, -0.30786142, 0.93636745, 1.3102753
1565633168575, 9.244411, 3.6907253, -8.468789, -0.3424878, 1.6347985, -0.29294774, 0.9129316, 1.3241237
1565633168577, 9.576069, 4.126619, -8.636441, -0.28979737, 1.6221281, -0.29294774, 0.89162636, 1.3230585
1565633168584, 9.706037, 4.30385, -8.691526, -0.37601808, 1.5853232, -0.27696875, 0.85327685, 1.3070794
1565633168586, 9.947874, 4.605623, -8.804092, -0.48618898, 1.5465097, -0.2545982, 0.81066626, 1.2921658
1565633168596, 10.374775, 4.790039, -9.189691, -0.49097902, 1.5116583, -0.24607609, 0.76485986, 1.2804478
1565633168605, 10.497159, 4.864285, -9.285491, -0.5556446, 1.4728421, -0.23009712, 0.7041398, 1.2729911
1565633168607, 10.870326, 4.9457154, -9.651929, -0.7376661, 1.4430563, -0.221575, 0.6508766, 1.2687299
1565633168609, 11.21967, 5.0271463, -9.999207, -0.79035646, 1.4182692, -0.19813919, 0.59761333, 1.2708606
1565633168621, 11.544496, 5.1780324, -10.281819, -0.8646021, 1.3959619, -0.18216023, 0.5305017, 1.2783173
1565633168622, 11.902724, 5.3384986, -10.607542, -0.8095166, 1.3805442, -0.15233281, 0.47617322, 1.2868395
1565633168625, 12.167064, 5.51094, -10.825489, -0.68976563, 1.375941, -0.1107875, 0.41864893, 1.3060142
1565633168627, 12.397465, 5.807923, -10.928474, -0.73048097, 1.3602927, -0.06391586, 0.36751625, 1.3081448
1565633168641, 12.739502, 6.0282645, -11.203902, -0.65384036, 1.354871, -0.002130529, 0.3323625, 1.3134711
1565633168643, 13.138972, 6.567144, -11.349998, -0.8262818, 1.3522758, 0.033023197, 0.2972088, 1.3187973
1565633168647, 13.355279, 6.840176, -11.441009, -0.82388675, 1.3352829, 0.080960095, 0.28122982, 1.3028184
1565633168650, 13.598956, 7.316785, -11.412269, -1.0753639, 1.3056666, 0.13422333, 0.2727077, 1.2697952
1565633168656, 13.939328, 7.8556643, -11.452984, -1.1927198, 1.2894317, 0.1768339, 0.2695119, 1.24849
1565633168658, 14.2887, 8.411309, -11.438614, -1.6046631, 1.2411506, 0.20026971, 0.26312032, 1.196292
1565633168666, 14.484363, 8.777747, -11.359578, -1.9255958, 1.1915791, 0.22796659, 0.26205507, 1.139833
1565633168668, 14.6507435, 9.093889, -11.318863, -1.9567311, 1.1315867, 0.24820662, 0.2428803, 1.0769824
1565633168675, 14.874924, 9.457932, -11.285333, -2.1100123, 1.0567263, 0.26844665, 0.20985709, 1.0002834
1565633168684, 15.106479, 9.836346, -11.215877, -2.3782544, 0.96768594, 0.28336033, 0.16298546, 0.9108011
1565633168686, 15.360986, 10.193204, -11.232642, -2.4261549, 0.8555679, 0.28016454, 0.11611383, 0.8000136
1565633168688, 15.794357, 10.765614, -11.263778, -2.5866213, 0.7337855, 0.29507825, 0.049002163, 0.67005134
1565633168696, 15.998717, 10.985955, -11.239827, -2.9889846, 0.62169564, 0.294013, -0.015978966, 0.5475459
1565633168699, 16.100101, 11.0051155, -11.311678, -3.1853762, 0.52410364, 0.29507825, -0.0777643, 0.4261058
1565633168706, 16.253897, 11.06978, -11.366763, -3.527864, 0.4298999, 0.27803403, -0.13848437, 0.2972088
1565633168709, 16.131836, 10.801538, -11.347603, -3.8464015, 0.3745204, 0.25672874, -0.19387813, 0.1917476
1565633168717, 16.001934, 10.308165, -11.488909, -4.2200246, 0.34132043, 0.21518342, -0.24820662, 0.09267801
1565633168719, 15.88869, 9.989627, -11.484119, -4.5577226, 0.33426055, 0.15659387, -0.29507825, 0.011717909
1565633168727, 16.045126, 9.678274, -11.773916, -5.015171, 0.34160623, 0.08948222, -0.32277513, -0.06711166
1565633168729, 15.943984, 9.3381815, -11.8002615, -5.269043, 0.36132413, 0.0, -0.3387541, -0.1257012
1565633168737, 16.020819, 9.108259, -12.056529, -5.3241286, 0.39845303, -0.084155895, -0.34194988, -0.18642128
1565633168739, 16.037432, 8.832832, -12.255316, -5.384004, 0.43373534, -0.16618125, -0.33449304, -0.22050974
1565633168747, 16.057272, 8.717872, -12.427757, -5.233118, 0.51085067, -0.2545982, -0.33768883, -0.28655612
1565633168749, 16.13229, 8.698711, -12.686419, -4.86189, 0.55940586, -0.3089267, -0.33662358, -0.32277513
1565633168757, 16.074203, 8.53585, -12.856465, -4.497847, 0.6053046, -0.3536678, -0.33981937, -0.35473305
1565633168759, 16.149017, 8.495134, -13.177398, -3.8703518, 0.66037285, -0.37284255, -0.35899413, -0.4101268
1565633168767, 16.058844, 8.519085, -13.151052, -3.515889, 0.69644266, -0.3898868, -0.36964676, -0.44315
1565633168769, 16.044785, 8.52148, -13.239669, -3.0871804, 0.739569, -0.39947417, -0.3930826, -0.4825648
1565633168777, 16.080389, 8.605306, -13.301939, -2.7542725, 0.7736299, -0.39947417, -0.4079963, -0.5219796
1565633168780, 16.08612, 8.667576, -13.323494, -2.4740553, 0.8037101, -0.3888215, -0.4048005, -0.5752428
1565633168789, 15.892712, 8.624466, -13.158237, -2.2489235, 0.82733405, -0.39414784, -0.406931, -0.60293967
1565633168791, 15.61654, 8.602911, -12.880416, -1.9902613, 0.85838705, -0.38136467, -0.386691, -0.664725
1565633168798, 15.41375, 8.619676, -12.676839, -1.6070582, 0.9028548, -0.37284255, -0.37071204, -0.7339672
1565633168799, 15.225186, 8.796907, -12.365486, -1.2310401, 0.9307814, -0.34194988, -0.34088463, -0.7957525
1565633168807, 14.79992, 8.655601, -11.972703, -0.87897223, 0.99055904, -0.3089267, -0.31957933, -0.8852348
1565633168809, 14.322508, 8.605306, -11.438614, -0.49097902, 1.0379492, -0.26631612, -0.3121225, -0.9534117
1565633168818, 13.98136, 8.440049, -11.146421, -0.035925295, 1.1164632, -0.2130529, -0.31638354, -1.0492855
1565633168819, 13.492144, 8.157437, -10.741663, 0.33290774, 1.1908917, -0.15126756, -0.33981937, -1.1313108
1565633168827, 13.016854, 7.8269243, -10.389595, 0.48379397, 1.2776873, -0.068176925, -0.38456047, -1.216532
1565633168829, 12.416064, 7.302415, -10.011182, 0.7807764, 1.3800607, 0.004261058, -0.4612595, -1.3006879
1565633168838, 12.073392, 6.9024467, -9.867481, 0.86939216, 1.4800434, 0.07563378, -0.5390238, -1.3763217
1565633168840, 11.618312, 6.4162574, -9.6686945, 0.57719976, 1.5942956, 0.12463594, -0.6295713, -1.4594123
1565633168848, 11.482116, 6.10251, -9.718989, 0.37362307, 1.6929549, 0.17150758, -0.7318367, -1.5169365
1565633168850, 11.120757, 5.51094, -9.659114, -0.047900394, 1.7809227, 0.19068234, -0.8245147, -1.567004
1565633168859, 10.788514, 4.869075, -9.613608, -0.5125342, 1.862315, 0.19387813, -0.91825795, -1.6085494
1565633168866, 10.726761, 4.358936, -9.766891, -0.81909674, 1.9203223, 0.18748654, -1.0066749, -1.6245283
1565633168868, 10.495477, 3.7314405, -9.73815, -1.1831397, 1.9804903, 0.15765914, -1.0950918, -1.6426378
1565633168870, 10.460948, 3.2141163, -9.85311, -1.4202466, 2.0201294, 0.13422333, -1.1771172, -1.6362462
1565633168878, 10.438017, 2.7111623, -9.936936, -1.6908839, 2.0602617, 0.096939065, -1.2634037, -1.6245283
1565633168880, 10.402988, 2.3734643, -10.0063925, -1.5687379, 2.0927246, 0.054328486, -1.3464943, -1.6010925
1565633168888, 10.445687, 2.0932472, -10.066268, -1.8441651, 2.1305974, 0.002130529, -1.4295849, -1.5797871
1565633168890, 10.604756, 1.8369801, -10.293795, -1.7675245, 2.162802, -0.05219796, -1.5020229, -1.555286
1565633168899, 10.836653, 1.7315992, -10.530901, -1.8800904, 2.20462, -0.11930962, -1.5851135, -1.5275892
1565633168902, 10.924517, 1.5711329, -10.669812, -1.7411792, 2.2566087, -0.20985709, -1.6671388, -1.506284
1565633168910, 10.966549, 1.5423926, -10.736873, -1.6142433, 2.2916088, -0.27483824, -1.7299895, -1.4775218
1565633168913, 11.054382, 1.5064673, -10.8997345, -1.0609937, 2.331603, -0.33662358, -1.7981664, -1.4455639
1565633168919, 10.998443, 1.3292359, -10.8925495, -0.7424561, 2.3420126, -0.37071204, -1.8226675, -1.4231933
1565633168922, 10.899118, 1.1999048, -10.832674, -0.06466553, 2.3449373, -0.39627838, -1.8535602, -1.3805827
1565633168928, 10.841316, 0.974773, -10.784774, 0.5221143, 2.3263054, -0.39414784, -1.8663434, -1.3315805
1565633168931, 10.809586, 0.9196875, -10.703342, 1.1999048, 2.3083348, -0.37284255, -1.8716697, -1.2985574
1565633168939, 10.655665, 0.67539555, -10.511742, 1.6094532, 2.2588284, -0.34621096, -1.8546255, -1.2420983
1565633168941, 10.360356, 0.6849756, -10.133328, 2.0453467, 2.1942635, -0.2908172, -1.820537, -1.1899004
1565633168949, 10.212624, 0.6442603, -9.903406, 2.4093897, 2.1131477, -0.24074976, -1.7630126, -1.139833
1565633168951, 9.925134, 0.59156984, -9.544153, 2.6584718, 2.0318155, -0.17896444, -1.6937705, -1.107875
1565633168959, 9.651395, 0.6849756, -9.223221, 2.7590625, 1.9284081, -0.101200126, -1.6021577, -1.0684602
1565633168962, 9.38643, 0.9148975, -8.919053, 2.7782228, 1.821591, -0.034088463, -1.5041534, -1.026915
1565633168970, 9.068945, 1.0562036, -8.62207, 2.6057813, 1.7289233, 0.033023197, -1.4082797, -1.0024139
1565633168972, 8.654542, 1.0514137, -8.236472, 2.440525, 1.6270393, 0.08522116, -1.2911005, -0.9864349
1565633168979, 8.296335, 1.2645704, -7.9155397, 2.1387525, 1.529137, 0.13102753, -1.171791, -0.9736517
1565633168981, 7.9753966, 1.4753321, -7.6257424, 1.8106349, 1.457552, 0.16405073, -1.0769824, -0.9683254
1565633168989, 7.682254, 1.468147, -7.417376, 1.3579761, 1.38295, 0.18748654, -0.97258645, -0.9651296
1565633168991, 7.3402495, 1.590293, -7.1060233, 0.9244776, 1.3252554, 0.19281286, -0.8745821, -0.9768475
1565633169000, 7.122452, 1.6669337, -6.8976564, 0.61073, 1.2787442, 0.1917476, -0.8000136, -0.97897804
1565633169003, 6.960411, 1.7459693, -6.7371902, 0.09580079, 1.2509552, 0.17789917, -0.7254451, -1.0034791
1565633169010, 6.891197, 1.7771046, -6.6533647, -0.25147706, 1.2165651, 0.15659387, -0.65513766, -1.0130665
1565633169013, 6.8213778, 1.83219, -6.5479836, -0.5460645, 1.2147565, 0.12783173, -0.6114618, -1.0418286
1565633169020, 6.6896086, 1.9303858, -6.356382, -0.7879615, 1.2157991, 0.09374327, -0.5784386, -1.0652645
1565633169022, 6.746772, 1.8920655, -6.4018874, -0.977168, 1.2182103, 0.058589544, -0.55606806, -1.0823087
1565633169030, 6.668428, 1.8896705, -6.2869267, -1.1711646, 1.2307539, 0.018109497, -0.53795856, -1.1068097
1565633169033, 6.821111, 1.8513502, -6.4210477, -1.3675562, 1.2465528, -0.02130529, -0.5230448, -1.1313108
1565633169040, 6.793994, 1.9136207, -6.339617, -1.5184424, 1.2550899, -0.07456851, -0.4910869, -1.1526161
1565633169045, 6.7539496, 1.7818946, -6.310877, -1.6166383, 1.2664565, -0.12676647, -0.47404268, -1.1675298
1565633169055, 6.883415, 1.5591577, -6.4162574, -1.9447559, 1.278162, -0.1917476, -0.4314321, -1.1877699
1565633169058, 6.8975334, 1.4346168, -6.461763, -1.9399658, 1.2767006, -0.25353295, -0.37710363, -1.1930962
1565633169060, 6.93809, 1.2717555, -6.5479836, -1.9088306, 1.274104, -0.314253, -0.3057309, -1.196292
1565633169063, 6.928739, 0.9196875, -6.6198344, -1.8274, 1.2665099, -0.36645097, -0.23755397, -1.1888351
1565633169070, 7.0258474, 0.8167017, -6.7803006, -1.6501685, 1.2376975, -0.42077947, -0.15446335, -1.1536814
1565633169073, 7.0983253, 0.54366946, -6.9383717, -1.3962965, 1.242123, -0.45060685, -0.07989483, -1.1547467
1565633169081, 7.1643944, 0.38080812, -7.053333, -1.1975098, 1.2153995, -0.47297743, 0.0, -1.1195929
1565633169083, 7.2310433, 0.13891114, -7.158714, -1.0106983, 1.2024161, -0.5028048, 0.07350325, -1.0897655
1565633169091, 7.4448085, -0.023950197, -7.3886356, -0.91250247, 1.1660482, -0.50387007, 0.14274544, -1.0418286
1565633169093, 7.5490994, -0.23950197, -7.510782, -0.7209009, 1.1412846, -0.5187838, 0.21837921, -0.99282646
1565633169101, 7.7492, -0.3161426, -7.711963, -0.68976563, 1.1083057, -0.5230448, 0.28975195, -0.9331717
1565633169103, 7.939538, -0.4239185, -7.8987746, -0.6825806, 1.0862981, -0.53476274, 0.35153726, -0.87777793
1565633169111, 8.180798, -0.43349856, -8.138277, -0.7113208, 1.0678271, -0.54435015, 0.4261058, -0.813862
1565633169113, 8.419441, -0.33530274, -8.377779, -0.7664063, 1.0537232, -0.55606806, 0.48363006, -0.753142
1565633169121, 8.566903, -0.10777588, -8.5430355, -0.62989014, 1.0699377, -0.56885123, 0.55287224, -0.71798825
1565633169124, 8.738018, 0.21794678, -8.705896, -0.7161109, 1.087107, -0.5773733, 0.6146576, -0.6860303
1565633169131, 9.054698, 0.5125342, -8.995694, -0.89573735, 1.1231161, -0.5858955, 0.68389976, -0.6711166
1565633169133, 9.182958, 0.7879615, -9.10347, -0.91250247, 1.1713033, -0.624245, 0.74461985, -0.6540724
1565633169141, 9.481487, 0.9627979, -9.369317, -1.089734, 1.2184451, -0.6530071, 0.8159926, -0.6263755
1565633169150, 9.655839, 1.0849439, -9.524993, -1.1543995, 1.2713627, -0.680704, 0.8767126, -0.6199839
1565633169152, 9.783449, 1.1903248, -9.644744, -1.1304493, 1.3302649, -0.716923, 0.9438243, -0.6040049
1565633169154, 9.99955, 1.2070899, -9.867481, -1.0801538, 1.3946769, -0.7520767, 1.0066749, -0.60507023
1565633169161, 10.202369, 1.2478052, -10.090218, -0.847837, 1.4391596, -0.7755125, 1.0578076, -0.59228706
1565633169163, 10.418778, 1.2789404, -10.317744, -0.6777906, 1.4691465, -0.7819041, 1.0982877, -0.5837649
1565633169174, 10.541064, 1.1975098, -10.471025, -0.1939966, 1.4800588, -0.7669904, 1.135572, -0.5592638
1565633169176, 10.807408, 1.0705738, -10.753638, 0.11496094, 1.4977156, -0.737163, 1.1856394, -0.5422196
1565633169182, 11.006649, 0.8143067, -10.9644, 0.51492923, 1.4766425, -0.69029135, 1.2037488, -0.5049353
1565633169184, 11.171558, 0.69695073, -11.115286, 0.8765772, 1.4465605, -0.62104917, 1.2186625, -0.4708469
1565633169192, 11.296768, 0.51732427, -11.232642, 1.0849439, 1.4145448, -0.55606806, 1.2314457, -0.41864893
1565633169194, 11.565875, 0.37601808, -11.474539, 1.4010864, 1.3576443, -0.45593318, 1.2261194, -0.36325517
1565633169202, 11.75033, 0.028740235, -11.651771, 1.5184424, 1.2868292, -0.35153726, 1.2037488, -0.28868666
1565633169204, 11.971015, -0.26584718, -11.867322, 1.5495777, 1.211461, -0.24820662, 1.1664646, -0.2130529
1565633169212, 11.884023, -0.56522465, -11.761941, 1.6022681, 1.1236566, -0.13209279, 1.1110709, -0.10333065
1565633169214, 12.15537, -0.76401126, -12.032578, 1.5447876, 1.0443287, -0.023435818, 1.0439591, -0.014913702
1565633169222, 12.306866, -0.847837, -12.226575, 1.1184741, 0.9660892, 0.07456851, 0.958738, 0.09267801
1565633169224, 12.394817, -0.72569096, -12.351116, 0.7448511, 0.88739663, 0.15765914, 0.85540736, 0.17576863
1565633169232, 12.481241, -0.3784131, -12.470867, 0.34009278, 0.8403775, 0.22690132, 0.76912093, 0.2514024
1565633169234, 12.752009, 0.1580713, -12.74869, -0.244292, 0.81492317, 0.28016454, 0.69774824, 0.314253
1565633169242, 13.039564, 0.46463382, -12.983401, -1.1160791, 0.7779042, 0.28868666, 0.62744075, 0.35792887
1565633169244, 13.415121, 0.84544194, -13.258829, -1.8585353, 0.76748, 0.27483824, 0.58909124, 0.4079963
1565633169252, 13.986169, 1.1687696, -13.682747, -2.6512868, 0.7428209, 0.23329292, 0.55287224, 0.43782368
1565633169255, 14.522787, 1.4609619, -14.082715, -3.2332766, 0.7276981, 0.17150758, 0.5305017, 0.4676511
1565633169262, 14.912946, 1.6525636, -14.3749075, -3.6092947, 0.7248066, 0.10013486, 0.5091964, 0.50600064
1565633169266, 15.283823, 1.5040723, -14.724581, -3.8104763, 0.7303559, 0.02130529, 0.50600064, 0.52624065
1565633169273, 15.636148, 1.3124708, -15.102994, -3.8296363, 0.76144356, -0.051132694, 0.49002165, 0.58056915
1565633169276, 15.751261, 1.1208692, -15.328126, -3.4488282, 0.8074803, -0.08841695, 0.47404268, 0.64768076
1565633169283, 15.701292, 0.8669971, -15.407162, -2.8979738, 0.84370893, -0.10546118, 0.43036684, 0.71798825
1565633169286, 15.7732525, 0.65384036, -15.601158, -2.2297633, 0.8902539, -0.09267801, 0.36325517, 0.80747044
1565633169293, 15.575557, 0.4526587, -15.502962, -1.4322218, 0.954358, -0.046871636, 0.27057716, 0.9139969
1565633169296, 15.565827, 0.37122804, -15.543677, -0.7424561, 1.0220505, 0.029827405, 0.15446335, 1.0098706
1565633169304, 15.509417, 0.30416748, -15.502962, -0.3281177, 1.122719, 0.11930962, 0.0479369, 1.1153319
1565633169306, 15.255454, 0.21076173, -15.2538805, 0.059875492, 1.2569191, 0.22583607, -0.06711166, 1.2346416
1565633169313, 14.941783, 0.12933107, -14.935343, 0.41912845, 1.4063485, 0.3472762, -0.18855181, 1.3496901
1565633169315, 14.644828, 0.24668702, -14.62878, 0.6394702, 1.5841026, 0.47510794, -0.28016454, 1.4849787
1565633169323, 14.164089, 0.22273682, -14.149776, 0.5963599, 1.7522641, 0.60080916, -0.35899413, 1.6064188
1565633169333, 13.537751, 0.5724097, -13.515096, 0.5340894, 1.9279076, 0.7488809, -0.43036684, 1.7235979
1565633169335, 13.097567, 0.98195803, -13.057647, 0.28261232, 2.0726624, 0.8564726, -0.47404268, 1.8269285
1565633169338, 12.512666, 1.4513819, -12.425362, -0.26584718, 2.195966, 0.9491506, -0.5187838, 1.9110844
1565633169344, 12.06686, 1.949546, -11.879297, -0.8310718, 2.2929409, 1.0237192, -0.54435015, 1.9781961
1565633169345, 11.790551, 2.574646, -11.412269, -1.465752, 2.3596368, 1.0737866, -0.5603291, 2.0250678
1565633169354, 11.526225, 3.307522, -10.870995, -1.9327809, 2.3840504, 1.1206582, -0.5603291, 2.0282636
1565633169355, 11.438179, 4.169729, -10.3440895, -2.5387208, 2.378313, 1.135572, -0.5635249, 2.0122845
1565633169365, 11.633229, 5.0439115, -9.929751, -3.3602126, 2.3219776, 1.1249193, -0.55606806, 1.953695
1565633169367, 11.902034, 5.858218, -9.5633135, -3.9853127, 2.2414777, 1.087635, -0.5496765, 1.881257
1565633169374, 12.20112, 6.552774, -9.2256155, -4.5625124, 2.1262684, 1.0301107, -0.53263223, 1.7821875
1565633169376, 12.606891, 7.0509377, -9.036409, -5.249883, 1.9786756, 0.95447695, -0.5336975, 1.6490294
1565633169384, 12.826295, 7.6233473, -8.684341, -5.5660257, 1.8360531, 0.87138635, -0.5486112, 1.5201324
1565633169386, 13.018703, 7.8341093, -8.624466, -5.807923, 1.6663848, 0.7701862, -0.5592638, 1.3677995
1565633169395, 13.244674, 7.975415, -8.610096, -6.1384354, 1.494364, 0.65726817, -0.56672066, 1.216532
1565633169402, 13.292735, 7.8987746, -8.53585, -6.437813, 1.3371398, 0.5305017, -0.58483016, 1.0791129
1565633169404, 13.304537, 7.8484793, -8.648416, -6.373147, 1.1884317, 0.40373522, -0.6103965, 0.93636745
1565633169406, 13.136985, 7.5874224, -8.746612, -6.205496, 1.066675, 0.29507825, -0.62317973, 0.813862
1565633169415, 12.961792, 7.3311553, -8.919053, -5.8917484, 0.9677375, 0.18961707, -0.63383234, 0.70627034
1565633169417, 12.601512, 6.8186207, -9.026829, -5.5516553, 0.8937651, 0.099069595, -0.6402239, 0.61572284
1565633169430, 12.255454, 6.3851223, -9.18011, -5.015171, 0.8048572, 0.020240024, -0.6040049, 0.531567
1565633169432, 11.91188, 5.9085135, -9.3381815, -4.4475513, 0.7323513, -0.025566347, -0.5656554, 0.4644553
1565633169435, 11.512597, 5.4055595, -9.4435625, -3.7601807, 0.6786136, -0.06178534, -0.5305017, 0.41864893
1565633169437, 11.148354, 4.984036, -9.496253, -3.04407, 0.62375575, -0.0777643, -0.48149952, 0.3888215
1565633169451, 10.829021, 4.5649076, -9.515413, -2.4261549, 0.5752763, -0.051132694, -0.43782368, 0.36964676
1565633169453, 10.467849, 4.3206153, -9.309442, -2.059717, 0.5152236, -0.027696876, -0.36218992, 0.3653857
1565633169458, 10.2553425, 4.047583, -9.266331, -1.710044, 0.43147022, 0.002130529, -0.26312032, 0.34194988
1565633169460, 10.000586, 3.8200562, -9.115445, -1.5256275, 0.3853976, 0.033023197, -0.17257284, 0.34301516
1565633169465, 9.707757, 3.5925295, -8.914263, -1.3675562, 0.3558988, 0.06711166, -0.0479369, 0.34621096
1565633169467, 9.430681, 3.3626075, -8.698711, -1.4010864, 0.37075338, 0.096939065, 0.09054748, 0.34621096
1565633169475, 9.102643, 3.1111305, -8.4448395, -1.3651612, 0.45229727, 0.12463594, 0.2514024, 0.35473305
1565633169477, 8.866915, 2.9027638, -8.202942, -1.705254, 0.5708148, 0.1257012, 0.41545314, 0.37071204
1565633169485, 8.655918, 2.7470875, -7.9706254, -1.961521, 0.7214648, 0.13102753, 0.60293967, 0.37390783
1565633169488, 8.54886, 2.548301, -7.831714, -2.2920337, 0.8697726, 0.098004326, 0.76912093, 0.39414784
1565633169497, 8.3058605, 2.5243506, -7.5395217, -2.4022048, 1.015615, 0.08735169, 0.9235843, 0.4133226
1565633169499, 8.155191, 2.44292, -7.316785, -2.6464968, 1.1336466, 0.041545313, 1.051416, 0.42184472
1565633169512, 8.076263, 2.42376, -7.1874537, -2.7734327, 1.2371299, 0.011717909, 1.1590078, 0.43249738
1565633169513, 7.9538164, 2.44292, -6.9886675, -2.907554, 1.3206087, -0.027696876, 1.2463595, 0.43569317
1565633169516, 7.9183645, 2.5339308, -6.832991, -3.0967603, 1.3857322, -0.07669904, 1.3177321, 0.42184472
1565633169517, 7.890294, 2.6153615, -6.7395854, -3.1614258, 1.4459327, -0.1257012, 1.3763217, 0.4250405
1565633169532, 7.833632, 2.7470875, -6.591094, -3.2213013, 1.495259, -0.18642128, 1.4263891, 0.4079963
1565633169533, 7.839617, 2.7758276, -6.5360084, -3.3218923, 1.5131112, -0.24181503, 1.4413028, 0.3920173
1565633169535, 7.8488173, 2.7710378, -6.559959, -3.300337, 1.54428, -0.2972088, 1.4658039, 0.38456047
1565633169537, 7.7581677, 2.7686427, -6.5144534, -3.175796, 1.5392028, -0.35260254, 1.4551512, 0.3568636
1565633169552, 7.7134843, 2.7207422, -6.5264287, -3.0823903, 1.552503, -0.4048005, 1.4562165, 0.35473305
1565633169554, 7.6318603, 2.687212, -6.5192432, -2.919529, 1.5431638, -0.44421527, 1.433846, 0.35792887
1565633169556, 7.557739, 2.5770411, -6.6030693, -2.6225464, 1.5282818, -0.4889564, 1.4082797, 0.33662358
1565633169558, 7.538762, 2.6512868, -6.6270194, -2.4261549, 1.519958, -0.52624065, 1.3859091, 0.3355583
1565633169566, 7.4731, 2.555486, -6.6437845, -2.2752686, 1.5031303, -0.55287224, 1.3571469, 0.33449304
1565633169568, 7.368099, 2.42376, -6.6557593, -2.0285816, 1.5022287, -0.5784386, 1.3464943, 0.330232
1565633169583, 7.4468, 2.3854396, -6.7755103, -1.9639161, 1.4972442, -0.5954828, 1.3315805, 0.33768883
1565633169585, 7.3668337, 2.3614893, -6.799461, -1.5687379, 1.4868124, -0.608266, 1.3092101, 0.35579833
1565633169587, 7.3618565, 2.071692, -6.943162, -1.3028907, 1.4822749, -0.6061355, 1.2974921, 0.38242993
1565633169589, 7.343239, 1.9279908, -7.0293827, -0.8909473, 1.4706978, -0.59228706, 1.2804478, 0.41545314
1565633169603, 7.265134, 1.8800904, -7.0030375, -0.4526587, 1.4154843, -0.56459016, 1.220793, 0.44101948
1565633169605, 7.5047264, 1.7962648, -7.2832546, -0.2203418, 1.3681226, -0.5294364, 1.1664646, 0.48043427
1565633169607, 7.5457425, 1.7579445, -7.33355, 0.25866213, 1.285956, -0.4825648, 1.0695255, 0.52624065
1565633169608, 7.6775084, 1.8489552, -7.422166, 0.6610254, 1.1988453, -0.41545314, 0.9768475, 0.5571333
1565633169622, 7.788112, 1.9232007, -7.510782, 0.7376661, 1.1205063, -0.34514567, 0.88203895, 0.59867865
1565633169625, 7.965529, 1.8657203, -7.692803, 0.8885523, 1.033906, -0.28336033, 0.7669904, 0.6327671
1565633169628, 8.082512, 1.9830762, -7.783814, 0.8981324, 0.9720741, -0.21624869, 0.6593987, 0.680704
