TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633203991, 10.213698, 7.3096, -5.5660257, -4.4619217, 0.14214396, 0.049002163, 0.13315806, -0.008522116
1565633204000, 10.085757, 7.165899, -5.630691, -4.3206153, 0.16192721, 0.080960095, 0.13954964, -0.013848438
1565633204001, 9.962866, 7.0581226, -5.654641, -4.1793094, 0.19198714, 0.12357068, 0.14487597, -0.024501082
1565633204007, 9.963998, 7.067703, -5.6570363, -4.1625443, 0.22428814, 0.16724652, 0.14913702, -0.00958738
1565633204008, 9.97429, 7.110813, -5.613926, -4.1721244, 0.25201103, 0.21092236, 0.13741912, -0.011717909
1565633204018, 9.890398, 6.976692, -5.5780005, -4.24637, 0.29874924, 0.25566345, 0.15446335, -0.0053263223
1565633204019, 9.841543, 6.991062, -5.4103494, -4.3254056, 0.32377383, 0.28442562, 0.15446335, -0.008522116
1565633204030, 9.988684, 7.0006423, -5.391189, -4.6583133, 0.34691167, 0.3089267, 0.15765914, -0.007456851
1565633204031, 10.045115, 6.912027, -5.3073635, -4.996011, 0.35582384, 0.31957933, 0.1555286, -0.017044231
1565633204038, 10.228873, 6.952742, -5.1828227, -5.4247193, 0.35017723, 0.32277513, 0.13528858, -0.011717909
1565633204039, 10.418184, 7.0174074, -5.137317, -5.736072, 0.33493716, 0.314253, 0.11504856, -0.013848438
1565633204051, 10.496839, 6.9311867, -5.096602, -6.013894, 0.31768107, 0.30360037, 0.09054748, -0.023435818
1565633204052, 10.699749, 6.8880763, -5.101392, -6.4042826, 0.28134477, 0.27057716, 0.07563378, -0.014913702
1565633204060, 10.811499, 6.964717, -5.012776, -6.576724, 0.23666619, 0.22796659, 0.054328486, -0.033023197
1565633204062, 10.9311285, 6.9311867, -5.024751, -6.7970657, 0.20066878, 0.19600865, 0.03195793, -0.02876214
1565633204071, 10.933172, 6.828201, -5.0199614, -6.9072366, 0.16479267, 0.16085494, 0.013848438, -0.033023197
1565633204072, 10.969597, 6.8856816, -4.974456, -6.940767, 0.1209861, 0.11824436, 0.007456851, -0.024501082
1565633204079, 10.880243, 6.7970657, -4.926555, -6.9216065, 0.07407227, 0.06924219, -0.00958738, -0.024501082
1565633204080, 10.909487, 6.6988697, -4.9457154, -7.048543, 0.02569916, 0.014913702, -0.0053263223, -0.020240024
1565633204089, 10.852904, 6.7300053, -4.8666797, -6.9862723, 0.036932584, -0.034088463, -0.0031957934, -0.013848438
1565633204090, 10.746259, 6.7635355, -4.9145803, -6.75156, 0.06835977, -0.066046394, 0.015978966, -0.007456851
1565633204099, 10.625696, 6.701265, -4.87147, -6.6533647, 0.101306595, -0.098004326, 0.025566347, -0.002130529
1565633204100, 10.439787, 6.7491655, -4.9720607, -6.222261, 0.14173223, -0.12996227, 0.056459017, -0.0031957934
1565633204109, 10.349175, 6.8737063, -4.902605, -5.985154, 0.16797772, -0.1470065, 0.07989483, 0.014913702
1565633204110, 10.180235, 6.840176, -4.9792457, -5.6618266, 0.18886751, -0.16085494, 0.098004326, 0.013848438
1565633204120, 10.092161, 6.861731, -5.039121, -5.4199295, 0.20302722, -0.16618125, 0.11504856, 0.01917476
1565633204121, 9.991377, 6.828201, -5.1636624, -5.151687, 0.21423472, -0.16618125, 0.13315806, 0.023435818
1565633204132, 9.912595, 6.854546, -5.257068, -4.86189, 0.22393115, -0.15765914, 0.15659387, 0.027696876
1565633204133, 9.838054, 6.9048414, -5.2355127, -4.6583133, 0.24023308, -0.15659387, 0.17896444, 0.034088463
1565633204142, 9.851987, 6.9383717, -5.336104, -4.521797, 0.22995405, -0.12996227, 0.18642128, 0.035153728
1565633204143, 9.7299, 6.9024467, -5.3097587, -4.3397756, 0.24064134, -0.11717909, 0.20559604, 0.043675844
1565633204152, 9.632651, 6.8689165, -5.369634, -4.095484, 0.2310077, -0.0777643, 0.21411815, 0.03834952
1565633204154, 9.631988, 6.9311867, -5.3552637, -4.006868, 0.20690553, -0.04261058, 0.19920446, 0.036218993
1565633204163, 9.554501, 6.7707205, -5.352869, -4.0978785, 0.18599164, -0.01917476, 0.17896444, 0.046871636
1565633204164, 9.687493, 6.7635355, -5.388794, -4.366121, 0.15649602, 0.002130529, 0.14594123, 0.056459017
1565633204172, 9.696476, 6.715635, -5.362449, -4.4906616, 0.110114545, 0.014913702, 0.098004326, 0.0479369
1565633204173, 9.68761, 6.576724, -5.367239, -4.6678934, 0.08243248, 0.029827405, 0.053263225, 0.05539375
1565633204179, 9.753282, 6.69408, -5.242698, -4.7780643, 0.07634313, 0.029827405, 0.017044231, 0.068176925
1565633204181, 9.744809, 6.5264287, -5.132527, -5.101392, 0.0853675, 0.027696876, -0.011717909, 0.07989483
1565633204190, 9.942858, 6.559959, -5.1732426, -5.391189, 0.094904244, 0.004261058, -0.041545313, 0.08522116
1565633204191, 10.151541, 6.593489, -5.230723, -5.6761966, 0.120586805, -0.02876214, -0.060720075, 0.10013486
1565633204200, 10.103498, 6.430628, -5.0558863, -5.9300685, 0.14309876, -0.05965481, -0.056459017, 0.11717909
1565633204201, 10.30431, 6.6461797, -5.0918117, -6.006709, 0.18230967, -0.10759171, -0.05539375, 0.13635385
1565633204210, 10.266633, 6.6653395, -5.0439115, -5.961204, 0.21055889, -0.14061491, -0.054328486, 0.1470065
1565633204214, 10.12231, 6.574329, -4.9864306, -5.863008, 0.22586119, -0.15765914, -0.0479369, 0.15446335
1565633204220, 10.159758, 6.7491655, -5.0367265, -5.6833816, 0.2621633, -0.18535602, -0.05219796, 0.17789917
1565633204222, 10.04544, 6.8497562, -4.9457154, -5.4342995, 0.26103544, -0.18216023, -0.060720075, 0.1768339
1565633204230, 9.991585, 6.962322, -4.9241605, -5.206773, 0.28172368, -0.1949434, -0.07882957, 0.18748654
1565633204231, 9.844625, 6.969507, -4.8355446, -4.996011, 0.27852133, -0.18535602, -0.08522116, 0.18961707
1565633204244, 9.810424, 7.0126176, -4.8283596, -4.873865, 0.2789, -0.1736381, -0.10226539, 0.19281286
1565633204245, 9.692712, 7.074888, -4.720584, -4.648733, 0.27018476, -0.15765914, -0.113983296, 0.18748654
1565633204254, 9.809085, 7.2832546, -4.785249, -4.502637, 0.25356203, -0.13422333, -0.11611383, 0.18109496
1565633204255, 9.764169, 7.2928348, -4.761299, -4.414021, 0.23596269, -0.10333065, -0.11717909, 0.1768339
1565633204265, 9.758521, 7.407796, -4.5936475, -4.387676, 0.21670212, -0.070307456, -0.10546118, 0.17576863
1565633204266, 9.72173, 7.3694754, -4.6271777, -4.3349857, 0.20765007, -0.046871636, -0.10013486, 0.17576863
1565633204274, 9.917464, 7.565867, -4.6846585, -4.378096, 0.19098262, -0.026631612, -0.10759171, 0.1555286
1565633204275, 9.849449, 7.561077, -4.5720925, -4.351751, 0.18116386, 0.0031957934, -0.098004326, 0.15233281
1565633204285, 9.973477, 7.6017923, -4.6822634, -4.4451566, 0.17361197, 0.01917476, -0.096939065, 0.14274544
1565633204286, 9.890396, 7.5131764, -4.526587, -4.5696974, 0.1605619, 0.037284255, -0.09267801, 0.1257012
1565633204291, 9.987519, 7.4676714, -4.653523, -4.7253737, 0.16536665, 0.05219796, -0.08948222, 0.128897
1565633204292, 10.01744, 7.5035963, -4.5960426, -4.7876444, 0.17275357, 0.054328486, -0.09267801, 0.13528858
1565633204301, 10.031273, 7.4580913, -4.624783, -4.8594947, 0.19010122, 0.06498113, -0.12144015, 0.13102753
1565633204302, 10.166921, 7.470066, -4.6199927, -5.120552, 0.19023548, 0.054328486, -0.12676647, 0.13102753
1565633204314, 10.318614, 7.4580913, -4.773274, -5.2977834, 0.22128034, 0.049002163, -0.16724652, 0.13635385
1565633204315, 10.481454, 7.431746, -4.7397437, -5.6714063, 0.24169064, 0.014913702, -0.19600865, 0.14061491
1565633204325, 10.702954, 7.5083866, -4.761299, -5.958809, 0.26506683, -0.0031957934, -0.21837921, 0.15020229
1565633204326, 10.7916565, 7.5874224, -4.6966333, -6.0689797, 0.28271484, -0.046871636, -0.23755397, 0.14594123
1565633204335, 10.976065, 7.6449027, -4.756509, -6.2773466, 0.29338512, -0.08628642, -0.23542345, 0.15233281
1565633204336, 11.1650715, 7.776629, -4.8355446, -6.3875175, 0.31034866, -0.13848437, -0.24074976, 0.13848437
1565633204342, 11.149786, 7.7862086, -4.758904, -6.4066777, 0.32115737, -0.17789917, -0.22264028, 0.14807177
1565633204344, 11.125259, 7.8412943, -4.7133985, -6.330037, 0.33771068, -0.2247708, -0.20772657, 0.14274544
1565633204352, 11.089139, 7.90117, -4.799619, -6.1240654, 0.34087464, -0.25246766, -0.18322548, 0.13741912
1565633204354, 10.88258, 7.91075, -4.6822634, -5.824688, 0.3535009, -0.2790993, -0.17044231, 0.13422333
1565633204362, 10.876068, 8.085587, -4.7086086, -5.5444703, 0.3507811, -0.28975195, -0.15765914, 0.11930962
1565633204366, 10.557945, 7.92512, -4.634363, -5.213958, 0.3409129, -0.28655612, -0.14274544, 0.11717909
1565633204372, 10.43981, 7.92991, -4.670288, -4.9289503, 0.33708343, -0.28122982, -0.14594123, 0.11504856
1565633204375, 10.362127, 7.9969707, -4.653523, -4.6654983, 0.33126983, -0.27696875, -0.14487597, 0.10972224
1565633204382, 10.387385, 8.066426, -4.6942387, -4.5601172, 0.33142224, -0.28016454, -0.15339808, 0.08841695
1565633204384, 10.33827, 8.054451, -4.687053, -4.4762917, 0.31648394, -0.25992453, -0.16192019, 0.07989483
1565633204396, 10.238384, 8.073611, -4.5864625, -4.3134303, 0.30700877, -0.25246766, -0.16298546, 0.0628506
1565633204397, 10.260134, 8.162227, -4.5936475, -4.1888895, 0.29653028, -0.23542345, -0.17257284, 0.05219796
1565633204406, 10.231452, 8.157437, -4.687053, -4.021238, 0.28616977, -0.22370553, -0.17576863, 0.03089267
1565633204407, 10.117981, 8.169412, -4.493057, -3.9302273, 0.27061284, -0.20879184, -0.17150758, 0.014913702
1565633204416, 10.0522785, 8.143066, -4.502637, -3.803291, 0.23841704, -0.17789917, -0.1587244, -0.0010652645
1565633204417, 10.015799, 8.159832, -4.4427614, -3.7410207, 0.21246086, -0.14807177, -0.15020229, -0.025566347
1565633204426, 10.060584, 8.2125225, -4.4906616, -3.6883302, 0.19504525, -0.13209279, -0.13635385, -0.04474111
1565633204427, 9.974131, 8.092772, -4.4595265, -3.755391, 0.17536142, -0.10972224, -0.128897, -0.04580637
1565633204436, 9.890174, 7.9394903, -4.414021, -3.911067, 0.16979527, -0.096939065, -0.12037488, -0.070307456
1565633204437, 10.017125, 7.932305, -4.6654983, -3.9565725, 0.15781021, -0.08628642, -0.10759171, -0.07669904
1565633204445, 10.016674, 7.937095, -4.6846585, -3.923042, 0.15270483, -0.07243799, -0.111852765, -0.07456851
1565633204446, 9.86338, 7.774234, -4.6199927, -3.9374123, 0.16468933, -0.080960095, -0.112918034, -0.08841695
1565633204456, 9.875043, 7.6520877, -4.7229786, -4.0811133, 0.16662112, -0.07882957, -0.11717909, -0.08841695
1565633204457, 9.851365, 7.553892, -4.8283596, -4.0835085, 0.19033685, -0.0777643, -0.14487597, -0.0958738
1565633204465, 9.894702, 7.6017923, -4.8091993, -4.1218286, 0.20520101, -0.080960095, -0.16298546, -0.094808534
1565633204466, 9.883857, 7.486831, -4.869075, -4.2343946, 0.21968481, -0.09374327, -0.17896444, -0.08628642
1565633204476, 10.062873, 7.527547, -5.000801, -4.4259963, 0.22988248, -0.11717909, -0.18642128, -0.066046394
1565633204477, 10.030698, 7.3958206, -4.9481106, -4.629573, 0.25440425, -0.15339808, -0.1949434, -0.056459017
1565633204486, 10.076769, 7.479646, -4.9313455, -4.6128078, 0.26530004, -0.17896444, -0.18961707, -0.049002163
1565633204489, 10.133437, 7.5299416, -5.0343313, -4.543352, 0.27004823, -0.19813919, -0.17896444, -0.040480047
1565633204495, 10.046358, 7.5706573, -4.9696655, -4.3493557, 0.2806057, -0.22264028, -0.165116, -0.043675844
1565633204497, 9.94108, 7.673643, -4.9529004, -3.9254372, 0.26194462, -0.20879184, -0.15446335, -0.034088463
1565633204504, 9.956862, 7.7790236, -5.012776, -3.6739602, 0.2394287, -0.19813919, -0.12783173, -0.041545313
1565633204506, 10.01842, 7.9083548, -5.046306, -3.515889, 0.21704486, -0.18535602, -0.10013486, -0.05219796
1565633204514, 9.965955, 8.020921, -4.8906302, -3.3266823, 0.18712607, -0.15446335, -0.07882957, -0.070307456
1565633204516, 10.0403, 8.121511, -5.007986, -3.1255007, 0.154206, -0.12250541, -0.05219796, -0.0777643
1565633204524, 9.972417, 8.097562, -4.9433208, -3.0728102, 0.13265002, -0.08948222, -0.037284255, -0.09054748
1565633204526, 9.875621, 7.903565, -5.0846267, -3.0344899, 0.12226434, -0.06178534, -0.029827405, -0.101200126
1565633204534, 9.914737, 7.9849954, -5.087022, -2.943479, 0.11918591, -0.03089267, -0.022370555, -0.112918034
1565633204535, 9.928505, 7.951465, -5.087022, -3.0776002, 0.1260573, 0.0053263223, -0.018109497, -0.12463594
1565633204544, 9.824925, 7.92512, -5.012776, -2.931504, 0.13881586, 0.035153728, -0.004261058, -0.13422333
1565633204545, 9.695587, 7.709568, -5.0415163, -3.0249097, 0.14452305, 0.070307456, -0.020240024, -0.12463594
1565633204554, 9.703412, 7.6664577, -5.012776, -3.2021413, 0.1589316, 0.09267801, -0.024501082, -0.12676647
1565633204560, 9.726874, 7.6520877, -5.0415163, -3.2620168, 0.17483324, 0.12357068, -0.023435818, -0.12144015
1565633204565, 9.699909, 7.470066, -5.096602, -3.5087037, 0.18377896, 0.13315806, -0.039414786, -0.12037488
1565633204567, 9.870755, 7.556287, -5.1684523, -3.6907253, 0.19190733, 0.1555286, -0.024501082, -0.10972224
1565633204577, 9.864419, 7.558682, -5.0846267, -3.784131, 0.18639997, 0.15233281, -0.013848438, -0.10652645
1565633204578, 9.838048, 7.479646, -5.0487013, -3.9182522, 0.17463191, 0.1438107, 0.0, -0.099069595
1565633204587, 9.974226, 7.5155716, -5.0630717, -4.167334, 0.18172674, 0.14594123, 0.02876214, -0.10439592
1565633204589, 10.048878, 7.6281376, -5.010381, -4.2056546, 0.17203608, 0.12676647, 0.05539375, -0.10226539
1565633204597, 10.200289, 7.726333, -5.1061816, -4.2751102, 0.18413366, 0.12037488, 0.083090626, -0.111852765
1565633204599, 10.195195, 7.6185575, -5.108577, -4.4499464, 0.16756174, 0.10439592, 0.09267801, -0.09267801
1565633204607, 10.0994215, 7.462881, -5.1061816, -4.497847, 0.16754141, 0.10226539, 0.098004326, -0.08948222
1565633204609, 10.100605, 7.446116, -5.079837, -4.5577226, 0.15412503, 0.07456851, 0.098004326, -0.09267801
1565633204618, 10.128394, 7.429351, -5.142107, -4.5768824, 0.13343048, 0.054328486, 0.098004326, -0.07243799
1565633204619, 10.036908, 7.4748564, -5.012776, -4.4427614, 0.13097122, 0.05752428, 0.10013486, -0.06178534
1565633204627, 10.020914, 7.4748564, -5.010381, -4.409231, 0.12114544, 0.05219796, 0.09161274, -0.05965481
1565633204629, 10.062256, 7.6113725, -4.9792457, -4.30385, 0.12039373, 0.066046394, 0.0777643, -0.06391586
1565633204638, 10.037397, 7.673643, -5.024751, -4.0763235, 0.14038068, 0.06924219, 0.0958738, -0.07563378
1565633204640, 10.055482, 7.726333, -4.912185, -4.157754, 0.15469827, 0.080960095, 0.09267801, -0.09374327
1565633204647, 10.005046, 7.726333, -4.9481106, -3.9901028, 0.15145499, 0.083090626, 0.08628642, -0.09267801
1565633204649, 10.009438, 7.7215433, -4.90979, -4.0571632, 0.16903166, 0.084155895, 0.08948222, -0.11611383
1565633204658, 10.119367, 7.824529, -4.912185, -4.129014, 0.16553469, 0.08841695, 0.07137272, -0.12037488
1565633204661, 10.210075, 7.8508744, -4.893025, -4.3206153, 0.16549012, 0.09161274, 0.06711166, -0.12037488
1565633204668, 10.176256, 7.798184, -4.9361353, -4.287085, 0.17621998, 0.0958738, 0.05965481, -0.13528858
1565633204669, 10.105785, 7.7502837, -4.9409256, -4.2008643, 0.19520226, 0.09374327, 0.06924219, -0.15659387
1565633204678, 10.068102, 7.7478886, -4.912185, -4.148174, 0.20897655, 0.1107875, 0.05539375, -0.16831179
1565633204680, 10.040435, 7.6401124, -4.991221, -4.1864944, 0.20810044, 0.11930962, 0.05006743, -0.16298546
1565633204687, 9.921372, 7.5251517, -4.9696655, -4.136199, 0.22298914, 0.14168017, 0.024501082, -0.17044231
1565633204691, 9.768118, 7.4054008, -4.9576907, -3.999683, 0.23930307, 0.15339808, 0.0127831735, -0.18322548
1565633204696, 9.708649, 7.32876, -4.9624805, -3.9901028, 0.25186467, 0.17896444, -0.011717909, -0.1768339
1565633204698, 9.646249, 7.189849, -5.031936, -4.0044727, 0.26187527, 0.19600865, -0.03834952, -0.16937704
1565633204707, 9.501097, 7.0198026, -4.9313455, -4.0835085, 0.27504048, 0.21624869, -0.066046394, -0.15659387
1565633204711, 9.480801, 7.0221977, -4.9361353, -4.026028, 0.28951687, 0.23648871, -0.083090626, -0.14487597
1565633204717, 9.612378, 6.957532, -5.0031962, -4.3541455, 0.2909908, 0.23861924, -0.10546118, -0.128897
1565633204719, 9.571551, 6.835386, -4.976851, -4.485872, 0.30446815, 0.2514024, -0.12250541, -0.12037488
1565633204729, 9.572095, 6.7850904, -4.9792457, -4.5601172, 0.2871752, 0.23435818, -0.13315806, -0.099069595
1565633204730, 9.652257, 6.7898808, -4.9505057, -4.749324, 0.28188074, 0.23329292, -0.13528858, -0.082025364
1565633204739, 9.791207, 6.837781, -4.991221, -4.91937, 0.27522194, 0.23116238, -0.13954964, -0.053263225
1565633204740, 9.853731, 6.840176, -5.0606766, -4.9696655, 0.25297284, 0.21624869, -0.12676647, -0.034088463
1565633204752, 9.82238, 6.828201, -4.9361353, -5.0487013, 0.22310871, 0.1917476, -0.113983296, -0.004261058
1565633204754, 9.954338, 6.9072366, -4.988826, -5.1468973, 0.18734425, 0.16405073, -0.08841695, 0.01917476
1565633204757, 9.936966, 6.9072366, -4.926555, -5.1732426, 0.17458317, 0.14807177, -0.0777643, 0.05006743
1565633204759, 10.018553, 7.0102224, -4.8571, -5.257068, 0.15324265, 0.12037488, -0.058589544, 0.07456851
1565633204769, 10.087252, 7.189849, -4.854705, -5.1468973, 0.14763042, 0.10333065, -0.05219796, 0.09161274
1565633204771, 10.177404, 7.30481, -4.8355446, -5.1804276, 0.13997185, 0.082025364, -0.053263225, 0.10013486
1565633204778, 10.180261, 7.3527102, -4.840335, -5.113367, 0.1262462, 0.068176925, -0.04580637, 0.0958738
1565633204780, 10.204439, 7.5323367, -4.754114, -4.9792457, 0.13122225, 0.06178534, -0.05219796, 0.10333065
1565633204790, 10.15426, 7.6161623, -4.6654983, -4.8307548, 0.13198106, 0.05752428, -0.058589544, 0.10333065
1565633204792, 10.241725, 7.7574687, -4.653523, -4.8020144, 0.13769959, 0.05752428, -0.0777643, 0.098004326
1565633204797, 10.171447, 7.805369, -4.5936475, -4.629573, 0.1469679, 0.06498113, -0.09267801, 0.09374327
1565633204799, 10.245564, 7.8820095, -4.598438, -4.6583133, 0.15068504, 0.07456851, -0.101200126, 0.083090626
1565633204808, 10.222212, 7.94907, -4.5409575, -4.5481424, 0.15264909, 0.06711166, -0.112918034, 0.0777643
1565633204810, 10.286977, 8.008945, -4.533772, -4.5960426, 0.15491816, 0.06178534, -0.12463594, 0.068176925
1565633204819, 10.357773, 8.090376, -4.4691067, -4.6750784, 0.13700974, 0.06924219, -0.10759171, 0.049002163
1565633204821, 10.436704, 8.159832, -4.543352, -4.6583133, 0.13047642, 0.0628506, -0.10652645, 0.041545313
1565633204830, 10.445733, 8.200547, -4.495452, -4.653523, 0.12096264, 0.056459017, -0.10333065, 0.027696876
1565633204834, 10.415697, 8.186177, -4.4667115, -4.639153, 0.09761566, 0.05965481, -0.07456851, 0.020240024
1565633204839, 10.395097, 8.188572, -4.414021, -4.639153, 0.08279648, 0.053263225, -0.05752428, 0.026631612
1565633204841, 10.340605, 8.071217, -4.471502, -4.6678934, 0.07022671, 0.05219796, -0.039414786, 0.025566347
1565633204847, 10.305085, 7.9897857, -4.4499464, -4.749324, 0.050338674, 0.03834952, -0.025566347, 0.020240024
1565633204849, 10.315285, 8.013736, -4.5481424, -4.636758, 0.043999422, 0.03089267, -0.018109497, 0.025566347
1565633204858, 10.296589, 7.9706254, -4.505032, -4.711004, 0.028063199, 0.01917476, -0.0031957934, 0.020240024
1565633204859, 10.355857, 7.9538603, -4.505032, -4.8666797, 0.03341604, -0.010652645, 0.010652645, 0.029827405
1565633204868, 10.366674, 7.92991, -4.5792775, -4.8594947, 0.04681107, -0.020240024, 0.03089267, 0.02876214
1565633204869, 10.4375925, 7.9945755, -4.617598, -4.869075, 0.05901411, -0.039414786, 0.034088463, 0.027696876
1565633204877, 10.522814, 8.013736, -4.7157936, -4.926555, 0.08257689, -0.06178534, 0.049002163, 0.024501082
1565633204881, 10.608845, 8.083191, -4.8163843, -4.9002104, 0.09089771, -0.07137272, 0.049002163, 0.027696876
1565633204891, 10.55277, 8.097562, -4.873865, -4.6942387, 0.085061215, -0.070307456, 0.040480047, 0.025566347
1565633204892, 10.584045, 8.138277, -4.9576907, -4.605623, 0.086987175, -0.070307456, 0.036218993, 0.036218993
1565633204901, 10.4363575, 8.064031, -4.912185, -4.4451566, 0.08315206, -0.068176925, 0.03089267, 0.036218993
1565633204902, 10.379492, 8.023315, -4.9313455, -4.3637257, 0.07103006, -0.06178534, 0.011717909, 0.033023197
1565633204908, 10.497906, 8.123906, -5.0822315, -4.287085, 0.06758345, -0.058589544, 0.010652645, 0.03195793
1565633204910, 10.559007, 8.147857, -5.1397123, -4.3230104, 0.055608436, -0.04261058, 0.0063915867, 0.035153728
1565633204923, 10.548993, 8.054451, -5.245093, -4.3469605, 0.06375588, -0.036218993, -0.0053263223, 0.05219796
1565633204925, 10.528509, 8.073611, -5.2019825, -4.3134303, 0.041939504, -0.026631612, -0.0053263223, 0.03195793
1565633204929, 10.606999, 8.169412, -5.2355127, -4.28469, 0.030745385, -0.007456851, 0.0, 0.029827405
1565633204930, 10.714916, 8.236472, -5.1876125, -4.478687, 0.037345078, -0.0063915867, 0.013848438, 0.034088463
1565633204943, 10.733979, 8.260423, -5.1971927, -4.4691067, 0.043113608, 0.01917476, 0.035153728, 0.015978966
1565633204945, 10.83325, 8.349038, -5.1971927, -4.543352, 0.052899793, 0.020240024, 0.046871636, 0.013848438
1565633204950, 10.743214, 8.279583, -5.103787, -4.5625124, 0.06194126, 0.040480047, 0.046871636, 0.0010652645
1565633204951, 10.791161, 8.303533, -5.122947, -4.6104126, 0.08034806, 0.04474111, 0.066046394, -0.00958738
1565633204961, 10.633212, 8.073611, -5.0750465, -4.703819, 0.100750595, 0.053263225, 0.083090626, -0.020240024
1565633204965, 10.7466755, 8.042476, -5.0415163, -5.039121, 0.110941045, 0.054328486, 0.09267801, -0.027696876
1565633204970, 10.70159, 8.013736, -5.024751, -5.005591, 0.1049272, 0.040480047, 0.08841695, -0.039414786
1565633204971, 10.654728, 7.90117, -4.905, -5.199588, 0.11246488, 0.022370555, 0.10333065, -0.03834952
1565633204980, 10.706908, 7.7718387, -4.9361353, -5.465435, 0.13807817, 0.0053263223, 0.13422333, -0.03195793
1565633204982, 10.643716, 7.810159, -4.8379397, -5.374424, 0.1538745, -0.010652645, 0.14807177, -0.040480047
1565633204992, 10.62274, 7.7694435, -4.854705, -5.376819, 0.16728044, -0.039414786, 0.1587244, -0.035153728
1565633204994, 10.518776, 7.5970025, -4.7469287, -5.513335, 0.19459964, -0.054328486, 0.18429075, -0.03089267
1565633205001, 10.495184, 7.6353226, -4.679868, -5.47262, 0.2092994, -0.07137272, 0.1949434, -0.026631612
1565633205003, 10.371684, 7.553892, -4.655918, -5.369634, 0.20280911, -0.08735169, 0.18002969, -0.033023197
1565633205009, 10.382797, 7.510782, -4.624783, -5.47741, 0.21200904, -0.112918034, 0.17789917, -0.023435818
1565633205011, 10.374457, 7.4892263, -4.6607084, -5.4606447, 0.21295965, -0.1257012, 0.17044231, -0.022370555
1565633205019, 10.332163, 7.556287, -4.5744877, -5.360054, 0.22141618, -0.13954964, 0.17044231, -0.022370555
1565633205025, 10.3181095, 7.541917, -4.5720925, -5.3552637, 0.23031649, -0.16405073, 0.15978967, -0.024501082
1565633205030, 10.294185, 7.5059915, -4.591253, -5.343289, 0.23887828, -0.16831179, 0.165116, -0.03834952
1565633205031, 10.275723, 7.5467067, -4.634363, -5.2115626, 0.25416997, -0.18216023, 0.17257284, -0.040480047
1565633205040, 10.24559, 7.5706573, -4.679868, -5.0750465, 0.26741531, -0.19600865, 0.17576863, -0.046871636
1565633205041, 10.114205, 7.5251517, -4.5768824, -4.9720607, 0.27875957, -0.20240025, 0.18216023, -0.05965481
1565633205053, 10.106218, 7.5946074, -4.600833, -4.8259645, 0.29710948, -0.2066613, 0.19920446, -0.07669904
1565633205055, 10.132188, 7.599397, -4.7014236, -4.775669, 0.2971114, -0.19707392, 0.2066613, -0.082025364
1565633205063, 10.09757, 7.6113725, -4.7157936, -4.6678934, 0.27809116, -0.17257284, 0.20026971, -0.08628642
1565633205064, 9.937034, 7.4988065, -4.629573, -4.591253, 0.27641714, -0.17150758, 0.19281286, -0.099069595
1565633205073, 9.852616, 7.441326, -4.598438, -4.533772, 0.26612216, -0.15233281, 0.19387813, -0.10013486
1565633205075, 9.893156, 7.460486, -4.6726832, -4.514612, 0.24000387, -0.1257012, 0.17044231, -0.112918034
1565633205083, 9.830507, 7.3958206, -4.6032276, -4.5553274, 0.22734351, -0.12037488, 0.14807177, -0.12357068
1565633205084, 9.791153, 7.2449346, -4.6654983, -4.648733, 0.21821286, -0.1107875, 0.12357068, -0.14168017
1565633205093, 9.755291, 7.197034, -4.5744877, -4.737349, 0.19854827, -0.10759171, 0.10333065, -0.13102753
1565633205095, 9.781049, 7.1132083, -4.5864625, -4.902605, 0.20143077, -0.111852765, 0.09267801, -0.13954964
1565633205103, 9.786969, 7.072493, -4.5768824, -4.981641, 0.19802748, -0.113983296, 0.08735169, -0.13635385
1565633205107, 9.753829, 7.096443, -4.481082, -4.9696655, 0.2049797, -0.12357068, 0.10333065, -0.12676647
1565633205111, 9.800436, 7.046148, -4.519402, -5.096602, 0.22404768, -0.1438107, 0.11824436, -0.12463594
1565633205113, 9.852131, 7.197034, -4.4116263, -5.079837, 0.23305202, -0.1438107, 0.13741912, -0.12144015
1565633205124, 9.819965, 7.086863, -4.517007, -5.079837, 0.25130534, -0.17044231, 0.15233281, -0.10439592
1565633205126, 9.76802, 7.077283, -4.5313773, -4.9792457, 0.26590034, -0.17257284, 0.17576863, -0.10013486
1565633205132, 9.701893, 7.065308, -4.512217, -4.8834453, 0.2717928, -0.17896444, 0.17896444, -0.099069595
1565633205137, 9.670016, 7.0581226, -4.643943, -4.703819, 0.2710172, -0.18535602, 0.17789917, -0.08628642
1565633205141, 9.556691, 7.0293827, -4.5936475, -4.5625124, 0.25358889, -0.17257284, 0.165116, -0.08522116
1565633205144, 9.504679, 7.0054326, -4.5577226, -4.526587, 0.24976532, -0.17257284, 0.16192019, -0.07989483
1565633205151, 9.53176, 7.1611085, -4.5744877, -4.3182206, 0.2248339, -0.15659387, 0.13954964, -0.080960095
1565633205154, 9.660029, 7.2736745, -4.624783, -4.361331, 0.21577851, -0.14807177, 0.13315806, -0.083090626
1565633205163, 9.769693, 7.4676714, -4.617598, -4.28469, 0.20968129, -0.14061491, 0.1257012, -0.09161274
