TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633690805, 5.864439, 2.6297317, 2.1555176, 4.7780643, 0.6287669, 0.3110572, -0.5432849, -0.058589544
1565633690805, 5.2450104, 1.7914747, 3.3602126, 3.6068995, 0.6795093, 0.06391586, -0.6764429, -0.008522116
1565633690814, 4.9182887, 2.2321582, 2.6608667, 3.4823585, 0.7970727, -0.23329292, -0.7616641, -0.027696876
1565633690814, 3.4633524, 2.7710378, 1.9950514, 0.57959473, 0.9800953, -0.58269966, -0.78296936, -0.08948222
1565633690825, 3.8747082, 3.05844, 1.8489552, 1.4968873, 1.2964238, -0.96619487, -0.8447547, -0.18322548
1565633690825, 4.122583, 3.6859353, 1.8010547, -0.40715334, 1.7035354, -1.3731259, -0.9555422, -0.32170987
1565633690835, 4.6995106, 4.232, 1.9926564, 0.4526587, 2.179783, -1.8002969, -1.1185277, -0.5091964
1565633690835, 5.3446546, 5.0510964, 1.6357985, -0.613125, 2.6693165, -2.2583606, -1.2378373, -0.70200926
1565633690845, 4.9922056, 4.7636943, 1.4801221, 0.19639161, 2.9817238, -2.6035063, -1.1419635, -0.8990832
1565633690846, 5.4275794, 4.634363, 2.2058132, 1.7651294, 3.2127526, -2.8708878, -0.9779128, -1.0599382
1565633690855, 5.63539, 4.1721244, 2.3638844, 2.9602442, 3.3966813, -3.0423954, -0.9289106, -1.1909657
1565633690856, 7.4707146, 4.028423, 2.4189699, 5.807923, 3.4963574, -3.1329427, -0.8788432, -1.2793826
1565633690865, 7.064122, 3.297942, 2.2393434, 5.831873, 3.4918509, -3.1116376, -0.8863, -1.3134711
1565633690865, 9.404127, 2.5698562, 2.3447242, 8.737032, 3.3789184, -2.936934, -0.92997587, -1.3880396
1565633690875, 10.307927, 3.2859669, 2.2872438, 9.498648, 3.2075129, -2.683401, -1.0407634, -1.4157364
1565633690876, 12.080969, 2.6105714, 2.2201831, 11.58471, 2.97577, -2.3457124, -1.2101405, -1.3741912
1565633690886, 12.896106, 2.0237916, 2.198628, 12.545113, 2.7398002, -1.9526298, -1.4370418, -1.2761868
1565633690886, 13.226976, 1.6046631, 2.1195924, 12.957056, 2.5122752, -1.5052186, -1.6543556, -1.144094
1565633690895, 14.30035, 1.0657837, 2.0237916, 14.116245, 2.347474, -1.051416, -1.8322549, -1.0237192
1565633690896, 13.088854, 0.78556645, 1.6405884, 12.961846, 2.2826264, -0.5944176, -2.005893, -0.9129316
1565633690906, 14.546417, 0.7783814, 1.5783179, 14.439573, 2.336286, -0.15978967, -2.1923141, -0.7914915
1565633690906, 12.678944, 1.3962965, 1.1687696, 12.547508, 2.5215602, 0.1949434, -2.424542, -0.664725
1565633690916, 12.582767, 1.6214283, 0.9436377, 12.442127, 2.673264, 0.50387007, -2.569418, -0.5390238
1565633690916, 11.119584, 1.3771362, 0.79754156, 11.0051155, 2.8333657, 0.72437984, -2.7036412, -0.43995422
1565633690925, 9.496947, 1.5447876, 0.49576905, 9.357342, 3.0605152, 0.87777793, -2.9060414, -0.3888215
1565633690925, 8.612829, 1.6310084, 0.49576905, 8.442444, 3.3579047, 0.99282646, -3.1883366, -0.35260254
1565633690935, 7.7739525, 1.8369801, 0.3784131, 7.544312, 3.6888337, 1.0567423, -3.5185685, -0.3323625
1565633690936, 6.683622, 1.7124391, 0.122146, 6.4593678, 3.9770901, 1.0940266, -3.8125815, -0.2908172
1565633690945, 5.505142, 1.1783496, 0.33290774, 5.367239, 4.1895447, 1.103614, -4.036287, -0.2066613
1565633690946, 4.0137944, 0.72569096, 0.57001466, 3.906277, 4.4553485, 1.0301107, -4.3334956, -0.099069595
1565633690956, 3.0906715, 1.336421, 0.35685793, 2.7638526, 4.623892, 0.97471696, -4.519917, 0.025566347
1565633690956, 2.8155174, 0.5604346, 0.67539555, 2.675237, 4.793152, 0.9108011, -4.7031426, 0.1587244
1565633690965, 3.0625496, 0.1460962, 0.80712163, 2.9506643, 5.105054, 0.9012137, -5.0163302, 0.29294774
1565633690966, 4.1588316, 0.31853762, 0.92208254, 4.0427933, 5.425641, 0.93636745, -5.329518, 0.39627838
1565633690976, 3.3323288, 0.23471193, 0.90052736, 3.1997461, 5.650695, 0.91612744, -5.550028, 0.5368933
1565633690976, 2.444387, 0.17962648, 0.92926764, 2.2537134, 5.8542647, 0.8628642, -5.7449713, 0.7233146
1565633690986, 1.6951613, 0.38559815, 0.68018556, 1.5040723, 5.9613404, 0.757403, -5.83978, 0.92784536
1565633690987, 1.0969609, 0.7185059, 0.42152345, 0.71371585, 5.9762793, 0.6295713, -5.8291273, 1.1579424
1565633690996, 1.3633491, 1.334026, 0.2802173, 0.023950197, 5.8878517, 0.50387007, -5.7108827, 1.3411679
1565633690996, 2.4585598, 2.193838, 0.244292, -1.0825489, 5.468498, 0.14061491, -5.231514, 1.5861788
1565633691006, 6.42098, 2.579436, 0.87178713, -5.815108, 5.2260523, -0.26418558, -4.89276, 1.8173412
1565633691007, 4.8705826, 4.253555, -0.17483643, -2.3662794, 5.096456, -0.52411014, -4.676511, 1.9568908
1565633691016, 5.300735, 4.8906302, -1.22625, -1.6357985, 5.069801, -0.76272935, -4.5657234, 2.0676782
1565633691017, 6.197498, 5.9540186, -1.7148341, -0.1341211, 4.9827847, -0.8905611, -4.4123254, 2.1369205
1565633691026, 7.827156, 7.4772515, -1.7627344, 1.4992822, 4.804883, -0.9438243, -4.197142, 2.1401162
1565633691027, 9.003814, 8.722662, -1.9375709, 1.1088941, 4.5646267, -0.90654004, -3.9297607, 2.1379857
1565633691037, 9.516551, 8.907078, -1.6741188, 2.9027638, 4.2559557, -0.8404937, -3.5718317, 2.1560953
1565633691037, 9.291269, 8.938213, -1.8585353, 1.7268091, 4.0055037, -0.78083885, -3.2586439, 2.194445
1565633691046, 9.627104, 8.911868, -1.8441651, 3.1398706, 3.7630768, -0.74675035, -2.9134984, 2.2615564
1565633691047, 9.314776, 8.897498, -2.0094216, 1.8872755, 3.636861, -0.8064052, -2.6802053, 2.3222766
1565633691056, 9.7662325, 9.24717, -2.2273684, 2.215393, 3.562889, -0.8841695, -2.4916537, 2.3883228
1565633691057, 9.831885, 9.299861, -2.6033864, 1.8441651, 3.5425735, -1.0663297, -2.340386, 2.4362597
1565633691067, 9.827261, 9.302257, -3.04886, 0.8646021, 3.5936227, -1.2761868, -2.2306638, 2.5118935
1565633691068, 9.939289, 9.16574, -3.3147073, 1.947151, 3.6487675, -1.4732608, -2.1475732, 2.5555694
1565633691077, 10.16556, 9.422008, -3.642825, 1.1376343, 3.7325323, -1.655421, -2.1294637, 2.5800705
1565633691077, 11.055807, 9.750125, -3.4775686, 3.8823268, 3.7797496, -1.73212, -2.146508, 2.5843315
1565633691087, 11.316434, 9.934542, -3.3937428, 4.2248144, 3.8585591, -1.7534252, -2.2817965, 2.5704832
1565633691087, 12.344282, 9.908196, -3.178191, 6.6413894, 3.9039152, -1.6362462, -2.441586, 2.569418
1565633691097, 12.772292, 9.821976, -3.2236965, 7.5012016, 3.9712646, -1.4924355, -2.6450517, 2.5587652
1565633691097, 13.498075, 10.186019, -3.3865578, 8.183782, 3.9993894, -1.2783173, -2.8346686, 2.5150893
1565633691107, 14.587734, 10.550061, -3.391348, 9.486672, 4.013424, -1.0258497, -3.00085, 2.4596956
1565633691108, 14.393514, 11.093731, -3.788921, 8.351434, 4.007459, -0.77444726, -3.137204, 2.3702135
1565633691118, 15.242928, 11.900852, -4.1074586, 8.59333, 3.9529896, -0.5294364, -3.2128377, 2.2413163
1565633691118, 15.937927, 12.78222, -4.5744877, 8.349038, 3.8794606, -0.28016454, -3.2671661, 2.0730047
1565633691128, 16.0286, 13.155843, -4.6678934, 7.8772197, 3.809837, -0.0628506, -3.3129725, 1.8801918
1565633691128, 15.6404505, 13.074412, -4.550537, 7.278465, 3.7542152, 0.14274544, -3.3332124, 1.7214674
1565633691138, 14.478972, 12.214601, -4.2799, 6.4905033, 3.7677038, 0.33662358, -3.3939326, 1.6010925
1565633691138, 13.018619, 11.0123005, -3.9374123, 5.719307, 3.8230479, 0.4910869, -3.4653053, 1.5382419
1565633691147, 11.451898, 9.800421, -3.5637891, 4.7325587, 3.9179795, 0.62104917, -3.5494611, 1.5382419
1565633691148, 10.021155, 8.617281, -3.288362, 3.9182522, 4.083701, 0.70627034, -3.6911414, 1.5978967
1565633691158, 8.781453, 7.695198, -3.0153298, 2.9674294, 4.2501216, 0.72011876, -3.8328216, 1.6895094
1565633691159, 7.526786, 6.7779055, -2.787803, 1.7148341, 4.3842864, 0.7105314, -3.9201732, 1.8301244
1565633691168, 6.6898375, 6.09772, -2.703977, 0.51013917, 4.49033, 0.6466155, -3.9585228, 2.018676
1565633691168, 6.156405, 5.4989653, -2.562671, -1.0466236, 4.565584, 0.47723848, -3.9542618, 2.231729
1565633691176, 6.3909607, 5.1828227, -2.6345215, -2.6536818, 4.633064, 0.24714136, -3.8988678, 2.4905882
1565633691176, 7.105631, 4.984036, -2.912344, -4.143384, 4.7299256, -0.07137272, -3.8125815, 2.7984498
1565633691186, 7.775513, 4.87626, -3.180586, -5.1540823, 4.8758025, -0.45060685, -3.7390783, 3.0967238
1565633691187, 8.823683, 5.5372853, -3.7218604, -5.774392, 5.033954, -0.8511463, -3.6240296, 3.3886063
1565633691196, 9.9719925, 6.967112, -4.399651, -5.616321, 5.1557937, -1.2335763, -3.4546525, 3.6229644
1565633691197, 11.291227, 8.890313, -4.864285, -4.9792457, 5.2013226, -1.5680692, -3.2096417, 3.7806234
1565633691206, 12.6300955, 10.825489, -5.233118, -3.8655617, 5.189168, -1.8429075, -2.9358687, 3.8615837
1565633691207, 13.583581, 12.446917, -5.1540823, -1.7387843, 5.0863066, -2.0048277, -2.6280074, 3.8658447
1565633691216, 15.11771, 13.9941, -5.4462748, -1.7459693, 4.912248, -2.0889835, -2.3446472, 3.7774277
1565633691217, 16.577778, 15.464642, -5.719307, 1.719624, 4.6389236, -2.0453076, -2.0762005, 3.609116
1565633691226, 17.919777, 16.616646, -6.0330544, 2.9338992, 4.35256, -1.9419771, -1.9323897, 3.3822145
1565633691226, 19.308884, 17.445324, -6.550379, 5.0582814, 4.002533, -1.7225326, -1.8663434, 3.093528
1565633691236, 20.245485, 17.713566, -6.71324, 7.1443434, 3.6680143, -1.4647386, -1.8791265, 2.7888622
1565633691237, 20.37158, 17.71596, -6.9000516, 7.316785, 3.3673544, -1.1110709, -1.9792614, 2.4873924
1565633691247, 20.674448, 17.0238, -6.706055, 9.625584, 3.1316457, -0.7094661, -2.0815268, 2.2295985
1565633691247, 19.02916, 15.756834, -6.5048733, 8.456815, 3.0443978, -0.30679616, -2.25623, 2.0208068
1565633691257, 18.031788, 14.053975, -5.886958, 9.642349, 3.0902355, 0.084155895, -2.4319987, 1.9046929
1565633691259, 15.672341, 12.367882, -5.47741, 7.9155397, 3.2742608, 0.41225734, -2.6674223, 1.8535602
1565633691267, 14.154153, 10.9069195, -5.1756372, 7.3886356, 3.4968345, 0.680704, -2.8900626, 1.8471686
1565633691268, 12.600409, 9.793235, -5.113367, 6.0593996, 3.7360256, 0.8788432, -3.1084416, 1.8769959
1565633691277, 11.214846, 9.072334, -5.158872, 4.1050634, 3.956322, 1.0343717, -3.2980587, 1.9249328
1565633691279, 10.393869, 8.380174, -4.897815, 3.7170706, 4.1358814, 1.1270498, -3.4386737, 2.0026972
1565633691288, 9.25117, 7.7526784, -4.9217653, 1.1208692, 4.318919, 1.1675298, -3.577158, 2.1198764
1565633691288, 8.704402, 7.2736745, -4.5864625, 1.3507911, 4.4482102, 1.1952267, -3.6464002, 2.2498386
1565633691297, 8.315186, 6.782696, -4.6822634, -1.101709, 4.5800548, 1.1536814, -3.7167077, 2.4149544
1565633691298, 8.234484, 6.6653395, -4.6966333, -1.1496094, 4.647872, 1.0908308, -3.717773, 2.5672874
1565633691308, 8.514832, 6.6557593, -4.727769, -2.4189699, 4.6640043, 0.9779128, -3.6261601, 2.7654266
1565633691308, 8.5114, 6.2941117, -4.8020144, -3.1255007, 4.6104984, 0.87032104, -3.444, 2.9390647
1565633691318, 9.83453, 7.4772515, -5.0822315, -3.8703518, 4.4875226, 0.71159667, -3.193663, 3.0711575
1565633691318, 11.391245, 8.875943, -5.455855, -4.605623, 4.315756, 0.5230448, -2.896454, 3.1563785
1565633691328, 12.771272, 10.183623, -5.934859, -4.9169755, 4.0762916, 0.32384038, -2.5577, 3.1574438
1565633691328, 13.648621, 11.129656, -6.0426345, -5.0894165, 3.8653905, 0.10652645, -2.231729, 3.154248
1565633691338, 14.021587, 11.558365, -6.1312504, -5.0415163, 3.6325495, -0.07882957, -1.897236, 3.0967238
1565633691338, 14.388826, 11.850557, -6.567144, -4.8451247, 3.4214604, -0.23435818, -1.5350461, 3.0487869
1565633691348, 14.3691435, 11.831397, -6.828201, -4.4571314, 3.2787268, -0.36432046, -1.220793, 3.02109
1565633691348, 14.069616, 11.508069, -7.151529, -3.791316, 3.192744, -0.46232477, -0.9576728, 3.0104373
1565633691358, 13.82215, 11.167976, -7.573052, -2.9961696, 3.1549037, -0.5230448, -0.76485986, 3.0157638
1565633691358, 13.334404, 10.609937, -7.805369, -2.076482, 3.1565068, -0.5454154, -0.6402239, 3.0423954
1565633691368, 12.985497, 10.174044, -7.9802055, -1.1951149, 3.169572, -0.51771855, -0.5539375, 3.077549
1565633691368, 12.741583, 9.860296, -8.061636, -0.364043, 3.187648, -0.45167214, -0.5305017, 3.110572
1565633691379, 12.771176, 9.7812605, -8.171807, 0.80712163, 3.1997828, -0.33129725, -0.5539375, 3.134008
1565633691379, 13.067347, 9.860296, -8.416099, 1.6429834, 3.194315, -0.15446335, -0.6146576, 3.1308122
1565633691389, 13.325803, 9.939331, -8.590936, 2.2321582, 3.1963546, 0.049002163, -0.70627034, 3.1169639
1565633691389, 13.498419, 9.948912, -8.744217, 2.6009912, 3.1998212, 0.24074976, -0.8266452, 3.08181
1565633691399, 13.496033, 9.984837, -8.741821, 2.454895, 3.2287076, 0.41545314, -0.9715212, 3.0509174
1565633691400, 13.194292, 9.783655, -8.5430355, 2.320774, 3.2831821, 0.5571333, -1.1387677, 3.0285468
1565633691408, 12.864435, 9.620794, -8.377779, 1.6573536, 3.3521452, 0.6870956, -1.3070794, 3.009372
1565633691409, 12.780488, 9.692644, -8.281978, 0.89573735, 3.3932753, 0.7669904, -1.4466292, 2.9720879
1565633691420, 13.132607, 10.106983, -8.384964, -0.081430666, 3.412912, 0.8032094, -1.5659387, 2.924151
1565633691421, 13.579576, 10.41115, -8.667576, -0.9412427, 3.3832211, 0.79894835, -1.6937705, 2.8176246
1565633691429, 14.163949, 11.050621, -8.696317, -1.695674, 3.3462903, 0.75633776, -1.7726, 2.735599
1565633691429, 14.473152, 11.376344, -8.657996, -2.2561085, 3.2573168, 0.7073356, -1.7960359, 2.6237464
1565633691439, 14.768959, 11.6876955, -8.619676, -2.687212, 3.1368544, 0.6412892, -1.7811222, 2.501241
1565633691439, 14.994495, 11.910433, -8.528665, -3.1997461, 3.0027978, 0.57417756, -1.7182716, 2.3947146
1565633691450, 15.159753, 12.149935, -8.4376545, -3.3171022, 2.8255854, 0.5006743, -1.603223, 2.2722092
1565633691450, 15.221561, 12.221786, -8.432864, -3.3482375, 2.6437745, 0.44528055, -1.4668691, 2.1539648
1565633691459, 15.14559, 12.221786, -8.255632, -3.4440382, 2.4255776, 0.38456047, -1.2985574, 2.0122845
1565633691460, 15.350317, 12.363091, -8.4304695, -3.422483, 2.2133942, 0.32384038, -1.1185277, 1.8823223
1565633691470, 15.226083, 12.288846, -8.399334, -3.2045362, 1.9795772, 0.28229508, -0.92784536, 1.7257284
1565633691471, 14.8524685, 11.982284, -8.296348, -2.8620484, 1.7640357, 0.26205507, -0.7190535, 1.5893745
1565633691479, 14.394889, 11.522439, -8.238868, -2.562671, 1.5697235, 0.257794, -0.53795856, 1.4519554
1565633691480, 13.931906, 11.076965, -8.157437, -2.203418, 1.4178005, 0.27377295, -0.38456047, 1.3369069
1565633691489, 13.271714, 10.427916, -8.023315, -1.7387843, 1.3011297, 0.32170987, -0.26525086, 1.2325109
1565633691490, 12.702623, 9.704619, -8.064031, -1.465752, 1.2187846, 0.37284255, -0.1736381, 1.1472899
1565633691500, 12.124382, 9.053174, -8.011341, -0.9268726, 1.2005814, 0.4346279, -0.13422333, 1.1110709
1565633691500, 11.620085, 8.344249, -8.032896, -0.93405765, 1.1801467, 0.5123922, -0.094808534, 1.0588728
1565633691510, 11.265573, 7.668853, -8.181387, -1.0801538, 1.1920462, 0.59228706, -0.068176925, 1.0322412
1565633691510, 11.064128, 7.424561, -8.064031, -1.5040723, 1.1946237, 0.63383234, -0.035153728, 1.0120013
1565633691520, 10.874982, 7.173084, -7.95865, -1.8633252, 1.1727381, 0.6466155, -0.029827405, 0.9779128
1565633691521, 10.744328, 7.0102224, -7.8868, -2.0237916, 1.1533862, 0.6466155, -0.034088463, 0.95447695
1565633691530, 10.633812, 6.792276, -7.829319, -2.3758595, 1.1412518, 0.6625945, -0.023435818, 0.9289106
1565633691531, 10.632547, 6.710845, -7.838899, -2.562671, 1.1161867, 0.63915867, 0.0031957934, 0.9150622
1565633691540, 10.048508, 6.085745, -7.4844365, -2.8141482, 1.0907986, 0.6146576, 0.060720075, 0.8990832
1565633691541, 10.31014, 6.4066777, -7.5131764, -2.9674294, 1.0546775, 0.58269966, 0.0777643, 0.87564737
1565633691550, 10.662355, 6.70366, -7.695198, -3.0871804, 0.98194855, 0.5251754, 0.09267801, 0.8245147
1565633691551, 10.962694, 6.6749196, -8.049661, -3.290757, 0.89892477, 0.45167214, 0.111852765, 0.76912093
1565633691560, 10.988647, 6.600674, -8.131092, -3.3266823, 0.83892876, 0.39521313, 0.15126756, 0.72437984
1565633691561, 10.811081, 6.337222, -8.047266, -3.4584084, 0.7867532, 0.32490566, 0.16298546, 0.69774824
1565633691571, 10.597398, 6.095325, -8.061636, -3.187771, 0.72923636, 0.27696875, 0.165116, 0.6540724
1565633691572, 10.608834, 6.05461, -8.248447, -2.802173, 0.6908049, 0.23009712, 0.16298546, 0.6306366
1565633691582, 10.269144, 5.6187162, -8.258028, -2.3854396, 0.6839769, 0.23435818, 0.16085494, 0.6221144
1565633691583, 10.10125, 5.47262, -8.207732, -2.1722827, 0.6682028, 0.22370553, 0.17044231, 0.6061355
1565633691592, 10.008115, 5.3241286, -8.224498, -2.0429518, 0.6665441, 0.24820662, 0.15978967, 0.59761333
1565633691592, 10.173874, 5.249883, -8.504715, -1.9016455, 0.65529615, 0.27057716, 0.14274544, 0.5795039
1565633691601, 10.326314, 5.233118, -8.648416, -2.1100123, 0.6463531, 0.27377295, 0.13422333, 0.5699165
1565633691602, 10.151668, 4.9409256, -8.624466, -2.064507, 0.6424181, 0.2972088, 0.08948222, 0.56245965
1565633691612, 10.424074, 5.0367265, -8.835227, -2.2872438, 0.6250879, 0.29614353, 0.029827405, 0.5496765
1565633691612, 10.7087755, 5.158872, -9.074729, -2.3902297, 0.60335267, 0.28016454, -0.026631612, 0.5336975
1565633691621, 10.8984, 5.017566, -9.280701, -2.7327175, 0.58157784, 0.24820662, -0.07989483, 0.51984906
1565633691631, 10.970615, 4.88584, -9.297466, -3.168611, 0.58384556, 0.22264028, -0.13315806, 0.5230448
1565633691632, 10.981742, 5.094207, -9.251961, -3.0081446, 0.58591187, 0.18002969, -0.19600865, 0.5219796
1565633691633, 11.372107, 5.4534597, -9.479487, -3.1183155, 0.5668939, 0.15126756, -0.22583607, 0.49747851
1565633691642, 11.734846, 5.7312818, -9.74294, -3.151846, 0.54722774, 0.11611383, -0.25353295, 0.4708469
1565633691643, 11.859186, 5.846243, -9.877061, -2.9841945, 0.5196984, 0.08628642, -0.24607609, 0.4495416
1565633691652, 11.881656, 5.855823, -9.867481, -3.0847852, 0.5255749, 0.0628506, -0.26312032, 0.45060685
1565633691653, 11.988273, 5.863008, -10.042317, -2.914739, 0.5174313, 0.043675844, -0.25246766, 0.4495416
1565633691662, 12.138155, 6.0570045, -10.159674, -2.7255323, 0.49959198, 0.03834952, -0.23755397, 0.43782368
1565633691663, 12.318631, 6.217471, -10.296189, -2.6608667, 0.49570522, 0.034088463, -0.22583607, 0.43995422
1565633691672, 12.354923, 6.5096636, -10.229129, -2.3734643, 0.4762447, 0.039414786, -0.221575, 0.41971418
1565633691672, 12.528734, 6.7755103, -10.265054, -2.3854396, 0.4570245, 0.0628506, -0.22264028, 0.39414784
1565633691683, 12.608161, 6.9240017, -10.28661, -2.2824538, 0.42533544, 0.07456851, -0.21198763, 0.36112466
1565633691684, 12.841159, 7.3072047, -10.33451, -2.1674929, 0.3841619, 0.08628642, -0.20985709, 0.30999196
1565633691692, 13.040839, 7.5874224, -10.40157, -2.074087, 0.34106433, 0.10865697, -0.21092236, 0.24501082
1565633691693, 13.10391, 7.932305, -10.255474, -1.9016455, 0.28796837, 0.12996227, -0.19600865, 0.16618125
1565633691702, 13.012717, 8.064031, -10.068663, -1.710044, 0.26618186, 0.17044231, -0.18535602, 0.08628642
1565633691703, 12.987653, 8.241262, -9.915381, -1.5639478, 0.27050796, 0.22050974, -0.15659387, 0.0053263223
1565633691713, 12.71862, 8.248447, -9.599238, -1.2573853, 0.33488125, 0.29507825, -0.14487597, -0.06391586
1565633691714, 12.30988, 8.006551, -9.299861, -0.9699829, 0.414585, 0.36218992, -0.13102753, -0.15339808
1565633691723, 12.176372, 7.879615, -9.206455, -1.1903248, 0.5060354, 0.44101948, -0.098004326, -0.22796659
1565633691723, 11.973602, 7.9155397, -8.8879175, -1.3100758, 0.5888167, 0.49854377, -0.10226539, -0.29614353
1565633691734, 11.71699, 7.774234, -8.6627865, -1.343606, 0.67134655, 0.5454154, -0.1257012, -0.37071204
