TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633659830, 10.02907, 6.7300053, -7.1563187, -2.0190015, 0.12323043, -0.07137272, -0.056459017, 0.083090626
1565633659838, 10.009167, 6.6749196, -7.158714, -2.0932472, 0.14892381, -0.08735169, -0.070307456, 0.098004326
1565633659840, 10.13132, 6.6749196, -7.247329, -2.3590944, 0.1654181, -0.10013486, -0.07882957, 0.10546118
1565633659848, 10.100734, 6.631809, -7.1874537, -2.5267458, 0.18273555, -0.11611383, -0.09374327, 0.10546118
1565633659850, 10.106736, 6.6461797, -7.204219, -2.4644752, 0.20344599, -0.13528858, -0.098004326, 0.11611383
1565633659858, 10.024456, 6.6030693, -7.1251836, -2.4740553, 0.22590892, -0.1555286, -0.10759171, 0.12357068
1565633659864, 10.187307, 6.782696, -7.199429, -2.43813, 0.2360973, -0.16937704, -0.098004326, 0.13209279
1565633659871, 10.148855, 6.7563505, -7.173084, -2.42855, 0.25820085, -0.18961707, -0.09374327, 0.14807177
1565633659872, 10.223942, 6.847361, -7.2545147, -2.2393434, 0.25976947, -0.2034655, -0.083090626, 0.13848437
1565633659882, 10.258198, 6.8976564, -7.27128, -2.186653, 0.26296285, -0.2066613, -0.08522116, 0.13848437
1565633659884, 10.200218, 6.943162, -7.201824, -1.9926564, 0.25227883, -0.19707392, -0.07882957, 0.13635385
1565633659892, 10.22899, 7.0078273, -7.209009, -1.8848804, 0.23655829, -0.17470337, -0.080960095, 0.13741912
1565633659893, 10.226088, 7.0245924, -7.2449346, -1.6549586, 0.22632545, -0.16298546, -0.09267801, 0.12676647
1565633659902, 10.263163, 7.1251836, -7.2545147, -1.3915064, 0.22082344, -0.14594123, -0.11611383, 0.11824436
1565633659905, 10.122153, 7.0365677, -7.158714, -1.3028907, 0.2125276, -0.12250541, -0.13102753, 0.113983296
1565633659910, 10.166261, 7.117998, -7.158714, -1.1999048, 0.2101057, -0.094808534, -0.15126756, 0.1107875
1565633659912, 10.15485, 7.0916533, -7.151529, -1.2981006, 0.1968723, -0.06924219, -0.14807177, 0.10972224
1565633659921, 10.219875, 7.1778736, -7.151529, -1.334026, 0.1921762, -0.051132694, -0.15446335, 0.10226539
1565633659923, 10.240303, 7.209009, -7.168294, -1.2286451, 0.18440463, -0.033023197, -0.15659387, 0.09161274
1565633659932, 10.156629, 7.165899, -7.0916533, -1.2310401, 0.17547141, -0.014913702, -0.15020229, 0.08948222
1565633659935, 10.182698, 7.165899, -7.101233, -1.3819263, 0.16391578, -0.0031957934, -0.1470065, 0.07243799
1565633659941, 10.186989, 7.2401443, -7.0269876, -1.4058765, 0.15518165, 0.015978966, -0.14487597, 0.053263225
1565633659943, 10.207496, 7.335945, -6.959927, -1.3915064, 0.14539592, 0.035153728, -0.13635385, 0.036218993
1565633659953, 10.062305, 7.199429, -6.861731, -1.5280225, 0.13956997, 0.05219796, -0.1257012, 0.03089267
1565633659955, 10.031554, 7.1874537, -6.813831, -1.5950831, 0.13164961, 0.05752428, -0.11824436, 0.0063915867
1565633659962, 10.095726, 7.1611085, -6.9024467, -1.7315992, 0.13000591, 0.066046394, -0.111852765, -0.0053263223
1565633659964, 9.933531, 7.074888, -6.7324004, -1.8154249, 0.12913887, 0.07669904, -0.10013486, -0.027696876
1565633659970, 9.943273, 6.991062, -6.8114357, -1.8968556, 0.11350942, 0.060720075, -0.09374327, -0.020240024
1565633659972, 9.881235, 6.983877, -6.672525, -2.083667, 0.11120157, 0.054328486, -0.09161274, -0.03195793
1565633659980, 9.913264, 7.0006423, -6.6773148, -2.1627028, 0.108494975, 0.04474111, -0.08522116, -0.05006743
1565633659988, 10.036613, 7.1132083, -6.715635, -2.2441335, 0.09010148, 0.029827405, -0.06711166, -0.05219796
1565633659990, 10.065444, 7.1227884, -6.6605496, -2.4932153, 0.095190786, 0.0031957934, -0.053263225, -0.07882957
1565633659992, 10.088025, 7.084468, -6.7395854, -2.4812403, 0.089640595, -0.02876214, -0.025566347, -0.080960095
1565633660001, 9.971784, 6.945557, -6.6749196, -2.5770411, 0.10632919, -0.058589544, 0.007456851, -0.08841695
1565633660003, 10.068021, 6.991062, -6.710845, -2.7303224, 0.13921991, -0.080960095, 0.03195793, -0.10865697
1565633660011, 9.975946, 6.9790874, -6.686895, -2.4692652, 0.16535293, -0.10865697, 0.039414786, -0.11824436
1565633660014, 10.027227, 6.957532, -6.792276, -2.4501052, 0.19939804, -0.12783173, 0.07350325, -0.13422333
1565633660020, 9.898845, 6.912027, -6.720425, -2.2465284, 0.20562638, -0.13848437, 0.07882957, -0.12996227
1565633660022, 9.858274, 6.835386, -6.823411, -1.9758912, 0.21866742, -0.14061491, 0.10013486, -0.13422333
1565633660031, 9.841389, 6.854546, -6.828201, -1.8010547, 0.2152915, -0.13315806, 0.10013486, -0.13635385
1565633660034, 9.810603, 6.7874856, -6.9000516, -1.6022681, 0.21351314, -0.12357068, 0.09161274, -0.14807177
1565633660042, 9.893034, 6.847361, -6.998247, -1.4178516, 0.21097079, -0.101200126, 0.09161274, -0.16085494
1565633660044, 9.936197, 6.8689165, -7.074888, -1.22146, 0.20944573, -0.08522116, 0.094808534, -0.16618125
1565633660054, 10.050261, 6.983877, -7.1203933, -1.2382251, 0.20368013, -0.060720075, 0.083090626, -0.17576863
1565633660056, 10.057938, 6.9934573, -7.1275783, -1.2046949, 0.21052386, -0.034088463, 0.08948222, -0.18748654
1565633660062, 10.08018, 7.053333, -7.0916533, -1.2525953, 0.23218857, -0.029827405, 0.08735169, -0.2130529
1565633660065, 10.133856, 7.067703, -7.1419487, -1.3172607, 0.2410277, -0.008522116, 0.11824436, -0.20985709
1565633660074, 10.066085, 6.9790874, -7.1539235, -1.1999048, 0.27057087, 0.010652645, 0.1470065, -0.22690132
1565633660076, 10.068208, 6.945557, -7.206614, -1.092129, 0.28896368, 0.03195793, 0.14807177, -0.24607609
1565633660081, 10.008362, 6.844966, -7.216194, -1.1136842, 0.30040458, 0.03834952, 0.17257284, -0.2428803
1565633660084, 9.92988, 6.7539554, -7.1874537, -1.1520045, 0.3258212, 0.060720075, 0.18535602, -0.2609898
1565633660091, 9.950504, 6.7324004, -7.2329593, -1.1711646, 0.34406725, 0.07669904, 0.21198763, -0.25992453
1565633660094, 9.953824, 6.7731156, -7.158714, -1.3986914, 0.3689892, 0.096939065, 0.22370553, -0.27696875
1565633660101, 9.843097, 6.6413894, -7.1395535, -1.343606, 0.3852356, 0.101200126, 0.24181503, -0.28229508
1565633660103, 9.858185, 6.5336137, -7.2257743, -1.5112574, 0.39170745, 0.11930962, 0.24394555, -0.28229508
1565633660111, 9.783215, 6.3779373, -7.2401443, -1.6166383, 0.39938468, 0.128897, 0.2514024, -0.28229508
1565633660113, 9.6897955, 6.217471, -7.2257743, -1.7387843, 0.39834338, 0.12250541, 0.24181503, -0.29188246
1565633660121, 9.719442, 6.1240654, -7.2736745, -2.0142114, 0.3833028, 0.10865697, 0.23542345, -0.28229508
1565633660126, 9.684963, 6.06419, -7.2329593, -2.1698878, 0.37573949, 0.08628642, 0.23755397, -0.27803403
1565633660135, 9.688809, 6.0043144, -7.209009, -2.4189699, 0.3634129, 0.058589544, 0.23542345, -0.27057716
1565633660137, 9.675184, 5.8989334, -7.247329, -2.5075855, 0.357499, 0.027696876, 0.24501082, -0.25885928
1565633660142, 9.68034, 5.9324636, -7.206614, -2.565066, 0.36157218, -0.002130529, 0.2545982, -0.25672874
1565633660144, 9.700658, 5.958809, -7.2593045, -2.42855, 0.35372394, -0.02876214, 0.25246766, -0.24607609
1565633660152, 9.628, 5.8917484, -7.2616997, -2.2920337, 0.35235786, -0.039414786, 0.26205507, -0.23222765
1565633660153, 9.598341, 5.9252787, -7.2593045, -2.078877, 0.3619533, -0.06178534, 0.26312032, -0.24074976
1565633660166, 9.602793, 5.9180937, -7.31439, -1.9208057, 0.3437719, -0.053263225, 0.2545982, -0.2247708
1565633660169, 9.545691, 5.8175025, -7.3622904, -1.7531544, 0.33250245, -0.041545313, 0.24820662, -0.21731395
1565633660173, 9.556956, 5.870193, -7.3551054, -1.6669337, 0.3046079, -0.026631612, 0.22796659, -0.20026971
1565633660176, 9.482331, 5.831873, -7.321575, -1.5160475, 0.2809654, -0.01917476, 0.2130529, -0.18216023
1565633660186, 9.446143, 5.6905665, -7.398216, -1.453777, 0.25849515, 0.0031957934, 0.19707392, -0.16724652
1565633660188, 9.515321, 5.750442, -7.4580913, -1.3603711, 0.24240795, 0.023435818, 0.17789917, -0.16298546
1565633660194, 9.501583, 5.740862, -7.455696, -1.3172607, 0.22344413, 0.04580637, 0.16192019, -0.1470065
1565633660196, 9.649465, 5.927674, -7.510782, -1.2502003, 0.21555752, 0.07350325, 0.14487597, -0.14168017
1565633660204, 9.667456, 5.980364, -7.4988065, -1.2094849, 0.20768833, 0.084155895, 0.13102753, -0.13741912
1565633660206, 9.726105, 6.1599903, -7.4269557, -1.22146, 0.22048144, 0.11824436, 0.13422333, -0.128897
1565633660213, 9.745307, 6.1623855, -7.443721, -1.2597803, 0.22990224, 0.14061491, 0.12037488, -0.13635385
1565633660215, 9.912282, 6.2893214, -7.551497, -1.2933106, 0.2511992, 0.15978967, 0.12250541, -0.15020229
1565633660224, 9.948106, 6.3707523, -7.541917, -1.223855, 0.27618304, 0.18535602, 0.13315806, -0.1555286
1565633660227, 9.963163, 6.452183, -7.4916215, -1.2286451, 0.30077833, 0.21731395, 0.1438107, -0.15020229
1565633660233, 9.761568, 6.210286, -7.438931, -1.1759547, 0.3365393, 0.24927188, 0.15446335, -0.165116
1565633660237, 9.834886, 6.246211, -7.4820414, -1.3148658, 0.35865888, 0.2790993, 0.15659387, -0.16192019
1565633660248, 9.73639, 6.0354495, -7.5059915, -1.4250367, 0.38049778, 0.30040458, 0.16724652, -0.16298546
1565633660250, 9.722924, 5.8677983, -7.556287, -1.7339942, 0.3810804, 0.314253, 0.15765914, -0.1470065
1565633660255, 9.619654, 5.6905665, -7.4988065, -1.9806812, 0.3831133, 0.32170987, 0.15233281, -0.14168017
1565633660257, 9.65609, 5.527705, -7.589817, -2.2537134, 0.36124247, 0.3110572, 0.14487597, -0.112918034
1565633660266, 9.642517, 5.4342995, -7.565867, -2.4908204, 0.33478975, 0.28868666, 0.13102753, -0.10759171
1565633660268, 9.786015, 5.49657, -7.661668, -2.6177564, 0.29720113, 0.26738137, 0.112918034, -0.06391586
1565633660275, 9.713036, 5.4247193, -7.5251517, -2.8788135, 0.26198143, 0.2396845, 0.094808534, -0.046871636
1565633660277, 9.881193, 5.4414845, -7.676038, -3.0177248, 0.22773999, 0.21624869, 0.068176925, -0.02130529
1565633660286, 9.8684, 5.592371, -7.558682, -2.9961696, 0.19817641, 0.1917476, 0.05006743, 0.0
1565633660288, 9.934798, 5.465435, -7.6281376, -3.2620168, 0.16102768, 0.15446335, 0.03834952, 0.024501082
1565633660298, 10.023411, 5.513335, -7.685618, -3.3171022, 0.1366282, 0.12783173, 0.024501082, 0.041545313
1565633660300, 10.070001, 5.5564456, -7.7287283, -3.2859669, 0.12816419, 0.094808534, 0.026631612, 0.082025364
1565633660305, 10.010702, 5.616321, -7.6401124, -3.2093263, 0.115614325, 0.07350325, 0.035153728, 0.082025364
1565633660307, 10.052786, 5.7911572, -7.661668, -2.9698243, 0.13808227, 0.060720075, 0.029827405, 0.12037488
1565633660317, 10.198291, 6.0378447, -7.7359133, -2.7758276, 0.15006624, 0.066046394, 0.026631612, 0.13209279
1565633660319, 10.093124, 6.0378447, -7.678433, -2.5411158, 0.14770344, 0.058589544, 0.01917476, 0.13422333
1565633660325, 10.122527, 6.1528053, -7.683223, -2.3614893, 0.16841626, 0.06711166, 0.0010652645, 0.15446335
1565633660327, 10.160579, 6.2438164, -7.676038, -2.308799, 0.17029244, 0.07989483, -0.007456851, 0.15020229
1565633660335, 10.22032, 6.2989016, -7.7383084, -2.2129982, 0.1913981, 0.099069595, -0.024501082, 0.16192019
1565633660337, 10.278532, 6.456973, -7.695198, -2.1770728, 0.2024731, 0.12037488, -0.036218993, 0.1587244
1565633660345, 10.326835, 6.559959, -7.680828, -2.1483326, 0.20811135, 0.128897, -0.053263225, 0.15446335
1565633660347, 10.313545, 6.598279, -7.606582, -2.2297633, 0.21367252, 0.13315806, -0.05539375, 0.15765914
1565633660355, 10.325644, 6.583909, -7.599397, -2.3495142, 0.21729568, 0.1470065, -0.05219796, 0.15126756
1565633660357, 10.329357, 6.615044, -7.5706573, -2.3710694, 0.2180698, 0.14807177, -0.04580637, 0.15339808
1565633660364, 10.328962, 6.583909, -7.565867, -2.4692652, 0.2132818, 0.15233281, -0.043675844, 0.14274544
1565633660366, 10.336277, 6.6174393, -7.5323367, -2.5123756, 0.21467392, 0.15233281, -0.03089267, 0.14807177
1565633660375, 10.266692, 6.6246243, -7.429351, -2.5147705, 0.21198763, 0.1470065, -0.027696876, 0.15020229
1565633660378, 10.21998, 6.5455885, -7.407796, -2.5938063, 0.2136725, 0.1555286, -0.033023197, 0.14274544
1565633660386, 10.112132, 6.4186525, -7.340735, -2.6776319, 0.2189993, 0.1555286, -0.029827405, 0.15126756
1565633660387, 10.137788, 6.4042826, -7.3311553, -2.8309133, 0.22697884, 0.15126756, -0.03195793, 0.16618125
1565633660399, 10.172088, 6.3947024, -7.335945, -2.9602442, 0.22209933, 0.14168017, -0.040480047, 0.16618125
1565633660400, 10.145793, 6.342012, -7.2281694, -3.2356715, 0.2104969, 0.10759171, -0.054328486, 0.17257284
1565633660407, 10.231085, 6.4018874, -7.2640944, -3.3051271, 0.21105683, 0.08735169, -0.054328486, 0.18429075
1565633660409, 10.233507, 6.3084817, -7.206614, -3.6045046, 0.20448083, 0.043675844, -0.0628506, 0.18961707
1565633660421, 10.260956, 6.303692, -7.1563187, -3.786526, 0.20651025, -0.002130529, -0.06498113, 0.19600865
1565633660423, 10.257782, 6.3228517, -7.0988383, -3.8535867, 0.2227753, -0.040480047, -0.07563378, 0.20559604
1565633660426, 10.282319, 6.346802, -7.180269, -3.7266505, 0.24456811, -0.08735169, -0.05965481, 0.22050974
1565633660428, 10.184505, 6.2941117, -7.1251836, -3.652405, 0.26743868, -0.12357068, -0.05752428, 0.23009712
1565633660438, 10.115721, 6.3084817, -7.1251836, -3.4296682, 0.28468084, -0.15020229, -0.05965481, 0.23435818
1565633660440, 10.243514, 6.466553, -7.2329593, -3.2859669, 0.30130795, -0.1736381, -0.056459017, 0.2396845
1565633660446, 10.073621, 6.4162574, -7.1874537, -2.9410841, 0.31372535, -0.1768339, -0.0628506, 0.2514024
1565633660448, 10.153879, 6.569539, -7.2688847, -2.6656568, 0.3184749, -0.18429075, -0.06924219, 0.25033715
1565633660459, 10.073495, 6.600674, -7.197034, -2.4716604, 0.33240008, -0.18216023, -0.07989483, 0.26631612
1565633660461, 10.128353, 6.6821046, -7.2640944, -2.2728736, 0.3251902, -0.17896444, -0.08522116, 0.257794
1565633660466, 10.320212, 6.878496, -7.350315, -2.2728736, 0.33018732, -0.17150758, -0.099069595, 0.26418558
1565633660469, 10.34264, 7.0006423, -7.302415, -2.1531227, 0.33010483, -0.165116, -0.10652645, 0.26525086
1565633660479, 10.361395, 6.9790874, -7.3694754, -2.083667, 0.31341413, -0.16405073, -0.10865697, 0.24394555
1565633660482, 10.379504, 7.0293827, -7.3742657, -1.9854712, 0.3151761, -0.15446335, -0.1107875, 0.2514024
1565633660486, 10.483295, 7.168294, -7.3886356, -1.9806812, 0.29770282, -0.14913702, -0.10226539, 0.23648871
1565633660489, 10.537591, 7.223379, -7.448511, -1.839375, 0.2907684, -0.14487597, -0.08735169, 0.23648871
1565633660497, 10.581776, 7.3000197, -7.4101906, -1.9423609, 0.26716697, -0.13635385, -0.07456851, 0.21731395
1565633660507, 10.512035, 7.2593045, -7.3958206, -1.7627344, 0.25885928, -0.14061491, -0.06391586, 0.20772657
1565633660509, 10.427264, 7.2425394, -7.321575, -1.6334034, 0.2378428, -0.128897, -0.056459017, 0.1917476
1565633660512, 10.427, 7.2904396, -7.2928348, -1.5447876, 0.2180672, -0.111852765, -0.03834952, 0.18322548
1565633660517, 10.521488, 7.321575, -7.417376, -1.4418018, 0.18963803, -0.09054748, -0.022370555, 0.165116
1565633660519, 10.530401, 7.3551054, -7.407796, -1.3843213, 0.15522552, -0.07243799, -0.015978966, 0.13635385
1565633660526, 10.49208, 7.206614, -7.4988065, -1.3843213, 0.15112495, -0.06178534, 0.011717909, 0.13741912
1565633660528, 10.29058, 7.1419487, -7.27128, -1.4202466, 0.1369103, -0.043675844, 0.014913702, 0.128897
1565633660540, 10.197672, 6.9719024, -7.321575, -1.334026, 0.12628664, -0.035153728, 0.014913702, 0.12037488
1565633660542, 10.113205, 6.8808913, -7.2736745, -1.4226416, 0.12254246, -0.02130529, 0.018109497, 0.11930962
1565633660547, 10.049007, 6.720425, -7.29523, -1.6118482, 0.117377445, -0.022370555, 0.0063915867, 0.11504856
1565633660549, 10.101546, 6.6916847, -7.3311553, -1.8753004, 0.1293189, -0.025566347, 0.0, 0.12676647
1565633660564, 10.05107, 6.6533647, -7.27128, -1.9711012, 0.13602471, -0.04261058, -0.008522116, 0.128897
1565633660566, 10.021216, 6.6773148, -7.180269, -2.069297, 0.14371598, -0.07137272, -0.017044231, 0.12357068
1565633660568, 10.036142, 6.6581545, -7.1611085, -2.2608986, 0.15168707, -0.080960095, -0.010652645, 0.12783173
1565633660571, 10.14229, 6.7635355, -7.173084, -2.3806496, 0.16440313, -0.10333065, 0.0031957934, 0.12783173
1565633660578, 10.171662, 6.7563505, -7.2353544, -2.3375392, 0.1795026, -0.13315806, 0.015978966, 0.11930962
1565633660581, 10.195723, 6.830596, -7.230564, -2.2393434, 0.19735587, -0.15446335, 0.024501082, 0.12037488
1565633660590, 10.175631, 6.928792, -7.1874537, -1.9687061, 0.19685787, -0.15978967, 0.026631612, 0.111852765
1565633660593, 10.080453, 6.9024467, -7.084468, -1.9447559, 0.19833381, -0.16192019, 0.036218993, 0.10865697
1565633660597, 10.102181, 6.9311867, -7.173084, -1.5998731, 0.18723823, -0.15126756, 0.024501082, 0.10759171
1565633660600, 10.061366, 6.928792, -7.1371584, -1.5112574, 0.16861491, -0.13954964, 0.01917476, 0.09267801
1565633660607, 10.084883, 7.0293827, -7.103628, -1.3531861, 0.14313047, -0.12037488, 0.010652645, 0.07669904
1565633660610, 10.06632, 7.1084185, -7.0341725, -1.1496094, 0.14178427, -0.113983296, -0.0053263223, 0.084155895
1565633660618, 10.00247, 6.9790874, -7.072493, -1.1496094, 0.10973258, -0.09054748, -0.020240024, 0.058589544
1565633660619, 10.145262, 7.1275783, -7.1275783, -1.1496094, 0.08469355, -0.068176925, -0.026631612, 0.04261058
1565633660627, 10.150177, 7.158714, -7.1060233, -1.1328443, 0.06463092, -0.04580637, -0.036218993, 0.027696876
1565633660630, 10.155932, 7.206614, -7.072493, -1.089734, 0.046446018, -0.03089267, -0.034088463, 0.0063915867
1565633660637, 10.158851, 7.173084, -7.101233, -1.1496094, 0.04747304, -0.004261058, -0.04580637, -0.011717909
1565633660643, 10.187737, 7.223379, -7.103628, -1.0729688, 0.053930163, 0.00958738, -0.041545313, -0.033023197
1565633660649, 10.153221, 7.086863, -7.1491337, -1.3244458, 0.066636525, 0.01917476, -0.035153728, -0.053263225
1565633660651, 10.137874, 6.981482, -7.2425394, -1.2573853, 0.074674964, 0.043675844, -0.024501082, -0.05539375
1565633660662, 10.023919, 6.8737063, -7.1611085, -1.3962965, 0.07172956, 0.04474111, -0.013848438, -0.054328486
1565633660663, 9.849862, 6.6988697, -7.065308, -1.4920973, 0.07407227, 0.056459017, -0.0010652645, -0.0479369
1565633660672, 9.792458, 6.5455885, -7.1060233, -1.5974782, 0.076528706, 0.05752428, 0.0063915867, -0.05006743
1565633660674, 9.823417, 6.502478, -7.165899, -1.6932789, 0.08046802, 0.0628506, 0.018109497, -0.046871636
1565633660678, 9.861143, 6.454578, -7.247329, -1.7483643, 0.07748655, 0.0628506, 0.018109497, -0.041545313
1565633660680, 9.862665, 6.473738, -7.192244, -1.9064356, 0.07015395, 0.058589544, 0.004261058, -0.03834952
1565633660693, 9.839741, 6.449788, -7.151529, -2.0190015, 0.058937147, 0.046871636, -0.0063915867, -0.035153728
1565633660695, 9.8928995, 6.4258375, -7.1874537, -2.2177882, 0.0426372, 0.02876214, -0.0127831735, -0.02876214
1565633660699, 10.047877, 6.495293, -7.28565, -2.3854396, 0.03839388, 0.007456851, -0.026631612, -0.026631612
1565633660701, 10.080948, 6.598279, -7.216194, -2.4525, 0.04224952, -0.015978966, -0.034088463, -0.01917476
1565633660713, 10.032241, 6.574329, -7.1467385, -2.5195606, 0.05909098, -0.04474111, -0.024501082, -0.029827405
1565633660715, 10.022752, 6.6294146, -7.1156034, -2.42376, 0.06582265, -0.056459017, -0.015978966, -0.029827405
1565633660719, 10.130274, 6.6605496, -7.2401443, -2.4165747, 0.08969122, -0.07882957, -0.013848438, -0.040480047
1565633660721, 10.139644, 6.696475, -7.2545147, -2.311194, 0.10275799, -0.098004326, 0.0, -0.03089267
1565633660732, 10.043806, 6.6581545, -7.204219, -2.1555176, 0.11232354, -0.10439592, 0.018109497, -0.037284255
1565633660736, 10.032322, 6.6749196, -7.237749, -1.9255958, 0.103725255, -0.09374327, 0.022370555, -0.03834952
1565633660739, 9.939178, 6.6198344, -7.201824, -1.7603394, 0.098593086, -0.09161274, 0.022370555, -0.02876214
1565633660742, 9.889737, 6.593489, -7.2329593, -1.4202466, 0.08137254, -0.07137272, 0.011717909, -0.037284255
1565633660749, 9.997179, 6.6509695, -7.3072047, -1.5208374, 0.058686312, -0.0479369, 0.013848438, -0.03089267
1565633660762, 9.944455, 6.600674, -7.30481, -1.4010864, 0.050664496, -0.027696876, -0.020240024, -0.037284255
1565633660766, 9.891916, 6.6198344, -7.2545147, -1.1831397, 0.049840264, -0.0031957934, -0.036218993, -0.034088463
1565633660768, 9.919614, 6.595884, -7.3072047, -1.223855, 0.077156335, 0.014913702, -0.058589544, -0.0479369
1565633660770, 9.980756, 6.6509695, -7.33355, -1.2645704, 0.09147639, 0.040480047, -0.06498113, -0.05006743
1565633660772, 10.03948, 6.782696, -7.2904396, -1.2789404, 0.10401477, 0.056459017, -0.06924219, -0.053263225
1565633660784, 10.062579, 6.7779055, -7.321575, -1.3076807, 0.120868795, 0.07669904, -0.06498113, -0.06711166
1565633660786, 9.953914, 6.6581545, -7.2616997, -1.4202466, 0.1260663, 0.08522116, -0.060720075, -0.070307456
1565633660790, 9.912309, 6.6557593, -7.192244, -1.4920973, 0.14006911, 0.10546118, -0.051132694, -0.07669904
1565633660792, 9.912224, 6.598279, -7.2281694, -1.5711329, 0.14646903, 0.11930962, -0.04261058, -0.07350325
1565633660804, 9.775165, 6.4928985, -7.1299734, -1.5998731, 0.14818284, 0.12144015, -0.02876214, -0.07989483
1565633660806, 9.710321, 6.255791, -7.216194, -1.7555494, 0.1444563, 0.12783173, -0.026631612, -0.06178534
1565633660811, 9.851585, 6.3875175, -7.2545147, -1.9040406, 0.14056244, 0.12676647, -0.015978966, -0.058589544
1565633660813, 9.762444, 6.2653713, -7.206614, -2.0285816, 0.13043292, 0.11930962, -0.0127831735, -0.051132694
1565633660826, 9.779523, 6.2965064, -7.1635036, -2.1627028, 0.1202098, 0.10972224, -0.010652645, -0.0479369
1565633660829, 9.940844, 6.358777, -7.29523, -2.2728736, 0.11229828, 0.101200126, -0.01917476, -0.04474111
1565633660831, 9.98008, 6.3970976, -7.2832546, -2.3734643, 0.08814058, 0.07563378, -0.020240024, -0.040480047
1565633660834, 9.8627615, 6.248606, -7.2593045, -2.3519094, 0.073131785, 0.05539375, -0.037284255, -0.029827405
1565633660840, 10.048203, 6.449788, -7.2904396, -2.4932153, 0.06595183, 0.040480047, -0.04474111, -0.026631612
1565633660843, 10.024722, 6.4114676, -7.2976246, -2.4764502, 0.05783905, 0.017044231, -0.049002163, -0.025566347
1565633660850, 10.011886, 6.3923073, -7.2976246, -2.4740553, 0.0472334, 0.011717909, -0.041545313, -0.01917476
1565633660853, 10.087154, 6.468948, -7.3575, -2.4022048, 0.04055007, -0.0031957934, -0.03834952, -0.0127831735
1565633660860, 10.036546, 6.5288234, -7.302415, -2.186653, 0.04294218, -0.024501082, -0.03195793, -0.014913702
1565633660862, 10.04479, 6.605464, -7.2616997, -2.1291726, 0.042928968, -0.01917476, -0.036218993, -0.0127831735
1565633660870, 10.036168, 6.557564, -7.31439, -2.0549269, 0.047687694, -0.029827405, -0.036218993, -0.008522116
1565633660872, 10.09147, 6.710845, -7.2808595, -1.947151, 0.043428313, -0.027696876, -0.026631612, -0.020240024
1565633660880, 10.134006, 6.720425, -7.3551054, -1.8537452, 0.041939504, -0.014913702, -0.02876214, -0.026631612
1565633660886, 10.097108, 6.7371902, -7.3072047, -1.7794995, 0.029483011, 0.0063915867, -0.022370555, -0.018109497
1565633660893, 10.033553, 6.70366, -7.2736745, -1.6813037, 0.035169862, 0.015978966, -0.018109497, -0.025566347
1565633660895, 10.009202, 6.7467704, -7.2329593, -1.5328126, 0.052414905, 0.027696876, -0.029827405, -0.033023197
1565633660903, 10.05622, 6.7707205, -7.2904396, -1.4609619, 0.07169792, 0.046871636, -0.039414786, -0.037284255
1565633660905, 9.8639145, 6.6581545, -7.1467385, -1.3747413, 0.10007251, 0.068176925, -0.05539375, -0.0479369
1565633660911, 10.017385, 6.7635355, -7.247329, -1.4418018, 0.11558978, 0.083090626, -0.0628506, -0.05006743
1565633660912, 10.15926, 6.947952, -7.2904396, -1.336421, 0.14210804, 0.1107875, -0.066046394, -0.05965481
1565633660922, 10.143363, 6.8928666, -7.2928348, -1.4801221, 0.1587387, 0.12996227, -0.06391586, -0.06498113
1565633660925, 10.150459, 6.9048414, -7.2928348, -1.4729371, 0.19277754, 0.15339808, -0.06178534, -0.099069595
1565633660935, 10.072702, 6.7228203, -7.31439, -1.6621436, 0.20537515, 0.16831179, -0.054328486, -0.10439592
1565633660937, 10.076518, 6.701265, -7.3311553, -1.698069, 0.21367781, 0.17576863, -0.05219796, -0.10972224
1565633660942, 10.061105, 6.6246243, -7.34313, -1.8489552, 0.2285284, 0.19281286, -0.0479369, -0.112918034
1565633660945, 9.985986, 6.4090724, -7.3790555, -2.047742, 0.23249382, 0.19813919, -0.036218993, -0.11611383
1565633660956, 9.918217, 6.262976, -7.4030056, -2.083667, 0.2228135, 0.19387813, -0.04261058, -0.101200126
1565633660958, 9.897367, 6.1863356, -7.3838453, -2.2728736, 0.19901069, 0.17470337, -0.04474111, -0.084155895
1565633660962, 9.94461, 6.1959157, -7.4197707, -2.335144, 0.197422, 0.17896444, -0.05219796, -0.06498113
1565633660964, 9.940758, 6.1504107, -7.434141, -2.3926246, 0.19293936, 0.16618125, -0.07243799, -0.066046394
1565633660971, 10.03523, 6.239026, -7.4652762, -2.459685, 0.1834916, 0.1555286, -0.0777643, -0.058589544
1565633660975, 10.018617, 6.1719656, -7.453301, -2.5938063, 0.18773454, 0.14061491, -0.10972224, -0.058589544
1565633660985, 10.033441, 6.2797413, -7.3862405, -2.5842261, 0.19751969, 0.1257012, -0.14274544, -0.053263225
1565633660987, 9.969269, 6.205496, -7.321575, -2.6967921, 0.18975466, 0.10972224, -0.14913702, -0.041545313
1565633660994, 10.104414, 6.239026, -7.4269557, -2.8309133, 0.17907219, 0.07350325, -0.1587244, -0.03834952
1565633660996, 10.087113, 6.198311, -7.4125857, -2.8955786, 0.17331102, 0.05006743, -0.16192019, -0.036218993
