TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633632874, 10.052512, 5.831873, -8.102351, -1.1807446, 0.13719183, 0.07137272, 0.08948222, -0.07563378
1565633632876, 10.008081, 5.822293, -8.032896, -1.3172607, 0.14608501, 0.070307456, 0.09054748, -0.09054748
1565633632884, 9.887914, 5.582791, -8.044871, -1.3723463, 0.1445427, 0.082025364, 0.084155895, -0.084155895
1565633632886, 9.939734, 5.494175, -8.128696, -1.5926881, 0.12861498, 0.07243799, 0.0777643, -0.07243799
1565633632895, 9.855082, 5.465435, -8.0305, -1.6621436, 0.12763184, 0.07350325, 0.07989483, -0.06711166
1565633632896, 9.994252, 5.3959794, -8.195757, -1.8968556, 0.10434699, 0.058589544, 0.06711166, -0.054328486
1565633632905, 9.946514, 5.4462748, -8.0999565, -1.9136207, 0.089855544, 0.039414786, 0.06498113, -0.0479369
1565633632908, 10.019961, 5.50136, -8.135881, -1.9854712, 0.07456851, 0.02130529, 0.06391586, -0.03195793
1565633632911, 9.932686, 5.470225, -8.061636, -1.9351759, 0.07269601, 0.0063915867, 0.06498113, -0.03195793
1565633632914, 9.956629, 5.621111, -7.951465, -2.076482, 0.0644551, -0.013848438, 0.05752428, -0.025566347
1565633632922, 10.10226, 5.597161, -8.155042, -2.0549269, 0.06238849, -0.02876214, 0.0479369, -0.027696876
1565633632924, 10.059083, 5.6690116, -8.066426, -1.9950514, 0.06318375, -0.041545313, 0.036218993, -0.03089267
1565633632935, 10.028459, 5.6714063, -8.037686, -1.949546, 0.07016204, -0.05965481, 0.020240024, -0.03089267
1565633632937, 10.049865, 5.637876, -8.097562, -1.9088306, 0.07793923, -0.070307456, 0.0063915867, -0.033023197
1565633632942, 10.075225, 5.6809864, -8.109536, -1.8633252, 0.07989483, -0.07456851, 0.014913702, -0.024501082
1565633632945, 9.998831, 5.6450615, -8.071217, -1.7220191, 0.08979238, -0.083090626, 0.011717909, -0.03195793
1565633632955, 10.021056, 5.6809864, -8.1143265, -1.5184424, 0.09488033, -0.08948222, -0.0063915867, -0.03089267
1565633632957, 10.070316, 5.7791824, -8.102351, -1.5376027, 0.08969122, -0.084155895, -0.008522116, -0.029827405
1565633632962, 10.027621, 5.6761966, -8.135881, -1.463357, 0.09059759, -0.08522116, 0.007456851, -0.029827405
1565633632964, 10.0330305, 5.6785917, -8.152647, -1.3962965, 0.089056365, -0.083090626, 0.011717909, -0.029827405
1565633632972, 10.003908, 5.6809864, -8.128696, -1.3148658, 0.087143585, -0.07669904, 0.034088463, -0.023435818
1565633632978, 10.130245, 5.760022, -8.243657, -1.219065, 0.087552816, -0.07350325, 0.039414786, -0.026631612
1565633632982, 9.984748, 5.6738014, -8.135881, -1.1448194, 0.077859096, -0.056459017, 0.05006743, -0.01917476
1565633632984, 10.010033, 5.702542, -8.147857, -1.1376343, 0.078062885, -0.04261058, 0.0628506, -0.018109497
1565633632997, 10.051912, 5.740862, -8.178992, -1.089734, 0.072336085, -0.033023197, 0.0628506, -0.013848438
1565633632998, 10.019651, 5.733677, -8.147857, -1.0633887, 0.07307745, -0.015978966, 0.06924219, -0.017044231
1565633633003, 10.153179, 5.8270826, -8.241262, -1.101709, 0.07121354, -0.007456851, 0.068176925, -0.01917476
1565633633005, 10.033214, 5.752837, -8.155042, -1.0322535, 0.059692845, 0.0063915867, 0.05539375, -0.02130529
1565633633016, 10.038093, 5.736072, -8.159832, -1.1304493, 0.055126794, 0.013848438, 0.0479369, -0.023435818
1565633633018, 9.970429, 5.7624173, -8.047266, -1.2022998, 0.05789788, 0.024501082, 0.04580637, -0.025566347
1565633633025, 9.95507, 5.709727, -8.059241, -1.2454102, 0.06277834, 0.04474111, 0.037284255, -0.023435818
1565633633026, 9.943983, 5.6594315, -8.061636, -1.3651612, 0.050932568, 0.033023197, 0.03089267, -0.023435818
1565633633033, 9.955364, 5.5780005, -8.1071415, -1.5064673, 0.033636052, 0.024501082, 0.0127831735, -0.01917476
1565633633035, 9.854459, 5.503755, -8.008945, -1.6357985, 0.020601233, 0.018109497, -0.002130529, -0.00958738
1565633633043, 9.895892, 5.489385, -8.025711, -1.839375, 0.012959502, 0.0, -0.0127831735, 0.002130529
1565633633045, 9.820411, 5.5301003, -7.903565, -1.84177, 0.044115327, -0.013848438, -0.041545313, -0.0053263223
1565633633053, 9.937761, 5.6690116, -7.9347, -1.9136207, 0.061555326, -0.02876214, -0.054328486, 0.0031957934
1565633633055, 9.995981, 5.7145166, -7.9634404, -1.961521, 0.08506788, -0.049002163, -0.06924219, -0.0063915867
1565633633063, 10.11913, 5.8749833, -8.023315, -1.8729054, 0.11154799, -0.07243799, -0.084155895, -0.010652645
1565633633066, 10.126618, 5.855823, -8.013736, -2.0094216, 0.12598075, -0.09374327, -0.084155895, -0.0010652645
1565633633073, 10.131897, 5.831873, -8.049661, -1.961521, 0.14571166, -0.11717909, -0.08628642, -0.007456851
1565633633074, 10.075198, 5.8198977, -7.9921803, -1.9399658, 0.15346834, -0.13102753, -0.07989483, -0.0010652645
1565633633084, 10.088667, 5.853428, -7.9921803, -1.9088306, 0.15778145, -0.13954964, -0.07350325, 0.004261058
1565633633092, 10.013438, 5.8198977, -7.9826, -1.6357985, 0.1588959, -0.15020229, -0.051132694, 0.008522116
1565633633094, 10.105767, 5.863008, -8.078402, -1.5783179, 0.15230303, -0.14487597, -0.046871636, 0.0031957934
1565633633095, 10.143354, 5.886958, -8.123906, -1.4944923, 0.15252638, -0.14913702, -0.027696876, 0.015978966
1565633633106, 10.080236, 5.951624, -8.035291, -1.2741505, 0.14501297, -0.1438107, -0.00958738, 0.015978966
1565633633107, 10.052734, 5.910908, -8.049661, -1.1496094, 0.12955122, -0.128897, -0.007456851, 0.010652645
1565633633113, 10.11244, 5.9372535, -8.126302, -0.9867481, 0.11306868, -0.111852765, -0.004261058, 0.015978966
1565633633115, 10.124065, 6.013894, -8.095166, -0.8933423, 0.08797949, -0.08522116, -0.015978966, 0.014913702
1565633633124, 10.068907, 5.977969, -8.054451, -0.87897223, 0.05762283, -0.05752428, -0.0010652645, 0.0031957934
1565633633125, 10.095729, 6.071375, -8.020921, -0.852627, 0.04363685, -0.040480047, -0.015978966, 0.0031957934
1565633633138, 10.151542, 6.100115, -8.073611, -0.81191164, 0.02405706, -0.018109497, -0.011717909, -0.010652645
1565633633139, 10.144883, 6.05461, -8.083191, -0.96040285, 0.012238957, -0.004261058, -0.004261058, -0.010652645
1565633633146, 10.164403, 6.09293, -8.068821, -1.0418335, 0.017983735, 0.011717909, -0.010652645, -0.008522116
1565633633147, 10.122591, 6.0330544, -8.047266, -1.1448194, 0.0347642, 0.027696876, 0.010652645, -0.018109497
1565633633158, 9.99298, 5.9372535, -7.951465, -1.1759547, 0.04123, 0.03834952, 0.00958738, -0.011717909
1565633633159, 9.954406, 5.8749833, -7.92991, -1.3004956, 0.049749106, 0.043675844, 0.02130529, -0.010652645
1565633633164, 9.994384, 5.8270826, -7.999366, -1.3939015, 0.05074283, 0.039414786, 0.03195793, 0.0
1565633633166, 9.9712, 5.7983427, -7.965835, -1.5328126, 0.058657292, 0.03195793, 0.049002163, 0.004261058
1565633633176, 10.022376, 5.8965383, -7.94428, -1.6022681, 0.055342514, 0.026631612, 0.04580637, 0.015978966
1565633633186, 9.813225, 5.6785917, -7.822134, -1.6932789, 0.05642886, 0.03195793, 0.043675844, 0.015978966
1565633633187, 9.958733, 5.7983427, -7.8915896, -1.8106349, 0.0420341, 0.007456851, 0.034088463, 0.023435818
1565633633189, 9.989646, 5.767207, -7.9059596, -2.0070264, 0.044076726, -0.0127831735, 0.029827405, 0.029827405
1565633633198, 10.005377, 5.829478, -7.8915896, -1.961521, 0.041885354, -0.025566347, 0.022370555, 0.024501082
1565633633200, 9.955892, 5.7767873, -7.8748245, -1.9327809, 0.055209074, -0.04474111, 0.00958738, 0.03089267
1565633633206, 9.918742, 5.841453, -7.783814, -1.9160157, 0.06294081, -0.054328486, -0.007456851, 0.03089267
1565633633208, 10.036039, 6.0402393, -7.8365045, -1.6813037, 0.07072586, -0.06391586, -0.01917476, 0.023435818
1565633633219, 10.071477, 6.0210795, -7.8700347, -1.8010547, 0.074187085, -0.06711166, -0.026631612, 0.017044231
1565633633220, 10.096535, 6.11688, -7.862849, -1.6429834, 0.0811491, -0.07350325, -0.033023197, 0.00958738
1565633633226, 10.220904, 6.191126, -7.9562554, -1.6836988, 0.08663423, -0.07882957, -0.035153728, 0.007456851
1565633633228, 10.08414, 6.109695, -7.8724294, -1.5447876, 0.090459704, -0.084155895, -0.033023197, -0.0031957934
1565633633239, 10.090965, 6.1575956, -7.8580594, -1.4705421, 0.08076363, -0.07882957, -0.017044231, -0.004261058
1565633633241, 10.06566, 6.095325, -7.89638, -1.346001, 0.07472054, -0.07243799, -0.014913702, -0.010652645
1565633633247, 10.008984, 6.07856, -7.8532696, -1.2478052, 0.074232966, -0.070307456, -0.010652645, -0.02130529
1565633633248, 10.094213, 6.1599903, -7.8987746, -1.2478052, 0.06134296, -0.05965481, -0.0063915867, -0.0127831735
1565633633255, 10.135303, 6.0570045, -8.040081, -1.1807446, 0.056859583, -0.051132694, 0.004261058, -0.024501082
1565633633257, 10.09227, 6.0593996, -7.9945755, -1.1064991, 0.04990852, -0.041545313, 0.007456851, -0.026631612
1565633633265, 10.069653, 6.090535, -7.94907, -1.0562036, 0.051585644, -0.04261058, 0.004261058, -0.02876214
1565633633267, 10.072264, 6.05461, -7.999366, -0.89573735, 0.041776843, -0.011717909, 0.011717909, -0.03834952
1565633633275, 10.079981, 6.1552005, -7.92033, -0.99393314, 0.038673647, -0.002130529, 0.015978966, -0.035153728
1565633633277, 10.14046, 6.1887307, -7.9849954, -0.8765772, 0.051177062, 0.0127831735, 0.02130529, -0.04474111
1565633633285, 10.152802, 6.1767554, -7.9897857, -1.0442286, 0.07427881, 0.03089267, 0.041545313, -0.053263225
1565633633288, 10.108452, 6.09293, -8.013736, -0.9148975, 0.09445478, 0.0479369, 0.049002163, -0.06498113
1565633633296, 10.029568, 6.0761647, -7.9155397, -1.0083033, 0.09807956, 0.056459017, 0.051132694, -0.06178534
1565633633297, 9.8664, 5.965994, -7.788604, -1.0442286, 0.10853681, 0.070307456, 0.051132694, -0.06498113
1565633633310, 9.952934, 5.9947343, -7.862849, -1.1400293, 0.112106115, 0.0777643, 0.0479369, -0.06498113
1565633633311, 9.83482, 5.8821683, -7.774234, -1.2981006, 0.11046439, 0.07989483, 0.04474111, -0.06178534
1565633633317, 9.855146, 5.8270826, -7.822134, -1.4082716, 0.10325924, 0.068176925, 0.046871636, -0.06178534
1565633633319, 9.836824, 5.712122, -7.8532696, -1.5687379, 0.09522058, 0.07137272, 0.03195793, -0.054328486
1565633633330, 9.843897, 5.6857767, -7.8700347, -1.6238233, 0.067052454, 0.051132694, 0.018109497, -0.039414786
1565633633332, 9.839373, 5.654641, -7.8365045, -1.8513502, 0.05685958, 0.034088463, 0.015978966, -0.04261058
1565633633338, 9.803101, 5.6618266, -7.8029737, -1.7771046, 0.02971305, 0.00958738, 0.011717909, -0.025566347
1565633633339, 9.843556, 5.695357, -7.805369, -1.8800904, 0.016260557, 0.0010652645, 0.0063915867, -0.014913702
1565633633350, 9.937664, 5.807923, -7.862849, -1.7890797, 0.021831425, -0.008522116, 0.010652645, -0.017044231
1565633633351, 9.9823065, 5.9061184, -7.8532696, -1.7579445, 0.03484571, -0.03195793, 0.0010652645, -0.013848438
1565633633360, 9.973157, 5.9564137, -7.838899, -1.5926881, 0.038746934, -0.03089267, 0.011717909, -0.020240024
1565633633361, 10.024433, 5.975574, -7.927515, -1.3915064, 0.046115, -0.03834952, 0.007456851, -0.024501082
1565633633366, 10.0975065, 6.047425, -7.951465, -1.4705421, 0.05106607, -0.034088463, 0.007456851, -0.037284255
1565633633368, 9.978645, 6.047425, -7.829319, -1.3052857, 0.037707955, -0.017044231, -0.0063915867, -0.033023197
1565633633376, 10.048822, 6.109695, -7.91075, -1.0346485, 0.03912582, -0.0127831735, -0.007456851, -0.036218993
1565633633380, 10.041296, 6.10251, -7.91075, -1.0035132, 0.04230321, 0.008522116, -0.0127831735, -0.039414786
1565633633388, 10.076779, 6.1528053, -7.92512, -0.9364527, 0.060467247, 0.020240024, -0.020240024, -0.053263225
1565633633390, 10.1498785, 6.212681, -7.9562554, -1.0585986, 0.06866619, 0.03089267, -0.018109497, -0.058589544
1565633633401, 10.021202, 6.090535, -7.903565, -0.92926764, 0.07534817, 0.041545313, -0.0010652645, -0.0628506
1565633633402, 10.003531, 5.975574, -7.965835, -0.9532178, 0.08268676, 0.051132694, 0.0, -0.06498113
1565633633409, 10.00365, 6.047425, -7.9059596, -0.9987232, 0.0825219, 0.05752428, 0.013848438, -0.05752428
1565633633410, 9.965088, 6.0210795, -7.8652444, -1.089734, 0.09250642, 0.06178534, 0.00958738, -0.068176925
1565633633421, 9.985857, 6.047425, -7.862849, -1.1496094, 0.098310694, 0.068176925, 0.014913702, -0.06924219
1565633633423, 9.977491, 6.0282645, -7.8676395, -1.1448194, 0.0991154, 0.07456851, 0.0063915867, -0.06498113
1565633633429, 9.976899, 6.006709, -7.8868, -1.1208692, 0.11635301, 0.080960095, 0.015978966, -0.082025364
1565633633430, 9.947106, 6.0114994, -7.8436894, -1.1328443, 0.119361915, 0.09054748, -0.0010652645, -0.0777643
1565633633439, 9.937357, 5.942044, -7.879615, -1.1639795, 0.12519464, 0.09161274, -0.004261058, -0.08522116
1565633633441, 9.9202385, 5.872588, -7.8987746, -1.2382251, 0.12970443, 0.0958738, -0.0010652645, -0.08735169
1565633633447, 9.963393, 5.9396486, -7.8987746, -1.2645704, 0.12658282, 0.09161274, 0.0, -0.08735169
1565633633449, 9.836979, 5.738467, -7.879615, -1.3220508, 0.11130357, 0.08628642, 0.0, -0.070307456
1565633633457, 9.8745985, 5.716912, -7.92512, -1.4202466, 0.10647317, 0.07989483, 0.0031957934, -0.070307456
1565633633461, 9.845378, 5.6761966, -7.8748245, -1.6429834, 0.10333614, 0.07989483, -0.008522116, -0.06498113
1565633633467, 9.868651, 5.7480474, -7.8436894, -1.6813037, 0.0845259, 0.05752428, -0.004261058, -0.06178534
1565633633470, 9.894379, 5.738467, -7.8436894, -1.8561403, 0.07586598, 0.046871636, 0.0, -0.05965481
1565633633477, 9.9411, 5.836663, -7.8676395, -1.6908839, 0.0695855, 0.02876214, -0.018109497, -0.060720075
1565633633479, 10.038761, 5.9061184, -7.917935, -1.7890797, 0.051541626, 0.0127831735, -0.00958738, -0.049002163
1565633633488, 10.069999, 5.968389, -7.92991, -1.7028589, 0.05375101, 0.011717909, -0.02130529, -0.0479369
1565633633490, 9.901355, 5.7959476, -7.8748245, -1.5591577, 0.060766775, -0.007456851, -0.018109497, -0.05752428
1565633633498, 9.98788, 5.9037232, -7.9466753, -1.3244458, 0.06257012, -0.0053263223, -0.018109497, -0.05965481
1565633633504, 9.978563, 5.8917484, -7.9562554, -1.2478052, 0.060570378, 0.0, -0.024501082, -0.05539375
1565633633510, 9.989864, 5.8749833, -8.006551, -1.0849439, 0.06797689, 0.0063915867, -0.03195793, -0.05965481
1565633633512, 9.892913, 5.8438478, -7.9083548, -1.0849439, 0.056669664, 0.00958738, -0.03195793, -0.04580637
1565633633520, 9.902411, 5.9252787, -7.8724294, -0.9867481, 0.07351097, 0.022370555, -0.03834952, -0.058589544
1565633633522, 9.984229, 6.016289, -7.90117, -1.0298585, 0.070121594, 0.025566347, -0.036218993, -0.054328486
1565633633534, 9.950795, 5.989944, -7.8891945, -0.9484278, 0.08508123, 0.043675844, -0.02876214, -0.06711166
1565633633535, 10.103721, 6.1240654, -7.9826, -0.9268726, 0.08486755, 0.05006743, -0.013848438, -0.06711166
1565633633538, 10.063915, 6.128855, -7.92033, -0.99393314, 0.105267316, 0.06178534, -0.0010652645, -0.08522116
1565633633539, 10.042562, 6.167176, -7.8772197, -0.8765772, 0.10589608, 0.0628506, 0.0010652645, -0.08522116
1565633633551, 10.037353, 6.0450296, -7.9562554, -0.9508228, 0.113749094, 0.0777643, 0.0127831735, -0.082025364
1565633633553, 9.989994, 6.06419, -7.8820095, -0.9484278, 0.13410914, 0.08948222, 0.0127831735, -0.099069595
1565633633564, 10.00651, 5.9228835, -8.0017605, -1.0106983, 0.14473882, 0.10546118, 0.014913702, -0.098004326
1565633633566, 9.913856, 5.9037232, -7.903565, -0.98195803, 0.1492321, 0.10865697, 0.014913702, -0.101200126
1565633633568, 9.961914, 5.8438478, -7.9802055, -1.1855347, 0.15350531, 0.113983296, 0.010652645, -0.10226539
1565633633570, 9.85509, 5.712122, -7.94428, -1.1759547, 0.14313444, 0.10972224, 0.007456851, -0.09161274
1565633633579, 9.875169, 5.724097, -7.92991, -1.3675562, 0.13908944, 0.112918034, 0.0063915867, -0.080960095
1565633633582, 9.8881035, 5.709727, -7.9538603, -1.3819263, 0.12712403, 0.098004326, -0.0010652645, -0.080960095
1565633633589, 9.980428, 5.733677, -8.006551, -1.6214283, 0.124781534, 0.10226539, -0.004261058, -0.07137272
1565633633595, 9.917101, 5.609136, -8.061636, -1.3771362, 0.120464414, 0.0958738, -0.008522116, -0.07243799
1565633633601, 9.989457, 5.6738014, -8.054451, -1.6501685, 0.117724985, 0.09374327, -0.026631612, -0.066046394
1565633633603, 9.874032, 5.601951, -7.9802055, -1.5591577, 0.10567617, 0.08628642, -0.025566347, -0.05539375
1565633633614, 9.871465, 5.831873, -7.8508744, -1.341211, 0.10142414, 0.07456851, -0.05219796, -0.04474111
1565633633615, 9.822386, 5.599556, -7.9155397, -1.5711329, 0.09586788, 0.0628506, -0.060720075, -0.039414786
1565633633619, 10.088231, 5.8007374, -8.073611, -1.7148341, 0.09761566, 0.066046394, -0.05539375, -0.04580637
1565633633621, 9.968003, 5.848638, -7.913145, -1.5926881, 0.076171994, 0.0479369, -0.051132694, -0.029827405
1565633633630, 10.029579, 5.7767873, -8.028106, -1.6645386, 0.06307589, 0.03834952, -0.039414786, -0.03089267
1565633633631, 9.961862, 5.719307, -7.9897857, -1.6405884, 0.05006743, 0.036218993, -0.01917476, -0.02876214
1565633633640, 9.997916, 5.7911572, -7.999366, -1.5591577, 0.04068976, 0.018109497, -0.00958738, -0.035153728
1565633633642, 10.166726, 5.9564137, -8.097562, -1.5208374, 0.034055155, 0.023435818, 0.0031957934, -0.024501082
1565633633650, 10.051243, 5.9037232, -7.999366, -1.477727, 0.02486885, 0.008522116, 0.00958738, -0.02130529
1565633633652, 10.0862875, 5.927674, -8.049661, -1.341211, 0.03637531, 0.010652645, 0.015978966, -0.03089267
1565633633659, 10.147762, 5.973179, -8.092772, -1.343606, 0.036187645, 0.0127831735, 0.007456851, -0.033023197
1565633633661, 10.096441, 5.9540186, -8.061636, -1.223855, 0.040828962, 0.010652645, 0.0127831735, -0.037284255
1565633633669, 10.12695, 5.9947343, -8.066426, -1.2454102, 0.036809474, 0.011717909, 0.007456851, -0.034088463
1565633633671, 10.122417, 6.0186844, -8.047266, -1.2166699, 0.044153895, 0.01917476, 0.013848438, -0.037284255
1565633633680, 10.192337, 6.0593996, -8.095166, -1.2789404, 0.050653297, 0.024501082, 0.025566347, -0.036218993
1565633633684, 10.113018, 6.047425, -8.035291, -1.0657837, 0.06349727, 0.033023197, 0.03834952, -0.03834952
1565633633691, 10.164004, 6.071375, -8.080796, -1.0705738, 0.071602896, 0.036218993, 0.043675844, -0.043675844
1565633633692, 10.117039, 5.9324636, -8.119117, -1.1136842, 0.0840547, 0.05219796, 0.051132694, -0.041545313
1565633633701, 10.063759, 5.9540186, -8.025711, -1.1903248, 0.092248455, 0.060720075, 0.058589544, -0.037284255
1565633633702, 10.195012, 6.0114994, -8.157437, -1.1208692, 0.10440679, 0.058589544, 0.07456851, -0.043675844
1565633633711, 10.106639, 5.961204, -8.087981, -1.092129, 0.10830654, 0.056459017, 0.083090626, -0.040480047
1565633633712, 10.050706, 5.8749833, -8.066426, -1.1975098, 0.114351064, 0.06924219, 0.082025364, -0.039414786
1565633633721, 9.984958, 5.750442, -8.061636, -1.2813355, 0.10278008, 0.07243799, 0.066046394, -0.03089267
1565633633722, 9.9300785, 5.6905665, -8.040081, -1.2573853, 0.10000445, 0.070307456, 0.068176925, -0.020240024
1565633633731, 9.887495, 5.597161, -8.008945, -1.5136524, 0.08951391, 0.068176925, 0.05752428, -0.007456851
1565633633732, 9.789684, 5.49657, -7.9466753, -1.5735279, 0.06986218, 0.0628506, 0.029827405, -0.0063915867
1565633633741, 9.891644, 5.5708156, -8.011341, -1.6214283, 0.050709274, 0.041545313, 0.025566347, 0.013848438
1565633633742, 9.779555, 5.513335, -7.8772197, -1.7866846, 0.036422078, 0.027696876, 0.013848438, 0.01917476
1565633633755, 9.814461, 5.5516553, -7.8484793, -1.9758912, 0.028042974, 0.0010652645, 0.004261058, 0.027696876
1565633633756, 9.832051, 5.585186, -7.8556643, -1.9399658, 0.04902532, -0.013848438, 0.010652645, 0.04580637
1565633633763, 9.905941, 5.6498513, -7.913145, -1.8944606, 0.07008922, -0.03834952, 0.02876214, 0.051132694
1565633633765, 9.890296, 5.726492, -7.831714, -1.9208057, 0.07285194, -0.046871636, 0.026631612, 0.049002163
1565633633771, 9.962685, 5.807923, -7.903565, -1.7483643, 0.08749447, -0.0628506, 0.033023197, 0.051132694
1565633633774, 9.936261, 5.8917484, -7.8365045, -1.6142433, 0.10815451, -0.07456851, 0.05539375, 0.05539375
1565633633781, 9.931853, 5.927674, -7.814949, -1.5591577, 0.11066965, -0.083090626, 0.053263225, 0.05006743
1565633633790, 10.024412, 5.9468336, -7.94907, -1.3915064, 0.10290146, -0.07989483, 0.0479369, 0.043675844
1565633633792, 9.984022, 6.047425, -7.8412943, -1.2741505, 0.10208769, -0.07669904, 0.05539375, 0.03834952
1565633633794, 9.949428, 6.05461, -7.807764, -1.1711646, 0.08803751, -0.06924219, 0.04474111, 0.03089267
1565633633806, 10.028179, 6.1599903, -7.8436894, -1.0466236, 0.10007251, -0.07456851, 0.060720075, 0.027696876
1565633633808, 10.112871, 6.222261, -7.91075, -0.9867481, 0.093997136, -0.060720075, 0.068176925, 0.022370555
1565633633812, 10.094742, 6.210286, -7.8987746, -0.97237796, 0.0963873, -0.056459017, 0.0777643, 0.007456851
1565633633815, 9.978984, 6.1073003, -7.838899, -0.91250247, 0.093038514, -0.049002163, 0.07882957, -0.0063915867
1565633633826, 10.046883, 6.1456203, -7.9059596, -0.8167017, 0.10708955, -0.04261058, 0.096939065, -0.015978966
1565633633828, 10.011116, 6.071375, -7.893985, -1.0226734, 0.1141872, -0.037284255, 0.10759171, -0.008522116
1565633633834, 10.043299, 6.09772, -7.932305, -0.87418216, 0.13210139, -0.033023197, 0.12357068, -0.033023197
1565633633837, 9.993279, 6.0378447, -7.9083548, -0.9316626, 0.14572723, -0.02130529, 0.14168017, -0.026631612
1565633633843, 9.851704, 5.9228835, -7.8269243, -0.84544194, 0.1466239, -0.015978966, 0.14061491, -0.03834952
1565633633846, 9.860953, 5.848638, -7.8844047, -0.9316626, 0.15682197, -0.010652645, 0.1555286, -0.017044231
1565633633852, 9.84367, 5.7839723, -7.91075, -0.92926764, 0.15487789, 0.007456851, 0.15446335, -0.008522116
1565633633854, 9.795644, 5.6618266, -7.92033, -1.0801538, 0.15988196, 0.0053263223, 0.15978967, -0.0010652645
1565633633862, 9.805238, 5.597161, -7.9802055, -1.0633887, 0.14063509, 0.0010652645, 0.14061491, 0.002130529
1565633633864, 9.79414, 5.592371, -7.94907, -1.2094849, 0.13320917, -0.0063915867, 0.13209279, 0.015978966
1565633633872, 9.725893, 5.5636306, -7.8580594, -1.3747413, 0.12719989, -0.013848438, 0.12463594, 0.02130529
1565633633875, 9.763755, 5.6714063, -7.814949, -1.4465919, 0.11344441, -0.03195793, 0.10226539, 0.037284255
1565633633882, 9.81295, 5.702542, -7.8365045, -1.5376027, 0.114717655, -0.04474111, 0.098004326, 0.039414786
1565633633884, 9.854659, 5.740862, -7.8820095, -1.4250367, 0.115785964, -0.06178534, 0.09054748, 0.037284255
1565633633892, 9.802426, 5.8007374, -7.776629, -1.4010864, 0.13971625, -0.080960095, 0.101200126, 0.05219796
1565633633898, 9.858505, 5.858218, -7.793394, -1.4609619, 0.14801043, -0.09161274, 0.10333065, 0.053263225
1565633633905, 9.8815975, 5.8510327, -7.838899, -1.4010864, 0.1640438, -0.101200126, 0.11504856, 0.058589544
1565633633906, 9.943422, 5.949229, -7.8556643, -1.3292359, 0.17712243, -0.10865697, 0.128897, 0.054328486
1565633633913, 9.928807, 6.0306597, -7.810159, -1.101709, 0.17344193, -0.098004326, 0.13102753, 0.05752428
1565633633915, 9.952861, 6.0091043, -7.862849, -1.0609937, 0.1838839, -0.12144015, 0.12783173, 0.05219796
1565633633923, 9.989123, 6.1528053, -7.810159, -0.9627979, 0.17692693, -0.10652645, 0.13209279, 0.05006743
1565633633925, 10.069309, 6.1528053, -7.92033, -0.89573735, 0.18113568, -0.11611383, 0.13422333, 0.036218993
1565633633936, 10.034425, 6.1959157, -7.846084, -0.859812, 0.17982471, -0.1107875, 0.13635385, 0.03834952
1565633633939, 10.090721, 6.207891, -7.917935, -0.76880133, 0.17561361, -0.098004326, 0.14168017, 0.034088463
1565633633943, 10.035105, 6.2031007, -7.8580594, -0.68976563, 0.1808755, -0.09054748, 0.1555286, 0.018109497
1565633633946, 10.104684, 6.2653713, -7.90117, -0.6490503, 0.18887052, -0.082025364, 0.16937704, 0.015978966
1565633633955, 10.059562, 6.229446, -7.8748245, -0.613125, 0.18787956, -0.07563378, 0.17150758, 0.0127831735
1565633633958, 10.076835, 6.2438164, -7.8915896, -0.5292993, 0.18254916, -0.06178534, 0.17150758, 0.00958738
1565633633964, 10.007874, 6.1719656, -7.8604546, -0.52690434, 0.18630254, -0.03834952, 0.18216023, 0.007456851
1565633633967, 9.984471, 6.200706, -7.812554, -0.4526587, 0.18586041, -0.03089267, 0.18322548, -0.004261058
1565633633974, 10.043514, 6.1959157, -7.8891945, -0.49337405, 0.18899664, 0.002130529, 0.18855181, -0.0127831735
1565633633978, 9.913633, 6.07856, -7.814949, -0.50774413, 0.19236211, 0.0127831735, 0.1917476, -0.008522116
1565633633990, 9.925026, 6.07856, -7.8197393, -0.6394702, 0.18793692, 0.02130529, 0.18642128, -0.010652645
1565633633993, 9.916371, 6.0210795, -7.8484793, -0.6945557, 0.19033685, 0.03195793, 0.18748654, -0.007456851
1565633633995, 9.918745, 6.023474, -7.8412943, -0.7831714, 0.18258335, 0.035153728, 0.17896444, -0.008522116
1565633633997, 9.936969, 5.949229, -7.9059596, -0.9196875, 0.18221317, 0.039414786, 0.17789917, 0.0
1565633634009, 9.903866, 5.8677983, -7.9227247, -0.9412427, 0.16991553, 0.029827405, 0.16724652, 0.0031957934
1565633634011, 9.8263035, 5.8031325, -7.8580594, -1.0633887, 0.14944868, 0.033023197, 0.14487597, 0.015978966
1565633634014, 9.977073, 5.8917484, -7.9562554, -1.2358302, 0.13861543, 0.036218993, 0.13209279, 0.02130529
1565633634016, 9.876434, 5.8749833, -7.824529, -1.343606, 0.116659835, 0.00958738, 0.112918034, 0.027696876
1565633634027, 9.876813, 5.841453, -7.8412943, -1.3939015, 0.10822794, -0.0010652645, 0.101200126, 0.03834952
1565633634029, 9.987689, 5.9372535, -7.91075, -1.3867164, 0.09979999, -0.0031957934, 0.09374327, 0.034088463
1565633634034, 10.003784, 5.879773, -7.9394903, -1.5711329, 0.10514327, -0.02876214, 0.09267801, 0.040480047
