TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565632518579, 9.707902, 6.959927, -6.7635355, 0.23950197, 1.0445379, -0.07456851, 1.0290455, -0.16298546
1565632518580, 9.712453, 6.7371902, -6.9958525, 0.0071850587, 0.9906954, -0.05219796, 0.9768475, -0.15659387
1565632518589, 9.701773, 6.7779055, -6.9024467, 0.73527104, 0.9076016, -0.011717909, 0.89588743, -0.14487597
1565632518590, 9.471851, 6.473738, -6.8689165, 0.79035646, 0.8211275, 0.008522116, 0.8117315, -0.12357068
1565632518599, 9.499848, 6.440208, -6.981482, 0.17244141, 0.71539944, 0.04474111, 0.7041398, -0.11824436
1565632518600, 9.457224, 6.3947024, -6.8952613, 1.0011182, 0.5965386, 0.056459017, 0.5858955, -0.096939065
1565632518610, 9.370494, 6.2773466, -6.9216065, -0.70174074, 0.46448708, 0.06498113, 0.4527374, -0.080960095
1565632518610, 9.182168, 6.2438164, -6.69408, 0.7185059, 0.3414534, 0.07350325, 0.3291667, -0.053263225
1565632518619, 9.186572, 6.0354495, -6.864126, -0.92208254, 0.23916551, 0.058589544, 0.22903186, -0.036218993
1565632518620, 9.235875, 6.2581863, -6.7898808, -0.18441652, 0.15853842, 0.053263225, 0.14913702, -0.007456851
1565632518630, 9.239223, 6.1216702, -6.8665214, -0.859812, 0.10125618, 0.024501082, 0.096939065, 0.015978966
1565632518630, 9.470149, 6.4090724, -6.8593364, -1.2478052, 0.06976466, -0.002130529, 0.066046394, 0.022370555
1565632518640, 9.336656, 6.4210477, -6.7467704, -0.6514453, 0.08397365, -0.035153728, 0.06711166, 0.036218993
1565632518640, 9.730985, 6.6294146, -6.816226, -2.069297, 0.13056336, -0.07563378, 0.07989483, 0.070307456
1565632518651, 9.417658, 6.6653395, -6.6198344, -0.6658155, 0.19238865, -0.12357068, 0.12783173, 0.07350325
1565632518651, 9.990514, 6.976692, -6.7539554, -2.3495142, 0.23683394, -0.16618125, 0.15339808, 0.070307456
1565632518660, 9.893455, 7.2281694, -6.74198, -0.4239185, 0.308158, -0.20453078, 0.22050974, 0.06711166
1565632518661, 10.257804, 7.34313, -6.7611403, -2.3638844, 0.3558318, -0.26844665, 0.22690132, 0.05539375
1565632518670, 9.996117, 7.4269557, -6.6653395, -0.57959473, 0.3960048, -0.30040458, 0.25246766, 0.053263225
1565632518671, 10.073573, 7.340735, -6.7707205, -1.3220508, 0.44055736, -0.35153726, 0.25992453, 0.054328486
1565632518681, 9.981711, 7.2904396, -6.782696, -0.69216067, 0.4294205, -0.34834146, 0.24607609, 0.05006743
1565632518681, 9.910337, 7.213799, -6.7731156, -0.5484595, 0.43243048, -0.36432046, 0.22796659, 0.0479369
1565632518688, 10.090174, 7.3072047, -6.9551373, 0.20597169, 0.39870074, -0.3472762, 0.19068234, 0.04474111
1565632518688, 10.05682, 7.2808595, -6.8928666, 0.78556645, 0.37805483, -0.33449304, 0.16724652, 0.05539375
1565632518699, 10.073001, 7.165899, -7.077283, 0.16525635, 0.33062005, -0.30466563, 0.11824436, 0.05006743
1565632518699, 10.041278, 7.0437527, -6.962322, 1.6549586, 0.29339093, -0.27483824, 0.08841695, 0.05219796
1565632518708, 9.985115, 7.0269876, -7.084468, 0.366438, 0.25491002, -0.24501082, 0.037284255, 0.05965481
1565632518709, 10.001726, 6.8952613, -7.0006423, 1.8657203, 0.20226283, -0.19068234, 0.018109497, 0.06498113
1565632518719, 9.871883, 6.7491655, -7.173084, 0.6706055, 0.17421551, -0.1587244, -0.025566347, 0.06711166
1565632518719, 9.9949665, 6.856941, -7.1251836, 1.453777, 0.160155, -0.12463594, -0.0479369, 0.08841695
1565632518728, 9.858302, 6.7491655, -7.065308, 1.3100758, 0.16673006, -0.10865697, -0.07137272, 0.10439592
1565632518729, 9.755116, 6.71324, -7.046148, 0.6682105, 0.17064859, -0.06924219, -0.10759171, 0.112918034
1565632518738, 9.893337, 6.7683253, -7.0437527, 1.5663428, 0.17948362, -0.040480047, -0.11930962, 0.12783173
1565632518739, 9.852498, 6.6461797, -7.2616997, 0.40954837, 0.17718649, -0.017044231, -0.128897, 0.12037488
1565632518749, 9.891394, 6.821016, -7.070098, 1.1520045, 0.20723432, 0.0063915867, -0.16298546, 0.12783173
1565632518751, 9.8357115, 6.828201, -7.0102224, 0.9867481, 0.2342492, 0.035153728, -0.18642128, 0.13741912
1565632518759, 9.918579, 7.0006423, -6.998247, 0.62749517, 0.2614698, 0.043675844, -0.22264028, 0.12996227
1565632518759, 9.92671, 7.0198026, -7.0006423, 0.5029541, 0.25829974, 0.039414786, -0.221575, 0.12676647
1565632518769, 9.786145, 6.835386, -6.998247, 0.26584718, 0.26367822, 0.029827405, -0.22370553, 0.13635385
1565632518769, 9.802518, 6.8737063, -6.9886675, -0.0071850587, 0.27471846, 0.007456851, -0.23329292, 0.14487597
1565632518779, 9.93796, 7.0126176, -7.0413575, -0.07424561, 0.26259577, -0.0053263223, -0.22370553, 0.13741912
1565632518779, 9.971162, 7.067703, -7.031778, -0.16046631, 0.24942888, -0.040480047, -0.2034655, 0.13848437
1565632518789, 9.906233, 7.0198026, -6.9886675, -0.119750984, 0.23523055, -0.05752428, -0.17789917, 0.14274544
1565632518790, 10.009412, 7.1251836, -7.0293827, -0.08861572, 0.23797397, -0.080960095, -0.16192019, 0.15446335
1565632518799, 10.040154, 7.151529, -7.046148, -0.1101709, 0.21867262, -0.09374327, -0.13315806, 0.14594123
1565632518800, 10.073807, 7.173084, -7.072493, 0.09101075, 0.22336288, -0.11717909, -0.11930962, 0.14807177
1565632518809, 10.053813, 7.1539235, -7.060518, 0.22273682, 0.21879454, -0.12463594, -0.10652645, 0.14487597
1565632518811, 10.031645, 7.1251836, -7.0581226, 0.2203418, 0.23328319, -0.13741912, -0.10652645, 0.1555286
1565632518820, 10.071473, 7.1371584, -7.103628, 0.18441652, 0.23555115, -0.15126756, -0.082025364, 0.16085494
1565632518820, 10.069876, 7.1084185, -7.1251836, 0.32332766, 0.24951304, -0.17257284, -0.06711166, 0.16724652
1565632518830, 10.129049, 7.1299734, -7.185059, 0.36883304, 0.24822718, -0.17576863, -0.06711166, 0.16192019
1565632518830, 10.238905, 7.3072047, -7.151529, 0.54366946, 0.2482912, -0.18535602, -0.04580637, 0.1587244
1565632518840, 10.117539, 7.182664, -7.0916533, 0.6945557, 0.24069555, -0.1768339, -0.03834952, 0.1587244
1565632518841, 10.152474, 7.182664, -7.1539235, 0.5508545, 0.23891866, -0.18216023, -0.0063915867, 0.15446335
1565632518850, 10.135211, 7.189849, -7.1156034, 0.62989014, 0.24307412, -0.18855181, 0.018109497, 0.15233281
1565632518851, 10.158076, 7.206614, -7.1203933, 0.7424561, 0.22746326, -0.18322548, 0.039414786, 0.128897
1565632518860, 10.165711, 7.192244, -7.1275783, 0.90052736, 0.22341113, -0.17896444, 0.068176925, 0.11504856
1565632518861, 10.223123, 7.223379, -7.1539235, 1.0753639, 0.22112642, -0.16724652, 0.10439592, 0.10013486
1565632518870, 10.375933, 7.472461, -7.117998, 1.0753639, 0.22649087, -0.16831179, 0.13741912, 0.06391586
1565632518871, 10.494223, 7.606582, -7.1467385, 1.092129, 0.24233302, -0.15126756, 0.18642128, 0.033023197
1565632518880, 10.412258, 7.4892263, -7.1132083, 1.3148658, 0.24437316, -0.12250541, 0.21092236, 0.014913702
1565632518880, 10.376143, 7.3311553, -7.206614, 1.4082716, 0.25760466, -0.099069595, 0.23755397, -0.010652645
1565632518890, 10.176915, 7.197034, -7.070098, 1.336421, 0.2613591, -0.09054748, 0.24394555, -0.024501082
1565632518891, 10.1414995, 7.103628, -7.117998, 1.3124708, 0.25139114, -0.06924219, 0.2396845, -0.03089267
1565632518900, 9.968463, 6.8880763, -7.094048, 1.2645704, 0.22859295, -0.05965481, 0.21731395, -0.03834952
1565632518901, 9.87094, 6.7228203, -7.1203933, 1.2406201, 0.20776208, -0.054328486, 0.19813919, -0.03089267
1565632518911, 9.801696, 6.598279, -7.158714, 1.1352394, 0.16800474, -0.04261058, 0.15765914, -0.039414786
1565632518911, 9.731819, 6.5288234, -7.117998, 1.1903248, 0.12698112, -0.02876214, 0.12144015, -0.023435818
1565632518921, 9.747381, 6.543194, -7.1443434, 1.0753639, 0.08119804, -0.015978966, 0.07243799, -0.033023197
1565632518922, 9.683696, 6.5288234, -7.082073, 0.9963282, 0.037436128, -0.00958738, 0.026631612, -0.024501082
1565632518931, 9.700459, 6.5048733, -7.1275783, 0.9915381, 0.017209874, 0.0010652645, 0.002130529, -0.017044231
1565632518932, 9.746043, 6.591094, -7.117998, 0.9364527, 0.023363074, -0.0063915867, -0.01917476, -0.011717909
1565632518940, 9.800601, 6.6581545, -7.1395535, 0.8646021, 0.03746643, -0.002130529, -0.035153728, -0.0127831735
1565632518941, 9.722877, 6.6126494, -7.082073, 0.80712163, 0.053507674, -0.0010652645, -0.05219796, -0.011717909
1565632518951, 9.782797, 6.6461797, -7.1539235, 0.5939649, 0.042356823, -0.017044231, -0.036218993, -0.013848438
1565632518951, 9.9070015, 6.840176, -7.1491337, 0.5005591, 0.037101187, -0.03195793, -0.0127831735, -0.013848438
1565632518961, 9.916013, 6.806646, -7.194639, 0.48379397, 0.047113117, -0.040480047, -0.017044231, -0.017044231
1565632518962, 10.111808, 6.9886675, -7.2832546, 0.6011499, 0.053475853, -0.046871636, 0.010652645, -0.023435818
1565632518971, 10.139249, 7.0365677, -7.2808595, 0.5292993, 0.085818276, -0.06711166, 0.037284255, -0.03834952
1565632518971, 10.1526, 7.084468, -7.2401443, 0.6825806, 0.100191504, -0.0628506, 0.066046394, -0.041545313
1565632518982, 10.247045, 7.1467385, -7.3096, 0.7041358, 0.1315677, -0.06711166, 0.094808534, -0.06178534
1565632518982, 10.24372, 7.074888, -7.36708, 0.7783814, 0.13889758, -0.06178534, 0.112918034, -0.05219796
1565632518992, 10.2341795, 7.0916533, -7.321575, 0.91729254, 0.1623716, -0.051132694, 0.1438107, -0.05539375
1565632518992, 10.1683235, 6.8856816, -7.391031, 1.1639795, 0.16504037, -0.041545313, 0.15020229, -0.054328486
1565632519002, 10.063579, 6.7946706, -7.33355, 1.1520045, 0.15500604, -0.010652645, 0.14594123, -0.051132694
1565632519002, 10.039319, 6.7371902, -7.326365, 1.3124708, 0.1393869, 0.011717909, 0.12996227, -0.049002163
1565632519012, 10.049659, 6.7228203, -7.335945, 1.4082716, 0.11965628, 0.025566347, 0.1107875, -0.037284255
1565632519012, 9.871648, 6.5072684, -7.302415, 1.334026, 0.10014053, 0.04261058, 0.08628642, -0.027696876
1565632519022, 9.959176, 6.5312185, -7.3694754, 1.4897022, 0.09937268, 0.07456851, 0.06498113, -0.00958738
1565632519022, 9.843376, 6.342012, -7.3742657, 1.5136524, 0.10555261, 0.096939065, 0.041545313, 0.004261058
1565632519032, 9.917286, 6.4593678, -7.4030056, 1.3507911, 0.116795935, 0.112918034, 0.024501082, 0.017044231
1565632519033, 9.927676, 6.4354177, -7.443721, 1.3172607, 0.13747278, 0.13102753, 0.00958738, 0.040480047
1565632519042, 9.726282, 6.320457, -7.302415, 1.1520045, 0.15141751, 0.14274544, -0.023435818, 0.04474111
1565632519042, 9.759038, 6.330037, -7.33355, 1.1783496, 0.17883122, 0.15446335, -0.049002163, 0.07563378
1565632519052, 9.74615, 6.353987, -7.3072047, 1.104104, 0.20106426, 0.17044231, -0.068176925, 0.082025364
1565632519052, 9.756789, 6.346802, -7.32397, 1.1280543, 0.2297541, 0.18642128, -0.08948222, 0.10013486
1565632519062, 9.740619, 6.423443, -7.27128, 0.8646021, 0.24732955, 0.18748654, -0.10972224, 0.11824436
1565632519063, 9.900696, 6.583909, -7.340735, 0.8885523, 0.25709978, 0.18855181, -0.1257012, 0.12144015
1565632519072, 9.938447, 6.672525, -7.32397, 0.7807764, 0.2713352, 0.19387813, -0.13528858, 0.13315806
1565632519072, 9.961652, 6.8114357, -7.2329593, 0.7232959, 0.2646062, 0.18109496, -0.14061491, 0.13209279
1565632519083, 10.061392, 6.952742, -7.237749, 0.7113208, 0.2532396, 0.18109496, -0.1257012, 0.12463594
1565632519083, 10.186767, 7.096443, -7.2808595, 0.6322852, 0.24028976, 0.17470337, -0.11824436, 0.11504856
1565632519093, 10.271424, 7.2401443, -7.2688847, 0.49576905, 0.21203312, 0.16724652, -0.09374327, 0.09054748
1565632519093, 10.331175, 7.3551054, -7.2353544, 0.5340894, 0.18625686, 0.14807177, -0.07989483, 0.07989483
1565632519103, 10.418251, 7.431746, -7.2808595, 0.5460645, 0.16712774, 0.1438107, -0.06178534, 0.058589544
1565632519103, 10.387971, 7.4197707, -7.247329, 0.57719976, 0.15943418, 0.14487597, -0.04261058, 0.051132694
1565632519113, 10.255307, 7.3311553, -7.1323686, 0.7448511, 0.14000833, 0.13528858, -0.020240024, 0.029827405
1565632519114, 10.329273, 7.407796, -7.1443434, 0.8813672, 0.13831629, 0.13528858, 0.0010652645, 0.02876214
1565632519123, 10.311284, 7.2928348, -7.247329, 0.7831714, 0.14267784, 0.14168017, 0.015978966, 0.0053263223
1565632519123, 10.203639, 7.201824, -7.168294, 0.92926764, 0.15851335, 0.15659387, 0.024501082, -0.002130529
1565632519133, 10.314394, 7.2664895, -7.2497244, 1.0130934, 0.17984365, 0.17576863, 0.036218993, -0.011717909
1565632519134, 10.116025, 7.0245924, -7.213799, 0.974773, 0.19072102, 0.18642128, 0.03195793, -0.024501082
1565632519143, 10.184128, 7.0509377, -7.2904396, 0.92208254, 0.19890802, 0.19387813, 0.03195793, -0.03089267
1565632519143, 10.036146, 6.945557, -7.189849, 0.8885523, 0.20729455, 0.20133498, 0.041545313, -0.026631612
1565632519153, 10.015142, 6.9240017, -7.216194, 0.5364844, 0.21764007, 0.21518342, 0.020240024, -0.025566347
1565632519153, 9.95579, 6.806646, -7.2353544, 0.6610254, 0.20792314, 0.20453078, 0.0127831735, -0.035153728
1565632519163, 9.823392, 6.6749196, -7.189849, 0.5005591, 0.21786937, 0.21518342, 0.008522116, -0.033023197
1565632519164, 9.784917, 6.576724, -7.223379, 0.5604346, 0.20761727, 0.2066613, 0.0053263223, -0.01917476
1565632519174, 9.648171, 6.437813, -7.175479, 0.39278322, 0.2089141, 0.20879184, 0.0031957934, -0.0063915867
1565632519174, 9.682981, 6.423443, -7.2329593, 0.42870852, 0.20002593, 0.19920446, 0.0, 0.018109497
1565632519184, 9.572786, 6.318062, -7.1874537, 0.24668702, 0.19588703, 0.19281286, -0.01917476, 0.02876214
1565632519185, 9.655873, 6.449788, -7.180269, 0.28261232, 0.18491161, 0.18002969, -0.02876214, 0.03089267
1565632519195, 9.721211, 6.576724, -7.158714, 0.038320314, 0.1625951, 0.15339808, -0.033023197, 0.04261058
1565632519196, 9.723189, 6.5479836, -7.1874537, 0.06945557, 0.16879317, 0.15446335, -0.043675844, 0.05219796
1565632519204, 9.809749, 6.6677346, -7.194639, 0.098195806, 0.14029981, 0.128897, -0.034088463, 0.043675844
1565632519205, 9.974239, 6.8880763, -7.213799, -0.031135255, 0.11654792, 0.1107875, -0.026631612, 0.024501082
1565632519214, 10.113098, 7.053333, -7.247329, -0.038320314, 0.07872153, 0.07669904, -0.014913702, 0.00958738
1565632519215, 10.205793, 7.165899, -7.2664895, -0.07903565, 0.052458193, 0.0479369, -0.0127831735, -0.017044231
1565632519224, 10.159911, 7.206614, -7.1611085, -0.083825685, 0.04403809, 0.023435818, 0.0, -0.037284255
1565632519225, 10.185922, 7.158714, -7.2449346, -0.12933107, 0.042743526, 0.008522116, 0.0053263223, -0.041545313
1565632519240, 10.197745, 7.110813, -7.3096, 0.009580079, 0.06534683, -0.018109497, 0.015978966, -0.060720075
1565632519241, 10.07363, 6.959927, -7.2808595, 0.16286133, 0.07045256, -0.03195793, 0.015978966, -0.060720075
1565632519250, 9.988842, 6.828201, -7.28565, 0.2682422, 0.076684244, -0.04474111, 0.013848438, -0.060720075
1565632519250, 9.8955145, 6.715635, -7.2593045, 0.3520679, 0.07706804, -0.0479369, 0.02130529, -0.056459017
1565632519260, 9.928229, 6.6605496, -7.34313, 0.5340894, 0.084068194, -0.04261058, 0.029827405, -0.066046394
1565632519260, 9.79792, 6.4928985, -7.302415, 0.7185059, 0.0840547, -0.054328486, 0.034088463, -0.054328486
1565632519267, 9.820348, 6.5144534, -7.3072047, 0.7783814, 0.058608912, -0.033023197, 0.03089267, -0.037284255
1565632519268, 9.875064, 6.4186525, -7.4580913, 0.8334668, 0.048314176, -0.036218993, 0.015978966, -0.027696876
1565632519275, 9.832449, 6.337222, -7.470066, 0.84544194, 0.029251162, -0.022370555, 0.013848438, -0.0127831735
1565632519276, 9.6974, 6.253396, -7.3551054, 0.9148975, 0.012915646, -0.011717909, -0.0053263223, -0.0010652645
1565632519285, 9.63064, 6.09772, -7.3838453, 1.0226734, 0.026546255, -0.011717909, -0.004261058, 0.023435818
1565632519286, 9.663598, 6.1480155, -7.3766603, 1.0825489, 0.037223335, 0.017044231, -0.018109497, 0.027696876
1565632519299, 9.60735, 6.0737696, -7.3646855, 1.0825489, 0.07656577, 0.027696876, -0.043675844, 0.056459017
1565632519300, 9.530333, 5.999524, -7.31439, 1.1543995, 0.1152309, 0.051132694, -0.070307456, 0.07563378
1565632519309, 9.556921, 5.997129, -7.3479204, 1.1735597, 0.15269369, 0.06391586, -0.094808534, 0.101200126
1565632519310, 9.507037, 5.985154, -7.2904396, 1.1879297, 0.20458625, 0.10013486, -0.13635385, 0.11504856
1565632519318, 9.598442, 6.0689797, -7.340735, 1.1879297, 0.24053285, 0.1107875, -0.17257284, 0.1257012
1565632519318, 9.672235, 6.253396, -7.2928348, 1.1232642, 0.28982046, 0.14594123, -0.2034655, 0.14594123
1565632519329, 9.595544, 6.198311, -7.2569094, 0.9963282, 0.3119461, 0.1470065, -0.23648871, 0.14061491
1565632519330, 9.76128, 6.4138627, -7.316785, 0.7807764, 0.3333716, 0.14913702, -0.25566345, 0.15339808
1565632519340, 9.903797, 6.557564, -7.398216, 0.59156984, 0.33962563, 0.13848437, -0.2695119, 0.15339808
1565632519340, 9.894094, 6.6821046, -7.28565, 0.4023633, 0.33562762, 0.12463594, -0.2759035, 0.14487597
1565632519350, 9.904286, 6.7300053, -7.2664895, 0.0071850587, 0.3437323, 0.11611383, -0.29188246, 0.13954964
1565632519350, 10.058515, 6.828201, -7.3766603, 0.366438, 0.3529435, 0.09374327, -0.3174488, 0.12250541
1565632519358, 9.988178, 6.8761015, -7.2401443, 0.25147706, 0.3388998, 0.0628506, -0.3121225, 0.11611383
1565632519359, 9.990648, 6.9144216, -7.209009, 0.18441652, 0.3199289, 0.051132694, -0.29614353, 0.10972224
1565632519366, 10.064995, 6.8880763, -7.335945, 0.20597169, 0.28965402, 0.03195793, -0.2695119, 0.101200126
1565632519367, 10.12899, 6.9240017, -7.391031, 0.16525635, 0.26009256, 0.017044231, -0.24074976, 0.096939065
1565632519376, 10.130295, 6.9719024, -7.340735, 0.35925296, 0.22911114, 0.004261058, -0.2130529, 0.084155895
1565632519378, 10.159377, 7.0030375, -7.3455253, 0.4622388, 0.20448084, -0.0031957934, -0.18535602, 0.08628642
1565632519389, 10.155512, 6.950347, -7.3766603, 0.64186525, 0.17782259, -0.0063915867, -0.15978967, 0.0777643
1565632519390, 10.151199, 6.912027, -7.3886356, 0.82388675, 0.15842743, -0.007456851, -0.1438107, 0.066046394
1565632519400, 10.223338, 6.981482, -7.424561, 0.80712163, 0.12977003, -0.002130529, -0.112918034, 0.06391586
1565632519401, 10.15424, 6.935977, -7.3575, 0.9316626, 0.13110112, 0.0053263223, -0.111852765, 0.068176925
1565632519410, 10.170778, 6.928792, -7.3646855, 1.094524, 0.11660632, 0.024501082, -0.10439592, 0.04580637
1565632519411, 10.211208, 6.9790874, -7.3575, 1.1951149, 0.12188785, 0.029827405, -0.098004326, 0.066046394
1565632519419, 10.179946, 6.9048414, -7.3814507, 1.21188, 0.12548888, 0.046871636, -0.101200126, 0.05752428
1565632519420, 10.142017, 6.856941, -7.36708, 1.2525953, 0.12853111, 0.07137272, -0.09267801, 0.053263225
1565632519430, 10.084198, 6.840176, -7.31918, 1.1543995, 0.1318262, 0.07669904, -0.096939065, 0.04580637
1565632519432, 10.061947, 6.830596, -7.31439, 1.0418335, 0.13834912, 0.08628642, -0.096939065, 0.0479369
1565632519438, 10.070787, 6.8880763, -7.2808595, 0.98195803, 0.14425191, 0.098004326, -0.09267801, 0.051132694
1565632519439, 10.028703, 6.823411, -7.302415, 0.8310718, 0.12218541, 0.083090626, -0.080960095, 0.03834952
1565632519449, 10.005061, 6.821016, -7.288045, 0.6777906, 0.12634055, 0.08948222, -0.0777643, 0.043675844
1565632519450, 9.971026, 6.7539554, -7.316785, 0.51971924, 0.115412936, 0.07563378, -0.07350325, 0.046871636
1565632519458, 9.902547, 6.7635355, -7.223379, 0.37122804, 0.10255349, 0.06178534, -0.06391586, 0.051132694
1565632519460, 9.995886, 6.8521514, -7.2688847, 0.35925296, 0.09689809, 0.05539375, -0.06498113, 0.04580637
