TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565633086731, 12.0107, 9.041199, -7.288045, 3.0656252, 3.4014106, -0.75420725, -2.433064, 2.2540996
1565633086738, 11.9435215, 8.825647, -7.1371584, 3.7170706, 3.36843, -0.76485986, -2.3265376, 2.312689
1565633086739, 11.729953, 9.10347, -7.2928348, 1.2382251, 3.3491826, -0.80747044, -2.2093585, 2.3840618
1565633086748, 12.123739, 9.407638, -7.2688847, 2.3758595, 3.2701101, -0.85327685, -2.0165455, 2.428803
1565633086748, 12.266299, 9.7740755, -7.3862405, 0.61073, 3.2048092, -0.9353022, -1.8588865, 2.437325
1565633086759, 12.704544, 10.279425, -7.2976246, 1.575923, 3.1232746, -0.9768475, -1.6927053, 2.4362597
1565633086760, 13.156583, 10.784774, -7.417376, 1.3292359, 3.042089, -1.0258497, -1.5361114, 2.417085
1565633086769, 13.474078, 11.158397, -7.4652762, 1.1448194, 2.9283507, -1.0418286, -1.3954965, 2.3542345
1565633086770, 13.784963, 11.347603, -7.429351, 2.4620802, 2.8350708, -1.063134, -1.2815131, 2.2945797
1565633086779, 13.79606, 11.527229, -7.4580913, 1.3531861, 2.7392533, -1.0471549, -1.196292, 2.2306638
1565633086783, 13.951282, 11.441009, -7.2664895, 3.307522, 2.6442542, -1.0173275, -1.1132014, 2.1720743
1565633086789, 13.746556, 11.407478, -7.448511, 1.83219, 2.5460155, -0.97471696, -1.0663297, 2.0964406
1565633086790, 13.8362465, 11.175161, -7.434141, 3.3602126, 2.4644783, -0.92464954, -1.0407634, 2.0335898
1565633086799, 13.566588, 10.98835, -7.479646, 2.7135572, 2.3988395, -0.8788432, -1.0439591, 1.9728698
1565633086800, 13.43511, 10.808723, -7.4988065, 2.7279274, 2.336063, -0.81918836, -1.0610034, 1.9132149
1565633086812, 13.345324, 10.514136, -7.4580913, 3.4536183, 2.3049648, -0.7797736, -1.0833739, 1.8791265
1565633086813, 12.685413, 10.013577, -7.534732, 1.9687061, 2.3057163, -0.7435546, -1.1046792, 1.8823223
1565633086819, 12.691696, 9.733359, -7.438931, 3.3171022, 2.2862208, -0.716923, -1.0833739, 1.881257
1565633086819, 12.457895, 9.553733, -7.6401124, 2.3566992, 2.281753, -0.7052051, -1.0610034, 1.892975
1565633086830, 12.366245, 9.362132, -7.7550735, 2.2656887, 2.2644987, -0.69029135, -1.0354371, 1.8919097
1565633086830, 12.440729, 9.486672, -7.661668, 2.4644752, 2.250221, -0.6562029, -1.0205233, 1.8951055
1565633086840, 12.554192, 9.493857, -7.7215433, 2.802173, 2.2052925, -0.5997439, -0.9800433, 1.8823223
1565633086843, 12.467524, 9.441168, -7.6113725, 2.8931837, 2.1686888, -0.55074173, -0.93849796, 1.8759307
1565633086850, 12.395336, 9.433982, -7.510782, 2.8692336, 2.1226351, -0.4878911, -0.8788432, 1.8695391
1565633086852, 12.505081, 9.529783, -7.585027, 2.8333082, 2.0616534, -0.43036684, -0.8202536, 1.8418423
1565633086862, 12.679645, 9.683064, -7.664063, 2.8764186, 1.9842724, -0.3568636, -0.7414241, 1.8056233
1565633086863, 12.7981, 9.82437, -7.702383, 2.818938, 1.9064798, -0.2972088, -0.6562029, 1.7651432
1565633086867, 12.826437, 9.908196, -7.6113725, 2.9003687, 1.8202804, -0.22264028, -0.57098174, 1.7140105
1565633086868, 12.753527, 9.85311, -7.6137676, 2.7566676, 1.7283005, -0.16405073, -0.47617322, 1.6532904
1565633086877, 12.673434, 9.783655, -7.585027, 2.7135572, 1.6527262, -0.10439592, -0.40906155, 1.5978967
1565633086878, 12.4382715, 9.479487, -7.592212, 2.684817, 1.5872211, -0.046871636, -0.36218992, 1.5446335
1565633086888, 12.317005, 9.412427, -7.510782, 2.5890162, 1.552136, 0.0053263223, -0.3568636, 1.510545
1565633086888, 12.10506, 9.22801, -7.4988065, 2.2680836, 1.509208, 0.05006743, -0.37710363, 1.4604776
1565633086898, 11.997004, 9.093889, -7.5131764, 2.186653, 1.4678208, 0.07989483, -0.39095205, 1.4125407
1565633086898, 11.949356, 9.08431, -7.537127, 1.8585353, 1.4250778, 0.12250541, -0.4101268, 1.3592775
1565633086908, 11.927305, 9.060359, -7.577842, 1.6573536, 1.3940307, 0.13422333, -0.44101948, 1.3156016
1565633086908, 11.937848, 9.129815, -7.565867, 1.3843213, 1.3549707, 0.14594123, -0.4527374, 1.2687299
1565633086917, 11.864228, 9.072334, -7.580237, 0.9963282, 1.3038324, 0.13528858, -0.45486793, 1.2144015
1565633086918, 11.886253, 9.077125, -7.4820414, 1.705254, 1.2468387, 0.13848437, -0.42397526, 1.164334
1565633086927, 11.800173, 8.966953, -7.668853, -0.16286133, 1.1786467, 0.10013486, -0.3834952, 1.1100056
1565633086928, 11.740771, 8.959768, -7.582632, 0.2682422, 1.1097463, 0.08628642, -0.33449304, 1.0546118
1565633086938, 11.542963, 8.811277, -7.4509063, 0.2921924, 1.0261831, 0.03834952, -0.2876214, 0.98430437
1565633086938, 11.471172, 8.650811, -7.5131764, -0.5508545, 0.97163916, 0.017044231, -0.25885928, 0.93636745
1565633086948, 11.114294, 8.408914, -7.2257743, 0.7783814, 0.92213017, -0.023435818, -0.19387813, 0.9012137
1565633086948, 11.1800585, 8.380174, -7.350315, -0.859812, 0.86944187, -0.049002163, -0.165116, 0.8522116
1565633086958, 11.186185, 8.401729, -7.321575, 0.96758795, 0.797733, -0.053263225, -0.084155895, 0.7914915
1565633086958, 11.292301, 8.389753, -7.551497, -0.32093263, 0.7290286, -0.08841695, -0.05965481, 0.721184
1565633086968, 11.393516, 8.54543, -7.486831, 0.85741705, 0.6599595, -0.070307456, 0.0010652645, 0.6562029
1565633086970, 11.285817, 8.52627, -7.3646855, 0.6586304, 0.5875009, -0.07243799, 0.06391586, 0.5795039
1565633086978, 11.509879, 8.722662, -7.4964113, 0.44307864, 0.5158234, -0.049002163, 0.13528858, 0.49534798
1565633086979, 11.576664, 8.674761, -7.5179667, 1.4992822, 0.4717919, -0.02130529, 0.23222765, 0.4101268
1565633086988, 11.5827265, 8.634046, -7.7143583, 0.31853762, 0.4216618, 0.008522116, 0.26205507, 0.330232
1565633086990, 11.513615, 8.428074, -7.568262, 2.0621119, 0.43063703, 0.05539375, 0.32597092, 0.2759035
1565633086998, 11.069546, 7.999366, -7.6401124, 0.4167334, 0.42733705, 0.08841695, 0.350472, 0.22796659
1565633086999, 10.921738, 7.676038, -7.6161623, 1.5352076, 0.45342866, 0.12144015, 0.3898868, 0.19707392
1565633087009, 10.654354, 7.4652762, -7.580237, 0.57001466, 0.45176885, 0.13635385, 0.39414784, 0.1736381
1565633087010, 10.546575, 7.175479, -7.699988, 0.6730005, 0.44644368, 0.16831179, 0.37816888, 0.16724652
1565633087018, 10.296085, 6.74198, -7.7359133, 0.8430469, 0.4206338, 0.17576863, 0.34514567, 0.16405073
1565633087019, 10.203079, 6.672525, -7.7071733, 0.4239185, 0.39604205, 0.18429075, 0.3057309, 0.17150758
1565633087029, 10.064925, 6.5407987, -7.647298, 0.19878663, 0.357691, 0.19281286, 0.25672874, 0.15765914
1565633087030, 10.171078, 6.631809, -7.7071733, 0.26345217, 0.30832553, 0.18535602, 0.19281286, 0.15339808
1565633087039, 10.22291, 6.5240335, -7.8700347, 0.086220704, 0.27528587, 0.18216023, 0.14487597, 0.1470065
1565633087040, 10.162726, 6.339617, -7.941885, -0.12933107, 0.24333076, 0.17470337, 0.08948222, 0.1438107
1565633087049, 10.121615, 6.210286, -7.9921803, -0.06706055, 0.22282368, 0.15978967, 0.05006743, 0.1470065
1565633087050, 10.060716, 6.0593996, -8.025711, -0.29937744, 0.21800475, 0.1470065, -0.0063915867, 0.16085494
1565633087059, 9.931143, 5.9228835, -7.965835, -0.30416748, 0.20775114, 0.12783173, -0.0479369, 0.15659387
1565633087059, 9.758717, 5.719307, -7.893985, -0.45505372, 0.2246698, 0.10759171, -0.08735169, 0.1768339
1565633087069, 9.698328, 5.597161, -7.8987746, -0.58198977, 0.2207489, 0.0777643, -0.082025364, 0.18961707
1565633087070, 9.677506, 5.5492606, -7.8987746, -0.6849756, 0.22812334, 0.05006743, -0.060720075, 0.21411815
1565633087079, 9.884214, 5.6738014, -8.068821, -0.6322852, 0.23303252, 0.02876214, -0.058589544, 0.22370553
1565633087080, 10.051703, 5.716912, -8.248447, -0.5628296, 0.2406484, 0.004261058, -0.03089267, 0.23861924
1565633087089, 10.039939, 5.846243, -8.152647, -0.39517823, 0.24750842, 0.004261058, -0.0127831735, 0.24714136
1565633087090, 10.07289, 5.760022, -8.262817, -0.10538086, 0.24010551, 0.013848438, -0.0031957934, 0.2396845
1565633087100, 10.132949, 5.7696023, -8.3250885, 0.28500733, 0.26229095, 0.0479369, -0.0063915867, 0.257794
1565633087100, 10.088939, 5.724097, -8.293953, 0.48139894, 0.26473913, 0.07989483, -0.022370555, 0.2514024
1565633087109, 10.121582, 5.8677983, -8.224498, 0.61073, 0.28022936, 0.13315806, -0.053263225, 0.24074976
1565633087110, 10.188575, 5.872588, -8.293953, 0.728086, 0.3032507, 0.1736381, -0.066046394, 0.2396845
1565633087120, 10.089584, 5.8103175, -8.222102, 0.6610254, 0.31595284, 0.21944448, -0.08735169, 0.20985709
1565633087120, 10.388862, 5.999524, -8.459209, 0.613125, 0.35587648, 0.26525086, -0.10439592, 0.2130529
1565633087130, 10.31797, 6.0450296, -8.351434, 0.4143384, 0.3827755, 0.30360037, -0.12783173, 0.1949434
1565633087131, 10.319791, 5.980364, -8.408914, 0.15328126, 0.3980912, 0.33129725, -0.13209279, 0.1768339
1565633087140, 10.203707, 5.8989334, -8.3250885, -0.10538086, 0.39950398, 0.33449304, -0.13528858, 0.17150758
1565633087141, 10.265664, 5.870193, -8.413704, -0.366438, 0.4044373, 0.33662358, -0.14807177, 0.16831179
1565633087150, 10.213032, 5.836663, -8.353828, -0.6730005, 0.3879508, 0.31638354, -0.1555286, 0.16192019
1565633087151, 10.330725, 5.927674, -8.416099, -0.86939216, 0.3677524, 0.29294774, -0.15233281, 0.16192019
1565633087160, 10.379305, 5.9564137, -8.440049, -1.0083033, 0.33031616, 0.25353295, -0.15339808, 0.14594123
1565633087161, 10.395379, 6.016289, -8.394544, -1.1831397, 0.3078485, 0.22903186, -0.14913702, 0.14168017
1565633087170, 10.431093, 6.1623855, -8.334668, -1.1687696, 0.27081403, 0.2066613, -0.13635385, 0.10972224
1565633087171, 10.514391, 6.361172, -8.284373, -1.2070899, 0.21898118, 0.1768339, -0.10546118, 0.07456851
1565633087181, 10.66502, 6.5479836, -8.3322735, -1.1999048, 0.1701858, 0.1438107, -0.082025364, 0.039414786
1565633087181, 10.817566, 6.6413894, -8.449629, -1.2310401, 0.13007137, 0.12144015, -0.04580637, -0.008522116
1565633087190, 10.81872, 6.67971, -8.423284, -1.214275, 0.12171084, 0.10865697, -0.022370555, -0.05006743
1565633087191, 10.69935, 6.605464, -8.334668, -1.1735597, 0.12398781, 0.07989483, 0.0010652645, -0.094808534
1565633087201, 10.614809, 6.468948, -8.351434, -1.0394385, 0.13488536, 0.06924219, 0.0127831735, -0.11504856
1565633087201, 10.518213, 6.200706, -8.447234, -0.91010743, 0.1486836, 0.0628506, 0.04261058, -0.12783173
1565633087211, 10.464483, 5.999524, -8.523875, -0.9244776, 0.16277994, 0.05752428, 0.05006743, -0.1438107
1565633087211, 10.391824, 5.613926, -8.703502, -0.85023195, 0.1515898, 0.04261058, 0.058589544, -0.13315806
1565633087221, 10.088562, 5.326524, -8.533455, -0.7664063, 0.12826155, 0.043675844, 0.06391586, -0.10226539
1565633087221, 10.07133, 5.0678616, -8.669971, -0.76161623, 0.108238414, 0.03834952, 0.066046394, -0.07669904
1565633087231, 10.040151, 5.029541, -8.660391, -0.7113208, 0.083431356, 0.03195793, 0.058589544, -0.05006743
1565633087232, 10.02663, 4.996011, -8.677156, -0.5292993, 0.080630034, 0.05219796, 0.051132694, -0.034088463
1565633087241, 10.011832, 5.015171, -8.657996, -0.3520679, 0.0726101, 0.06498113, 0.02876214, -0.014913702
1565633087242, 10.117828, 5.022356, -8.775352, -0.37362307, 0.07470535, 0.07456851, 0.0031957934, -0.0031957934
1565633087251, 9.98286, 4.993616, -8.631651, -0.46463382, 0.08094608, 0.0777643, -0.022370555, -0.002130529
1565633087252, 10.068409, 5.0918117, -8.672366, -0.48618898, 0.103506215, 0.08948222, -0.051132694, 0.00958738
1565633087261, 10.020087, 5.0606766, -8.629255, -0.5724097, 0.10542352, 0.07669904, -0.07137272, 0.011717909
1565633087262, 10.044137, 5.0702567, -8.638836, -0.74006104, 0.10569764, 0.06924219, -0.07882957, 0.0127831735
1565633087272, 10.005388, 4.9385304, -8.6627865, -0.8214917, 0.105858564, 0.0479369, -0.09054748, 0.026631612
1565633087272, 9.963113, 4.960086, -8.581355, -1.0106983, 0.12281534, 0.03195793, -0.112918034, 0.036218993
1565633087281, 9.992397, 4.9505057, -8.626861, -0.9580079, 0.13864408, 0.018109497, -0.13102753, 0.041545313
1565633087282, 9.887356, 4.84752, -8.562195, -0.974773, 0.16131988, 0.0127831735, -0.15446335, 0.04474111
1565633087292, 9.872182, 4.8259645, -8.566985, -0.8813672, 0.18833502, -0.002130529, -0.17789917, 0.06178534
1565633087292, 9.913457, 4.790039, -8.638836, -0.8382569, 0.22146487, -0.017044231, -0.21198763, 0.06178534
1565633087302, 9.871714, 4.8355446, -8.5598, -0.8933423, 0.24979486, -0.03089267, -0.23861924, 0.06711166
1565633087303, 9.958359, 4.8379397, -8.657996, -0.89573735, 0.27499714, -0.054328486, -0.257794, 0.07882957
1565633087312, 10.011444, 4.8451247, -8.720266, -0.8430469, 0.29361713, -0.06498113, -0.27164245, 0.09054748
1565633087313, 9.85824, 4.785249, -8.595725, -0.6322852, 0.29803997, -0.060720075, -0.27483824, 0.098004326
1565633087322, 9.799023, 4.653523, -8.595725, -0.69216067, 0.29257753, -0.06711166, -0.26738137, 0.098004326
1565633087323, 9.730176, 4.5553274, -8.57417, -0.6394702, 0.29873213, -0.07669904, -0.25672874, 0.13209279
1565633087332, 9.81833, 4.536167, -8.691526, -0.5292993, 0.27962735, -0.07882957, -0.221575, 0.15126756
1565633087334, 9.842409, 4.4403663, -8.758587, -0.6658155, 0.28489003, -0.084155895, -0.2130529, 0.16937704
1565633087342, 9.802493, 4.3230104, -8.768167, -0.7209009, 0.2965456, -0.099069595, -0.19387813, 0.20133498
1565633087343, 9.7416935, 4.2296047, -8.749006, -0.6825806, 0.31946036, -0.1107875, -0.19813919, 0.2247708
1565633087352, 9.647038, 4.1098537, -8.705896, -0.6179151, 0.35160023, -0.113983296, -0.2034655, 0.26312032
1565633087353, 9.635631, 4.054768, -8.725057, -0.52690434, 0.37357232, -0.11504856, -0.20879184, 0.2876214
1565633087362, 9.665636, 4.119434, -8.732242, -0.45026368, 0.40895337, -0.10652645, -0.24181503, 0.3121225
1565633087363, 9.688312, 4.145779, -8.749006, -0.36164796, 0.4519547, -0.10226539, -0.28868666, 0.3323625
1565633087373, 9.571448, 4.160149, -8.612491, -0.36164796, 0.465975, -0.09267801, -0.30146983, 0.34301516
1565633087373, 9.723529, 4.3134303, -8.705896, -0.38559815, 0.47347263, -0.098004326, -0.30040458, 0.35260254
1565633087383, 9.932701, 4.524192, -8.825647, -0.5460645, 0.4790493, -0.099069595, -0.30999196, 0.35153726
1565633087383, 9.957057, 4.517007, -8.863968, -0.41194338, 0.4922133, -0.11504856, -0.3270362, 0.34940675
1565633087393, 9.908452, 4.5074267, -8.813672, -0.4239185, 0.50790334, -0.112918034, -0.33768883, 0.36218992
1565633087394, 9.933406, 4.5553274, -8.820857, -0.33769777, 0.5156067, -0.096939065, -0.3472762, 0.3685815
1565633087403, 9.842943, 4.524192, -8.739427, -0.1939966, 0.5198895, -0.09161274, -0.34940675, 0.37390783
1565633087404, 9.920532, 4.5577226, -8.811277, -0.07424561, 0.5258275, -0.07456851, -0.3653857, 0.37071204
1565633087413, 9.837805, 4.5074267, -8.744217, 0.06466553, 0.53843194, -0.054328486, -0.37071204, 0.386691
1565633087414, 9.911997, 4.397256, -8.883128, -0.043110352, 0.54493874, -0.043675844, -0.37710363, 0.39095205
1565633087423, 9.865576, 4.4499464, -8.804092, -0.12454102, 0.5602734, -0.046871636, -0.38562572, 0.40373522
1565633087424, 9.906959, 4.5457473, -8.796907, -0.31374758, 0.57491326, -0.043675844, -0.4016047, 0.40906155
1565633087433, 9.941268, 4.636758, -8.782537, -0.44307864, 0.5667978, -0.04580637, -0.40053943, 0.39840892
1565633087434, 10.069968, 4.773274, -8.847202, -0.5891748, 0.56319153, -0.0628506, -0.39734364, 0.39414784
1565633087443, 9.990995, 4.785249, -8.746612, -0.6466553, 0.5577328, -0.0777643, -0.39947417, 0.38136467
1565633087444, 9.985842, 4.7636943, -8.758587, -0.55803955, 0.54658866, -0.09161274, -0.3930826, 0.3685815
1565633087458, 10.026751, 4.761299, -8.811277, -0.4766089, 0.5473656, -0.10013486, -0.3930826, 0.36751625
1565633087458, 9.922312, 4.7062135, -8.715476, -0.58677983, 0.53379315, -0.10759171, -0.37603834, 0.36325517
1565633087464, 10.068773, 4.785249, -8.832832, -0.68018556, 0.5115721, -0.113983296, -0.3472762, 0.35792887
1565633087466, 9.967156, 4.744534, -8.746612, -0.5748047, 0.5038836, -0.12144015, -0.33662358, 0.35473305
1565633087474, 9.918162, 4.653523, -8.746612, -0.45984375, 0.4899128, -0.11611383, -0.31851408, 0.3536678
1565633087479, 9.988, 4.7133985, -8.794512, -0.44786867, 0.48550007, -0.12676647, -0.30253512, 0.35792887
1565633087484, 9.934572, 4.8187795, -8.672366, -0.51492923, 0.4705202, -0.1257012, -0.27696875, 0.35899413
1565633087487, 9.9259815, 4.8355446, -8.650811, -0.55324954, 0.44809535, -0.11717909, -0.257794, 0.3472762
1565633087494, 10.08119, 4.9864306, -8.746612, -0.5125342, 0.4192584, -0.13102753, -0.23329292, 0.32277513
1565633087495, 10.138266, 5.134922, -8.725057, -0.5388794, 0.3921577, -0.12676647, -0.20879184, 0.30679616
1565633087504, 10.210365, 5.0510964, -8.859178, -0.5029541, 0.3696867, -0.12037488, -0.19068234, 0.29294774
1565633087505, 10.177756, 5.0199614, -8.842413, -0.44547364, 0.3494473, -0.10972224, -0.17257284, 0.28336033
1565633087514, 10.017039, 4.8283596, -8.772957, -0.25147706, 0.34492204, -0.10013486, -0.16192019, 0.2876214
1565633087515, 9.968, 4.5792775, -8.849598, -0.27542725, 0.34447104, -0.08628642, -0.15126756, 0.2972088
1565633087525, 10.011757, 4.514612, -8.933423, -0.21794678, 0.34095287, -0.07243799, -0.13954964, 0.30253512
1565633087525, 10.081559, 4.615203, -8.962164, -0.13172609, 0.33507097, -0.053263225, -0.128897, 0.30466563
1565633087536, 10.134043, 4.6822634, -8.986114, -0.1580713, 0.33194572, -0.03195793, -0.11717909, 0.3089267
1565633087537, 10.012464, 4.605623, -8.890313, 0.0, 0.33286235, -0.00958738, -0.12357068, 0.3089267
1565633087548, 10.101548, 4.663103, -8.959768, 0.13891114, 0.34537905, 0.015978966, -0.12463594, 0.32170987
1565633087548, 9.869715, 4.517007, -8.775352, 0.033530276, 0.3506905, 0.03834952, -0.13422333, 0.32170987
1565633087555, 9.990451, 4.471502, -8.933423, -0.09340577, 0.36002946, 0.04261058, -0.14913702, 0.32490566
1565633087556, 10.138229, 4.521797, -9.06994, -0.2706372, 0.36141363, 0.051132694, -0.16085494, 0.31957933
1565633087565, 10.052522, 4.5625124, -8.950189, -0.36164796, 0.36984932, 0.05752428, -0.17896444, 0.31851408
1565633087565, 10.018997, 4.5936475, -8.892708, -0.44547364, 0.38324064, 0.053263225, -0.18322548, 0.3323625
1565633087578, 10.014631, 4.605623, -8.880733, -0.4622388, 0.37602174, 0.05219796, -0.18002969, 0.32597092
1565633087579, 10.088387, 4.7325587, -8.892708, -0.5460645, 0.37634453, 0.036218993, -0.1768339, 0.330232
1565633087585, 10.142649, 4.8523097, -8.892708, -0.4981641, 0.36992297, 0.04474111, -0.17896444, 0.3206446
1565633087586, 10.088679, 4.8187795, -8.847202, -0.5364844, 0.3510414, 0.03089267, -0.1555286, 0.31318775
1565633087596, 10.107893, 4.8379397, -8.861572, -0.48618898, 0.33746865, 0.035153728, -0.13848437, 0.3057309
1565633087597, 10.189648, 4.9337406, -8.902288, -0.48618898, 0.3145544, 0.03834952, -0.12144015, 0.2876214
1565633087610, 10.160706, 4.996011, -8.825647, -0.6227051, 0.31109187, 0.039414786, -0.12463594, 0.28229508
1565633087612, 10.12339, 4.8163843, -8.8879175, -0.5388794, 0.29540688, 0.03834952, -0.11717909, 0.26844665
1565633087617, 10.188725, 4.981641, -8.861572, -0.6825806, 0.2853696, 0.04580637, -0.13315806, 0.24820662
1565633087618, 10.239899, 4.9552956, -8.938213, -0.6394702, 0.2712474, 0.046871636, -0.14274544, 0.22583607
1565633087630, 10.271493, 5.0439115, -8.914263, -0.77359134, 0.27425337, 0.034088463, -0.15339808, 0.2247708
1565633087632, 10.275034, 4.998406, -8.935819, -0.86220706, 0.257435, 0.025566347, -0.14061491, 0.21411815
