TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316280542, 9.507948, 6.473738, -6.840176, 1.3052857, 3.02972, 0.0010652645, 0.025566347, -3.029612
1566316280550, 9.343274, 6.2869267, -6.7803006, 1.341211, 3.009568, 0.018109497, 0.08522116, -3.0083067
1566316280552, 9.293701, 6.183941, -6.792276, 1.4130616, 2.9907565, 0.06711166, 0.10759171, -2.988067
1566316280560, 9.163328, 6.0282645, -6.7803006, 1.2861255, 2.9697351, 0.08735169, 0.12783173, -2.9656963
1566316280562, 9.02992, 5.8845634, -6.74198, 1.2070899, 2.947621, 0.11824436, 0.15446335, -2.9411952
1566316280570, 8.976, 5.8198977, -6.7491655, 1.0705738, 2.935229, 0.13315806, 0.14913702, -2.928412
1566316280572, 8.826217, 5.53489, -6.809041, 0.9508228, 2.9118912, 0.15339808, 0.15126756, -2.9039109
1566316280580, 8.815696, 5.575606, -6.7898808, 0.72569096, 2.8889759, 0.1555286, 0.15765914, -2.880475
1566316280582, 8.693511, 5.4822, -6.720425, 0.5987549, 2.8639657, 0.1470065, 0.13422333, -2.8570392
1566316280592, 8.60493, 5.3959794, -6.686895, 0.4622388, 2.8339713, 0.14807177, 0.12783173, -2.8272119
1566316280595, 8.604893, 5.3289185, -6.75156, 0.25147706, 2.814571, 0.13848437, 0.10759171, -2.8091023
1566316280601, 8.416194, 5.094207, -6.69408, 0.26584718, 2.7819865, 0.113983296, 0.08948222, -2.7782097
1566316280603, 8.389056, 5.0199614, -6.720425, 0.1101709, 2.7396734, 0.096939065, 0.084155895, -2.7366643
1566316280611, 8.349901, 4.9457154, -6.72761, -0.0023950196, 2.7030241, 0.06178534, 0.066046394, -2.7015107
1566316280612, 8.294568, 4.7708793, -6.7850904, -0.033530276, 2.6778617, 0.041545313, 0.053263225, -2.6770096
1566316280623, 8.22038, 4.6822634, -6.7563505, -0.05269043, 2.6326575, 0.020240024, 0.040480047, -2.6322684
1566316280625, 8.000377, 4.4571314, -6.6437845, 0.011975098, 2.5951288, -0.0063915867, 0.026631612, -2.5949843
1566316280632, 7.881228, 4.3278003, -6.586304, -0.06706055, 2.5420644, -0.039414786, 0.013848438, -2.541721
1566316280634, 7.638198, 4.1170387, -6.4330225, -0.09101075, 2.4946754, -0.06498113, -0.014913702, -2.4937842
1566316280642, 7.53085, 3.9853127, -6.3899126, 0.0, 2.4382312, -0.09267801, -0.03195793, -2.4362597
1566316280644, 7.380051, 3.7529957, -6.353987, -0.083825685, 2.3736362, -0.11930962, -0.04474111, -2.3702135
1566316280652, 7.4173574, 3.7290456, -6.4114676, -0.06706055, 2.3027897, -0.14913702, -0.07563378, -2.2967103
1566316280654, 7.51684, 3.63564, -6.5791187, -0.014370117, 2.241092, -0.18961707, -0.10333065, -2.2306638
1566316280662, 7.6251087, 3.666775, -6.67971, -0.2802173, 2.1816058, -0.22583607, -0.094808534, -2.167813
1566316280664, 7.7214026, 3.6907253, -6.7755103, -0.30177248, 2.1056347, -0.27164245, -0.096939065, -2.0857878
1566316280671, 7.723489, 3.6284547, -6.806646, -0.39517823, 2.0381618, -0.31318775, -0.082025364, -2.0122845
1566316280674, 7.975398, 3.6116896, -7.084468, -0.61073, 1.969472, -0.3749731, -0.06391586, -1.9323897
1566316280682, 8.07323, 3.5949244, -7.204219, -0.5939649, 1.8884314, -0.41971418, -0.039414786, -1.8407769
1566316280689, 8.101924, 3.5949244, -7.213799, -0.82388675, 1.8112628, -0.5006743, -0.0127831735, -1.7406421
1566316280692, 8.289529, 3.547024, -7.431746, -0.9508228, 1.7545327, -0.572047, 0.011717909, -1.6586168
1566316280695, 8.203924, 3.4009278, -7.3886356, -1.0705738, 1.6563256, -0.64341974, 0.049002163, -1.5254587
1566316280703, 8.295357, 3.2668068, -7.537127, -1.1543995, 1.5969323, -0.73290193, 0.07563378, -1.4168017
1566316280705, 8.379055, 3.180586, -7.647298, -1.2693604, 1.5440875, -0.82344943, 0.10759171, -1.3017532
1566316280713, 8.353918, 2.9841945, -7.683223, -1.3603711, 1.502333, -0.92784536, 0.13422333, -1.1739215
1566316280715, 8.427252, 2.792593, -7.824529, -1.4130616, 1.467742, -1.0301107, 0.16618125, -1.0322412
1566316280722, 8.23207, 2.6321266, -7.6425076, -1.5591577, 1.4494778, -1.1323761, 0.18216023, -0.8863
1566316280725, 8.221207, 2.3830445, -7.702383, -1.6070582, 1.4571623, -1.24849, 0.21092236, -0.721184
1566316280733, 8.140937, 2.3016138, -7.673643, -1.4465919, 1.488224, -1.3582122, 0.21837921, -0.567786
1566316280736, 7.984191, 2.1100123, -7.582632, -1.341211, 1.5216727, -1.4562165, 0.2130529, -0.386691
1566316280744, 7.9214296, 1.9782863, -7.565867, -1.2621753, 1.5898964, -1.5648735, 0.19920446, -0.19813919
1566316280747, 7.9655714, 2.0166066, -7.656878, -0.86939216, 1.6570647, -1.6490294, 0.16298546, 0.0010652645
1566316280753, 8.081513, 2.074087, -7.783814, -0.6490503, 1.7501802, -1.7331853, 0.1470065, 0.19387813
1566316280756, 8.435184, 2.2704787, -8.119117, -0.2778223, 1.8323753, -1.7875137, 0.10972224, 0.38775626
1566316280763, 8.762245, 2.4956105, -8.399334, 0.0071850587, 1.9191741, -1.8269285, 0.08522116, 0.5816344
1566316280766, 9.172298, 2.7422974, -8.746612, 0.3281177, 1.9998853, -1.8418423, 0.06391586, 0.7765778
1566316280774, 9.458453, 3.0344899, -8.945398, 0.48379397, 2.0920434, -1.8503643, 0.05219796, 0.97471696
1566316280777, 9.710264, 3.2644117, -9.096285, 0.9436377, 2.1918807, -1.8503643, 0.049002163, 1.1739215
1566316280783, 9.842025, 3.3099172, -9.19927, 1.1328443, 2.2742329, -1.816276, 0.049002163, 1.3677995
1566316280785, 10.088516, 3.4871485, -9.340576, 1.5399976, 2.3752985, -1.7864485, 0.04261058, 1.5648735
1566316280793, 10.261085, 3.7098854, -9.400452, 1.7771046, 2.4773316, -1.7299895, 0.046871636, 1.7726
1566316280795, 10.399653, 3.9278321, -9.414823, 2.0213966, 2.5738566, -1.663943, 0.039414786, 1.9632823
1566316280803, 10.7851925, 4.157754, -9.697434, 2.2345533, 2.6771574, -1.5925703, 0.022370555, 2.1518342
1566316280806, 11.103844, 4.526587, -9.826766, 2.4980054, 2.7814987, -1.5030881, 0.007456851, 2.340386
1566316280813, 11.301087, 4.7972245, -9.862691, 2.7255323, 2.8853257, -1.4082797, -0.00958738, 2.5182853
1566316280814, 11.54603, 4.9529004, -10.037527, 2.8333082, 2.9901898, -1.3017532, -0.014913702, 2.6919234
1566316280823, 11.520898, 5.096602, -9.889036, 2.9937747, 3.1026187, -1.1888351, -0.03834952, 2.8655615
1566316280824, 11.601877, 5.2834134, -9.79563, 3.276387, 3.2184582, -1.0759171, -0.054328486, 3.0328078
1566316280833, 11.364296, 5.4223247, -9.422008, 3.3123121, 3.3345027, -0.9438243, -0.09054748, 3.1968586
1566316280835, 11.389793, 5.6282964, -9.311836, 3.3673975, 3.446836, -0.829841, -0.13315806, 3.3428
1566316280843, 11.459897, 5.999524, -9.14179, 3.4296682, 3.563267, -0.69774824, -0.1768339, 3.4898064
1566316280845, 11.693971, 6.5072684, -9.129815, 3.3242872, 3.6763296, -0.58269966, -0.20559604, 3.6240296
1566316280853, 12.125501, 7.1132083, -9.263936, 3.2572267, 3.775103, -0.45806372, -0.21198763, 3.7412088
1566316280855, 12.514115, 7.606582, -9.405242, 3.2069314, 3.858629, -0.34301516, -0.21944448, 3.8370826
1566316280864, 13.126158, 8.246053, -9.711804, 3.159031, 3.936791, -0.221575, -0.19920446, 3.9254994
1566316280866, 13.678894, 8.911868, -9.920172, 3.046465, 3.9863849, -0.08948222, -0.165116, 3.9819586
1566316280874, 14.310787, 9.659114, -10.186019, 2.7830129, 4.040969, 0.039414786, -0.10226539, 4.0394826
1566316280877, 14.928575, 10.32972, -10.425521, 2.7327175, 4.075176, 0.16831179, -0.04580637, 4.0714407
1566316280884, 15.525254, 11.057806, -10.550061, 2.7303224, 4.0882463, 0.3057309, 0.015978966, 4.076767
1566316280886, 16.12383, 11.805052, -10.655442, 2.6608667, 4.0987234, 0.43249738, 0.099069595, 4.0746365
1566316280897, 16.63929, 12.444522, -10.741663, 2.572251, 4.084875, 0.56459016, 0.1555286, 4.042679
1566316280899, 17.168766, 13.141473, -10.748848, 2.555486, 4.0413594, 0.7041398, 0.20026971, 3.9745016
1566316280904, 17.677935, 13.701907, -10.885365, 2.5051906, 3.996926, 0.8404937, 0.24394555, 3.899933
1566316280907, 17.934502, 14.197677, -10.708133, 2.3255641, 3.9331841, 0.9555422, 0.26418558, 3.80619
1566316280915, 18.121212, 14.540164, -10.607542, 2.1076174, 3.8642397, 1.0844392, 0.27696875, 3.6985981
1566316280917, 18.141632, 14.67189, -10.483001, 1.9902613, 3.755641, 1.1781825, 0.2695119, 3.5558527
1566316280924, 17.953875, 14.70063, -10.171648, 1.6645386, 3.6606145, 1.2612731, 0.24074976, 3.428021
1566316280927, 17.54237, 14.497054, -9.7740755, 1.4274317, 3.557462, 1.3347764, 0.21411815, 3.290602
1566316280935, 17.100294, 14.207256, -9.455538, 1.0801538, 3.4550395, 1.3859091, 0.16405073, 3.1606395
1566316280937, 16.461988, 13.723462, -9.062755, 0.728086, 3.372497, 1.4146712, 0.1107875, 3.0594394
1566316280945, 15.805596, 13.239669, -8.62207, 0.43349856, 3.287135, 1.4359765, 0.068176925, 2.9561088
1566316280948, 15.175, 12.789405, -8.164622, 0.22513184, 3.2334154, 1.4562165, 0.020240024, 2.8868666
1566316280955, 14.49486, 12.228971, -7.781419, -0.05269043, 3.155526, 1.4498249, -0.0127831735, 2.8027108
1566316280957, 13.940637, 11.819422, -7.3886356, -0.22513184, 3.1153553, 1.4402375, -0.035153728, 2.7622306
1566316280965, 13.382584, 11.347603, -7.082073, -0.41194338, 3.0553484, 1.4242586, -0.05219796, 2.702576
1566316280968, 12.878944, 10.97877, -6.715635, -0.48379397, 3.0238566, 1.4050838, -0.05539375, 2.6770096
1566316280975, 12.515423, 10.715318, -6.440208, -0.5843848, 2.9640005, 1.3677995, -0.049002163, 2.6290727
1566316280979, 12.123198, 10.435101, -6.1240654, -0.7592212, 2.922189, 1.3390374, -0.034088463, 2.5971148
1566316280985, 11.85803, 10.274634, -5.839058, -0.974773, 2.8594685, 1.2953615, -0.017044231, 2.549178
1566316280987, 11.445276, 10.027947, -5.4247193, -1.0035132, 2.7950933, 1.2431636, 0.014913702, 2.5033715
1566316280995, 11.163432, 9.8938265, -5.0654664, -1.0370435, 2.7234647, 1.1952267, 0.036218993, 2.4469125
1566316280998, 11.018357, 9.872271, -4.761299, -1.1280543, 2.6378691, 1.1270498, 0.066046394, 2.3840618
1566316281005, 10.825912, 9.766891, -4.495452, -1.2645704, 2.554929, 1.0588728, 0.11611383, 2.3222766
1566316281010, 10.805104, 9.800421, -4.272715, -1.5639478, 2.450358, 0.97045594, 0.17150758, 2.2434468
1566316281015, 10.77473, 9.826766, -4.1314087, -1.5687379, 2.3439116, 0.8852348, 0.23861924, 2.1571605
1566316281017, 10.695379, 9.735755, -4.033213, -1.8274, 2.2380152, 0.78723043, 0.32384038, 2.0698087
1566316281025, 10.791007, 9.833951, -3.9805226, -1.9734962, 2.1301384, 0.6956177, 0.406931, 1.9718045
1566316281027, 10.7312975, 9.79084, -3.894302, -2.0333717, 2.0294137, 0.5784386, 0.5028048, 1.8791265
1566316281035, 10.625968, 9.649534, -3.899092, -2.1435425, 1.933543, 0.4708469, 0.5965481, 1.7779263
1566316281037, 10.585959, 9.68067, -3.7529957, -2.064507, 1.8464217, 0.37390783, 0.6924219, 1.6703347
1566316281048, 10.395061, 9.513018, -3.6979103, -1.9711012, 1.7886811, 0.27164245, 0.7850999, 1.5840483
1566316281050, 10.214731, 9.316627, -3.7242556, -1.9160157, 1.7260782, 0.17257284, 0.8479505, 1.4935007
1566316281057, 10.078011, 9.1849, -3.7386258, -1.7962648, 1.6834208, 0.09054748, 0.9129316, 1.4114754
1566316281059, 9.91887, 9.017249, -3.7985013, -1.6262183, 1.6463234, 0.014913702, 0.9576728, 1.3390374
1566316281066, 9.683383, 8.818462, -3.7601807, -1.3651612, 1.6113627, -0.02876214, 0.98750013, 1.2729911
1566316281069, 9.456052, 8.5598, -3.8847218, -1.0274634, 1.5825062, -0.0628506, 1.0024139, 1.2229236
1566316281077, 9.328952, 8.4448395, -3.9014869, -0.70174074, 1.5416427, -0.07882957, 1.0024139, 1.1685951
1566316281079, 9.206477, 8.313113, -3.9326222, -0.43110353, 1.4992661, -0.07137272, 0.98856544, 1.1249193
1566316281087, 9.198665, 8.238868, -4.0739284, -0.37362307, 1.4576722, -0.060720075, 0.96619487, 1.0897655
1566316281090, 9.158175, 8.147857, -4.1793094, -0.1341211, 1.436423, -0.039414786, 0.95447695, 1.0727214
1566316281097, 9.069404, 7.9873905, -4.29427, -0.122146, 1.3922391, -0.020240024, 0.9257148, 1.0396981
1566316281106, 9.01248, 7.8412943, -4.4403663, -0.14849122, 1.3514969, -0.0053263223, 0.8969527, 1.010936
1566316281109, 9.081912, 7.8891945, -4.497847, -0.10538086, 1.3329647, 0.010652645, 0.8809737, 1.0002834
1566316281111, 9.060521, 7.8484793, -4.517007, -0.30177248, 1.3083707, 0.010652645, 0.84581995, 0.9981528
1566316281117, 8.931135, 7.6329274, -4.600833, -0.57959473, 1.2832144, 0.007456851, 0.8245147, 0.9832391
1566316281119, 9.02163, 7.6329274, -4.754114, -0.72569096, 1.2658757, 0.0010652645, 0.8064052, 0.9757822
1566316281127, 9.085654, 7.6449027, -4.8307548, -0.8765772, 1.2493558, -0.015978966, 0.7840346, 0.97258645
1566316281129, 8.988406, 7.443721, -4.9457154, -0.96040285, 1.262875, -0.039414786, 0.78083885, 0.9917612
1566316281137, 8.990412, 7.3814507, -5.012776, -1.101709, 1.2701656, -0.0628506, 0.773382, 1.0056096
1566316281139, 8.917099, 7.3551054, -4.926555, -1.0705738, 1.2789586, -0.09161274, 0.75101143, 1.031176
1566316281147, 8.841715, 7.192244, -5.029541, -1.0729688, 1.2868258, -0.12037488, 0.72437984, 1.0567423
1566316281150, 8.794087, 7.197034, -4.960086, -0.96758795, 1.3185086, -0.14274544, 0.6988135, 1.1089402
1566316281158, 8.802466, 7.209009, -4.974456, -0.8765772, 1.317033, -0.1438107, 0.65513766, 1.1334413
1566316281160, 8.868853, 7.2832546, -5.005591, -0.7448511, 1.3234979, -0.16618125, 0.59867865, 1.1685951
1566316281167, 9.2167425, 7.6209526, -5.1468973, -0.61552006, 1.3247955, -0.16405073, 0.53795856, 1.1994878
1566316281170, 9.544295, 7.903565, -5.326524, -0.50534916, 1.3184742, -0.15126756, 0.47723848, 1.2197278
1566316281178, 10.028511, 8.327483, -5.5660257, -0.49337405, 1.3165234, -0.14594123, 0.42077947, 1.2389026
1566316281181, 10.561858, 8.851993, -5.752837, -0.3161426, 1.300765, -0.12250541, 0.35899413, 1.2442288
1566316281188, 10.964681, 9.19927, -5.9635987, -0.1820215, 1.2780652, -0.09161274, 0.31318775, 1.2357068
1566316281191, 11.343945, 9.565708, -6.09293, -0.24189699, 1.2617238, -0.0777643, 0.26844665, 1.2303804
1566316281199, 11.679761, 9.841136, -6.2869267, -0.2083667, 1.2505773, -0.051132694, 0.24074976, 1.2261194
1566316281201, 12.034332, 10.157278, -6.449788, -0.23471193, 1.24058, -0.026631612, 0.2130529, 1.2218584
1566316281208, 12.463173, 10.542876, -6.6342044, -0.40715334, 1.2298158, -0.011717909, 0.2066613, 1.212271
1566316281210, 12.806659, 10.796748, -6.8761015, -0.39996827, 1.2149532, 0.0127831735, 0.19281286, 1.1994878
1566316281218, 13.191736, 11.196717, -6.957532, -0.4981641, 1.1912029, 0.01917476, 0.1949434, 1.1749867
1566316281225, 13.472869, 11.505674, -6.991062, -0.5125342, 1.1507485, 0.034088463, 0.18961707, 1.1345067
1566316281227, 13.674353, 11.670931, -7.089258, -0.7209009, 1.1216284, 0.02876214, 0.19813919, 1.103614
1566316281229, 13.823553, 11.843372, -7.0916533, -0.73048097, 1.0828171, 0.039414786, 0.19600865, 1.0641992
1566316281238, 13.961505, 12.046948, -7.0102224, -0.80712163, 1.0400391, 0.03089267, 0.19813919, 1.0205233
1566316281239, 13.984884, 12.15712, -6.8737063, -0.73048097, 0.9839648, 0.024501082, 0.20559604, 0.9619338
1566316281248, 14.093094, 12.288846, -6.8521514, -0.8047266, 0.93729526, 0.011717909, 0.1768339, 0.92038846
1566316281250, 14.193317, 12.430152, -6.8042507, -0.80233157, 0.87024546, -0.0127831735, 0.165116, 0.8543421
1566316281258, 14.227384, 12.549903, -6.6581545, -0.7664063, 0.79381436, -0.023435818, 0.15233281, 0.77870834
1566316281260, 14.406818, 12.784615, -6.598279, -0.7568262, 0.7158672, -0.049002163, 0.112918034, 0.7052051
1566316281268, 14.572466, 13.021722, -6.5168486, -0.5676197, 0.6175162, -0.07243799, 0.06924219, 0.60933125
1566316281270, 14.651647, 13.100758, -6.5336137, -0.5939649, 0.5251894, -0.10439592, 0.013848438, 0.51452273
1566316281279, 14.983235, 13.428875, -6.622229, -0.5556446, 0.42944956, -0.14274544, -0.043675844, 0.40266997
1566316281282, 15.302794, 13.665982, -6.847361, -0.728086, 0.34995195, -0.17896444, -0.10652645, 0.28122982
1566316281289, 15.68023, 14.006075, -7.0150127, -0.6993457, 0.3094974, -0.23329292, -0.1438107, 0.1438107
1566316281292, 15.924755, 14.147381, -7.2664895, -0.8047266, 0.32741937, -0.28868666, -0.15446335, 0.002130529
1566316281299, 16.062214, 14.180911, -7.5012016, -0.7927515, 0.37822288, -0.32597092, -0.15020229, -0.11930962
1566316281304, 16.024416, 14.073135, -7.6233473, -0.7831714, 0.45868263, -0.36218992, -0.13848437, -0.24501082
1566316281313, 16.048212, 13.991705, -7.829319, -0.69216067, 0.5475438, -0.39947417, -0.10652645, -0.35899413
1566316281315, 15.794045, 13.737833, -7.783814, -0.36883304, 0.6366013, -0.4346279, -0.07456851, -0.45912898
1566316281319, 15.5371685, 13.44085, -7.790999, -0.21794678, 0.70299464, -0.45167214, -0.06498113, -0.53476274
1566316281321, 15.3676605, 13.206139, -7.8580594, 0.117355965, 0.76522255, -0.46019423, -0.07137272, -0.60720074
1566316281329, 15.258532, 13.033697, -7.92991, 0.24908204, 0.8168022, -0.45380265, -0.07137272, -0.67537767
1566316281331, 15.125991, 12.741505, -8.138277, 0.46702883, 0.8575888, -0.44528055, -0.08841695, -0.7275756
1566316281340, 15.1060505, 12.662469, -8.217313, 0.5748047, 0.89489126, -0.4282363, -0.096939065, -0.7797736
1566316281342, 15.025147, 12.530743, -8.255632, 0.76161623, 0.91591436, -0.4048005, -0.0958738, -0.8159926
1566316281350, 14.809611, 12.274476, -8.241262, 0.86220706, 0.94200706, -0.38136467, -0.09161274, -0.8564726
1566316281353, 14.597903, 12.104429, -8.1143265, 0.859812, 0.9483732, -0.34514567, -0.0777643, -0.87990844
1566316281359, 14.269248, 11.805052, -7.9562554, 0.974773, 0.9663194, -0.3153183, -0.082025364, -0.90973586
1566316281364, 14.014825, 11.663746, -7.680828, 1.1735597, 0.9817705, -0.2695119, -0.10226539, -0.93849796
1566316281370, 13.839789, 11.55597, -7.5083866, 1.2741505, 1.002973, -0.23435818, -0.1470065, -0.96406436
1566316281373, 13.833153, 11.55597, -7.4916215, 1.3004956, 1.051381, -0.1917476, -0.21092236, -1.0120013
1566316281380, 14.039223, 11.802657, -7.4916215, 1.2933106, 1.1212509, -0.165116, -0.2972088, -1.0684602
1566316281383, 14.388325, 12.116405, -7.661668, 1.2310401, 1.2126154, -0.13848437, -0.37071204, -1.1462245
1566316281390, 14.714927, 12.343931, -7.932305, 1.1112891, 1.311607, -0.113983296, -0.46019423, -1.2229236
1566316281392, 15.005449, 12.533137, -8.186177, 1.0346485, 1.424288, -0.10333065, -0.535828, -1.3156016
1566316281400, 15.195679, 12.640914, -8.394544, 0.8047266, 1.529601, -0.080960095, -0.5965481, -1.406149
1566316281402, 15.355944, 12.633729, -8.693921, 0.7807764, 1.6250074, -0.07243799, -0.6583334, -1.4839134
1566316281410, 15.288802, 12.470867, -8.813672, 0.7376661, 1.7041402, -0.06498113, -0.716923, -1.5446335
1566316281414, 15.302088, 12.391831, -8.935819, 0.8646021, 1.789108, -0.04474111, -0.7797736, -1.6096146
1566316281421, 15.360724, 12.329561, -9.10347, 1.0298585, 1.8628385, -0.011717909, -0.8479505, -1.6586168
1566316281423, 15.375393, 12.197835, -9.292676, 1.1232642, 1.9354248, 0.025566347, -0.922519, -1.7012273
1566316281430, 15.433178, 12.106824, -9.493857, 1.214275, 1.9860718, 0.0628506, -1.0013486, -1.7140105
1566316281432, 15.390928, 11.991863, -9.541759, 1.4250367, 2.0521822, 0.10546118, -1.0801781, -1.7417074
1566316281440, 15.435746, 12.008629, -9.599238, 1.3819263, 2.1250029, 0.13422333, -1.1462245, -1.784318
1566316281442, 15.371083, 11.924803, -9.620794, 1.2286451, 2.1779435, 0.14594123, -1.2090752, -1.8056233
1566316281450, 15.35558, 11.984678, -9.544153, 1.0346485, 2.2431881, 0.15233281, -1.2697952, -1.8429075
1566316281452, 15.26117, 12.013418, -9.362132, 0.9651929, 2.3060856, 0.13528858, -1.3283848, -1.8801918
1566316281460, 15.199496, 11.999048, -9.309442, 0.6179151, 2.381639, 0.11717909, -1.3901701, -1.9302592
1566316281462, 14.937422, 11.836187, -9.10347, 0.39757326, 2.4373257, 0.060720075, -1.4136059, -1.9845877
1566316281471, 14.745544, 11.785892, -8.856783, 0.28500733, 2.4922774, 0.010652645, -1.4317155, -2.0399814
1566316281473, 14.567506, 11.635005, -8.765772, 0.011975098, 2.5386002, -0.07243799, -1.4359765, -2.0921793
1566316281481, 14.42394, 11.57034, -8.612491, -0.047900394, 2.59153, -0.14274544, -1.4242586, -2.1603563
1566316281483, 14.166604, 11.429033, -8.370594, 0.05508545, 2.645072, -0.21944448, -1.397627, -2.2349248
1566316281491, 13.992202, 11.263778, -8.301138, -0.011975098, 2.6940982, -0.30466563, -1.3677995, -2.3009713
1566316281493, 13.699855, 11.06978, -8.071217, 0.038320314, 2.7314138, -0.37923414, -1.3092101, -2.3670175
1566316281501, 13.415112, 10.885365, -7.8365045, 0.25147706, 2.7832494, -0.45593318, -1.2538162, -2.4426515
1566316281502, 13.046158, 10.523716, -7.699988, 0.4047583, 2.8214178, -0.50600064, -1.1877699, -2.5086977
1566316281511, 12.815894, 10.32014, -7.573052, 0.62510014, 2.8686829, -0.55074173, -1.1217234, -2.582201
1566316281513, 12.558444, 10.162068, -7.321575, 0.91729254, 2.9144554, -0.588026, -1.0439591, -2.6567695
1566316281521, 12.365099, 9.905801, -7.2976246, 1.2310401, 2.9458363, -0.5954828, -0.9598033, -2.7206855
1566316281524, 12.176447, 9.68067, -7.230564, 1.5064673, 2.9819834, -0.6125271, -0.87351686, -2.7846012
1566316281531, 12.050259, 9.524993, -7.168294, 1.7603394, 3.0122416, -0.58696073, -0.7957525, -2.8453214
1566316281534, 11.795366, 9.16574, -7.1251836, 2.0860622, 3.0409777, -0.5496765, -0.7073356, -2.9060414
1566316281542, 11.602684, 8.959768, -7.0174074, 2.2585034, 3.05518, -0.5070659, -0.628506, -2.9465215
1566316281545, 11.46208, 8.713081, -6.9862723, 2.579436, 3.080334, -0.44101948, -0.5550028, -2.9976542
1566316281552, 11.273097, 8.408914, -6.964717, 2.804568, 3.1010187, -0.36432046, -0.48363006, -3.04133
1566316281554, 11.136914, 8.200547, -6.912027, 3.0009596, 3.1308577, -0.27803403, -0.43356264, -3.0882018
1566316281562, 10.905255, 7.94907, -6.8018556, 3.0776002, 3.1481788, -0.18322548, -0.39414784, -3.118029
1566316281564, 10.785078, 7.7335186, -6.7611403, 3.2859669, 3.1616979, -0.08735169, -0.35579833, -3.1403997
1566316281572, 10.662365, 7.5012016, -6.847361, 3.2452517, 3.179986, 0.02130529, -0.33981937, -3.161705
1566316281574, 10.514547, 7.3790555, -6.7611403, 3.2236965, 3.1974895, 0.11504856, -0.32597092, -3.178749
1566316281582, 10.418989, 7.189849, -6.856941, 3.1374757, 3.2102041, 0.22050974, -0.31318775, -3.1872714
1566316281584, 10.294543, 6.981482, -6.9551373, 2.9770093, 3.2093844, 0.3110572, -0.30360037, -3.1798143
1566316281592, 10.175516, 6.8808913, -6.943162, 2.8261232, 3.2164361, 0.40053943, -0.30679616, -3.1766186
1566316281595, 10.123537, 6.7539554, -7.117998, 2.4908204, 3.226146, 0.46871635, -0.32277513, -3.1755533
1566316281607, 9.985431, 6.6102543, -7.1299734, 2.2752686, 3.2281244, 0.5422196, -0.34194988, -3.1638355
1566316281608, 9.909974, 6.581514, -7.1084185, 2.088457, 3.2221985, 0.59122175, -0.37071204, -3.145726
1566316281613, 9.742924, 6.325247, -7.204219, 1.7363893, 3.222772, 0.63915867, -0.4111921, -3.1318774
1566316281615, 9.741349, 6.3923073, -7.1706886, 1.6166383, 3.2194421, 0.66579026, -0.4314321, -3.1201596
1566316281629, 9.5953245, 6.1959157, -7.230564, 1.1831397, 3.2110932, 0.69348717, -0.46978164, -3.0999196
1566316281630, 9.605375, 6.246211, -7.220984, 1.0514137, 3.1988065, 0.69348717, -0.50387007, -3.08181
1566316281632, 9.479229, 6.09772, -7.2185893, 0.75203615, 3.1835408, 0.68389976, -0.5422196, -3.06157
1566316281634, 9.488273, 6.0498195, -7.2976246, 0.4143384, 3.1640115, 0.6679208, -0.5784386, -3.0381343
1566316281648, 9.498821, 5.961204, -7.3934255, 0.17004639, 3.133785, 0.6380934, -0.60293967, -3.0083067
1566316281651, 9.440884, 5.965994, -7.316785, 0.043110352, 3.1065521, 0.60293967, -0.6348976, -2.98061
1566316281654, 9.563726, 5.980364, -7.462881, -0.07424561, 3.071847, 0.5581986, -0.6412892, -2.9518478
1566316281657, 9.548438, 5.9875493, -7.431746, -0.30177248, 3.0277028, 0.5028048, -0.64768076, -2.9145637
1566316281669, 9.66888, 5.989944, -7.5706573, -0.5412744, 2.9857166, 0.44101948, -0.6359629, -2.8836708
1566316281672, 9.563667, 5.858218, -7.5323367, -0.6394702, 2.9490607, 0.3685815, -0.6263755, -2.8581045
1566316281675, 9.490109, 5.6905665, -7.549102, -0.8310718, 2.8921824, 0.30360037, -0.58269966, -2.8165593
1566316281678, 9.435721, 5.5444703, -7.577842, -0.9316626, 2.840521, 0.221575, -0.56459016, -2.775014
1566316281684, 9.370642, 5.49178, -7.5323367, -0.95561284, 2.7751353, 0.15233281, -0.51984906, -2.7217507
1566316281694, 9.190218, 5.233118, -7.4916215, -0.974773, 2.7016773, 0.0628506, -0.46871635, -2.6599653
1566316281699, 8.976671, 4.9864306, -7.417376, -0.83586186, 2.6421657, -0.0031957934, -0.4314321, -2.606702
1566316281701, 8.776049, 4.7636943, -7.31918, -0.86939216, 2.567093, -0.09161274, -0.3920173, -2.5353293
1566316281704, 8.706894, 4.687053, -7.3000197, -0.7424561, 2.503582, -0.14594123, -0.34301516, -2.4756746
1566316281706, 8.476958, 4.4834766, -7.1611085, -0.68976563, 2.4371765, -0.21411815, -0.33662358, -2.404302
1566316281720, 8.368932, 4.351751, -7.1227884, -0.60594, 2.3597994, -0.29188246, -0.3089267, -2.3212113
1566316281723, 8.356112, 4.2439747, -7.182664, -0.47181886, 2.2823, -0.35153726, -0.28442562, -2.2370553
1566316281725, 8.263358, 4.152964, -7.117998, -0.60833496, 2.2081132, -0.4133226, -0.25566345, -2.1539648
