TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316313890, 9.383566, 1.4034815, 3.0608351, 8.758587, 0.45126745, -0.34301516, -0.25672874, -0.14168017
1566316313899, 9.616296, 1.3124708, 3.051255, 9.024434, 0.44993773, -0.3270362, -0.28229508, -0.1257012
1566316313900, 9.983629, 1.1975098, 3.032095, 9.436378, 0.44597062, -0.28868666, -0.32384038, -0.10333065
1566316313910, 10.075694, 1.1112891, 3.0991554, 9.522598, 0.44903392, -0.25885928, -0.35473305, -0.09374327
1566316313910, 10.101127, 1.0753639, 3.1135256, 9.5489435, 0.45076424, -0.22690132, -0.38456047, -0.06178534
1566316313918, 9.993347, 1.1759547, 3.1015503, 9.426797, 0.4749658, -0.20026971, -0.4282363, -0.04580637
1566316313918, 9.977362, 1.4370118, 2.9889846, 9.410032, 0.49137568, -0.18642128, -0.4527374, -0.041545313
1566316313930, 10.003318, 1.575923, 3.1302907, 9.369317, 0.52044356, -0.1768339, -0.4878911, -0.039414786
1566316313931, 9.886704, 1.6932789, 3.046465, 9.251961, 0.55145115, -0.18322548, -0.5187838, -0.037284255
1566316313939, 9.9335785, 1.8753004, 3.0991554, 9.249566, 0.5844896, -0.19707392, -0.5486112, -0.04261058
1566316313940, 9.86402, 2.0046315, 3.1087356, 9.144185, 0.6085355, -0.2247708, -0.56245965, -0.058589544
1566316313950, 9.86068, 2.203418, 3.1111305, 9.093889, 0.6286414, -0.25566345, -0.567786, -0.08628642
1566316313950, 9.813098, 2.3255641, 3.1087356, 9.012459, 0.6455265, -0.29614353, -0.56459016, -0.101200126
1566316313960, 9.979584, 2.5243506, 3.0201197, 9.17053, 0.66373414, -0.33662358, -0.55606806, -0.13422333
1566316313960, 10.1482115, 2.5051906, 2.9650342, 9.376502, 0.6742291, -0.36112466, -0.54648066, -0.15978967
1566316313971, 10.303635, 2.5818312, 2.907554, 9.541759, 0.676718, -0.386691, -0.5219796, -0.18961707
1566316313972, 10.445581, 2.4620802, 2.8907888, 9.730965, 0.658939, -0.39947417, -0.47830373, -0.21411815
1566316313980, 10.633958, 2.4860303, 2.7542725, 9.965676, 0.6229794, -0.39095205, -0.43036684, -0.22370553
1566316313980, 10.854417, 2.4189699, 2.7614577, 10.214759, 0.5865033, -0.37710363, -0.37923414, -0.24074976
1566316313990, 10.978291, 2.335144, 2.6033864, 10.406361, 0.5524493, -0.36432046, -0.32810146, -0.2545982
1566316313991, 11.243952, 2.189048, 2.6009912, 10.717712, 0.4783429, -0.31638354, -0.23435818, -0.27164245
1566316314000, 10.085171, 2.0573218, 2.5363257, 9.541759, 0.43935153, -0.29933932, -0.18642128, -0.26205507
1566316314000, 11.656236, 1.9711012, 2.6441016, 11.179952, 0.38789964, -0.25672874, -0.098004326, -0.27377295
1566316314011, 10.077903, 1.839375, 2.4189699, 9.608819, 0.37669414, -0.2428803, -0.051132694, -0.28336033
1566316314012, 11.242788, 1.7411792, 2.567461, 10.806329, 0.3536052, -0.21092236, 0.015978966, -0.28336033
1566316314020, 10.442683, 1.5304176, 2.565066, 10.0063925, 0.33161393, -0.17044231, 0.06924219, -0.2759035
1566316314021, 10.590902, 1.453777, 2.548301, 10.176438, 0.3288028, -0.13102753, 0.13315806, -0.27057716
1566316314030, 10.632984, 1.2957057, 2.6441016, 10.217154, 0.3327464, -0.09267801, 0.1917476, -0.25566345
1566316314031, 9.644531, 1.1807446, 2.560276, 9.223221, 0.32760477, -0.06498113, 0.20240025, -0.24927188
1566316314041, 10.939854, 0.9508228, 2.668052, 10.566827, 0.33184484, -0.013848438, 0.24074976, -0.22796659
1566316314041, 9.414775, 0.79754156, 2.5530908, 9.026829, 0.3004159, 0.029827405, 0.2247708, -0.19707392
1566316314050, 10.669151, 0.76880133, 2.6608667, 10.303374, 0.30335546, 0.08841695, 0.23329292, -0.17257284
1566316314050, 9.525107, 0.43589357, 2.6057813, 9.15137, 0.28870633, 0.13315806, 0.21198763, -0.1438107
1566316314061, 10.022797, 0.46702883, 2.7710378, 9.620794, 0.29262602, 0.19707392, 0.18642128, -0.10972224
1566316314062, 9.833943, 0.28261232, 2.8500733, 9.407638, 0.29724506, 0.23009712, 0.16192019, -0.0958738
1566316314071, 9.125118, 0.25147706, 2.7830129, 8.686736, 0.28966576, 0.26418558, 0.10013486, -0.06391586
1566316314072, 9.895513, 0.2706372, 2.936294, 9.445957, 0.29099858, 0.2759035, 0.07563378, -0.053263225
1566316314081, 8.388006, 0.27303225, 2.9913795, 7.831714, 0.27463377, 0.2727077, 0.024501082, -0.02130529
1566316314082, 9.589203, 0.26345217, 3.1015503, 9.06994, 0.27391177, 0.2727077, 0.01917476, -0.017044231
1566316314093, 8.216182, 0.13172609, 3.178191, 7.575447, 0.24804427, 0.24607609, -0.03089267, 0.004261058
1566316314093, 8.887642, 0.07424561, 3.3147073, 8.246053, 0.2229357, 0.21518342, -0.05539375, 0.018109497
1566316314102, 8.733031, -0.0047900393, 3.3865578, 8.049661, 0.19663581, 0.17896444, -0.07243799, 0.037284255
1566316314103, 8.589839, -0.021555176, 3.3530276, 7.9083548, 0.18963203, 0.15233281, -0.09161274, 0.066046394
1566316314112, 8.657594, -0.1939966, 3.276387, 8.011341, 0.16764298, 0.10546118, -0.09267801, 0.09161274
1566316314113, 8.613879, -0.059875492, 3.3745828, 7.92512, 0.1733503, 0.053263225, -0.11717909, 0.11611383
1566316314122, 8.731834, -0.050295413, 3.3602126, 8.059241, 0.18571687, 0.008522116, -0.13741912, 0.12463594
1566316314123, 8.878542, -0.045505375, 3.302732, 8.241262, 0.205836, -0.03834952, -0.13422333, 0.15126756
1566316314132, 8.911772, -0.0047900393, 3.391348, 8.241262, 0.2297541, -0.07563378, -0.13422333, 0.17044231
1566316314133, 9.072289, 0.019160157, 3.4464333, 8.392149, 0.2334315, -0.10652645, -0.113983296, 0.1736381
1566316314142, 9.164249, -0.05508545, 3.530259, 8.456815, 0.2789488, -0.14594123, -0.10546118, 0.2130529
1566316314143, 9.297657, 0.06945557, 3.4727786, 8.624466, 0.28647098, -0.1768339, -0.096939065, 0.2034655
1566316314152, 9.400126, 0.06227051, 3.5973196, 8.684341, 0.3151635, -0.20772657, -0.084155895, 0.221575
1566316314153, 9.5178585, 0.07664063, 3.5566041, 8.828042, 0.3327225, -0.22690132, -0.06924219, 0.23329292
1566316314163, 9.667203, 0.17962648, 3.666775, 8.943004, 0.35593227, -0.24927188, -0.07456851, 0.2428803
1566316314163, 9.749031, 0.14849122, 3.6260598, 9.048384, 0.3606278, -0.25033715, -0.07243799, 0.24927188
1566316314173, 9.7931, 0.17004639, 3.5877395, 9.110655, 0.37297496, -0.25885928, -0.07137272, 0.25885928
1566316314173, 9.885212, 0.20357667, 3.6548, 9.182506, 0.37148875, -0.24927188, -0.070307456, 0.26631612
1566316314182, 10.025183, 0.21794678, 3.755391, 9.292676, 0.36863384, -0.25033715, -0.07882957, 0.25885928
1566316314183, 10.075623, 0.32572266, 3.7577858, 9.342972, 0.36663362, -0.24820662, -0.083090626, 0.25672874
1566316314193, 10.167805, 0.33530274, 3.8487966, 9.405242, 0.3767634, -0.25672874, -0.10333065, 0.25566345
1566316314194, 9.774206, 0.35685793, 3.788921, 9.002879, 0.3800621, -0.26738137, -0.10652645, 0.24820662
1566316314203, 9.90498, 0.55803955, 3.8631666, 9.10347, 0.37995312, -0.26631612, -0.13422333, 0.23542345
1566316314204, 10.509461, 0.50534916, 3.9134622, 9.740545, 0.38509274, -0.27803403, -0.12676647, 0.23435818
1566316314213, 9.489667, 0.62989014, 3.7458107, 8.696317, 0.40084955, -0.2908172, -0.1438107, 0.23542345
1566316314214, 10.827979, 0.81191164, 3.8056862, 10.104588, 0.38610655, -0.2972088, -0.11824436, 0.21624869
1566316314223, 9.259387, 0.855022, 3.68354, 8.452024, 0.39796147, -0.31638354, -0.11930962, 0.20985709
1566316314224, 10.562115, 1.0442286, 3.8464015, 9.7812605, 0.40040058, -0.3387541, -0.082025364, 0.19707392
1566316314233, 9.62192, 0.9148975, 3.7218604, 8.825647, 0.42897367, -0.37923414, -0.068176925, 0.18855181
1566316314234, 10.010637, 0.9029224, 3.6907253, 9.261541, 0.4365934, -0.39095205, -0.04261058, 0.18961707
1566316314244, 10.410468, 0.79035646, 3.7218604, 9.690249, 0.46261677, -0.42077947, -0.013848438, 0.1917476
1566316314244, 9.783771, 0.72569096, 3.6021094, 9.067544, 0.47217298, -0.42077947, 0.022370555, 0.2130529
1566316314254, 11.233918, 0.61552006, 3.6332448, 10.612332, 0.47727415, -0.4079963, 0.07350325, 0.23648871
1566316314254, 9.999782, 0.69695073, 3.391348, 9.381292, 0.48042956, -0.39840892, 0.08522116, 0.2545982
1566316314262, 11.549132, 0.7592212, 3.427273, 11.00272, 0.47174382, -0.34940675, 0.13315806, 0.2876214
1566316314263, 10.514615, 0.71371585, 3.3051271, 9.956097, 0.45670164, -0.31638354, 0.15659387, 0.28975195
1566316314273, 11.472127, 0.85741705, 3.4440382, 10.909314, 0.43200117, -0.24820662, 0.17576863, 0.30679616
1566316314274, 11.351955, 0.7592212, 3.4536183, 10.7871685, 0.4339603, -0.20453078, 0.19707392, 0.32810146
1566316314284, 11.007765, 0.91010743, 3.391348, 10.432706, 0.4188183, -0.12996227, 0.19281286, 0.34834146
1566316314284, 11.923724, 0.84544194, 3.6380348, 11.323653, 0.43146628, -0.06924219, 0.20772657, 0.3717773
1566316314294, 10.7385025, 0.87897223, 3.415298, 10.142908, 0.441161, 0.0031957934, 0.19600865, 0.39521313
1566316314295, 10.960319, 1.1160791, 3.3817677, 10.365645, 0.46293187, 0.054328486, 0.2034655, 0.41225734
1566316314304, 10.962252, 1.22625, 3.3865578, 10.35367, 0.4838705, 0.11504856, 0.19600865, 0.42717105
1566316314305, 10.873562, 1.3124708, 3.410508, 10.241104, 0.4956629, 0.15765914, 0.19813919, 0.4261058
1566316314314, 10.453581, 1.331631, 3.4464333, 9.778865, 0.51474655, 0.18961707, 0.20026971, 0.4346279
1566316314315, 10.355142, 1.453777, 3.5757644, 9.608819, 0.52553284, 0.20453078, 0.20879184, 0.43675843
1566316314325, 10.080914, 1.3675562, 3.6116896, 9.311836, 0.54452, 0.21731395, 0.22583607, 0.44528055
1566316314325, 9.878415, 1.4705421, 3.542234, 9.10347, 0.5520712, 0.22264028, 0.2130529, 0.45806372
1566316314335, 9.711607, 1.4274317, 3.6092947, 8.902288, 0.5508756, 0.22050974, 0.20985709, 0.45912898
1566316314335, 9.678647, 1.453777, 3.6859353, 8.830438, 0.5574856, 0.21837921, 0.19068234, 0.47617322
1566316314345, 9.571076, 1.5184424, 3.7314405, 8.681946, 0.55653924, 0.2130529, 0.17150758, 0.48469532
1566316314346, 9.436117, 1.4274317, 3.68354, 8.56938, 0.54473567, 0.2034655, 0.15659387, 0.48043427
1566316314355, 9.456554, 1.575923, 3.7362306, 8.5430355, 0.5325363, 0.19707392, 0.13422333, 0.47617322
1566316314356, 9.491117, 1.6765138, 3.7362306, 8.562195, 0.5183658, 0.18429075, 0.10972224, 0.47191215
1566316314365, 9.516347, 1.7268091, 3.666775, 8.610096, 0.5002911, 0.17789917, 0.07669904, 0.4612595
1566316314366, 9.538549, 1.8202149, 3.7458107, 8.581355, 0.49298042, 0.16724652, 0.0479369, 0.4612595
1566316314376, 9.433008, 1.8824854, 3.65959, 8.487949, 0.46719345, 0.15126756, 0.029827405, 0.44101948
1566316314376, 9.466829, 2.0501368, 3.6955154, 8.471185, 0.44881907, 0.1470065, 0.008522116, 0.42397526
1566316314385, 9.491686, 1.9830762, 3.7242556, 8.502319, 0.43502587, 0.13848437, -0.010652645, 0.41225734
1566316314386, 9.639609, 2.193838, 3.7050953, 8.624466, 0.40807417, 0.12783173, -0.025566347, 0.386691
1566316314396, 10.007649, 2.2417383, 3.66438, 9.038804, 0.3891716, 0.12783173, -0.02876214, 0.36645097
1566316314396, 8.792655, 2.299219, 3.6045046, 7.683223, 0.35490257, 0.111852765, -0.060720075, 0.33129725
1566316314405, 10.178265, 2.5027955, 3.7506008, 9.125025, 0.34388083, 0.12357068, -0.05965481, 0.3153183
1566316314406, 9.637371, 2.4812403, 3.772156, 8.514295, 0.2931878, 0.10972224, -0.07243799, 0.26205507
1566316314416, 9.7002735, 2.6153615, 3.7506008, 8.55501, 0.27022254, 0.11611383, -0.084155895, 0.22903186
1566316314417, 10.196038, 2.579436, 3.8104763, 9.09868, 0.21762182, 0.099069595, -0.066046394, 0.18216023
1566316314426, 9.237438, 2.672842, 3.66438, 8.047266, 0.20206638, 0.08948222, -0.07456851, 0.165116
1566316314427, 10.398237, 2.565066, 3.666775, 9.386082, 0.1654524, 0.084155895, -0.06498113, 0.12676647
1566316314436, 9.133843, 2.579436, 3.6021094, 7.9873905, 0.1341176, 0.056459017, -0.07350325, 0.096939065
1566316314437, 10.162938, 2.6967921, 3.6308498, 9.101074, 0.10379635, 0.043675844, -0.066046394, 0.06711166
1566316314444, 9.279882, 2.579436, 3.642825, 8.135881, 0.08375039, -0.0063915867, -0.07243799, 0.041545313
1566316314444, 9.74177, 2.6464968, 3.6140847, 8.650811, 0.074187085, -0.037284255, -0.0628506, 0.0127831735
1566316314453, 9.744383, 2.5339308, 3.5925295, 8.696317, 0.095642716, -0.082025364, -0.046871636, -0.014913702
1566316314454, 9.316948, 2.6033864, 3.6021094, 8.188572, 0.12930572, -0.10865697, -0.056459017, -0.041545313
1566316314463, 10.408134, 2.5123756, 3.5637891, 9.4507475, 0.15317969, -0.13635385, -0.01917476, -0.06711166
1566316314464, 9.256956, 2.4668703, 3.412903, 8.243657, 0.19024442, -0.16298546, -0.035153728, -0.09161274
1566316314474, 10.684252, 2.5698562, 3.4799635, 9.769285, 0.20280634, -0.17896444, -0.010652645, -0.094808534
1566316314474, 9.704749, 2.5075855, 3.3123121, 8.770562, 0.2342928, -0.20453078, -0.023435818, -0.111852765
1566316314484, 10.684252, 2.6536818, 3.3889527, 9.778865, 0.24018112, -0.19920446, -0.037284255, -0.128897
1566316314484, 10.640109, 2.42376, 3.415298, 9.7812605, 0.24779479, -0.19281286, -0.051132694, -0.1470065
1566316314494, 10.838656, 2.5051906, 3.2620168, 10.027947, 0.2399944, -0.16618125, -0.05539375, -0.16405073
1566316314494, 10.856131, 2.3662794, 3.283572, 10.073453, 0.22612229, -0.13741912, -0.05965481, -0.16937704
1566316314504, 11.122732, 2.339934, 3.2165112, 10.3872, 0.2038472, -0.09374327, -0.06924219, -0.16724652
1566316314506, 11.220315, 2.2249732, 3.1614258, 10.533297, 0.19314805, -0.054328486, -0.07989483, -0.16724652
1566316314514, 10.9369755, 2.090852, 3.0225148, 10.30098, 0.17880265, -0.013848438, -0.07456851, -0.16192019
1566316314515, 10.8680725, 1.9375709, 2.9817994, 10.269844, 0.16545926, 0.0063915867, -0.07137272, -0.14913702
1566316314524, 10.681885, 1.9184108, 3.03928, 10.059082, 0.14699492, 0.017044231, -0.07243799, -0.12676647
1566316314524, 10.477183, 1.83219, 2.9841945, 9.874666, 0.12649763, 0.025566347, -0.053263225, -0.111852765
1566316314534, 10.323005, 1.8513502, 2.9458742, 9.718989, 0.11179189, 0.029827405, -0.026631612, -0.10439592
1566316314535, 10.258133, 1.9208057, 2.9889846, 9.623189, 0.10054765, 0.029827405, 0.0053263223, -0.0958738
1566316314544, 10.0652075, 1.9782863, 2.9817994, 9.407638, 0.08633901, 0.034088463, 0.029827405, -0.07350325
1566316314545, 9.963634, 1.9878663, 3.0608351, 9.271121, 0.08583811, 0.022370555, 0.05752428, -0.05965481
1566316314554, 9.861968, 1.954336, 3.027305, 9.18011, 0.10007251, 0.02130529, 0.08522116, -0.0479369
1566316314555, 9.639818, 1.8800904, 3.0752053, 8.940608, 0.10245386, 0.0, 0.09267801, -0.043675844
1566316314565, 9.585447, 1.947151, 3.1398706, 8.844808, 0.09543485, -0.022370555, 0.08948222, -0.024501082
1566316314565, 9.49724, 1.9136207, 3.1207106, 8.763377, 0.10007817, -0.03089267, 0.094808534, -0.008522116
1566316314574, 9.431901, 1.839375, 3.2069314, 8.677156, 0.10775507, -0.049002163, 0.0958738, -0.004261058
1566316314575, 9.423761, 1.7842896, 3.2141163, 8.677156, 0.10370337, -0.05965481, 0.084155895, 0.010652645
1566316314585, 9.276223, 1.8154249, 3.171006, 8.52627, 0.09685122, -0.06391586, 0.06924219, 0.022370555
1566316314585, 9.183851, 1.839375, 3.2452517, 8.392149, 0.0955715, -0.082025364, 0.040480047, 0.027696876
1566316314595, 9.091582, 1.7914747, 3.2524366, 8.298743, 0.11826835, -0.10759171, 0.010652645, 0.0479369
1566316314596, 9.141567, 1.8082398, 3.2668068, 8.344249, 0.15200095, -0.12783173, -0.049002163, 0.066046394
1566316314605, 9.23168, 2.0118165, 3.2476466, 8.404124, 0.20968129, -0.15765914, -0.12144015, 0.066046394
1566316314606, 9.2190075, 2.076482, 3.2141163, 8.387359, 0.26922545, -0.18216023, -0.18535602, 0.070307456
1566316314615, 9.278144, 2.1219873, 3.278782, 8.416099, 0.36211783, -0.221575, -0.27377295, 0.084155895
1566316314616, 9.34245, 2.189048, 3.1422658, 8.52148, 0.42705283, -0.25353295, -0.3323625, 0.08735169
1566316314625, 9.702149, 2.2920337, 3.0752053, 8.911868, 0.5216316, -0.27483824, -0.43036684, 0.10652645
1566316314626, 9.992962, 2.3878345, 3.04407, 9.21364, 0.576564, -0.29827404, -0.47510794, 0.13315806
1566316314636, 10.278337, 2.4932153, 2.926714, 9.532178, 0.6071428, -0.30360037, -0.5091964, 0.13102753
1566316314636, 10.7667055, 2.6273365, 2.8836036, 10.035132, 0.6129678, -0.28336033, -0.51984906, 0.1587244
1566316314645, 10.95555, 2.6441016, 2.7231374, 10.277029, 0.60142833, -0.25566345, -0.515588, 0.17470337
1566316314646, 11.084316, 2.6393116, 2.6560767, 10.432706, 0.57572985, -0.22264028, -0.49215218, 0.19920446
1566316314656, 11.22133, 2.7973828, 2.5267458, 10.5692215, 0.5363911, -0.18855181, -0.45167214, 0.21944448
1566316314656, 11.32414, 2.7854078, 2.555486, 10.6746025, 0.50954175, -0.15765914, -0.41864893, 0.24394555
1566316314666, 11.142648, 2.6704469, 2.454895, 10.535691, 0.46075737, -0.11824436, -0.36005938, 0.26205507
1566316314666, 11.132164, 2.7806177, 2.42855, 10.502161, 0.4425594, -0.09267801, -0.31851408, 0.29294774
1566316314676, 11.079694, 2.703977, 2.440525, 10.4638405, 0.43500632, -0.056459017, -0.28122982, 0.3270362
1566316314677, 10.896065, 2.6369166, 2.5004005, 10.27224, 0.45650154, -0.051132694, -0.26738137, 0.36645097
1566316314686, 10.736777, 2.6560767, 2.4740553, 10.104588, 0.46643016, -0.04261058, -0.26205507, 0.3834952
1566316314687, 10.6707325, 2.7159522, 2.4836354, 10.015972, 0.47962695, -0.035153728, -0.26631612, 0.39734364
1566316314696, 10.466512, 2.8213332, 2.5171657, 9.759705, 0.49949884, -0.027696876, -0.2790993, 0.4133226
1566316314697, 10.355051, 2.924319, 2.5099807, 9.611214, 0.51478297, -0.03195793, -0.29933932, 0.41758367
1566316314706, 10.261967, 3.1087356, 2.5243506, 9.448353, 0.5144389, -0.040480047, -0.30360037, 0.4133226
1566316314707, 10.167705, 3.187771, 2.5339308, 9.316627, 0.5183418, -0.0479369, -0.32810146, 0.39840892
1566316314716, 10.103141, 3.3290772, 2.5051906, 9.204061, 0.51908666, -0.06498113, -0.3472762, 0.38029942
1566316314717, 10.027332, 3.4703834, 2.4980054, 9.06994, 0.52424544, -0.08841695, -0.36645097, 0.36432046
1566316314726, 9.866801, 3.5087037, 2.4764502, 8.883128, 0.5287286, -0.10546118, -0.3920173, 0.3387541
1566316314727, 9.847395, 3.6548, 2.435735, 8.813672, 0.5383476, -0.13315806, -0.41225734, 0.31957933
1566316314737, 9.750358, 3.652405, 2.4620802, 8.698711, 0.5570559, -0.17044231, -0.43995422, 0.29614353
1566316314737, 9.778207, 3.6045046, 2.3782544, 8.772957, 0.59066486, -0.18855181, -0.49002165, 0.27057716
1566316314747, 9.863711, 3.4847536, 2.4022048, 8.909473, 0.6428948, -0.2130529, -0.5475459, 0.2609898
1566316314748, 10.094714, 3.5015187, 2.454895, 9.144185, 0.7097004, -0.22583607, -0.62744075, 0.2428803
1566316314758, 10.327419, 3.5063088, 2.2561085, 9.448353, 0.78861666, -0.22796659, -0.7233146, 0.21624869
1566316314758, 10.612674, 3.5566041, 2.2273684, 9.74773, 0.84579587, -0.2130529, -0.79255676, 0.20453078
1566316314768, 10.9049425, 3.6236646, 2.1674929, 10.054293, 0.89658886, -0.1768339, -0.85966843, 0.18322548
1566316314768, 11.192821, 3.7266505, 2.059717, 10.3512745, 0.92509, -0.13315806, -0.9012137, 0.16085494
1566316314778, 11.480892, 3.774551, 1.9806812, 10.660233, 0.9489019, -0.070307456, -0.9353022, 0.1438107
1566316314779, 11.752432, 3.9781277, 1.9232007, 10.890154, 0.94222987, -0.0053263223, -0.9374327, 0.094808534
1566316314788, 11.848163, 3.9709425, 1.8130299, 11.014695, 0.9271602, 0.066046394, -0.922519, 0.06498113
1566316314788, 11.877929, 4.129014, 1.7555494, 10.997931, 0.8806709, 0.13102753, -0.87032104, 0.03089267
1566316314798, 11.696783, 3.9781277, 1.5639478, 10.887759, 0.8376833, 0.19387813, -0.8149273, 0.004261058
1566316314799, 11.619675, 4.038003, 1.707649, 10.760823, 0.777157, 0.25992453, -0.7318367, -0.02876214
1566316314807, 11.441224, 4.028423, 1.5998731, 10.588382, 0.70756257, 0.3057309, -0.6359629, -0.05219796
1566316314808, 11.081617, 3.9901028, 1.5783179, 10.217154, 0.65518355, 0.34408042, -0.551807, -0.07989483
1566316314818, 10.901806, 3.8535867, 1.7339942, 10.049502, 0.59348327, 0.36964676, -0.45167214, -0.10759171
1566316314819, 10.49116, 3.7386258, 1.7244141, 9.649534, 0.54176635, 0.38136467, -0.36218992, -0.12996227
1566316314829, 10.1071205, 3.3865578, 1.81782, 9.347761, 0.50235885, 0.39095205, -0.28549087, -0.13422333
1566316314829, 9.695772, 3.187771, 1.8776954, 8.962164, 0.47701254, 0.3888215, -0.221575, -0.165116
1566316314841, 9.510241, 2.9937747, 1.8609302, 8.832832, 0.46445286, 0.3888215, -0.17257284, -0.18642128
1566316314842, 9.338381, 2.929109, 1.8705103, 8.667576, 0.43310437, 0.36112466, -0.15233281, -0.18429075
1566316314848, 9.108111, 2.8524685, 1.9255958, 8.432864, 0.43196964, 0.35473305, -0.13102753, -0.20879184
1566316314849, 8.800574, 2.8093581, 1.9375709, 8.111932, 0.41963577, 0.32810146, -0.12250541, -0.23116238
1566316314859, 8.589066, 2.8548634, 2.1674929, 7.805369, 0.4078864, 0.28229508, -0.13209279, -0.26312032
1566316314860, 8.316332, 2.802173, 2.2129982, 7.510782, 0.41394812, 0.22370553, -0.17257284, -0.30253512
1566316314868, 8.107282, 2.8213332, 2.2824538, 7.2497244, 0.43359536, 0.13741912, -0.20985709, -0.3536678
1566316314869, 7.901323, 2.7901978, 2.4572902, 6.9719024, 0.48231193, 0.035153728, -0.24607609, -0.4133226
1566316314878, 7.7776694, 2.7159522, 2.5985963, 6.809041, 0.5393279, -0.07243799, -0.28229508, -0.45380265
1566316314879, 7.7157125, 2.7063723, 2.567461, 6.7539554, 0.71875197, -0.22050974, -0.47404268, -0.49321744
1566316314889, 7.005557, 2.7063723, 2.3998096, 5.999524, 0.81445444, -0.36112466, -0.45486793, -0.57098174
