TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566315659036, 10.186124, 7.067703, -7.2808595, -0.8909473, 0.5708525, -0.5294364, 0.19281286, 0.09161274
1566315659046, 10.302293, 7.199429, -7.32876, -0.7711963, 0.56494576, -0.53476274, 0.17576863, 0.0479369
1566315659046, 10.381978, 7.185059, -7.470066, -0.5987549, 0.561847, -0.5432849, 0.14274544, 0.011717909
1566315659057, 10.462438, 7.201824, -7.558682, -0.68018556, 0.56543267, -0.55074173, 0.12676647, -0.018109497
1566315659057, 10.520956, 7.201824, -7.6401124, -0.6730005, 0.5813163, -0.56885123, 0.10972224, -0.0479369
1566315659066, 10.764744, 7.340735, -7.8532696, -0.56522465, 0.5712182, -0.55287224, 0.113983296, -0.08735169
1566315659067, 10.808626, 7.407796, -7.8436894, -0.65384036, 0.58480984, -0.551807, 0.14913702, -0.12357068
1566315659076, 10.9972925, 7.5706573, -7.8987746, -1.1112891, 0.60771453, -0.5550028, 0.15659387, -0.1917476
1566315659077, 11.065991, 7.767049, -7.8772197, 0.2802173, 0.61929995, -0.52411014, 0.20453078, -0.25885928
1566315659085, 11.28869, 7.781419, -8.078402, -1.2741505, 0.63236254, -0.51026165, 0.2130529, -0.30679616
1566315659086, 11.208444, 7.7287283, -8.095166, 0.60354495, 0.6481222, -0.4644553, 0.24927188, -0.37710363
1566315659097, 11.187221, 7.5155716, -8.241262, -0.8669971, 0.66170245, -0.43356264, 0.25246766, -0.4314321
1566315659097, 11.209681, 7.582632, -8.243657, 0.45026368, 0.6555117, -0.3685815, 0.2609898, -0.47510794
1566315659106, 10.993173, 7.2425394, -8.270002, -0.050295413, 0.6621636, -0.3291667, 0.25353295, -0.515588
1566315659107, 11.007096, 7.2904396, -8.246053, -0.09101075, 0.6598847, -0.27164245, 0.21837921, -0.5603291
1566315659117, 10.91515, 7.206614, -8.169412, 0.6825806, 0.68359274, -0.21731395, 0.20559604, -0.6146576
1566315659118, 10.979615, 7.117998, -8.329878, -0.7065308, 0.67521805, -0.16085494, 0.15126756, -0.6380934
1566315659126, 10.8590145, 7.0030375, -8.243657, 0.9580079, 0.6975921, -0.0958738, 0.12463594, -0.67963874
1566315659127, 10.795766, 6.7491655, -8.392149, -0.7544312, 0.708738, -0.05752428, 0.056459017, -0.7041398
1566315659137, 10.736618, 6.672525, -8.361013, 0.9196875, 0.7132429, -0.0010652645, 0.02876214, -0.7126619
1566315659137, 10.656467, 6.2581863, -8.5119, -1.3939015, 0.72863543, 0.015978966, -0.053263225, -0.72651035
1566315659148, 10.426294, 6.2773466, -8.305928, 0.5604346, 0.72637296, 0.06178534, -0.10652645, -0.71585774
1566315659148, 10.343085, 6.1073003, -8.320298, -0.6730005, 0.7247784, 0.05965481, -0.12996227, -0.7105314
1566315659157, 10.373676, 6.2510014, -8.236472, -0.83586186, 0.7195236, 0.07882957, -0.16618125, -0.6956177
1566315659157, 10.256584, 6.1552005, -8.202942, 0.15088624, 0.7221566, 0.084155895, -0.1470065, -0.70200926
1566315659168, 10.594352, 6.1959157, -8.408914, -1.7723145, 0.7302068, 0.10439592, -0.18429075, -0.6988135
1566315659168, 10.532698, 6.2031007, -8.475974, 0.78556645, 0.7311634, 0.12357068, -0.18429075, -0.69668293
1566315659178, 10.775993, 6.0665846, -8.832832, -1.1400293, 0.75250584, 0.13848437, -0.2514024, -0.6956177
1566315659178, 10.68304, 5.877378, -8.904683, 0.5388794, 0.75882876, 0.16192019, -0.28868666, -0.6828345
1566315659188, 10.541668, 5.4175344, -9.0004835, -0.8765772, 0.7814469, 0.17576863, -0.36751625, -0.6668556
1566315659188, 10.170777, 5.1540823, -8.756192, 0.45744875, 0.7957618, 0.21092236, -0.45060685, -0.62104917
1566315659195, 9.868965, 4.754114, -8.643626, -0.28740236, 0.8071149, 0.22583607, -0.5273059, -0.567786
1566315659196, 9.573249, 4.4475513, -8.475974, -0.15567628, 0.83121896, 0.23435818, -0.6146576, -0.50813115
1566315659205, 9.223038, 4.3421707, -8.128696, 0.366438, 0.8084059, 0.23648871, -0.6348976, -0.44101948
1566315659207, 9.193672, 4.409231, -8.01613, -0.90771246, 0.7807466, 0.21837921, -0.64341974, -0.38456047
1566315659215, 9.120883, 4.4188113, -7.975415, 0.23950197, 0.68733996, 0.19600865, -0.5784386, -0.3153183
1566315659216, 9.349733, 4.4762917, -8.023315, -1.7339942, 0.5822019, 0.14913702, -0.49747851, -0.26312032
1566315659225, 9.437146, 4.912185, -8.047266, -0.4143384, 0.43609148, 0.099069595, -0.35899413, -0.22690132
1566315659226, 9.86769, 4.9552956, -8.320298, -1.8944606, 0.30003038, 0.027696876, -0.22264028, -0.19920446
1566315659235, 9.896542, 5.345684, -8.267608, -1.0059083, 0.20500737, -0.027696876, -0.083090626, -0.18535602
1566315659236, 10.035994, 5.4462748, -8.358619, -1.092129, 0.18451844, -0.056459017, 0.026631612, -0.1736381
1566315659246, 9.904456, 5.4175344, -8.270002, -0.5963599, 0.22401223, -0.08841695, 0.12144015, -0.16618125
1566315659246, 9.885609, 5.48699, -8.217313, -0.3065625, 0.2554903, -0.09054748, 0.18748654, -0.14807177
1566315659256, 9.68477, 5.245093, -8.140672, -0.11496094, 0.29753315, -0.101200126, 0.24607609, -0.13315806
1566315659258, 9.635674, 5.240303, -8.085587, 0.09340577, 0.31613955, -0.10333065, 0.27483824, -0.11717909
1566315659266, 9.652866, 5.1756372, -8.147857, 0.05508545, 0.32046407, -0.10333065, 0.28442562, -0.10546118
1566315659267, 9.675186, 5.1828227, -8.169412, 0.09101075, 0.31030846, -0.112918034, 0.27377295, -0.09267801
1566315659276, 9.6967125, 5.271438, -8.138277, 0.081430666, 0.2855346, -0.10759171, 0.25246766, -0.07882957
1566315659277, 9.766638, 5.384004, -8.147857, 0.1101709, 0.2505909, -0.10226539, 0.21837921, -0.068176925
1566315659286, 9.880394, 5.46304, -8.229287, 0.23710695, 0.21604395, -0.094808534, 0.18216023, -0.06711166
1566315659287, 9.786464, 5.5301003, -8.066426, 0.3544629, 0.16372181, -0.08628642, 0.1257012, -0.05965481
1566315659296, 9.998266, 5.743257, -8.167017, 0.5292993, 0.10909993, -0.05539375, 0.07669904, -0.054328486
1566315659297, 10.09329, 5.944439, -8.140672, 0.51732427, 0.083696164, -0.049002163, 0.025566347, -0.0628506
1566315659306, 10.162795, 6.07856, -8.128696, 0.50774413, 0.08291973, -0.02876214, -0.0010652645, -0.0777643
1566315659307, 10.307413, 6.320457, -8.126302, 0.50774413, 0.09701512, -0.007456851, -0.01917476, -0.094808534
1566315659317, 10.294238, 6.342012, -8.097562, 0.4239185, 0.105401985, 0.01917476, -0.022370555, -0.101200126
1566315659317, 10.307458, 6.2845316, -8.152647, 0.53169435, 0.118933335, 0.043675844, -0.029827405, -0.10652645
1566315659326, 10.244692, 6.2031007, -8.135881, 0.53169435, 0.15245567, 0.0628506, -0.054328486, -0.12783173
1566315659327, 10.106094, 6.167176, -7.9945755, 0.43110353, 0.16366637, 0.09161274, -0.07669904, -0.111852765
1566315659337, 9.994004, 6.1815457, -7.8365045, 0.50774413, 0.19749382, 0.111852765, -0.11824436, -0.111852765
1566315659337, 9.85551, 6.07856, -7.7478886, 0.3903882, 0.22277275, 0.11824436, -0.14274544, -0.12357068
1566315659347, 9.80427, 6.1480155, -7.6257424, 0.4167334, 0.23696807, 0.12996227, -0.15978967, -0.11717909
1566315659347, 9.789773, 6.2270513, -7.549102, 0.27303225, 0.23051594, 0.128897, -0.14487597, -0.12463594
1566315659357, 9.678887, 6.229446, -7.4054008, 0.18681154, 0.20612523, 0.12144015, -0.113983296, -0.12144015
1566315659358, 9.741267, 6.1767554, -7.5323367, -0.06227051, 0.17195362, 0.10226539, -0.066046394, -0.12144015
1566315659367, 9.730034, 6.229446, -7.470066, -0.2562671, 0.13712978, 0.06924219, 0.0053263223, -0.11824436
1566315659368, 9.8655815, 6.4114676, -7.4892263, -0.366438, 0.14850412, 0.04580637, 0.07563378, -0.11930962
1566315659378, 9.9760685, 6.6126494, -7.4580913, -0.4143384, 0.19465213, 0.029827405, 0.1587244, -0.10865697
1566315659378, 9.992847, 6.6270194, -7.4652762, -0.45744875, 0.28541932, -0.0063915867, 0.26205507, -0.112918034
1566315659387, 9.979924, 6.7970657, -7.2736745, -0.70174074, 0.38092256, -0.026631612, 0.36112466, -0.11824436
1566315659388, 10.191912, 7.2257743, -7.1467385, -0.7664063, 0.48798996, -0.060720075, 0.4708469, -0.112918034
1566315659398, 10.48768, 7.7287283, -7.0437527, -0.80233157, 0.6020592, -0.082025364, 0.5816344, -0.13209279
1566315659398, 10.778076, 8.229287, -6.9216065, -0.732876, 0.69861454, -0.10546118, 0.67005134, -0.16724652
1566315659407, 11.272276, 8.974138, -6.7683253, -0.847837, 0.7994034, -0.10865697, 0.7499462, -0.2545982
1566315659408, 11.817081, 9.632769, -6.7779055, -0.95561284, 0.90612686, -0.11717909, 0.8309063, -0.34194988
1566315659418, 12.2672615, 10.260264, -6.6461797, -1.0202783, 1.0067003, -0.113983296, 0.8841695, -0.4676511
1566315659418, 12.575631, 10.686578, -6.550379, -1.0178833, 1.0944995, -0.13422333, 0.9139969, -0.58696073
1566315659428, 12.630058, 10.772799, -6.5072684, -1.0585986, 1.167626, -0.17257284, 0.9086706, -0.7126619
1566315659429, 12.736056, 10.87818, -6.473738, -1.4010864, 1.2508351, -0.23542345, 0.8969527, -0.83942837
1566315659438, 12.703088, 10.811119, -6.4354177, -1.7531544, 1.3454096, -0.314253, 0.89801794, -0.95128113
1566315659438, 12.652579, 10.732083, -6.4210477, -1.9184108, 1.4421123, -0.386691, 0.8905611, -1.0663297
1566315659448, 12.666673, 10.597961, -6.6342044, -2.0285816, 1.5309051, -0.47723848, 0.8969527, -1.1451592
1566315659449, 12.721357, 10.602752, -6.6916847, -2.1531227, 1.6500189, -0.57098174, 0.90654004, -1.2548815
1566315659458, 12.693197, 10.471025, -6.8114357, -2.2537134, 1.7457844, -0.65513766, 0.902279, -1.3432984
1566315659458, 12.606713, 10.312955, -6.928792, -2.1363575, 1.8331022, -0.7499462, 0.8788432, -1.4231933
1566315659468, 12.390537, 10.152488, -6.7970657, -2.0621119, 1.9286195, -0.850081, 0.8607337, -1.5020229
1566315659469, 12.180672, 9.958491, -6.782696, -1.7866846, 2.011714, -0.9193232, 0.8522116, -1.5733956
1566315659479, 12.080981, 9.992022, -6.6437845, -1.4034815, 2.0989795, -0.97897804, 0.8873653, -1.6309199
1566315659479, 12.125952, 10.080638, -6.6653395, -0.9963282, 2.1884012, -1.015197, 0.9374327, -1.6969663
1566315659489, 12.278022, 10.31535, -6.6461797, -0.4143384, 2.2906153, -1.0301107, 1.0066749, -1.7811222
1566315659489, 12.453789, 10.502161, -6.6844997, 0.34488282, 2.3937414, -1.0428939, 1.087635, -1.8599517
1566315659499, 12.806997, 10.729688, -6.957532, 0.69695073, 2.5094886, -1.015197, 1.2058793, -1.9526298
1566315659499, 12.792165, 10.583591, -7.077283, 1.2406201, 2.627215, -0.9715212, 1.3241237, -2.0506341
1566315659509, 12.87268, 10.47821, -7.2832546, 1.6932789, 2.7483675, -0.91186637, 1.4572818, -2.1443772
1566315659509, 12.736825, 10.195599, -7.4030056, 1.8633252, 2.8477972, -0.8362326, 1.582983, -2.2146847
1566315659519, 12.424019, 9.745335, -7.4197707, 2.0812721, 2.9356937, -0.7595336, 1.6980315, -2.271144
1566315659519, 12.10714, 9.350157, -7.3718705, 2.193838, 2.993266, -0.6849651, 1.8013622, -2.2903185
1566315659529, 11.797922, 8.885523, -7.4580913, 2.1483326, 3.0439887, -0.6146576, 1.9046929, -2.2935145
1566315659531, 11.350826, 8.270002, -7.5035963, 2.0357666, 3.0822544, -0.54648066, 2.0048277, -2.2764702
1566315659539, 11.231057, 8.092772, -7.580237, 1.7842896, 3.1300821, -0.49321744, 2.1081583, -2.2604911
1566315659539, 11.011971, 7.8341093, -7.544312, 1.7244141, 3.1668236, -0.44208476, 2.211489, -2.223207
1566315659550, 10.8948555, 7.7407036, -7.4197707, 1.9303858, 3.1992333, -0.38029942, 2.2967103, -2.194445
1566315659550, 10.774421, 7.6161623, -7.3000197, 2.189048, 3.2328155, -0.314253, 2.3872576, -2.1571605
1566315659559, 10.628445, 7.5083866, -7.1156034, 2.440525, 3.2418783, -0.24074976, 2.4564998, -2.1017668
1566315659560, 10.651885, 7.582632, -6.9383717, 2.7973828, 3.2902296, -0.15659387, 2.5502431, -2.0730047
1566315659570, 10.808251, 7.7167535, -6.950347, 2.9937747, 3.3674002, -0.054328486, 2.666357, -2.0559604
1566315659570, 11.009252, 7.838899, -6.9958525, 3.288362, 3.4518363, 0.053263225, 2.799515, -2.018676
1566315659581, 11.221392, 8.025711, -7.038963, 3.4584084, 3.5547645, 0.165116, 2.9337382, -2.0005667
1566315659581, 11.431226, 8.236472, -7.182664, 3.3530276, 3.6799388, 0.25566345, 3.0924628, -1.9781961
1566315659590, 11.433304, 8.270002, -7.206614, 3.2236965, 3.777652, 0.34940675, 3.218164, -1.9473034
1566315659591, 11.345128, 8.339458, -7.070098, 3.0296998, 3.8706465, 0.4079963, 3.3374736, -1.917476
1566315659600, 11.131922, 8.080796, -7.1251836, 2.802173, 3.9431782, 0.44315, 3.4376085, -1.8801918
1566315659601, 10.819712, 7.965835, -6.9024467, 2.44292, 3.9975107, 0.46658584, 3.5143075, -1.8471686
1566315659610, 10.615315, 7.9826, -6.67013, 2.1148024, 4.1064854, 0.45806372, 3.653857, -1.8173412
1566315659610, 10.770757, 8.293953, -6.5144534, 2.186653, 4.2816415, 0.45699844, 3.8701057, -1.7736653
1566315659620, 11.077249, 8.6077, -6.464158, 2.6129665, 4.508629, 0.46339005, 4.13003, -1.748099
1566315659621, 11.605343, 8.954978, -6.67971, 3.1422658, 4.859267, 0.51665324, 4.511395, -1.7299895
1566315659630, 11.790331, 8.954978, -6.734795, 3.6691701, 5.259288, 0.6040049, 4.9364357, -1.7108147
1566315659631, 11.836336, 8.602911, -6.8832865, 4.3254056, 5.675185, 0.69135666, 5.3838468, -1.6564863
1566315659640, 11.862632, 8.413704, -6.9862723, 4.5960426, 6.0230193, 0.76592517, 5.768407, -1.5542208
1566315659641, 11.550421, 8.01613, -6.8593364, 4.7014236, 6.2700114, 0.8447547, 6.045376, -1.4327807
1566315659650, 11.331341, 7.695198, -6.806646, 4.7804594, 6.41816, 0.9108011, 6.2136874, -1.3241237
1566315659651, 10.864853, 7.4676714, -6.430628, 4.5744877, 6.4489803, 0.94808537, 6.2616243, -1.2175972
1566315659660, 10.549019, 7.36708, -6.13604, 4.399651, 6.336774, 0.9736517, 6.160424, -1.1206582
1566315659661, 10.177227, 7.3000197, -5.865403, 3.9853127, 6.129737, 0.9757822, 5.958024, -1.0599382
1566315659671, 10.04444, 7.5467067, -5.4103494, 3.8296363, 5.8269176, 0.9576728, 5.6544237, -1.031176
1566315659672, 10.609924, 8.468789, -5.0439115, 3.9254372, 5.5086026, 0.9289106, 5.325257, -1.0599382
1566315659681, 11.344328, 9.431587, -4.6894484, 4.2128396, 5.2836914, 0.88843054, 5.0781155, -1.1579424
1566315659681, 12.085111, 10.092612, -4.749324, 4.6511283, 5.112085, 0.9139969, 4.8639975, -1.2804478
1566315659695, 12.823293, 10.432706, -4.9720607, 5.5564456, 5.1364703, 0.97471696, 4.8437576, -1.4040185
1566315659696, 13.388387, 10.394385, -5.508545, 6.3923073, 5.353294, 1.0897655, 5.015265, -1.5222629
1566315659705, 14.029667, 10.284214, -6.1575956, 7.2904396, 5.685656, 1.2154667, 5.3178, -1.603223
1566315659706, 14.433123, 9.960887, -6.71324, 8.0017605, 6.0203705, 1.3326459, 5.6331186, -1.6543556
1566315659715, 14.299009, 9.467513, -6.976692, 8.133487, 6.323996, 1.4306501, 5.929262, -1.6703347
1566315659716, 13.584775, 8.847202, -6.926397, 7.6353226, 6.4966826, 1.4945661, 6.1050305, -1.6437031
1566315659722, 12.67966, 7.7311234, -6.5096636, 7.656878, 6.5909405, 1.5425029, 6.2041, -1.603223
1566315659723, 11.311137, 6.816226, -5.999524, 6.744375, 6.5928106, 1.5318503, 6.2254057, -1.5371766
1566315659732, 10.077311, 6.1144853, -5.326524, 5.982759, 6.4636974, 1.4966966, 6.1124873, -1.4753913
1566315659732, 9.394867, 5.4678297, -4.754114, 5.980364, 6.241865, 1.4604776, 5.9036956, -1.4050838
1566315659742, 8.306712, 4.91937, -4.25595, 5.1660576, 5.928567, 1.4104102, 5.603291, -1.3273195
1566315659742, 8.178513, 4.4331813, -4.1098537, 5.508545, 5.552955, 1.3635385, 5.232579, -1.2634037
1566315659756, 8.157906, 4.176914, -4.0523734, 5.716912, 5.1128006, 1.3496901, 4.7798414, -1.2133362
1566315659756, 8.779167, 3.9422023, -3.9733377, 6.7635355, 4.6593013, 1.3805827, 4.293016, -1.171791
1566315659762, 9.311925, 3.8655617, -3.8679566, 7.537127, 4.236308, 1.4402375, 3.8221688, -1.123854
1566315659762, 9.680852, 3.9326222, -3.9541774, 7.913145, 3.8311567, 1.514806, 3.3449304, -1.0929613
1566315659772, 9.669134, 3.8320315, -3.8344264, 8.006551, 3.4759514, 1.5680692, 2.9060414, -1.0855045
1566315659773, 9.481315, 3.6979103, -3.8823268, 7.8197393, 3.1606228, 1.6096146, 2.4959147, -1.0812434
1566315659783, 8.939518, 3.4943337, -3.7314405, 7.33355, 2.896047, 1.6149409, 2.143312, -1.0887003
1566315659783, 8.152014, 3.319497, -3.4631984, 6.591094, 2.6611238, 1.5808525, 1.845038, -1.0855045
1566315659793, 7.624165, 3.0991554, -3.288362, 6.1408305, 2.4374182, 1.5030881, 1.6085494, -1.0460896
1566315659793, 7.1706557, 2.9027638, -3.2404616, 5.7001467, 2.218236, 1.4093449, 1.3773869, -1.0183928
1566315659805, 7.0372887, 2.7279274, -3.1231055, 5.6857767, 2.000194, 1.3006879, 1.1494204, -0.9938917
1566315659806, 7.2126746, 2.703977, -3.0895753, 5.9300685, 1.8289838, 1.220793, 0.9555422, -0.97045594
1566315659815, 7.375311, 2.6297317, -3.1350808, 6.13604, 1.6949657, 1.1419635, 0.8085357, -0.95660746
1566315659816, 7.84334, 2.6225464, -3.175796, 6.6749196, 1.6087303, 1.1004182, 0.7030745, -0.9395633
1566315659823, 8.653702, 2.6057813, -3.439248, 7.5012016, 1.5673779, 1.103614, 0.62104917, -0.9235843
1566315659824, 9.55466, 2.9961696, -3.5110989, 8.365804, 1.5755942, 1.139833, 0.567786, -0.92784536
1566315659833, 10.331238, 3.3123121, -3.6859353, 9.065149, 1.6103804, 1.196292, 0.5305017, -0.93849796
1566315659834, 10.677147, 3.3554225, -3.9422023, 9.3381815, 1.6705861, 1.2740563, 0.5411543, -0.9353022
1566315659843, 10.757087, 3.1614258, -4.016448, 9.465117, 1.7197124, 1.3326459, 0.57311225, -0.9235843
1566315659844, 10.590032, 3.0105398, -4.181704, 9.251961, 1.7428803, 1.3688648, 0.58483016, -0.90654004
1566315659853, 10.150436, 2.9051588, -4.112249, 8.813672, 1.7338297, 1.3859091, 0.60080916, -0.8511463
1566315659855, 9.7118435, 2.7015822, -3.8751419, 8.485555, 1.74382, 1.4029533, 0.63915867, -0.8149273
1566315659863, 9.117355, 2.6704469, -3.779341, 7.8556643, 1.7316716, 1.3965617, 0.67218184, -0.77231675
1566315659864, 8.468507, 2.4501052, -3.6931202, 7.216194, 1.6963704, 1.3667343, 0.7105314, -0.7105314
1566315659874, 8.02199, 2.2848487, -3.5087037, 6.8425713, 1.6452942, 1.3198626, 0.73290193, -0.6540724
1566315659874, 7.5735416, 2.1603076, -3.288362, 6.471343, 1.5872608, 1.2644689, 0.7488809, -0.5997439
1566315659886, 7.299979, 2.0261867, -3.04407, 6.318062, 1.5252337, 1.2112057, 0.74248934, -0.5550028
1566315659887, 7.3534083, 2.2058132, -2.9099488, 6.382727, 1.4491438, 1.1408982, 0.737163, -0.5049353
1566315659895, 7.298008, 2.2225783, -2.7590625, 6.3803325, 1.3987523, 1.0950918, 0.7318367, -0.4708469
1566315659896, 7.1558256, 2.196233, -2.6584718, 6.2701616, 1.3186649, 1.026915, 0.71159667, -0.42184472
1566315659904, 6.9899044, 2.095642, -2.5938063, 6.143225, 1.2563885, 0.97045594, 0.6956177, -0.39095205
1566315659904, 6.8648133, 2.1291726, -2.5291407, 6.016289, 1.1787139, 0.8948221, 0.6775082, -0.36005938
1566315659914, 6.7389703, 2.1674929, -2.4093897, 5.9085135, 1.1082538, 0.83729786, 0.65194184, -0.31957933
1566315659915, 6.518513, 2.1603076, -2.2369483, 5.728887, 1.0208268, 0.757403, 0.62104917, -0.2876214
1566315659924, 6.382857, 2.1243825, -2.1267774, 5.630691, 0.9461306, 0.68176925, 0.59761333, -0.27057716
1566315659925, 6.399145, 2.1507277, -2.0525317, 5.6666164, 0.86687267, 0.60507023, 0.5699165, -0.24607609
1566315659934, 6.3851805, 2.2872438, -1.9303858, 5.640271, 0.79791296, 0.53795856, 0.54648066, -0.22050974
1566315659935, 6.5760617, 2.4740553, -1.8034497, 5.8198977, 0.72023696, 0.46978164, 0.50173956, -0.21518342
1566315659946, 6.872899, 2.5459058, -1.7866846, 6.128855, 0.6521515, 0.41545314, 0.45380265, -0.21624869
1566315659948, 7.3400474, 2.703977, -1.8369801, 6.5719337, 0.59782314, 0.39521313, 0.39414784, -0.21411815
1566315659955, 7.602752, 2.7111623, -1.8441651, 6.8593364, 0.51896644, 0.36218992, 0.3089267, -0.2066613
1566315659955, 7.7685523, 2.548301, -1.8609302, 7.0988383, 0.4547232, 0.33981937, 0.23861924, -0.18535602
1566315659965, 7.851435, 2.4261549, -1.8082398, 7.2449346, 0.3949589, 0.31957933, 0.15978967, -0.16831179
1566315659966, 7.9525785, 2.3614893, -1.8130299, 7.3742657, 0.33746192, 0.2908172, 0.08948222, -0.14594123
1566315659975, 8.1333, 2.4644752, -1.7675245, 7.5467067, 0.31035233, 0.27803403, 0.049002163, -0.128897
1566315659976, 8.2353735, 2.5818312, -1.7747096, 7.6161623, 0.28452733, 0.257794, 0.027696876, -0.11717909
1566315659987, 8.366717, 2.682422, -1.8753004, 7.699988, 0.27437332, 0.24820662, 0.04580637, -0.10759171
