TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1566316700752, 9.948146, 7.846084, -6.0617948, -0.81191164, 0.092211545, 0.0777643, -0.04474111, -0.02130529
1566316700752, 9.875594, 7.7430983, -6.0689797, -0.859812, 0.095458634, 0.07882957, -0.0479369, -0.024501082
1566316700762, 9.88088, 7.793394, -6.0258694, -0.76401126, 0.08624037, 0.06924219, -0.04261058, -0.02876214
1566316700762, 9.904883, 7.810159, -6.0306597, -0.859812, 0.10224874, 0.082025364, -0.053263225, -0.029827405
1566316700772, 9.90675, 7.790999, -6.0617948, -0.83586186, 0.084854186, 0.068176925, -0.04580637, -0.02130529
1566316700772, 9.857429, 7.7694435, -6.0210795, -0.7424561, 0.09363426, 0.07456851, -0.054328486, -0.015978966
1566316700782, 9.84686, 7.676038, -6.109695, -0.8430469, 0.09026506, 0.070307456, -0.053263225, -0.01917476
1566316700783, 9.871304, 7.7622585, -6.0450296, -0.8047266, 0.082370505, 0.0628506, -0.05006743, -0.018109497
1566316700792, 9.902153, 7.7071733, -6.1647806, -0.8047266, 0.074644566, 0.05219796, -0.0479369, -0.023435818
1566316700793, 10.012509, 7.812554, -6.1935205, -0.9244776, 0.07815006, 0.06178534, -0.04580637, -0.013848438
1566316700802, 9.962191, 7.7550735, -6.200706, -0.8095166, 0.07689114, 0.05965481, -0.04580637, -0.015978966
1566316700803, 9.864248, 7.7383084, -6.06419, -0.8047266, 0.07892309, 0.06178534, -0.0479369, -0.010652645
1566316700812, 9.863897, 7.711963, -6.09772, -0.79993653, 0.06768412, 0.05965481, -0.03195793, 0.0010652645
1566316700813, 9.8957, 7.7359133, -6.11209, -0.85023195, 0.06926677, 0.05752428, -0.03834952, -0.004261058
1566316700823, 9.92043, 7.767049, -6.1240654, -0.76401126, 0.06775953, 0.056459017, -0.036218993, 0.00958738
1566316700824, 9.887001, 7.7335186, -6.109695, -0.78556645, 0.06240668, 0.053263225, -0.027696876, 0.017044231
1566316700836, 9.928542, 7.817344, -6.06419, -0.8310718, 0.062452123, 0.05539375, -0.02876214, -0.002130529
1566316700837, 9.886608, 7.7311234, -6.11209, -0.78556645, 0.069340445, 0.06391586, -0.022370555, 0.014913702
1566316700843, 10.014223, 7.8556643, -6.1552005, -0.8286768, 0.066149406, 0.05965481, -0.025566347, 0.0127831735
1566316700844, 10.006332, 7.89638, -6.095325, -0.7879615, 0.06684905, 0.0628506, -0.022370555, 0.004261058
1566316700854, 9.976159, 7.8436894, -6.1144853, -0.7831714, 0.06125039, 0.05965481, -0.011717909, 0.007456851
1566316700855, 10.032087, 7.95865, -6.0737696, -0.64186525, 0.07282078, 0.068176925, -0.025566347, -0.0010652645
1566316700865, 10.012297, 7.913145, -6.090535, -0.73048097, 0.071189635, 0.068176925, -0.020240024, 0.0031957934
1566316700866, 9.990713, 7.8436894, -6.13604, -0.79993653, 0.0705411, 0.06391586, -0.029827405, 0.0010652645
1566316700877, 10.048269, 7.92991, -6.1240654, -0.76161623, 0.079417594, 0.07350325, -0.027696876, -0.011717909
1566316700877, 10.063613, 7.9562554, -6.1144853, -0.7664063, 0.0644551, 0.05752428, -0.02876214, -0.004261058
1566316700886, 10.027895, 7.9610453, -6.0426345, -0.8167017, 0.069544725, 0.06178534, -0.02876214, -0.013848438
1566316700887, 10.0294695, 7.9682302, -6.0354495, -0.81909674, 0.07467496, 0.06391586, -0.035153728, -0.015978966
1566316700896, 10.057402, 7.932305, -6.128855, -0.8167017, 0.06871575, 0.056459017, -0.036218993, -0.014913702
1566316700898, 9.972822, 7.8987746, -6.0354495, -0.79993653, 0.071531534, 0.056459017, -0.034088463, -0.027696876
1566316700903, 9.935333, 7.8891945, -5.980364, -0.84065187, 0.07269601, 0.05965481, -0.03834952, -0.015978966
1566316700908, 9.995176, 7.9347, -6.0210795, -0.8310718, 0.06860832, 0.051132694, -0.040480047, -0.02130529
1566316700916, 10.030462, 7.913145, -6.10251, -0.8669971, 0.07081405, 0.05006743, -0.039414786, -0.03089267
1566316700917, 10.0725, 7.92991, -6.1528053, -0.84544194, 0.07880797, 0.056459017, -0.04474111, -0.03195793
1566316700927, 9.972426, 7.8029737, -6.1647806, -0.74724615, 0.073395096, 0.054328486, -0.041545313, -0.026631612
1566316700928, 9.945749, 7.8436894, -6.0689797, -0.7496411, 0.06470988, 0.0479369, -0.041545313, -0.0127831735
1566316700934, 9.911726, 7.7598634, -6.1144853, -0.79993653, 0.06590019, 0.05006743, -0.035153728, -0.024501082
1566316700935, 9.907544, 7.8029737, -6.0522146, -0.80233157, 0.061129846, 0.0479369, -0.029827405, -0.023435818
1566316700946, 9.941719, 7.8269243, -6.090535, -0.6945557, 0.06054227, 0.053263225, -0.022370555, -0.018109497
1566316700947, 10.007568, 7.824529, -6.2031007, -0.6706055, 0.060147364, 0.051132694, -0.02130529, -0.023435818
1566316700955, 9.91065, 7.767049, -6.109695, -0.75203615, 0.066020615, 0.05752428, -0.02876214, -0.014913702
1566316700956, 9.961724, 7.829319, -6.11209, -0.76161623, 0.059062168, 0.05219796, -0.024501082, -0.0127831735
1566316700967, 9.972925, 7.824529, -6.1312504, -0.80233157, 0.064314105, 0.053263225, -0.029827405, -0.020240024
1566316700967, 9.898374, 7.7718387, -6.0833497, -0.7544312, 0.06816028, 0.058589544, -0.03195793, -0.013848438
1566316700977, 9.925561, 7.7598634, -6.1384354, -0.7879615, 0.07347236, 0.06391586, -0.033023197, -0.014913702
1566316700978, 9.987097, 7.8484793, -6.1312504, -0.7424561, 0.064657256, 0.05539375, -0.029827405, -0.014913702
1566316700987, 9.90797, 7.793394, -6.05461, -0.87897223, 0.06400458, 0.054328486, -0.029827405, -0.015978966
1566316700988, 9.970334, 7.8197393, -6.1312504, -0.8167017, 0.05309251, 0.04261058, -0.023435818, -0.02130529
1566316700997, 9.995081, 7.831714, -6.1312504, -0.9867481, 0.044102464, 0.035153728, -0.02130529, -0.015978966
1566316700998, 9.987402, 7.8436894, -6.104905, -0.977168, 0.041545313, 0.03089267, -0.023435818, -0.014913702
1566316701007, 9.976984, 7.8197393, -6.10251, -1.0729688, 0.034254506, 0.018109497, -0.013848438, -0.025566347
1566316701008, 9.982215, 7.8197393, -6.1312504, -0.9508228, 0.0230698, 0.01917476, -0.00958738, -0.008522116
1566316701018, 9.924302, 7.8604546, -5.999524, -0.8430469, 0.009705021, 0.0031957934, -0.007456851, -0.0053263223
1566316701019, 9.990429, 7.8436894, -6.12646, -0.8669971, 0.013133462, 0.0063915867, -0.004261058, -0.010652645
1566316701028, 9.964982, 7.824529, -6.1144853, -0.8310718, 0.010049685, 0.0, 0.0053263223, -0.008522116
1566316701029, 9.978532, 7.8436894, -6.1216702, -0.7568262, 0.0119100185, -0.002130529, 0.0, -0.011717909
1566316701038, 9.936003, 7.767049, -6.1456203, -0.7927515, 0.013219585, -0.00958738, -0.0031957934, -0.008522116
1566316701039, 10.0018, 7.8580594, -6.143225, -0.74006104, 0.010049685, -0.002130529, 0.002130529, -0.00958738
1566316701048, 9.904465, 7.788604, -6.085745, -0.6322852, 0.015547023, 0.0010652645, -0.014913702, -0.004261058
1566316701049, 9.974121, 7.8508744, -6.11688, -0.6562354, 0.028384851, 0.014913702, -0.015978966, -0.018109497
1566316701058, 9.845704, 7.702383, -6.100115, -0.6322852, 0.022345174, 0.014913702, -0.0127831735, -0.010652645
1566316701059, 9.996656, 7.817344, -6.205496, -0.5604346, 0.029941322, 0.023435818, -0.015978966, -0.00958738
1566316701069, 9.979749, 7.8365045, -6.13604, -0.73048097, 0.020518443, 0.018109497, 0.0010652645, -0.00958738
1566316701069, 9.943028, 7.8029737, -6.1216702, -0.7089258, 0.0289979, 0.027696876, -0.004261058, -0.007456851
1566316701078, 9.975045, 7.8341093, -6.12646, -0.7711963, 0.025410522, 0.023435818, -0.002130529, -0.00958738
1566316701079, 9.972861, 7.824529, -6.13604, -0.76401126, 0.023290103, 0.022370555, -0.0010652645, -0.0063915867
1566316701089, 9.836414, 7.685618, -6.08814, -0.7879615, 0.03134847, 0.022370555, -0.008522116, -0.020240024
1566316701090, 9.845792, 7.711963, -6.08814, -0.6322852, 0.029386628, 0.027696876, 0.0063915867, -0.007456851
1566316701100, 9.95046, 7.790999, -6.143225, -0.7568262, 0.02386763, 0.01917476, 0.0031957934, -0.013848438
1566316701101, 9.929316, 7.822134, -6.0761647, -0.69695073, 0.022872197, 0.020240024, 0.0063915867, -0.008522116
1566316701105, 9.908083, 7.7622585, -6.104905, -0.8047266, 0.021831425, 0.017044231, 0.008522116, -0.010652645
1566316701106, 9.965387, 7.783814, -6.1743608, -0.77359134, 0.024937201, 0.017044231, 0.0063915867, -0.017044231
1566316701115, 9.941147, 7.7335186, -6.2031007, -0.73527104, 0.017209874, 0.017044231, 0.002130529, -0.0010652645
1566316701117, 9.946964, 7.7502837, -6.1767554, -0.85023195, 0.017633263, 0.015978966, 0.0, -0.007456851
1566316701126, 9.95924, 7.7502837, -6.191126, -0.8885523, 0.022497013, 0.015978966, -0.0053263223, -0.014913702
1566316701130, 9.949543, 7.7622585, -6.1719656, -0.8047266, 0.024891654, 0.024501082, -0.004261058, -0.0010652645
1566316701137, 9.878509, 7.6664577, -6.1791506, -0.7927515, 0.019380787, 0.015978966, -0.00958738, 0.0053263223
1566316701138, 9.927225, 7.7383084, -6.1599903, -0.85023195, 0.01872564, 0.017044231, -0.007456851, -0.002130529
1566316701149, 9.808891, 7.6377177, -6.109695, -0.7424561, 0.021464484, 0.010652645, -0.015978966, 0.00958738
1566316701150, 9.816495, 7.692803, -6.0426345, -0.81909674, 0.025276192, 0.015978966, -0.013848438, 0.013848438
1566316701160, 9.844651, 7.699988, -6.085745, -0.76880133, 0.03163674, 0.02130529, -0.020240024, 0.011717909
1566316701160, 9.881672, 7.7526784, -6.0617948, -0.8933423, 0.03091103, 0.0127831735, -0.024501082, 0.013848438
1566316701170, 9.889419, 7.7526784, -6.09293, -0.7568262, 0.035443064, 0.018109497, -0.024501082, 0.018109497
1566316701171, 9.963783, 7.790999, -6.1647806, -0.7568262, 0.03206428, 0.017044231, -0.024501082, 0.011717909
1566316701180, 10.0062065, 7.8436894, -6.1695704, -0.732876, 0.03529869, 0.024501082, -0.02130529, 0.013848438
1566316701181, 9.962225, 7.822134, -6.12646, -0.72569096, 0.030017028, 0.018109497, -0.020240024, 0.0127831735
1566316701189, 9.909709, 7.7646537, -6.1073003, -0.7831714, 0.022166718, 0.015978966, -0.0127831735, 0.008522116
1566316701190, 9.962812, 7.8341093, -6.10251, -0.80233157, 0.011172588, 0.0053263223, -0.0063915867, 0.007456851
1566316701197, 9.939255, 7.788604, -6.109695, -0.8933423, 0.017143808, 0.0053263223, 0.0031957934, 0.015978966
1566316701198, 9.940084, 7.788604, -6.11209, -0.8861573, 0.014252268, 0.0031957934, 0.011717909, 0.007456851
1566316701207, 9.92968, 7.7622585, -6.1408305, -0.79754156, 0.022395903, 0.0031957934, 0.018109497, 0.0127831735
1566316701208, 9.901777, 7.774234, -6.0761647, -0.8286768, 0.028204372, -0.004261058, 0.01917476, 0.020240024
1566316701217, 9.929298, 7.793394, -6.10251, -0.7831714, 0.026716696, 0.0063915867, 0.008522116, 0.024501082
1566316701219, 9.868044, 7.7694435, -6.0354495, -0.7664063, 0.020601233, 0.0010652645, 0.007456851, 0.01917476
1566316701227, 9.87956, 7.776629, -6.0450296, -0.7664063, 0.021358486, 0.0010652645, 0.0010652645, 0.02130529
1566316701228, 9.990427, 7.8820095, -6.08814, -0.78556645, 0.016049827, 0.0031957934, -0.007456851, 0.013848438
1566316701238, 9.87248, 7.793394, -6.013894, -0.7496411, 0.015872084, 0.002130529, -0.007456851, 0.013848438
1566316701239, 9.897344, 7.8508744, -5.9707837, -0.81909674, 0.024033463, 0.008522116, -0.011717909, 0.01917476
1566316701248, 9.90493, 7.893985, -5.927674, -0.8095166, 0.01684331, 0.0, -0.00958738, 0.013848438
1566316701248, 9.979762, 7.975415, -5.9204884, -0.96758795, 0.025499681, -0.004261058, -0.014913702, 0.020240024
1566316701258, 9.886794, 7.8029737, -6.023474, -0.76161623, 0.01300321, -0.007456851, -0.010652645, 0.0
1566316701259, 9.922719, 7.8844047, -5.968389, -0.8214917, 0.022872198, -0.0063915867, -0.02130529, -0.0053263223
1566316701272, 9.8547125, 7.814949, -5.961204, -0.7113208, 0.019322148, -0.0127831735, -0.011717909, -0.008522116
1566316701273, 9.955219, 7.8412943, -6.0833497, -0.7831714, 0.02154364, -0.017044231, -0.0127831735, 0.0031957934
1566316701280, 9.868064, 7.8412943, -5.9396486, -0.7831714, 0.015289421, -0.010652645, -0.00958738, -0.0053263223
1566316701281, 9.831727, 7.7335186, -6.0210795, -0.7759864, 0.01684331, -0.00958738, -0.0127831735, -0.0053263223
1566316701288, 9.937701, 7.817344, -6.0833497, -0.79993653, 0.023192449, -0.007456851, -0.008522116, -0.020240024
1566316701289, 9.974319, 7.8341093, -6.1240654, -0.7807764, 0.02198681, -0.017044231, -0.007456851, -0.011717909
1566316701298, 9.917859, 7.8532696, -6.013894, -0.7232959, 0.0181408, -0.011717909, 0.0, -0.013848438
1566316701299, 9.928028, 7.783814, -6.1144853, -0.76880133, 0.0196136, -0.011717909, 0.007456851, -0.013848438
1566316701312, 9.920695, 7.7790236, -6.1240654, -0.6346802, 0.0119100185, -0.004261058, 0.0031957934, -0.010652645
1566316701314, 9.929822, 7.7622585, -6.1456203, -0.76161623, 0.018203247, -0.0127831735, 0.002130529, -0.0127831735
1566316701318, 9.931885, 7.805369, -6.095325, -0.75203615, 0.019410042, -0.014913702, 0.0063915867, -0.010652645
1566316701319, 9.953113, 7.824529, -6.109695, -0.7161109, 0.020240024, -0.015978966, 0.010652645, -0.0063915867
1566316701328, 9.831171, 7.683223, -6.085745, -0.76401126, 0.020296015, -0.0053263223, 0.018109497, -0.007456851
1566316701329, 9.977003, 7.8269243, -6.143225, -0.73527104, 0.028544316, -0.01917476, 0.015978966, -0.013848438
1566316701342, 9.963244, 7.8556643, -6.07856, -0.7783814, 0.03167259, -0.017044231, 0.023435818, -0.0127831735
1566316701342, 9.885764, 7.709568, -6.1312504, -0.83586186, 0.0420341, -0.023435818, 0.029827405, -0.018109497
1566316701351, 9.929883, 7.7598634, -6.1384354, -0.84065187, 0.05199102, -0.027696876, 0.043675844, -0.0053263223
1566316701351, 10.037432, 7.814949, -6.236631, -0.88376224, 0.05348646, -0.03834952, 0.037284255, 0.0
1566316701362, 9.968595, 7.726333, -6.2342362, -0.90052736, 0.055862937, -0.04580637, 0.03195793, -0.0010652645
1566316701363, 9.933972, 7.767049, -6.133645, -0.85741705, 0.07350325, -0.046871636, 0.056459017, 0.004261058
1566316701372, 9.908826, 7.7526784, -6.104905, -0.90052736, 0.0725632, -0.05539375, 0.046871636, 0.0
1566316701373, 9.9216, 7.817344, -6.0498195, -0.852627, 0.07411057, -0.053263225, 0.051132694, 0.0063915867
1566316701382, 9.96804, 7.8748245, -6.05461, -0.8310718, 0.077859096, -0.05219796, 0.05752428, 0.0053263223
1566316701383, 9.965095, 7.790999, -6.1623855, -0.7927515, 0.09578499, -0.06924219, 0.066046394, 0.004261058
1566316701393, 9.989335, 7.807764, -6.1791506, -0.80233157, 0.093117766, -0.0628506, 0.068176925, 0.008522116
1566316701394, 10.018895, 7.8652444, -6.1456203, -0.8646021, 0.08880754, -0.053263225, 0.06924219, 0.015978966
1566316701402, 9.977849, 7.807764, -6.1528053, -0.859812, 0.10023114, -0.07243799, 0.06924219, 0.002130529
1566316701403, 9.941405, 7.812554, -6.09772, -0.7831714, 0.09550618, -0.06711166, 0.06711166, 0.010652645
1566316701411, 9.976965, 7.810159, -6.1456203, -0.87897223, 0.10174251, -0.07137272, 0.07137272, 0.0127831735
1566316701412, 9.968938, 7.838899, -6.1073003, -0.7951465, 0.09112838, -0.06711166, 0.060720075, 0.010652645
1566316701420, 10.013857, 7.8844047, -6.11209, -0.86939216, 0.09986819, -0.06711166, 0.07243799, 0.014913702
1566316701421, 10.029988, 7.9059596, -6.128855, -0.73048097, 0.09164989, -0.06391586, 0.06498113, 0.00958738
1566316701432, 9.898443, 7.7550735, -6.090535, -0.86220706, 0.10037256, -0.07456851, 0.06711166, -0.0031957934
1566316701433, 9.851604, 7.7454934, -6.0378447, -0.7783814, 0.09731877, -0.07243799, 0.06498113, 0.0010652645
1566316701441, 9.939283, 7.8532696, -6.047425, -0.7376661, 0.09418408, -0.068176925, 0.06498113, 0.0
1566316701442, 9.838053, 7.7550735, -6.006709, -0.75203615, 0.07620179, -0.056459017, 0.051132694, -0.002130529
1566316701452, 9.950201, 7.8676395, -6.0617948, -0.6011499, 0.08069334, -0.054328486, 0.05965481, -0.0010652645
1566316701453, 9.932691, 7.831714, -6.0761647, -0.6346802, 0.065615445, -0.04580637, 0.046871636, -0.0031957934
1566316701463, 9.925467, 7.8484793, -6.0426345, -0.6346802, 0.067390084, -0.05219796, 0.04261058, 0.0010652645
1566316701465, 9.914883, 7.8436894, -6.023474, -0.7065308, 0.06875702, -0.0479369, 0.049002163, -0.0053263223
1566316701473, 9.857232, 7.800579, -5.980364, -0.7424561, 0.055280965, -0.041545313, 0.036218993, -0.004261058
1566316701474, 9.90365, 7.7790236, -6.080955, -0.76880133, 0.045408264, -0.029827405, 0.034088463, 0.0031957934
1566316701483, 9.910682, 7.846084, -6.0091043, -0.7424561, 0.041831136, -0.03089267, 0.027696876, -0.0053263223
1566316701484, 9.964948, 7.8987746, -6.0258694, -0.77359134, 0.042074576, -0.029827405, 0.027696876, -0.010652645
1566316701493, 9.968039, 7.8580594, -6.085745, -0.7592212, 0.03637531, -0.027696876, 0.022370555, -0.007456851
1566316701494, 9.922019, 7.812554, -6.06419, -0.79754156, 0.041586265, -0.034088463, 0.02130529, -0.010652645
1566316701503, 9.9092455, 7.781419, -6.0761647, -0.85023195, 0.033904877, -0.027696876, 0.017044231, -0.00958738
1566316701505, 9.93532, 7.846084, -6.0354495, -0.85023195, 0.031075794, -0.022370555, 0.018109497, -0.011717909
1566316701510, 9.8941765, 7.822134, -5.997129, -0.86220706, 0.031221518, -0.02876214, 0.011717909, -0.0031957934
1566316701511, 9.905125, 7.814949, -6.0258694, -0.852627, 0.04026925, -0.033023197, 0.01917476, -0.0127831735
1566316701520, 9.8925705, 7.790999, -6.0402393, -0.82388675, 0.043271247, -0.039414786, 0.017044231, -0.0053263223
1566316701521, 9.882974, 7.7646537, -6.0593996, -0.8167017, 0.04620105, -0.043675844, 0.014913702, -0.002130529
1566316701531, 9.937945, 7.8197393, -6.0761647, -0.8334668, 0.044537738, -0.04261058, 0.0127831735, 0.002130529
1566316701538, 9.885161, 7.807764, -6.0114994, -0.78556645, 0.042623892, -0.03195793, 0.027696876, -0.0053263223
1566316701542, 9.9371, 7.8652444, -6.0258694, -0.7568262, 0.044968802, -0.043675844, 0.010652645, -0.0010652645
1566316701543, 9.989218, 7.937095, -6.0210795, -0.73048097, 0.04055007, -0.03834952, 0.0127831735, -0.0031957934
1566316701552, 10.047844, 7.965835, -6.080955, -0.72569096, 0.03854138, -0.036218993, 0.0127831735, -0.0031957934
1566316701553, 10.038517, 7.932305, -6.1073003, -0.7424561, 0.034436226, -0.029827405, 0.015978966, -0.0063915867
1566316701565, 10.089844, 8.028106, -6.06419, -0.76161623, 0.05190364, -0.04474111, 0.024501082, -0.00958738
1566316701566, 10.02882, 7.9802055, -6.0330544, -0.7041358, 0.049669206, -0.043675844, 0.01917476, -0.013848438
1566316701575, 10.043823, 7.9706254, -6.0617948, -0.7759864, 0.05105496, -0.04261058, 0.025566347, -0.011717909
1566316701576, 10.150065, 8.047266, -6.133645, -0.80233157, 0.06633784, -0.05752428, 0.03089267, -0.011717909
1566316701585, 10.1162405, 7.9682302, -6.1743608, -0.85023195, 0.07050892, -0.05752428, 0.03834952, -0.013848438
1566316701586, 10.039674, 7.9155397, -6.128855, -0.7592212, 0.078649424, -0.0628506, 0.043675844, -0.018109497
1566316701592, 9.986781, 7.90117, -6.0617948, -0.7496411, 0.073888205, -0.054328486, 0.04580637, -0.020240024
1566316701592, 9.993052, 7.8772197, -6.104905, -0.73527104, 0.07799744, -0.058589544, 0.046871636, -0.02130529
1566316701602, 9.868818, 7.7718387, -6.0450296, -0.6706055, 0.06091599, -0.04580637, 0.037284255, -0.014913702
1566316701603, 9.96078, 7.8412943, -6.1144853, -0.58677983, 0.06343468, -0.041545313, 0.03834952, -0.02876214
1566316701611, 10.043339, 7.8556643, -6.239026, -0.48139894, 0.05793707, -0.033023197, 0.036218993, -0.03089267
1566316701612, 9.907245, 7.7862086, -6.10251, -0.5364844, 0.04250392, -0.029827405, 0.01917476, -0.023435818
1566316701625, 9.962717, 7.8365045, -6.1216702, -0.60833496, 0.043074112, -0.013848438, 0.026631612, -0.03089267
1566316701625, 10.019419, 7.8987746, -6.13604, -0.5891748, 0.04215541, -0.007456851, 0.020240024, -0.036218993
1566316701632, 9.849894, 7.692803, -6.109695, -0.7161109, 0.034666136, -0.007456851, 0.013848438, -0.03089267
1566316701633, 9.90355, 7.7622585, -6.1216702, -0.5939649, 0.038245812, -0.0031957934, 0.017044231, -0.034088463
1566316701644, 9.843175, 7.726333, -6.0617948, -0.6682105, 0.029154014, -0.002130529, 0.013848438, -0.025566347
1566316701645, 9.878894, 7.7311234, -6.1073003, -0.7232959, 0.032205537, 0.0, 0.018109497, -0.026631612
1566316701653, 9.874308, 7.7646537, -6.0426345, -0.83586186, 0.039313886, 0.0010652645, 0.02130529, -0.033023197
1566316701654, 9.878941, 7.7862086, -6.0282645, -0.7927515, 0.024151215, -0.0031957934, 0.0127831735, -0.020240024
1566316701663, 9.861258, 7.704778, -6.11209, -0.7232959, 0.02786028, 0.002130529, 0.014913702, -0.023435818
1566316701664, 9.820084, 7.654483, -6.085745, -0.8981324, 0.023411594, 0.0010652645, 0.020240024, -0.011717909
1566316701672, 9.869158, 7.7335186, -6.0665846, -0.8885523, 0.025962748, -0.0053263223, 0.02130529, -0.013848438
1566316701673, 9.875805, 7.704778, -6.11688, -0.8669971, 0.025343446, -0.0053263223, 0.022370555, -0.010652645
1566316701686, 9.856059, 7.7143583, -6.0689797, -0.8933423, 0.036077727, -0.015978966, 0.03089267, -0.00958738
1566316701688, 9.852902, 7.685618, -6.08814, -0.97237796, 0.03346694, -0.020240024, 0.026631612, 0.0010652645
1566316701692, 9.830474, 7.6449027, -6.1216702, -0.847837, 0.031130519, -0.023435818, 0.020240024, -0.0031957934
1566316701695, 9.97321, 7.788604, -6.1647806, -0.8933423, 0.041490648, -0.03195793, 0.020240024, -0.017044231
1566316701703, 9.885766, 7.668853, -6.1791506, -0.85741705, 0.038863905, -0.033023197, 0.020240024, -0.0031957934
1566316701704, 9.984444, 7.7454934, -6.229446, -0.9436377, 0.05092142, -0.040480047, 0.03089267, 0.0
1566316701713, 9.932188, 7.7430983, -6.1575956, -0.8813672, 0.0574058, -0.053263225, 0.02130529, -0.002130529
1566316701715, 9.904547, 7.7311234, -6.13604, -0.82388675, 0.05268484, -0.043675844, 0.02876214, 0.0063915867
1566316701725, 9.907918, 7.7694435, -6.09293, -0.82388675, 0.06296785, -0.049002163, 0.035153728, 0.018109497
1566316701726, 9.914473, 7.8029737, -6.0737696, -0.7209009, 0.055801965, -0.040480047, 0.036218993, 0.0127831735
1566316701735, 9.96098, 7.8269243, -6.11688, -0.7376661, 0.060166225, -0.040480047, 0.041545313, 0.015978966
1566316701736, 9.997723, 7.8987746, -6.090535, -0.6849756, 0.047317415, -0.029827405, 0.035153728, 0.010652645
1566316701743, 10.048751, 7.8987746, -6.1695704, -0.7232959, 0.052749418, -0.03195793, 0.03834952, 0.017044231
1566316701744, 10.065038, 7.9921803, -6.085745, -0.62749517, 0.046323694, -0.020240024, 0.041545313, 0.0031957934
1566316701753, 10.08686, 7.965835, -6.1504107, -0.68018556, 0.028464694, -0.013848438, 0.024501082, 0.004261058
1566316701754, 10.064367, 7.937095, -6.143225, -0.7448511, 0.021331904, -0.0127831735, 0.017044231, 0.0010652645
1566316701766, 9.926691, 7.8676395, -6.0091043, -0.728086, 0.017729532, -0.0063915867, 0.015978966, -0.004261058
1566316701767, 10.018996, 7.92512, -6.080955, -0.7711963, 0.014172422, -0.008522116, 0.008522116, -0.007456851
1566316701776, 9.992023, 7.8676395, -6.104905, -0.81909674, 0.015764475, -0.011717909, 0.007456851, -0.007456851
1566316701777, 9.952744, 7.829319, -6.095325, -0.7783814, 0.026050018, -0.015978966, 0.007456851, -0.01917476
1566316701786, 10.040572, 7.927515, -6.10251, -0.852627, 0.016295413, -0.0127831735, 0.0031957934, -0.00958738
1566316701787, 9.993879, 7.8891945, -6.08814, -0.7568262, 0.025875183, -0.015978966, 0.014913702, -0.013848438
1566316701796, 9.996049, 7.8820095, -6.1073003, -0.7041358, 0.030671477, -0.01917476, 0.020240024, -0.0127831735
1566316701797, 9.966424, 7.8436894, -6.100115, -0.7711963, 0.024570458, -0.01917476, 0.0127831735, -0.008522116
1566316701806, 9.91768, 7.810159, -6.06419, -0.7664063, 0.024501083, -0.01917476, 0.014913702, -0.0031957934
1566316701807, 9.871282, 7.7550735, -6.06419, -0.72569096, 0.020546077, -0.017044231, 0.004261058, -0.010652645
1566316701816, 9.890354, 7.7694435, -6.07856, -0.7113208, 0.01547386, -0.00958738, 0.0031957934, -0.011717909
1566316701817, 9.967627, 7.805369, -6.1528053, -0.7568262, 0.010599247, -0.007456851, -0.0010652645, -0.007456851
1566316701826, 9.934251, 7.8436894, -6.0498195, -0.75203615, 0.006566731, -0.0031957934, -0.0053263223, -0.002130529
1566316701827, 10.044745, 7.8724294, -6.2031007, -0.6658155, 0.009646379, 0.0, -0.00958738, -0.0010652645
1566316701836, 9.934647, 7.790999, -6.11209, -0.79993653, 0.017373938, 0.00958738, -0.013848438, -0.004261058
1566316701837, 9.874325, 7.7287283, -6.104905, -0.7065308, 0.023411594, 0.011717909, -0.020240024, 0.0010652645
1566316701846, 9.858039, 7.7718387, -6.016289, -0.76401126, 0.02365271, 0.0127831735, -0.01917476, -0.0053263223
1566316701847, 9.955413, 7.8484793, -6.080955, -0.73048097, 0.02130529, 0.0127831735, -0.017044231, 0.0
1566316701854, 9.954451, 7.822134, -6.11688, -0.6993457, 0.032555986, 0.013848438, -0.02876214, 0.0063915867
1566316701855, 9.872784, 7.7718387, -6.0354495, -0.80233157, 0.026482053, 0.013848438, -0.02130529, -0.007456851
1566316701864, 9.893228, 7.829319, -5.9875493, -0.852627, 0.034254506, 0.022370555, -0.024501082, 0.008522116
1566316701866, 10.06879, 7.941885, -6.1312504, -0.84544194, 0.025276192, 0.015978966, -0.018109497, 0.007456851
1566316701875, 10.024157, 7.927515, -6.0737696, -0.8646021, 0.022971213, 0.008522116, -0.02130529, 0.0010652645
1566316701877, 9.957439, 7.90117, -5.9947343, -0.8861573, 0.020211972, 0.0, -0.01917476, -0.0063915867
1566316701887, 9.973724, 7.903565, -6.0091043, -0.9484278, 0.020463062, -0.002130529, -0.013848438, -0.014913702
1566316701888, 10.023445, 7.9826, -6.006709, -0.8167017, 0.019115487, 0.0031957934, -0.013848438, -0.0127831735
1566316701897, 10.112131, 8.01613, -6.104905, -0.852627, 0.017761508, -0.0010652645, -0.00958738, -0.014913702
1566316701899, 9.996963, 7.932305, -6.0258694, -0.84065187, 0.027387865, 0.002130529, -0.00958738, -0.025566347
1566316701907, 9.947116, 7.8580594, -6.047425, -0.79035646, 0.03020546, -0.002130529, -0.004261058, -0.029827405
